Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1973-10-01,247.5,0.9479813894225945,0.899,1973,10,1,1973
1973-10-02,244.2,0.9503253272895629,0.904,1973,10,2,1973
1973-10-03,244.2,0.9503253272895629,0.904,1973,10,3,1973
1973-10-04,244.2,0.9503253272895629,0.904,1973,10,4,1973
1973-10-05,244.2,0.9503253272895629,0.904,1973,10,5,1973
1973-10-06,244.2,0.9503253272895629,0.904,1973,10,6,1973
1973-10-07,244.2,0.9503253272895629,0.904,1973,10,7,1973
1973-10-08,240.8,0.953617510889919,0.908,1973,10,8,1973
1973-10-09,240.8,0.953617510889919,0.908,1973,10,9,1973
1973-10-10,240.8,0.953617510889919,0.908,1973,10,10,1973
1973-10-11,240.8,0.953617510889919,0.908,1973,10,11,1973
1973-10-12,231.0,0.9669015280452233,0.917,1973,10,12,1973
1973-10-13,231.0,0.9669015280452233,0.917,1973,10,13,1973
1973-10-14,227.8,0.9731531915938555,0.922,1973,10,14,1973
1973-10-15,224.7,0.9665161719658268,0.927,1973,10,15,1973
1973-10-16,224.7,0.9665161719658268,0.927,1973,10,16,1973
1973-10-17,221.5,0.9618479388254734,0.933,1973,10,17,1973
1973-10-18,215.3,0.9662577428224971,0.9390000000000001,1973,10,18,1973
1973-10-19,221.5,0.9618479388254734,0.933,1973,10,19,1973
1973-10-20,221.5,0.9618479388254734,0.933,1973,10,20,1973
1973-10-21,234.3,0.9638033536620239,0.914,1973,10,21,1973
1973-10-22,247.5,0.9479813894225945,0.899,1973,10,22,1973
1973-10-23,257.7,0.944431988111484,0.885,1973,10,23,1973
1973-10-24,257.7,0.944431988111484,0.885,1973,10,24,1973
1973-10-25,257.7,0.944431988111484,0.885,1973,10,25,1973
1973-10-26,257.7,0.944431988111484,0.885,1973,10,26,1973
1973-10-27,254.3,0.9438400547515322,0.889,1973,10,27,1973
1973-10-28,250.9,0.9452587983369438,0.894,1973,10,28,1973
1973-10-29,247.5,0.9479813894225945,0.899,1973,10,29,1973
1973-10-30,247.5,0.9479813894225945,0.899,1973,10,30,1973
1973-10-31,244.2,0.9503253272895629,0.904,1973,10,31,1973
1973-11-01,247.5,0.9479813894225945,0.899,1973,11,1,1973
1973-11-02,247.5,0.9479813894225945,0.899,1973,11,2,1973
1973-11-03,244.2,0.9503253272895629,0.904,1973,11,3,1973
1973-11-04,247.5,0.9479813894225945,0.899,1973,11,4,1973
1973-11-05,250.9,0.9452587983369438,0.894,1973,11,5,1973
1973-11-06,250.9,0.9452587983369438,0.894,1973,11,6,1973
1973-11-07,244.2,0.9503253272895629,0.904,1973,11,7,1973
1973-11-08,257.7,0.944431988111484,0.885,1973,11,8,1973
1973-11-09,261.2,0.943854661473154,0.88,1973,11,9,1973
1973-11-10,268.2,0.9529275784967148,0.867,1973,11,10,1973
1973-11-11,268.2,0.9529275784967148,0.867,1973,11,11,1973
1973-11-12,268.2,0.9529275784967148,0.867,1973,11,12,1973
1973-11-13,268.2,0.9529275784967148,0.867,1973,11,13,1973
1973-11-14,264.7,0.9455100563905162,0.874,1973,11,14,1973
1973-11-15,261.2,0.943854661473154,0.88,1973,11,15,1973
1973-11-16,261.2,0.943854661473154,0.88,1973,11,16,1973
1973-11-17,264.7,0.9455100563905162,0.874,1973,11,17,1973
1973-11-18,264.7,0.9455100563905162,0.874,1973,11,18,1973
1973-11-19,264.7,0.9455100563905162,0.874,1973,11,19,1973
1973-11-20,264.7,0.9455100563905162,0.874,1973,11,20,1973
1973-11-21,264.7,0.9455100563905162,0.874,1973,11,21,1973
1973-11-22,268.2,0.9529275784967148,0.867,1973,11,22,1973
1973-11-23,271.7,0.949080371405494,0.861,1973,11,23,1973
1973-11-24,278.9,0.9387864982494515,0.85,1973,11,24,1973
1973-11-25,282.6,0.9347225320957594,0.843,1973,11,25,1973
1973-11-26,290.0,0.9306432589888001,0.8320000000000001,1973,11,26,1973
1973-11-27,278.9,0.9387864982494515,0.85,1973,11,27,1973
1973-11-28,290.0,0.9306432589888001,0.8320000000000001,1973,11,28,1973
1973-11-29,316.7,0.9336744611105764,0.792,1973,11,29,1973
1973-11-30,312.8,0.9285512001722317,0.797,1973,11,30,1973
1973-12-01,320.6,0.9320946434979708,0.787,1973,12,1,1973
1973-12-02,324.6,0.932332416103382,0.781,1973,12,2,1973
1973-12-03,328.6,0.932084265106759,0.776,1973,12,3,1973
1973-12-04,328.6,0.932084265106759,0.776,1973,12,4,1973
1973-12-05,328.6,0.932084265106759,0.776,1973,12,5,1973
1973-12-06,332.7,0.9353947797556577,0.77,1973,12,6,1973
1973-12-07,336.7,0.9331511800846664,0.765,1973,12,7,1973
1973-12-08,340.8,0.9361387740451341,0.76,1973,12,8,1973
1973-12-09,344.9,0.931164163377777,0.757,1973,12,9,1973
1973-12-10,344.9,0.931164163377777,0.757,1973,12,10,1973
1973-12-11,344.9,0.931164163377777,0.757,1973,12,11,1973
1973-12-12,361.8,0.9274247326812806,0.735,1973,12,12,1973
1973-12-13,357.5,0.9286496375460918,0.74,1973,12,13,1973
1973-12-14,392.5,0.9138958790110662,0.704,1973,12,14,1973
1973-12-15,392.5,0.9138958790110662,0.704,1973,12,15,1973
1973-12-16,401.5,0.9172510148498708,0.6940000000000001,1973,12,16,1973
1973-12-17,415.3,0.9212010008195706,0.68,1973,12,17,1973
1973-12-18,415.3,0.9212010008195706,0.68,1973,12,18,1973
1973-12-19,443.9,0.9162405497561958,0.648,1973,12,19,1973
1973-12-20,448.8,0.9186071545171632,0.643,1973,12,20,1973
1973-12-21,448.8,0.9186071545171632,0.643,1973,12,21,1973
1973-12-22,448.8,0.9186071545171632,0.643,1973,12,22,1973
1973-12-23,473.6,0.9185589519257017,0.619,1973,12,23,1973
1973-12-24,499.4,0.9139458138727656,0.599,1973,12,24,1973
1973-12-25,499.4,0.9139458138727656,0.599,1973,12,25,1973
1973-12-26,499.4,0.9139458138727656,0.599,1973,12,26,1973
1973-12-27,494.2,0.9141439195548339,0.602,1973,12,27,1973
1973-12-28,587.6,0.9136493485893028,0.536,1973,12,28,1973
1973-12-29,605.1,0.916570131514196,0.527,1973,12,29,1973
1973-12-30,641.2,0.9249135320234408,0.504,1973,12,30,1973
1973-12-31,672.3,0.9365474601139979,0.488,1973,12,31,1973
1974-01-01,672.3,0.9365474601139979,0.488,1974,1,1,1973
1974-01-02,672.3,0.9365474601139979,0.488,1974,1,2,1973
1974-01-03,685.0,0.929300738500987,0.483,1974,1,3,1973
1974-01-04,691.4,0.9313799209999171,0.47900000000000004,1974,1,4,1973
1974-01-05,771.2,0.946433520304393,0.443,1974,1,5,1973
1974-01-06,778.1,0.9452150617564039,0.44,1974,1,6,1973
1974-01-07,785.1,0.9438024112442972,0.436,1974,1,7,1973
1974-01-08,806.1,0.9476968806403271,0.426,1974,1,8,1973
1974-01-09,924.4,0.9344497345850822,0.378,1974,1,9,1973
1974-01-10,939.9,0.9347614620468058,0.372,1974,1,10,1973
1974-01-11,947.7,0.9325178698354396,0.371,1974,1,11,1973
1974-01-12,1019.9,0.9351567501968839,0.34700000000000003,1974,1,12,1973
1974-01-13,1019.9,0.9351567501968839,0.34700000000000003,1974,1,13,1973
1974-01-14,1019.9,0.9351567501968839,0.34700000000000003,1974,1,14,1973
1974-01-15,1028.1,0.938516124607947,0.343,1974,1,15,1973
1974-01-16,1028.1,0.938516124607947,0.343,1974,1,16,1973
1974-01-17,1028.1,0.938516124607947,0.343,1974,1,17,1973
1974-01-18,1053.1,0.9325328195694519,0.335,1974,1,18,1973
1974-01-19,1053.1,0.9325328195694519,0.335,1974,1,19,1973
1974-01-20,1036.4,0.9368950722039764,0.341,1974,1,20,1973
1974-01-21,1019.9,0.9351567501968839,0.34700000000000003,1974,1,21,1973
1974-01-22,971.4,0.9367534038348159,0.361,1974,1,22,1973
1974-01-23,955.6,0.934470483797151,0.368,1974,1,23,1973
1974-01-24,924.4,0.9344497345850822,0.378,1974,1,24,1973
1974-01-25,909.1,0.9364898289843839,0.386,1974,1,25,1973
1974-01-26,971.4,0.9367534038348159,0.361,1974,1,26,1973
1974-01-27,939.9,0.9347614620468058,0.372,1974,1,27,1973
1974-01-28,916.7,0.9359262816371182,0.381,1974,1,28,1973
1974-01-29,909.1,0.9364898289843839,0.386,1974,1,29,1973
1974-01-30,909.1,0.9364898289843839,0.386,1974,1,30,1973
1974-01-31,909.1,0.9364898289843839,0.386,1974,1,31,1973
1974-02-01,932.1,0.9353334430954644,0.375,1974,2,1,1973
1974-02-02,932.1,0.9353334430954644,0.375,1974,2,2,1973
1974-02-03,939.9,0.9347614620468058,0.372,1974,2,3,1973
1974-02-04,947.7,0.9325178698354396,0.371,1974,2,4,1973
1974-02-05,963.5,0.9366869328938734,0.364,1974,2,5,1973
1974-02-06,995.5,0.9397134833945832,0.353,1974,2,6,1973
1974-02-07,1019.9,0.9351567501968839,0.34700000000000003,1974,2,7,1973
1974-02-08,1028.1,0.938516124607947,0.343,1974,2,8,1973
1974-02-09,1044.7,0.9334995886171844,0.339,1974,2,9,1973
1974-02-10,1121.4,0.9307795584274129,0.317,1974,2,10,1973
1974-02-11,1192.5,0.9418525805805595,0.299,1974,2,11,1973
1974-02-12,1192.5,0.9418525805805595,0.299,1974,2,12,1973
1974-02-13,1174.4,0.9292375748366252,0.303,1974,2,13,1973
1974-02-14,1192.5,0.9418525805805595,0.299,1974,2,14,1973
1974-02-15,1285.2,0.9335684694459698,0.28,1974,2,15,1973
1974-02-16,1343.0,0.9274857562547472,0.268,1974,2,16,1973
1974-02-17,1402.3,0.9246639980161043,0.259,1974,2,17,1973
1974-02-18,1463.3,0.9321219683645094,0.247,1974,2,18,1973
1974-02-19,1515.4,0.9467776643355373,0.23900000000000002,1974,2,19,1973
1974-02-20,1515.4,0.9467776643355373,0.23900000000000002,1974,2,20,1973
1974-02-21,1515.4,0.9467776643355373,0.23900000000000002,1974,2,21,1973
1974-02-22,1526.0,0.9471205498912516,0.23800000000000002,1974,2,22,1973
1974-02-23,1579.4,0.9534432723914394,0.229,1974,2,23,1973
1974-02-24,1612.1,0.9592632614546616,0.224,1974,2,24,1973
1974-02-25,1645.1,0.9550437113034257,0.22,1974,2,25,1973
1974-02-26,1656.2,0.9601272066915184,0.218,1974,2,26,1973
1974-02-27,1758.4,0.9667755494877092,0.20600000000000002,1974,2,27,1973
1974-02-28,1864.5,0.9862996335822328,0.192,1974,2,28,1973
1974-03-01,1888.5,0.9825870477982385,0.19,1974,3,1,1973
1974-03-02,2024.6,1.002921502049846,0.17400000000000002,1974,3,2,1973
1974-03-03,2075.6,1.0104089292612666,0.168,1974,3,3,1973
1974-03-04,2140.4,1.0212530007573986,0.161,1974,3,4,1973
1974-03-05,2219.9,1.0211410520422168,0.153,1974,3,5,1973
1974-03-06,2301.1,1.017080109496938,0.14400000000000002,1974,3,6,1973
1974-03-07,2412.4,1.0135959838385495,0.132,1974,3,7,1973
1974-03-08,2469.3,1.010994610167047,0.126,1974,3,8,1973
