Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
2019-10-01,2019-10-12,144.1,1.0797536231884055,155.59249710144925,0.994,2019,10,1,2019.1,2019,1,1,1,0.013443191749565214,1.040636102434263,0.006688215189166535
2019-10-02,2019-10-13,141.6,1.0797536231884055,152.89311304347825,0.995,2019,10,2,2019.1,2019,1,2,1,0.01320996496695652,2.6993840579710024,0.01765536723163834
2019-10-03,2019-10-14,139.1,1.0917073669849933,151.85649474761254,0.995,2019,10,3,2019.1,2019,1,3,1,0.013120401146193724,1.0366182958657078,0.006826302013546281
2019-10-04,2019-10-15,136.6,1.0917073669849933,149.12722633015008,0.995,2019,10,4,2019.1,2019,1,4,1,0.012884592354924966,2.729268417462464,0.018301610541727544
2019-10-05,2019-10-16,134.1,1.0917073669849933,146.3979579126876,0.996,2019,10,5,2019.1,2019,1,5,1,0.012648783563656207,2.7292684174624924,0.01864280387770327
2019-10-06,2019-10-17,131.7,1.0669703404342763,140.5199938351942,0.997,2019,10,6,2019.1,2019,1,6,1,0.01214092746736078,5.877964077493374,0.04183009063028579
2019-10-07,2019-10-18,129.3,1.0669703404342763,137.95926501815194,0.998,2019,10,7,2019.1,2019,1,7,1,0.011919680497568325,2.560728817042275,0.018561484918793586
2019-10-08,2019-10-19,127.0,1.0669703404342763,135.5052332351531,0.999,2019,10,8,2019.1,2019,1,8,2,0.011707652151517227,2.4540317829988396,0.01811023622047247
2019-10-09,2019-10-20,124.6,1.1078209920920203,138.03449561466573,0.998,2019,10,9,2019.1,2019,1,9,2,0.011926180421107121,2.5292623795126303,0.018323407987618306
2019-10-10,2019-10-21,122.3,1.1078209920920203,135.48650733285407,0.999,2019,10,10,2019.1,2019,1,10,2,0.011706034233558591,2.547988281811655,0.018806214227309957
2019-10-11,2019-10-22,120.1,1.1078209920920203,133.04930115025164,1.0,2019,10,11,2019.1,2019,1,11,2,0.01149545961938174,2.437206182602438,0.018318068276436252
2019-10-12,2019-10-23,117.8,1.1078209920920203,130.50131286843998,1.0,2019,10,12,2019.1,2019,1,12,2,0.011275313431833215,2.547988281811655,0.01952461799660448
2019-10-13,2019-10-24,115.6,1.1078209920920203,128.06410668583754,1.0,2019,10,13,2019.1,2019,1,13,2,0.011064738817656364,2.437206182602438,0.01903114186851206
2019-10-14,2019-10-25,115.6,1.1078209920920203,128.06410668583754,1.0,2019,10,14,2019.1,2019,1,14,2,0.011064738817656364,0.0,0.0
2019-10-15,2019-10-26,113.4,1.2261650233189674,139.0471136443709,0.997,2019,10,15,2019.1,2019,1,15,3,0.012013670618873649,10.983006958533366,0.07898766591174038
2019-10-16,2019-10-27,111.2,1.2261650233189674,136.34955059306918,0.999,2019,10,16,2019.1,2019,1,16,3,0.01178060117124118,2.697563051301728,0.0197841726618705
2019-10-17,2019-10-28,109.1,1.2261650233189674,133.77460404409933,1.0,2019,10,17,2019.1,2019,1,17,3,0.011558125789410182,2.574946548969848,0.019248395967002875
