Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1975-10-01,353.3,0.9302022779600488,0.744,1975,10,1,1975
1975-10-02,349.1,0.9314493654938852,0.75,1975,10,2,1975
1975-10-03,344.9,0.931164163377777,0.757,1975,10,3,1975
1975-10-04,340.8,0.9361387740451341,0.76,1975,10,4,1975
1975-10-05,336.7,0.9331511800846664,0.765,1975,10,5,1975
1975-10-06,332.7,0.9353947797556577,0.77,1975,10,6,1975
1975-10-07,332.7,0.9353947797556577,0.77,1975,10,7,1975
1975-10-08,328.6,0.932084265106759,0.776,1975,10,8,1975
1975-10-09,328.6,0.932084265106759,0.776,1975,10,9,1975
1975-10-10,324.6,0.932332416103382,0.781,1975,10,10,1975
1975-10-11,320.6,0.9320946434979708,0.787,1975,10,11,1975
1975-10-12,316.7,0.9336744611105764,0.792,1975,10,12,1975
1975-10-13,312.8,0.9285512001722317,0.797,1975,10,13,1975
1975-10-14,312.8,0.9285512001722317,0.797,1975,10,14,1975
1975-10-15,308.9,0.9330275077590968,0.804,1975,10,15,1975
1975-10-16,305.1,0.9318464937013667,0.81,1975,10,16,1975
1975-10-17,301.2,0.934409515733217,0.8170000000000001,1975,10,17,1975
1975-10-18,301.2,0.934409515733217,0.8170000000000001,1975,10,18,1975
1975-10-19,297.4,0.9285659383465132,0.8230000000000001,1975,10,19,1975
1975-10-20,297.4,0.9285659383465132,0.8230000000000001,1975,10,20,1975
1975-10-21,297.4,0.9285659383465132,0.8230000000000001,1975,10,21,1975
1975-10-22,293.7,0.9305225041027758,0.8260000000000001,1975,10,22,1975
1975-10-23,290.0,0.9306432589888001,0.8320000000000001,1975,10,23,1975
1975-10-24,290.0,0.9306432589888001,0.8320000000000001,1975,10,24,1975
1975-10-25,290.0,0.9306432589888001,0.8320000000000001,1975,10,25,1975
1975-10-26,290.0,0.9306432589888001,0.8320000000000001,1975,10,26,1975
1975-10-27,290.0,0.9306432589888001,0.8320000000000001,1975,10,27,1975
1975-10-28,271.7,0.949080371405494,0.861,1975,10,28,1975
1975-10-29,271.7,0.949080371405494,0.861,1975,10,29,1975
1975-10-30,271.7,0.949080371405494,0.861,1975,10,30,1975
1975-10-31,271.7,0.949080371405494,0.861,1975,10,31,1975
1975-11-01,271.7,0.949080371405494,0.861,1975,11,1,1975
1975-11-02,268.2,0.9529275784967148,0.867,1975,11,2,1975
1975-11-03,268.2,0.9529275784967148,0.867,1975,11,3,1975
1975-11-04,261.2,0.943854661473154,0.88,1975,11,4,1975
1975-11-05,261.2,0.943854661473154,0.88,1975,11,5,1975
1975-11-06,254.3,0.9438400547515322,0.889,1975,11,6,1975
1975-11-07,254.3,0.9438400547515322,0.889,1975,11,7,1975
1975-11-08,264.7,0.9455100563905162,0.874,1975,11,8,1975
1975-11-09,261.2,0.943854661473154,0.88,1975,11,9,1975
1975-11-10,261.2,0.943854661473154,0.88,1975,11,10,1975
1975-11-11,257.7,0.944431988111484,0.885,1975,11,11,1975
1975-11-12,254.3,0.9438400547515322,0.889,1975,11,12,1975
1975-11-13,254.3,0.9438400547515322,0.889,1975,11,13,1975
1975-11-14,254.3,0.9438400547515322,0.889,1975,11,14,1975
1975-11-15,261.2,0.943854661473154,0.88,1975,11,15,1975
1975-11-16,261.2,0.943854661473154,0.88,1975,11,16,1975
1975-11-17,261.2,0.943854661473154,0.88,1975,11,17,1975
1975-11-18,261.2,0.943854661473154,0.88,1975,11,18,1975
1975-11-19,268.2,0.9529275784967148,0.867,1975,11,19,1975
1975-11-20,268.2,0.9529275784967148,0.867,1975,11,20,1975
1975-11-21,268.2,0.9529275784967148,0.867,1975,11,21,1975
1975-11-22,268.2,0.9529275784967148,0.867,1975,11,22,1975
1975-11-23,264.7,0.9455100563905162,0.874,1975,11,23,1975
1975-11-24,261.2,0.943854661473154,0.88,1975,11,24,1975
1975-11-25,268.2,0.9529275784967148,0.867,1975,11,25,1975
1975-11-26,268.2,0.9529275784967148,0.867,1975,11,26,1975
1975-11-27,268.2,0.9529275784967148,0.867,1975,11,27,1975
1975-11-28,271.7,0.949080371405494,0.861,1975,11,28,1975
1975-11-29,271.7,0.949080371405494,0.861,1975,11,29,1975
