Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
2023-10-01,312.6,0.9236164938703063,0.802,2023,10,1,2023
2023-10-02,312.1,0.9277358268417988,0.803,2023,10,2,2023
2023-10-03,306.1,0.9318464937013667,0.81,2023,10,3,2023
2023-10-04,305.0,0.9237136516996668,0.8150000000000001,2023,10,4,2023
2023-10-05,301.7,0.934409515733217,0.8170000000000001,2023,10,5,2023
2023-10-06,299.6,0.9348481011606121,0.8210000000000001,2023,10,6,2023
2023-10-07,297.4,0.9285659383465132,0.8230000000000001,2023,10,7,2023
2023-10-08,294.2,0.9327140640790718,0.8250000000000001,2023,10,8,2023
2023-10-09,292.1,0.9241832679269448,0.8310000000000001,2023,10,9,2023
2023-10-10,289.9,0.9315957302642496,0.837,2023,10,10,2023
2023-10-11,288.9,0.9315957302642496,0.837,2023,10,11,2023
2023-10-12,288.9,0.9315957302642496,0.837,2023,10,12,2023
2023-10-13,288.9,0.9315957302642496,0.837,2023,10,13,2023
2023-10-14,288.9,0.9315957302642496,0.837,2023,10,14,2023
2023-10-15,288.9,0.9315957302642496,0.837,2023,10,15,2023
2023-10-16,289.9,0.9315957302642496,0.837,2023,10,16,2023
2023-10-17,289.9,0.9315957302642496,0.837,2023,10,17,2023
2023-10-18,284.6,0.9347225320957594,0.843,2023,10,18,2023
2023-10-19,280.4,0.9387864982494515,0.85,2023,10,19,2023
2023-10-20,274.1,0.9400736290130852,0.86,2023,10,20,2023
2023-10-21,272.0,0.949080371405494,0.861,2023,10,21,2023
2023-10-22,271.0,0.9469114551087143,0.866,2023,10,22,2023
2023-10-23,272.0,0.949080371405494,0.861,2023,10,23,2023
2023-10-24,272.0,0.949080371405494,0.861,2023,10,24,2023
2023-10-25,268.9,0.9529275784967148,0.867,2023,10,25,2023
2023-10-26,267.9,0.9476517211449103,0.872,2023,10,26,2023
2023-10-27,265.8,0.9455100563905162,0.874,2023,10,27,2023
2023-10-28,263.7,0.9423080011031613,0.878,2023,10,28,2023
2023-10-29,261.7,0.943854661473154,0.88,2023,10,29,2023
2023-10-30,258.6,0.944431988111484,0.885,2023,10,30,2023
2023-10-31,253.5,0.9438265441427827,0.892,2023,10,31,2023
2023-11-01,255.5,0.9420480357358517,0.888,2023,11,1,2023
2023-11-02,260.6,0.9440573291363816,0.883,2023,11,2,2023
2023-11-03,265.8,0.9455100563905162,0.874,2023,11,3,2023
2023-11-04,267.9,0.9476517211449103,0.872,2023,11,4,2023
2023-11-05,272.0,0.949080371405494,0.861,2023,11,5,2023
2023-11-06,281.5,0.9387864982494515,0.85,2023,11,6,2023
2023-11-07,291.0,0.9306432589888001,0.8320000000000001,2023,11,7,2023
2023-11-08,289.9,0.9315957302642496,0.837,2023,11,8,2023
2023-11-09,292.1,0.9241832679269448,0.8310000000000001,2023,11,9,2023
2023-11-10,297.4,0.9285659383465132,0.8230000000000001,2023,11,10,2023
2023-11-11,297.4,0.9285659383465132,0.8230000000000001,2023,11,11,2023
2023-11-12,294.2,0.9327140640790718,0.8250000000000001,2023,11,12,2023
2023-11-13,293.1,0.9241832679269448,0.8310000000000001,2023,11,13,2023
2023-11-14,293.1,0.9241832679269448,0.8310000000000001,2023,11,14,2023
2023-11-15,287.8,0.9315957302642496,0.837,2023,11,15,2023
2023-11-16,292.1,0.9241832679269448,0.8310000000000001,2023,11,16,2023
2023-11-17,293.1,0.9241832679269448,0.8310000000000001,2023,11,17,2023
2023-11-18,294.2,0.9327140640790718,0.8250000000000001,2023,11,18,2023
2023-11-19,294.2,0.9327140640790718,0.8250000000000001,2023,11,19,2023
2023-11-20,297.4,0.9285659383465132,0.8230000000000001,2023,11,20,2023
2023-11-21,298.5,0.9348481011606121,0.8210000000000001,2023,11,21,2023
2023-11-22,307.2,0.9319298381125354,0.808,2023,11,22,2023
2023-11-23,307.2,0.9319298381125354,0.808,2023,11,23,2023
2023-11-24,312.6,0.9236164938703063,0.802,2023,11,24,2023
2023-11-25,319.2,0.9298142915756268,0.79,2023,11,25,2023
2023-11-26,318.1,0.9336744611105764,0.792,2023,11,26,2023
2023-11-27,321.4,0.9320946434979708,0.787,2023,11,27,2023
2023-11-28,321.4,0.9320946434979708,0.787,2023,11,28,2023
2023-11-29,324.7,0.932332416103382,0.781,2023,11,29,2023
2023-11-30,325.8,0.932332416103382,0.781,2023,11,30,2023
2023-12-01,330.3,0.932084265106759,0.776,2023,12,1,2023
2023-12-02,330.3,0.932084265106759,0.776,2023,12,2,2023
2023-12-03,330.3,0.932084265106759,0.776,2023,12,3,2023
2023-12-04,334.8,0.9353947797556577,0.77,2023,12,4,2023
2023-12-05,335.9,0.9353947797556577,0.77,2023,12,5,2023
2023-12-06,334.8,0.9353947797556577,0.77,2023,12,6,2023
2023-12-07,330.3,0.932084265106759,0.776,2023,12,7,2023
2023-12-08,328.1,0.9278204148314095,0.78,2023,12,8,2023
2023-12-09,329.2,0.932084265106759,0.776,2023,12,9,2023
2023-12-10,331.4,0.932084265106759,0.776,2023,12,10,2023
2023-12-11,334.8,0.9353947797556577,0.77,2023,12,11,2023
2023-12-12,337.0,0.9331511800846664,0.765,2023,12,12,2023
2023-12-13,344.9,0.931164163377777,0.757,2023,12,13,2023
2023-12-14,337.0,0.9331511800846664,0.765,2023,12,14,2023
2023-12-15,346.0,0.931164163377777,0.757,2023,12,15,2023
2023-12-16,358.6,0.928107115821545,0.739,2023,12,16,2023
2023-12-17,373.6,0.9199643168559625,0.725,2023,12,17,2023
2023-12-18,377.1,0.9169801300514979,0.719,2023,12,18,2023
2023-12-19,381.8,0.9156383537358997,0.715,2023,12,19,2023
2023-12-20,392.4,0.9115350631338028,0.707,2023,12,20,2023
2023-12-21,403.1,0.9183824144731839,0.6930000000000001,2023,12,21,2023
2023-12-22,417.5,0.9196890157189076,0.678,2023,12,22,2023
2023-12-23,429.6,0.9173739538957785,0.663,2023,12,23,2023
2023-12-24,435.8,0.9121947469367939,0.66,2023,12,24,2023
2023-12-25,446.9,0.9138110903666113,0.647,2023,12,25,2023
2023-12-26,456.8,0.9217880946399624,0.638,2023,12,26,2023
2023-12-27,471.9,0.9132322024310486,0.623,2023,12,27,2023
2023-12-28,482.0,0.9171467087448671,0.615,2023,12,28,2023
2023-12-29,480.7,0.9171467087448671,0.615,2023,12,29,2023
2023-12-30,485.8,0.9137096162656927,0.611,2023,12,30,2023
2023-12-31,489.6,0.9132865993695143,0.606,2023,12,31,2023
2024-01-01,492.2,0.9117871365567035,0.605,2024,1,1,2023
2024-01-02,499.9,0.9139458138727656,0.599,2024,1,2,2023
2024-01-03,503.8,0.9113668603496479,0.598,2024,1,3,2023
2024-01-04,508.9,0.9134424405524312,0.594,2024,1,4,2023
2024-01-05,515.4,0.9212508629448247,0.586,2024,1,5,2023
2024-01-06,524.6,0.9099737236439025,0.581,2024,1,6,2023
2024-01-07,527.2,0.9165255163932527,0.577,2024,1,7,2023
2024-01-08,531.1,0.9165255163932527,0.577,2024,1,8,2023
2024-01-09,537.7,0.9134138433079524,0.5690000000000001,2024,1,9,2023
2024-01-10,547.0,0.9029843135408453,0.5650000000000001,2024,1,10,2023
2024-01-11,559.0,0.9084075021595167,0.558,2024,1,11,2023
2024-01-12,569.7,0.9050646584568897,0.55,2024,1,12,2023
2024-01-13,579.2,0.9125528543066301,0.543,2024,1,13,2023
2024-01-14,591.4,0.9136493485893028,0.536,2024,1,14,2023
2024-01-15,606.5,0.916570131514196,0.527,2024,1,15,2023
2024-01-16,623.1,0.9170700085393811,0.515,2024,1,16,2023
2024-01-17,641.3,0.9249135320234408,0.504,2024,1,17,2023
2024-01-18,653.9,0.9286601129740986,0.498,2024,1,18,2023
2024-01-19,658.2,0.9289439202979792,0.497,2024,1,19,2023
2024-01-20,659.6,0.9289439202979792,0.497,2024,1,20,2023
2024-01-21,671.0,0.9244035587783672,0.492,2024,1,21,2023
2024-01-22,676.7,0.9365474601139979,0.488,2024,1,22,2023
2024-01-23,681.0,0.9309429630578494,0.486,2024,1,23,2023
2024-01-24,682.4,0.9309429630578494,0.486,2024,1,24,2023
2024-01-25,686.7,0.9306408882357202,0.482,2024,1,25,2023
2024-01-26,695.4,0.9313799209999171,0.47900000000000004,2024,1,26,2023
2024-01-27,698.2,0.9291923360502586,0.47600000000000003,2024,1,27,2023
2024-01-28,702.6,0.9262234675747938,0.47500000000000003,2024,1,28,2023
2024-01-29,705.5,0.9268159686888693,0.47300000000000003,2024,1,29,2023
2024-01-30,709.8,0.9268159686888693,0.47300000000000003,2024,1,30,2023
2024-01-31,709.8,0.9268159686888693,0.47300000000000003,2024,1,31,2023
2024-02-01,709.8,0.9268159686888693,0.47300000000000003,2024,2,1,2023
2024-02-02,712.8,0.9320971968572026,0.46900000000000003,2024,2,2,2023
2024-02-03,717.1,0.9320971968572026,0.46900000000000003,2024,2,3,2023
2024-02-04,721.5,0.9306410252283802,0.467,2024,2,4,2023
2024-02-05,724.4,0.9310778641670567,0.465,2024,2,5,2023
2024-02-06,728.8,0.9340115269596577,0.464,2024,2,6,2023
2024-02-07,731.8,0.9369168287253219,0.461,2024,2,7,2023
2024-02-08,739.1,0.9360778698073658,0.458,2024,2,8,2023
2024-02-09,742.1,0.9347005647273534,0.457,2024,2,9,2023
2024-02-10,746.5,0.9390353350637144,0.455,2024,2,10,2023
2024-02-11,753.9,0.9412549725434286,0.451,2024,2,11,2023
2024-02-12,759.9,0.9384301272574462,0.449,2024,2,12,2023
2024-02-13,762.8,0.9390894863673118,0.448,2024,2,13,2023
2024-02-14,762.8,0.9390894863673118,0.448,2024,2,14,2023
2024-02-15,765.8,0.9485719271921367,0.445,2024,2,15,2023
2024-02-16,770.3,0.9440516992938633,0.444,2024,2,16,2023
2024-02-17,771.8,0.946433520304393,0.443,2024,2,17,2023
2024-02-18,774.8,0.946433520304393,0.443,2024,2,18,2023
2024-02-19,773.3,0.946433520304393,0.443,2024,2,19,2023
2024-02-20,777.8,0.942824194614931,0.442,2024,2,20,2023
2024-02-21,780.8,0.9452150617564039,0.44,2024,2,21,2023
2024-02-22,782.3,0.9452150617564039,0.44,2024,2,22,2023
2024-02-23,783.8,0.9452150617564039,0.44,2024,2,23,2023
2024-02-24,785.3,0.9438024112442972,0.436,2024,2,24,2023
2024-02-25,786.8,0.9446188088150708,0.435,2024,2,25,2023
2024-02-26,789.8,0.9446188088150708,0.435,2024,2,26,2023
2024-02-27,792.9,0.9427582950331842,0.433,2024,2,27,2023
2024-02-28,795.9,0.9425994849552233,0.432,2024,2,28,2023
2024-02-29,795.9,0.9425994849552233,0.432,2024,2,29,2023
2024-03-01,798.9,0.9425994849552233,0.432,2024,3,1,2023
2024-03-02,798.9,0.9425994849552233,0.432,2024,3,2,2023
2024-03-03,798.9,0.9425994849552233,0.432,2024,3,3,2023
2024-03-04,800.4,0.9453775660656584,0.43,2024,3,4,2023
2024-03-05,795.9,0.9425994849552233,0.432,2024,3,5,2023
2024-03-06,794.4,0.9427582950331842,0.433,2024,3,6,2023
2024-03-07,795.9,0.9425994849552233,0.432,2024,3,7,2023
2024-03-08,794.4,0.9427582950331842,0.433,2024,3,8,2023
2024-03-09,792.9,0.9427582950331842,0.433,2024,3,9,2023
2024-03-10,792.9,0.9427582950331842,0.433,2024,3,10,2023
2024-03-11,792.9,0.9427582950331842,0.433,2024,3,11,2023
2024-03-12,789.8,0.9446188088150708,0.435,2024,3,12,2023
2024-03-13,783.8,0.9452150617564039,0.44,2024,3,13,2023
2024-03-14,779.3,0.9452150617564039,0.44,2024,3,14,2023
2024-03-15,771.8,0.946433520304393,0.443,2024,3,15,2023
2024-03-16,768.8,0.9485719271921367,0.445,2024,3,16,2023
2024-03-17,764.3,0.9390894863673118,0.448,2024,3,17,2023
2024-03-18,757.6,0.9384301272574462,0.449,2024,3,18,2023
