Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
1924-10-01,1924-10-12,100.0,1.3649518915225185,136.49518915225184,0.998,1924,10,1,1924.1,1924,1,1,1,0.011793184342754559,,
1924-10-02,1924-10-13,100.0,1.3649518915225185,136.49518915225184,0.998,1924,10,2,1924.1,1924,1,2,1,0.011793184342754559,0.0,0.0
1924-10-03,1924-10-14,100.0,1.3649518915225185,136.49518915225184,0.998,1924,10,3,1924.1,1924,1,3,1,0.011793184342754559,0.0,0.0
1924-10-04,1924-10-15,100.0,1.3649518915225185,136.49518915225184,0.998,1924,10,4,1924.1,1924,1,4,1,0.011793184342754559,0.0,0.0
1924-10-05,1924-10-16,100.0,1.3649518915225185,136.49518915225184,0.998,1924,10,5,1924.1,1924,1,5,1,0.011793184342754559,0.0,0.0
1924-10-06,1924-10-17,100.0,1.3649518915225185,136.49518915225184,0.998,1924,10,6,1924.1,1924,1,6,1,0.011793184342754559,0.0,0.0
1924-10-07,1924-10-18,100.0,1.3649518915225185,136.49518915225184,0.998,1924,10,7,1924.1,1924,1,7,1,0.011793184342754559,0.0,0.0
1924-10-08,1924-10-19,100.0,1.3649518915225185,136.49518915225184,0.998,1924,10,8,1924.1,1924,1,8,2,0.011793184342754559,0.0,0.0
1924-10-09,1924-10-20,100.0,1.3649518915225185,136.49518915225184,0.998,1924,10,9,1924.1,1924,1,9,2,0.011793184342754559,0.0,0.0
1924-10-10,1924-10-21,100.0,1.3649518915225185,136.49518915225184,0.998,1924,10,10,1924.1,1924,1,10,2,0.011793184342754559,0.0,0.0
1924-10-11,1924-10-22,100.0,1.3649518915225185,136.49518915225184,0.998,1924,10,11,1924.1,1924,1,11,2,0.011793184342754559,0.0,0.0
1924-10-12,1924-10-23,100.0,1.3649518915225185,136.49518915225184,0.998,1924,10,12,1924.1,1924,1,12,2,0.011793184342754559,0.0,0.0
1924-10-13,1924-10-24,100.0,1.3649518915225185,136.49518915225184,0.998,1924,10,13,1924.1,1924,1,13,2,0.011793184342754559,0.0,0.0
1924-10-14,1924-10-25,100.0,1.3649518915225185,136.49518915225184,0.998,1924,10,14,1924.1,1924,1,14,2,0.011793184342754559,0.0,0.0
1924-10-15,1924-10-26,100.0,1.3649518915225185,136.49518915225184,0.998,1924,10,15,1924.1,1924,1,15,3,0.011793184342754559,0.0,0.0
1924-10-16,1924-10-27,100.0,1.3649518915225185,136.49518915225184,0.998,1924,10,16,1924.1,1924,1,16,3,0.011793184342754559,0.0,0.0
1924-10-17,1924-10-28,100.0,1.3649518915225185,136.49518915225184,0.998,1924,10,17,1924.1,1924,1,17,3,0.011793184342754559,0.0,0.0
1924-10-18,1924-10-29,100.0,1.3649518915225185,136.49518915225184,0.998,1924,10,18,1924.1,1924,1,18,3,0.011793184342754559,0.0,0.0
1924-10-19,1924-10-30,100.0,1.3649518915225185,136.49518915225184,0.998,1924,10,19,1924.1,1924,1,19,3,0.011793184342754559,0.0,0.0
1924-10-20,1924-10-31,100.0,1.3649518915225185,136.49518915225184,0.998,1924,10,20,1924.1,1924,1,20,3,0.011793184342754559,0.0,0.0
1924-10-21,1924-11-01,109.1,1.2261650233189674,133.77460404409933,1.0,1924,10,21,1924.1,1924,1,21,3,0.011558125789410182,2.7205851081525054,0.020337082121025404
1924-10-22,1924-11-02,111.2,1.2261650233189674,136.34955059306918,0.999,1924,10,22,1924.1,1924,1,22,4,0.01178060117124118,2.574946548969848,0.018884892086331054
1924-10-23,1924-11-03,111.2,1.2261650233189674,136.34955059306918,0.999,1924,10,23,1924.1,1924,1,23,4,0.01178060117124118,0.0,0.0
1924-10-24,1924-11-04,113.2,1.2261650233189674,138.80188063970712,0.997,1924,10,24,1924.1,1924,1,24,4,0.011992482487270695,2.4523300466379396,0.01766784452296823
1924-10-25,1924-11-05,115.3,1.1078209920920203,127.73176038820996,1.0,1924,10,25,1924.1,1924,1,25,4,0.011036024097541342,11.070120251497158,0.08666693559888465
1924-10-26,1924-11-06,115.3,1.1078209920920203,127.73176038820996,1.0,1924,10,26,1924.1,1924,1,26,4,0.011036024097541342,0.0,0.0
1924-10-27,1924-11-07,115.3,1.1078209920920203,127.73176038820996,1.0,1924,10,27,1924.1,1924,1,27,4,0.011036024097541342,0.0,0.0
1924-10-28,1924-11-08,115.3,1.1078209920920203,127.73176038820996,1.0,1924,10,28,1924.1,1924,1,28,4,0.011036024097541342,0.0,0.0
1924-10-29,1924-11-09,115.3,1.1078209920920203,127.73176038820996,1.0,1924,10,29,1924.1,1924,1,29,5,0.011036024097541342,0.0,0.0
1924-10-30,1924-11-10,115.3,1.1078209920920203,127.73176038820996,1.0,1924,10,30,1924.1,1924,1,30,5,0.011036024097541342,0.0,0.0
1924-10-31,1924-11-11,115.3,1.1078209920920203,127.73176038820996,1.0,1924,10,31,1924.1,1924,1,31,5,0.011036024097541342,0.0,0.0
1924-11-01,1924-11-12,117.4,1.1078209920920203,130.0581844716032,1.0,1924,11,1,1924.11,1924,2,32,5,0.011237027138346515,2.326424083393235,0.017887563884156667
1924-11-02,1924-11-13,119.5,1.1078209920920203,132.38460855499642,1.0,1924,11,2,1924.11,1924,2,33,5,0.01143803017915169,2.3264240833932206,0.01757322175732201
1924-11-03,1924-11-14,121.6,1.1078209920920203,134.71103263838967,0.999,1924,11,3,1924.11,1924,2,34,5,0.011639033219956867,2.326424083393249,0.01726973684210531
1924-11-04,1924-11-15,126.0,1.0669703404342763,134.4382628947188,1.0,1924,11,4,1924.11,1924,2,35,5,0.011615465914103706,0.2727697436708638,0.002028959150450159
1924-11-05,1924-11-16,128.2,1.0669703404342763,136.7855976436742,0.998,1924,11,5,1924.11,1924,2,36,6,0.011818275636413451,2.3473347489554044,0.017160686427457075
1924-11-06,1924-11-17,128.2,1.0669703404342763,136.7855976436742,0.998,1924,11,6,1924.11,1924,2,37,6,0.011818275636413451,0.0,0.0
1924-11-07,1924-11-18,128.2,1.0669703404342763,136.7855976436742,0.998,1924,11,7,1924.11,1924,2,38,6,0.011818275636413451,0.0,0.0
1924-11-08,1924-11-19,128.2,1.0669703404342763,136.7855976436742,0.998,1924,11,8,1924.11,1924,2,39,6,0.011818275636413451,0.0,0.0
1924-11-09,1924-11-20,128.2,1.0669703404342763,136.7855976436742,0.998,1924,11,9,1924.11,1924,2,40,6,0.011818275636413451,0.0,0.0
1924-11-10,1924-11-21,132.7,1.0669703404342763,141.58696417562845,0.997,1924,11,10,1924.11,1924,2,41,6,0.012233113704774298,4.801366531954244,0.03391107761868878
1924-11-11,1924-11-22,134.9,1.0917073669849933,147.2713238062756,0.996,1924,11,11,1924.11,1924,2,42,6,0.012724242376862214,5.684359630647151,0.0385978714914283
1924-11-12,1924-11-23,132.7,1.0669703404342763,141.58696417562845,0.997,1924,11,12,1924.11,1924,2,43,7,0.012233113704774298,5.684359630647151,0.0401474787155978
1924-11-13,1924-11-24,132.7,1.0669703404342763,141.58696417562845,0.997,1924,11,13,1924.11,1924,2,44,7,0.012233113704774298,0.0,0.0
1924-11-14,1924-11-25,132.7,1.0669703404342763,141.58696417562845,0.997,1924,11,14,1924.11,1924,2,45,7,0.012233113704774298,0.0,0.0
1924-11-15,1924-11-26,132.7,1.0669703404342763,141.58696417562845,0.997,1924,11,15,1924.11,1924,2,46,7,0.012233113704774298,0.0,0.0
1924-11-16,1924-11-27,134.9,1.0917073669849933,147.2713238062756,0.996,1924,11,16,1924.11,1924,2,47,7,0.012724242376862214,5.684359630647151,0.0385978714914283
1924-11-17,1924-11-28,134.9,1.0917073669849933,147.2713238062756,0.996,1924,11,17,1924.11,1924,2,48,7,0.012724242376862214,0.0,0.0
1924-11-18,1924-11-29,134.9,1.0917073669849933,147.2713238062756,0.996,1924,11,18,1924.11,1924,2,49,7,0.012724242376862214,0.0,0.0
1924-11-19,1924-11-30,144.3,1.0797536231884055,155.80844782608696,0.994,1924,11,19,1924.11,1924,2,50,8,0.013461849892173913,8.537124019811358,0.05479243352286313
1924-11-20,1924-12-01,144.3,1.0797536231884055,155.80844782608696,0.994,1924,11,20,1924.11,1924,2,51,8,0.013461849892173913,0.0,0.0
1924-11-21,1924-12-02,149.1,1.0609980916030537,158.1948154580153,0.992,1924,11,21,1924.11,1924,2,52,8,0.01366803205557252,2.3863676319283513,0.015084992671973437
1924-11-22,1924-12-03,156.6,1.0527590711575263,164.86207054326863,0.99,1924,11,22,1924.11,1924,2,53,8,0.01424408289493841,6.667255085253316,0.0404414130144233
1924-11-23,1924-12-04,159.1,1.0450839657650088,166.2728589532129,0.989,1924,11,23,1924.11,1924,2,54,8,0.014365975013557594,1.4107884099442742,0.008484778687429993
1924-11-24,1924-12-05,164.3,1.057305227367128,173.71524885641912,0.985,1924,11,24,1924.11,1924,2,55,8,0.015008997501194611,7.4423899032062195,0.04284246749896768
1924-11-25,1924-12-06,164.3,1.057305227367128,173.71524885641912,0.985,1924,11,25,1924.11,1924,2,56,8,0.015008997501194611,0.0,0.0
1924-11-26,1924-12-07,172.2,1.0351742640938757,178.25700827696534,0.982,1924,11,26,1924.11,1924,2,57,9,0.015401405515129807,4.541759420546214,0.025478714494576803
1924-11-27,1924-12-08,177.6,1.0288326906451486,182.7206858585784,0.98,1924,11,27,1924.11,1924,2,58,9,0.015787067258181176,4.463677581613069,0.024428966871697565
1924-11-28,1924-12-09,185.9,1.0305415388875838,191.57767207920185,0.973,1924,11,28,1924.11,1924,2,59,9,0.01655231086764304,8.85698622062344,0.04623182923405497
1924-11-29,1924-12-10,185.9,1.0305415388875838,191.57767207920185,0.973,1924,11,29,1924.11,1924,2,60,9,0.01655231086764304,0.0,0.0
1924-11-30,1924-12-11,185.9,1.0305415388875838,191.57767207920185,0.973,1924,11,30,1924.11,1924,2,61,9,0.01655231086764304,0.0,0.0
1924-12-01,1924-12-12,188.7,1.0346906356446437,195.24612294614423,0.972,1924,12,1,1924.12,1924,3,62,9,0.01686926502254686,3.668450866942379,0.018788853840412838
1924-12-02,1924-12-13,191.5,1.026464881863655,196.56802487688995,0.97,1924,12,2,1924.12,1924,3,63,9,0.016983477349363292,1.3219019307457245,0.006724908242699332
1924-12-03,1924-12-14,200.2,1.0060993502771898,201.4210899254934,0.96,1924,12,3,1924.12,1924,3,64,10,0.01740278216956263,4.85306504860344,0.024094125646915186
1924-12-04,1924-12-15,209.2,0.974524156951474,203.87045363424835,0.948,1924,12,4,1924.12,1924,3,65,10,0.017614407193999055,2.4493637087549587,0.01201431431132838
1924-12-05,1924-12-16,231.0,0.9669015280452232,223.3542529784466,0.919,1924,12,5,1924.12,1924,3,66,10,0.019297807457337782,19.483799344198246,0.08723272149233893
1924-12-06,1924-12-17,257.7,0.944431988111484,243.3801233363294,0.885,1924,12,6,1924.12,1924,3,67,10,0.021028042656258863,20.02587035788281,0.08228227549301083
1924-12-07,1924-12-18,264.7,0.9455100563905162,250.27651192656964,0.875,1924,12,7,1924.12,1924,3,68,10,0.021623890630455618,6.896388590240235,0.027555077131103754
1924-12-08,1924-12-19,264.7,0.9455100563905162,250.27651192656964,0.875,1924,12,8,1924.12,1924,3,69,10,0.021623890630455618,0.0,0.0
1924-12-09,1924-12-20,261.2,0.943854661473154,246.53483757678785,0.881,1924,12,9,1924.12,1924,3,70,10,0.021300609966634472,3.741674349781789,0.01517706132958339
1924-12-10,1924-12-21,264.7,0.9455100563905162,250.27651192656964,0.875,1924,12,10,1924.12,1924,3,71,11,0.021623890630455618,3.741674349781789,0.014950161806952083
