Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1924-10-01,100.0,1.3649518915225185,0.999,1924,10,1,1924
1924-10-02,100.0,1.3649518915225185,0.999,1924,10,2,1924
1924-10-03,100.0,1.3649518915225185,0.999,1924,10,3,1924
1924-10-04,100.0,1.3649518915225185,0.999,1924,10,4,1924
1924-10-05,100.0,1.3649518915225185,0.999,1924,10,5,1924
1924-10-06,100.0,1.3649518915225185,0.999,1924,10,6,1924
1924-10-07,100.0,1.3649518915225185,0.999,1924,10,7,1924
1924-10-08,100.0,1.3649518915225185,0.999,1924,10,8,1924
1924-10-09,100.0,1.3649518915225185,0.999,1924,10,9,1924
1924-10-10,100.0,1.3649518915225185,0.999,1924,10,10,1924
1924-10-11,100.0,1.3649518915225185,0.999,1924,10,11,1924
1924-10-12,100.0,1.3649518915225185,0.999,1924,10,12,1924
1924-10-13,100.0,1.3649518915225185,0.999,1924,10,13,1924
1924-10-14,100.0,1.3649518915225185,0.999,1924,10,14,1924
1924-10-15,100.0,1.3649518915225185,0.999,1924,10,15,1924
1924-10-16,100.0,1.3649518915225185,0.999,1924,10,16,1924
1924-10-17,100.0,1.3649518915225185,0.999,1924,10,17,1924
1924-10-18,100.0,1.3649518915225185,0.999,1924,10,18,1924
1924-10-19,100.0,1.3649518915225185,0.999,1924,10,19,1924
1924-10-20,100.0,1.3649518915225185,0.999,1924,10,20,1924
1924-10-21,100.0,1.3649518915225185,0.999,1924,10,21,1924
1924-10-22,100.0,1.3649518915225185,0.999,1924,10,22,1924
1924-10-23,100.0,1.3649518915225185,0.999,1924,10,23,1924
1924-10-24,100.0,1.3649518915225185,0.999,1924,10,24,1924
1924-10-25,100.0,1.3649518915225185,0.999,1924,10,25,1924
1924-10-26,100.0,1.3649518915225185,0.999,1924,10,26,1924
1924-10-27,100.0,1.3649518915225185,0.999,1924,10,27,1924
1924-10-28,100.0,1.3649518915225185,0.999,1924,10,28,1924
1924-10-29,100.0,1.3649518915225185,0.999,1924,10,29,1924
1924-10-30,100.0,1.3649518915225185,0.999,1924,10,30,1924
1924-10-31,100.0,1.3649518915225185,0.999,1924,10,31,1924
1924-11-01,109.1,1.2261650233189674,0.998,1924,11,1,1924
1924-11-02,111.2,1.2261650233189674,0.998,1924,11,2,1924
1924-11-03,111.2,1.2261650233189674,0.998,1924,11,3,1924
1924-11-04,113.2,1.2261650233189674,0.998,1924,11,4,1924
1924-11-05,115.3,1.1078209920920203,0.997,1924,11,5,1924
1924-11-06,115.3,1.1078209920920203,0.997,1924,11,6,1924
1924-11-07,115.3,1.1078209920920203,0.997,1924,11,7,1924
1924-11-08,115.3,1.1078209920920203,0.997,1924,11,8,1924
1924-11-09,115.3,1.1078209920920203,0.997,1924,11,9,1924
1924-11-10,115.3,1.1078209920920203,0.997,1924,11,10,1924
1924-11-11,115.3,1.1078209920920203,0.997,1924,11,11,1924
1924-11-12,117.4,1.1078209920920203,0.997,1924,11,12,1924
1924-11-13,119.5,1.1078209920920203,0.997,1924,11,13,1924
1924-11-14,121.6,1.1078209920920203,0.997,1924,11,14,1924
1924-11-15,126.0,1.0669703404342763,0.996,1924,11,15,1924
1924-11-16,128.2,1.0669703404342763,0.996,1924,11,16,1924
1924-11-17,128.2,1.0669703404342763,0.996,1924,11,17,1924
1924-11-18,128.2,1.0669703404342763,0.996,1924,11,18,1924
1924-11-19,128.2,1.0669703404342763,0.996,1924,11,19,1924
1924-11-20,128.2,1.0669703404342763,0.996,1924,11,20,1924
1924-11-21,132.7,1.0669703404342763,0.996,1924,11,21,1924
1924-11-22,134.9,1.0917073669849933,0.995,1924,11,22,1924
1924-11-23,132.7,1.0669703404342763,0.996,1924,11,23,1924
1924-11-24,132.7,1.0669703404342763,0.996,1924,11,24,1924
1924-11-25,132.7,1.0669703404342763,0.996,1924,11,25,1924
1924-11-26,132.7,1.0669703404342763,0.996,1924,11,26,1924
1924-11-27,134.9,1.0917073669849933,0.995,1924,11,27,1924
1924-11-28,134.9,1.0917073669849933,0.995,1924,11,28,1924
1924-11-29,134.9,1.0917073669849933,0.995,1924,11,29,1924
1924-11-30,144.3,1.0797536231884057,0.994,1924,11,30,1924
1924-12-01,144.3,1.0797536231884057,0.994,1924,12,1,1924
1924-12-02,149.1,1.0609980916030537,0.992,1924,12,2,1924
1924-12-03,156.6,1.0527590711575263,0.989,1924,12,3,1924
1924-12-04,159.1,1.0450839657650088,0.988,1924,12,4,1924
1924-12-05,164.3,1.057305227367128,0.985,1924,12,5,1924
1924-12-06,164.3,1.057305227367128,0.985,1924,12,6,1924
1924-12-07,172.2,1.0351742640938755,0.982,1924,12,7,1924
1924-12-08,177.6,1.0288326906451486,0.979,1924,12,8,1924
1924-12-09,185.9,1.0305415388875838,0.973,1924,12,9,1924
1924-12-10,185.9,1.0305415388875838,0.973,1924,12,10,1924
1924-12-11,185.9,1.0305415388875838,0.973,1924,12,11,1924
1924-12-12,188.7,1.0346906356446435,0.971,1924,12,12,1924
1924-12-13,191.5,1.026464881863655,0.968,1924,12,13,1924
1924-12-14,200.2,1.0060993502771898,0.9580000000000001,1924,12,14,1924
1924-12-15,209.2,0.974524156951474,0.9460000000000001,1924,12,15,1924
1924-12-16,231.0,0.9669015280452233,0.917,1924,12,16,1924
1924-12-17,257.7,0.944431988111484,0.885,1924,12,17,1924
1924-12-18,264.7,0.9455100563905162,0.874,1924,12,18,1924
1924-12-19,264.7,0.9455100563905162,0.874,1924,12,19,1924
1924-12-20,261.2,0.943854661473154,0.88,1924,12,20,1924
1924-12-21,264.7,0.9455100563905162,0.874,1924,12,21,1924
1924-12-22,275.3,0.9419962953710667,0.857,1924,12,22,1924
1924-12-23,282.6,0.9347225320957594,0.843,1924,12,23,1924
1924-12-24,286.3,0.929076038083623,0.838,1924,12,24,1924
1924-12-25,290.0,0.9306432589888001,0.8320000000000001,1924,12,25,1924
1924-12-26,282.6,0.9347225320957594,0.843,1924,12,26,1924
1924-12-27,286.3,0.929076038083623,0.838,1924,12,27,1924
1924-12-28,293.7,0.9305225041027758,0.8260000000000001,1924,12,28,1924
1924-12-29,305.1,0.9318464937013667,0.81,1924,12,29,1924
1924-12-30,301.2,0.934409515733217,0.8170000000000001,1924,12,30,1924
1924-12-31,305.1,0.9318464937013667,0.81,1924,12,31,1924
1925-01-01,301.2,0.934409515733217,0.8170000000000001,1925,1,1,1924
1925-01-02,301.2,0.934409515733217,0.8170000000000001,1925,1,2,1924
1925-01-03,301.2,0.934409515733217,0.8170000000000001,1925,1,3,1924
1925-01-04,305.1,0.9318464937013667,0.81,1925,1,4,1924
1925-01-05,316.7,0.9336744611105764,0.792,1925,1,5,1924
1925-01-06,328.6,0.932084265106759,0.776,1925,1,6,1924
1925-01-07,353.3,0.9302022779600488,0.744,1925,1,7,1924
1925-01-08,388.0,0.9152363441299042,0.708,1925,1,8,1924
1925-01-09,379.1,0.9160644915741682,0.716,1925,1,9,1924
1925-01-10,415.3,0.9212010008195706,0.68,1925,1,10,1924
1925-01-11,489.0,0.9132865993695143,0.606,1925,1,11,1924
1925-01-12,458.6,0.9206981408875201,0.634,1925,1,12,1924
1925-01-13,520.6,0.9178171544321815,0.582,1925,1,13,1924
1925-01-14,629.1,0.9159051323325568,0.513,1925,1,14,1924
1925-01-15,635.1,0.9262821612419124,0.507,1925,1,15,1924
1925-01-16,629.1,0.9159051323325568,0.513,1925,1,16,1924
1925-01-17,581.8,0.9130898541596395,0.54,1925,1,17,1924
1925-01-18,576.1,0.9115383980584139,0.544,1925,1,18,1924
1925-01-19,581.8,0.9130898541596395,0.54,1925,1,19,1924
1925-01-20,593.4,0.9144727365071091,0.533,1925,1,20,1924
1925-01-21,599.3,0.914747618352918,0.53,1925,1,21,1924
1925-01-22,635.1,0.9262821612419124,0.507,1925,1,22,1924
1925-01-23,641.2,0.9249135320234408,0.504,1925,1,23,1924
1925-01-24,666.0,0.9305623409100874,0.493,1925,1,24,1924
