Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1965-10-01,332.7,0.9353947797556577,0.77,1965,10,1,1965
1965-10-02,332.7,0.9353947797556577,0.77,1965,10,2,1965
1965-10-03,332.7,0.9353947797556577,0.77,1965,10,3,1965
1965-10-04,328.6,0.932084265106759,0.776,1965,10,4,1965
1965-10-05,320.6,0.9320946434979708,0.787,1965,10,5,1965
1965-10-06,316.7,0.9336744611105764,0.792,1965,10,6,1965
1965-10-07,312.8,0.9285512001722317,0.797,1965,10,7,1965
1965-10-08,312.8,0.9285512001722317,0.797,1965,10,8,1965
1965-10-09,312.8,0.9285512001722317,0.797,1965,10,9,1965
1965-10-10,312.8,0.9285512001722317,0.797,1965,10,10,1965
1965-10-11,308.9,0.9330275077590968,0.804,1965,10,11,1965
1965-10-12,305.1,0.9318464937013667,0.81,1965,10,12,1965
1965-10-13,301.2,0.934409515733217,0.8170000000000001,1965,10,13,1965
1965-10-14,297.4,0.9285659383465132,0.8230000000000001,1965,10,14,1965
1965-10-15,293.7,0.9305225041027758,0.8260000000000001,1965,10,15,1965
1965-10-16,293.7,0.9305225041027758,0.8260000000000001,1965,10,16,1965
1965-10-17,293.7,0.9305225041027758,0.8260000000000001,1965,10,17,1965
1965-10-18,293.7,0.9305225041027758,0.8260000000000001,1965,10,18,1965
1965-10-19,293.7,0.9305225041027758,0.8260000000000001,1965,10,19,1965
1965-10-20,286.3,0.929076038083623,0.838,1965,10,20,1965
1965-10-21,282.6,0.9347225320957594,0.843,1965,10,21,1965
1965-10-22,278.9,0.9387864982494515,0.85,1965,10,22,1965
1965-10-23,278.9,0.9387864982494515,0.85,1965,10,23,1965
1965-10-24,282.6,0.9347225320957594,0.843,1965,10,24,1965
1965-10-25,286.3,0.929076038083623,0.838,1965,10,25,1965
1965-10-26,290.0,0.9306432589888001,0.8320000000000001,1965,10,26,1965
1965-10-27,290.0,0.9306432589888001,0.8320000000000001,1965,10,27,1965
1965-10-28,290.0,0.9306432589888001,0.8320000000000001,1965,10,28,1965
1965-10-29,290.0,0.9306432589888001,0.8320000000000001,1965,10,29,1965
1965-10-30,290.0,0.9306432589888001,0.8320000000000001,1965,10,30,1965
1965-10-31,290.0,0.9306432589888001,0.8320000000000001,1965,10,31,1965
1965-11-01,290.0,0.9306432589888001,0.8320000000000001,1965,11,1,1965
1965-11-02,290.0,0.9306432589888001,0.8320000000000001,1965,11,2,1965
1965-11-03,282.6,0.9347225320957594,0.843,1965,11,3,1965
1965-11-04,282.6,0.9347225320957594,0.843,1965,11,4,1965
1965-11-05,278.9,0.9387864982494515,0.85,1965,11,5,1965
1965-11-06,278.9,0.9387864982494515,0.85,1965,11,6,1965
1965-11-07,275.3,0.9419962953710667,0.857,1965,11,7,1965
1965-11-08,271.7,0.949080371405494,0.861,1965,11,8,1965
1965-11-09,264.7,0.9455100563905162,0.874,1965,11,9,1965
1965-11-10,268.2,0.9529275784967148,0.867,1965,11,10,1965
1965-11-11,268.2,0.9529275784967148,0.867,1965,11,11,1965
1965-11-12,275.3,0.9419962953710667,0.857,1965,11,12,1965
1965-11-13,282.6,0.9347225320957594,0.843,1965,11,13,1965
1965-11-14,278.9,0.9387864982494515,0.85,1965,11,14,1965
1965-11-15,278.9,0.9387864982494515,0.85,1965,11,15,1965
1965-11-16,264.7,0.9455100563905162,0.874,1965,11,16,1965
1965-11-17,261.2,0.943854661473154,0.88,1965,11,17,1965
1965-11-18,264.7,0.9455100563905162,0.874,1965,11,18,1965
1965-11-19,264.7,0.9455100563905162,0.874,1965,11,19,1965
1965-11-20,268.2,0.9529275784967148,0.867,1965,11,20,1965
1965-11-21,275.3,0.9419962953710667,0.857,1965,11,21,1965
1965-11-22,278.9,0.9387864982494515,0.85,1965,11,22,1965
1965-11-23,282.6,0.9347225320957594,0.843,1965,11,23,1965
1965-11-24,286.3,0.929076038083623,0.838,1965,11,24,1965
1965-11-25,290.0,0.9306432589888001,0.8320000000000001,1965,11,25,1965
1965-11-26,290.0,0.9306432589888001,0.8320000000000001,1965,11,26,1965
1965-11-27,290.0,0.9306432589888001,0.8320000000000001,1965,11,27,1965
1965-11-28,293.7,0.9305225041027758,0.8260000000000001,1965,11,28,1965
1965-11-29,293.7,0.9305225041027758,0.8260000000000001,1965,11,29,1965
1965-11-30,297.4,0.9285659383465132,0.8230000000000001,1965,11,30,1965
