Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1999-10-01,227.1,0.964344273982758,0.925,1999,10,1,1999
1999-10-02,221.7,0.9618479388254734,0.933,1999,10,2,1999
1999-10-03,215.7,0.9662577428224971,0.9390000000000001,1999,10,3,1999
1999-10-04,210.5,0.9673914433674238,0.9450000000000001,1999,10,4,1999
1999-10-05,210.5,0.9673914433674238,0.9450000000000001,1999,10,5,1999
1999-10-06,210.5,0.9673914433674238,0.9450000000000001,1999,10,6,1999
1999-10-07,210.5,0.9673914433674238,0.9450000000000001,1999,10,7,1999
1999-10-08,207.3,0.9839661405535635,0.9480000000000001,1999,10,8,1999
1999-10-09,207.3,0.9839661405535635,0.9480000000000001,1999,10,9,1999
1999-10-10,204.1,1.0004786708845486,0.9540000000000001,1999,10,10,1999
1999-10-11,204.1,1.0004786708845486,0.9540000000000001,1999,10,11,1999
1999-10-12,204.1,1.0004786708845486,0.9540000000000001,1999,10,12,1999
1999-10-13,200.9,1.0051803018969803,0.9570000000000001,1999,10,13,1999
1999-10-14,200.9,1.0051803018969803,0.9570000000000001,1999,10,14,1999
1999-10-15,200.9,1.0051803018969803,0.9570000000000001,1999,10,15,1999
1999-10-16,199.0,1.009365736710383,0.961,1999,10,16,1999
1999-10-17,199.0,1.009365736710383,0.961,1999,10,17,1999
1999-10-18,197.8,1.009365736710383,0.961,1999,10,18,1999
1999-10-19,197.8,1.009365736710383,0.961,1999,10,19,1999
1999-10-20,197.8,1.009365736710383,0.961,1999,10,20,1999
1999-10-21,197.8,1.009365736710383,0.961,1999,10,21,1999
1999-10-22,197.8,1.009365736710383,0.961,1999,10,22,1999
1999-10-23,197.8,1.009365736710383,0.961,1999,10,23,1999
1999-10-24,197.8,1.009365736710383,0.961,1999,10,24,1999
1999-10-25,197.8,1.009365736710383,0.961,1999,10,25,1999
1999-10-26,197.8,1.009365736710383,0.961,1999,10,26,1999
1999-10-27,197.8,1.009365736710383,0.961,1999,10,27,1999
1999-10-28,197.8,1.009365736710383,0.961,1999,10,28,1999
1999-10-29,197.8,1.009365736710383,0.961,1999,10,29,1999
1999-10-30,197.8,1.009365736710383,0.961,1999,10,30,1999
1999-10-31,197.8,1.009365736710383,0.961,1999,10,31,1999
1999-11-01,197.8,1.009365736710383,0.961,1999,11,1,1999
1999-11-02,197.8,1.009365736710383,0.961,1999,11,2,1999
1999-11-03,197.8,1.009365736710383,0.961,1999,11,3,1999
1999-11-04,197.8,1.009365736710383,0.961,1999,11,4,1999
1999-11-05,194.7,1.0175718122802582,0.965,1999,11,5,1999
1999-11-06,193.5,1.0303881328762439,0.967,1999,11,6,1999
1999-11-07,192.2,1.0303881328762439,0.967,1999,11,7,1999
1999-11-08,191.6,1.0303881328762439,0.967,1999,11,8,1999
1999-11-09,191.6,1.0303881328762439,0.967,1999,11,9,1999
1999-11-10,191.6,1.0303881328762439,0.967,1999,11,10,1999
1999-11-11,191.6,1.0303881328762439,0.967,1999,11,11,1999
1999-11-12,188.6,1.0295650642238074,0.972,1999,11,12,1999
1999-11-13,188.6,1.0295650642238074,0.972,1999,11,13,1999
1999-11-14,188.6,1.0295650642238074,0.972,1999,11,14,1999
1999-11-15,188.6,1.0295650642238074,0.972,1999,11,15,1999
1999-11-16,188.6,1.0295650642238074,0.972,1999,11,16,1999
1999-11-17,188.6,1.0295650642238074,0.972,1999,11,17,1999
1999-11-18,188.6,1.0295650642238074,0.972,1999,11,18,1999
1999-11-19,188.6,1.0295650642238074,0.972,1999,11,19,1999
1999-11-20,195.9,1.0175718122802582,0.965,1999,11,20,1999
1999-11-21,195.9,1.0175718122802582,0.965,1999,11,21,1999
1999-11-22,200.9,1.0051803018969803,0.9570000000000001,1999,11,22,1999
1999-11-23,204.1,1.0004786708845486,0.9540000000000001,1999,11,23,1999
1999-11-24,207.3,0.9839661405535635,0.9480000000000001,1999,11,24,1999
1999-11-25,207.3,0.9839661405535635,0.9480000000000001,1999,11,25,1999
1999-11-26,210.5,0.9673914433674238,0.9450000000000001,1999,11,26,1999
1999-11-27,210.5,0.9673914433674238,0.9450000000000001,1999,11,27,1999
1999-11-28,210.5,0.9673914433674238,0.9450000000000001,1999,11,28,1999
1999-11-29,210.5,0.9673914433674238,0.9450000000000001,1999,11,29,1999
1999-11-30,210.5,0.9673914433674238,0.9450000000000001,1999,11,30,1999
1999-12-01,213.8,0.9686976465069299,0.9400000000000001,1999,12,1,1999
1999-12-02,213.8,0.9686976465069299,0.9400000000000001,1999,12,2,1999
1999-12-03,213.8,0.9686976465069299,0.9400000000000001,1999,12,3,1999
1999-12-04,213.8,0.9686976465069299,0.9400000000000001,1999,12,4,1999
1999-12-05,213.8,0.9686976465069299,0.9400000000000001,1999,12,5,1999
1999-12-06,213.8,0.9686976465069299,0.9400000000000001,1999,12,6,1999
1999-12-07,223.8,0.9527771168514179,0.931,1999,12,7,1999
1999-12-08,230.6,0.9636039271342213,0.92,1999,12,8,1999
1999-12-09,237.5,0.9613653573967899,0.91,1999,12,9,1999
1999-12-10,244.6,0.9504598186669562,0.903,1999,12,10,1999
1999-12-11,254.0,0.9438265441427827,0.892,1999,12,11,1999
1999-12-12,264.4,0.9423080011031613,0.878,1999,12,12,1999
1999-12-13,274.3,0.9388091397245152,0.859,1999,12,13,1999
1999-12-14,274.3,0.9388091397245152,0.859,1999,12,14,1999
