Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct
2010-10-01,2010-10-12,318.7,0.9282249965811304,295.82530641040626,0.791,2010,10,1,2010.1,2010,1,1,1,0.025559306473859098,4.236410989855472,0.014320651066877244
2010-10-02,2010-10-13,314.5,0.9271430614340146,291.5864928209976,0.796,2010,10,2,2010.1,2010,1,2,1,0.02519307297973419,4.2388135894086645,0.014537071139337155
2010-10-03,2010-10-14,310.3,0.9277358268417988,287.87642706901016,0.808,2010,10,3,2010.1,2010,1,3,1,0.02487252329876248,3.710065751987429,0.012887702510973733
2010-10-04,2010-10-15,306.2,0.9319298381125354,285.35691643005833,0.809,2010,10,4,2010.1,2010,1,4,1,0.024654837579557044,2.5195106389518287,0.008829330897151627
2010-10-05,2010-10-16,298.0,0.934848101160612,278.5847341458624,0.8220000000000001,2010,10,5,2010.1,2010,1,5,1,0.024069721030202516,6.772182284195935,0.024309236846589487
2010-10-06,2010-10-17,294.0,0.9305225041027758,273.5736162062161,0.8260000000000001,2010,10,6,2010.1,2010,1,6,1,0.023636760440217074,5.011117939646283,0.01831725591501839
2010-10-07,2010-10-18,290.0,0.9306432589888,269.886545106752,0.836,2010,10,7,2010.1,2010,1,7,1,0.02331819749722337,3.687071099464106,0.013661559519411044
2010-10-08,2010-10-19,286.0,0.9234941651190772,264.1193312240561,0.848,2010,10,8,2010.1,2010,1,8,2,0.022819910217758445,5.7672138826958985,0.02183563715676491
2010-10-09,2010-10-20,286.0,0.9234941651190772,264.1193312240561,0.848,2010,10,9,2010.1,2010,1,9,2,0.022819910217758445,0.0,0.0
2010-10-10,2010-10-21,278.2,0.9343141393060196,259.9261935549346,0.856,2010,10,10,2010.1,2010,1,10,2,0.02245762312314635,4.193137669121484,0.016132031988670185
2010-10-11,2010-10-22,270.5,0.9469114551087144,256.1395486069072,0.866,2010,10,11,2010.1,2010,1,11,2,0.022130456999636783,3.7866449480274014,0.014783523156116345
2010-10-12,2010-10-23,270.5,0.9469114551087144,256.1395486069072,0.866,2010,10,12,2010.1,2010,1,12,2,0.022130456999636783,0.0,0.0
2010-10-13,2010-10-24,270.5,0.9469114551087144,256.1395486069072,0.866,2010,10,13,2010.1,2010,1,13,2,0.022130456999636783,0.0,0.0
2010-10-14,2010-10-25,270.5,0.9469114551087144,256.1395486069072,0.866,2010,10,14,2010.1,2010,1,14,2,0.022130456999636783,0.0,0.0
2010-10-15,2010-10-26,266.7,0.9476517211449104,252.7387140293476,0.873,2010,10,15,2010.1,2010,1,15,3,0.02183662489213563,3.4008345775596354,0.013455930527385434
2010-10-16,2010-10-27,259.2,0.9440573291363816,244.6996597121501,0.884,2010,10,16,2010.1,2010,1,16,3,0.02114205059912977,8.039054317197497,0.03285274007595333
2010-10-17,2010-10-28,251.8,0.9438265441427828,237.6555238151527,0.893,2010,10,17,2010.1,2010,1,17,3,0.020533437257629194,7.044135896997403,0.029640110122061785
2010-10-18,2010-10-29,251.8,0.9438265441427828,237.6555238151527,0.893,2010,10,18,2010.1,2010,1,18,3,0.020533437257629194,0.0,0.0
2010-10-19,2010-10-30,248.2,0.9479813894225944,235.28898085468796,0.899,2010,10,19,2010.1,2010,1,19,3,0.02032896794584504,2.3665429604647272,0.010058027162463165
2010-10-20,2010-10-31,244.6,0.9504598186669562,232.4824716459375,0.904,2010,10,20,2010.1,2010,1,20,3,0.020086485550209,2.8065092087504695,0.012071917460619065
2010-10-21,2010-11-01,244.6,0.9504598186669562,232.4824716459375,0.904,2010,10,21,2010.1,2010,1,21,3,0.020086485550209,0.0,0.0
2010-10-22,2010-11-02,241.0,0.9546176889993,230.0628630488313,0.908,2010,10,22,2010.1,2010,1,22,4,0.019877431367419023,2.4196085971061905,0.01051716285297477
2010-10-23,2010-11-03,237.5,0.96136535739679,228.3242723817376,0.91,2010,10,23,2010.1,2010,1,23,4,0.01972721713378213,1.7385906670937175,0.007614567864195143
2010-10-24,2010-11-04,237.5,0.96136535739679,228.3242723817376,0.91,2010,10,24,2010.1,2010,1,24,4,0.01972721713378213,0.0,0.0
2010-10-25,2010-11-05,244.6,0.9504598186669562,232.4824716459375,0.904,2010,10,25,2010.1,2010,1,25,4,0.020086485550209,4.158199264199908,0.01788607646314384
2010-10-26,2010-11-06,251.8,0.9438265441427828,237.6555238151527,0.893,2010,10,26,2010.1,2010,1,26,4,0.020533437257629194,5.173052169215197,0.021767018439843928
2010-10-27,2010-11-07,237.5,0.96136535739679,228.3242723817376,0.91,2010,10,27,2010.1,2010,1,27,4,0.01972721713378213,9.331251433415105,0.04086841638025279
2010-10-28,2010-11-08,234.0,0.9593864083389088,224.49641955130468,0.917,2010,10,28,2010.1,2010,1,28,4,0.019396490649232722,3.827852830432903,0.01705084133672838
2010-10-29,2010-11-09,237.5,0.96136535739679,228.3242723817376,0.91,2010,10,29,2010.1,2010,1,29,5,0.01972721713378213,3.827852830432903,0.016764984250264372
2010-10-30,2010-11-10,237.5,0.96136535739679,228.3242723817376,0.91,2010,10,30,2010.1,2010,1,30,5,0.01972721713378213,0.0,0.0
2010-10-31,2010-11-11,244.6,0.9504598186669562,232.4824716459375,0.904,2010,10,31,2010.1,2010,1,31,5,0.020086485550209,4.158199264199908,0.01788607646314384
2010-11-01,2010-11-12,246.0,0.9504598186669562,233.8131153920712,0.903,2010,11,1,2010.11,2010,2,32,5,0.020201453169874952,1.3306437461337168,0.0056910569105690124
2010-11-02,2010-11-13,248.2,0.9479813894225944,235.28898085468796,0.899,2010,11,2,2010.11,2010,2,33,5,0.02032896794584504,1.4758654626167527,0.006272565154796739
2010-11-03,2010-11-14,251.8,0.9438265441427828,237.6555238151527,0.893,2010,11,3,2010.11,2010,2,34,5,0.020533437257629194,2.3665429604647272,0.009957870629194433
2010-11-04,2010-11-15,251.8,0.9438265441427828,237.6555238151527,0.893,2010,11,4,2010.11,2010,2,35,5,0.020533437257629194,0.0,0.0
2010-11-05,2010-11-16,244.6,0.9504598186669562,232.4824716459375,0.904,2010,11,5,2010.11,2010,2,36,6,0.020086485550209,5.173052169215197,0.02225136429680415
2010-11-06,2010-11-17,244.6,0.9504598186669562,232.4824716459375,0.904,2010,11,6,2010.11,2010,2,37,6,0.020086485550209,0.0,0.0
2010-11-07,2010-11-18,241.0,0.9546176889993,230.0628630488313,0.908,2010,11,7,2010.11,2010,2,38,6,0.019877431367419023,2.4196085971061905,0.01051716285297477
2010-11-08,2010-11-19,241.0,0.9546176889993,230.0628630488313,0.908,2010,11,8,2010.11,2010,2,39,6,0.019877431367419023,0.0,0.0
2010-11-09,2010-11-20,241.0,0.9546176889993,230.0628630488313,0.908,2010,11,9,2010.11,2010,2,40,6,0.019877431367419023,0.0,0.0
2010-11-10,2010-11-21,248.2,0.9479813894225944,235.28898085468796,0.899,2010,11,10,2010.11,2010,2,41,6,0.02032896794584504,5.22611780585666,0.022211485581996957
2010-11-11,2010-11-22,251.8,0.9438265441427828,237.6555238151527,0.893,2010,11,11,2010.11,2010,2,42,6,0.020533437257629194,2.3665429604647272,0.009957870629194433
2010-11-12,2010-11-23,251.8,0.9438265441427828,237.6555238151527,0.893,2010,11,12,2010.11,2010,2,43,7,0.020533437257629194,0.0,0.0
2010-11-13,2010-11-24,251.8,0.9438265441427828,237.6555238151527,0.893,2010,11,13,2010.11,2010,2,44,7,0.020533437257629194,0.0,0.0
2010-11-14,2010-11-25,259.2,0.9440573291363816,244.6996597121501,0.884,2010,11,14,2010.11,2010,2,45,7,0.02114205059912977,7.044135896997403,0.028786864294309603
2010-11-15,2010-11-26,266.7,0.9476517211449104,252.7387140293476,0.873,2010,11,15,2010.11,2010,2,46,7,0.02183662489213563,8.039054317197497,0.031807767749676905
2010-11-16,2010-11-27,270.5,0.9469114551087144,256.1395486069072,0.866,2010,11,16,2010.11,2010,2,47,7,0.022130456999636783,3.4008345775596354,0.013277272471416881
2010-11-17,2010-11-28,278.2,0.9343141393060196,259.9261935549346,0.856,2010,11,17,2010.11,2010,2,48,7,0.02245762312314635,3.7866449480274014,0.014568154506625764
2010-11-18,2010-11-29,282.1,0.929617718133666,262.2451582855072,0.85,2010,11,18,2010.11,2010,2,49,7,0.022657981675867824,2.3189647305725885,0.008842736108965351
2010-11-19,2010-11-30,306.2,0.9319298381125354,285.35691643005833,0.809,2010,11,19,2010.11,2010,2,50,8,0.024654837579557044,23.111758144551118,0.08099245826486166
2010-11-20,2010-12-01,314.5,0.9271430614340146,291.5864928209976,0.796,2010,11,20,2010.11,2010,2,51,8,0.02519307297973419,6.229576390939258,0.021364420315462075
2010-11-21,2010-12-02,306.2,0.9319298381125354,285.35691643005833,0.809,2010,11,21,2010.11,2010,2,52,8,0.024654837579557044,6.229576390939258,0.021830823198098797
2010-11-22,2010-12-03,310.3,0.9277358268417988,287.87642706901016,0.808,2010,11,22,2010.11,2010,2,53,8,0.02487252329876248,2.5195106389518287,0.008752056097833421
2010-11-23,2010-12-04,310.3,0.9277358268417988,287.87642706901016,0.808,2010,11,23,2010.11,2010,2,54,8,0.02487252329876248,0.0,0.0
2010-11-24,2010-12-05,314.5,0.9271430614340146,291.5864928209976,0.796,2010,11,24,2010.11,2010,2,55,8,0.02519307297973419,3.710065751987429,0.012723722954701493
2010-11-25,2010-12-06,318.7,0.9282249965811304,295.82530641040626,0.791,2010,11,25,2010.11,2010,2,56,8,0.025559306473859098,4.2388135894086645,0.0143287727505234
2010-11-26,2010-12-07,318.7,0.9282249965811304,295.82530641040626,0.791,2010,11,26,2010.11,2010,2,57,9,0.025559306473859098,0.0,0.0
2010-11-27,2010-12-08,318.7,0.9282249965811304,295.82530641040626,0.791,2010,11,27,2010.11,2010,2,58,9,0.025559306473859098,0.0,0.0
2010-11-28,2010-12-09,323.0,0.9289836452020488,300.0617174002617,0.786,2010,11,28,2010.11,2010,2,59,9,0.025925332383382616,4.236410989855472,0.01411846544957413
2010-11-29,2010-12-10,331.6,0.930650519160479,308.6037121536149,0.775,2010,11,29,2010.11,2010,2,60,9,0.026663360730072326,8.541994753353151,0.027679494500381024
2010-11-30,2010-12-11,340.4,0.9274270610166444,315.69617157006576,0.764,2010,11,30,2010.11,2010,2,61,9,0.027276149223653682,7.092459416450879,0.022466092576218573
2010-12-01,2010-12-12,358.4,0.928107115821545,332.6335903104417,0.739,2010,12,1,2010.12,2010,3,62,9,0.028739542202822165,16.93741874037596,0.050919147175029836
2010-12-02,2010-12-13,367.6,0.9205756137792468,338.4035956252511,0.73,2010,12,2,2010.12,2010,3,63,9,0.029238070662021696,5.770005314809396,0.017050661959275137
2010-12-03,2010-12-14,376.9,0.916980130051498,345.60981101640954,0.72,2010,12,3,2010.12,2010,3,64,10,0.029860687671817782,7.206215391158423,0.020850725764889447
2010-12-04,2010-12-15,386.5,0.9136569256890456,353.1284017788161,0.711,2010,12,4,2010.12,2010,3,65,10,0.03051029391368972,7.518590762406575,0.02129137935247668
2010-12-05,2010-12-16,396.1,0.9110147514669716,360.8529430560675,0.7030000000000001,2010,12,5,2010.12,2010,3,66,10,0.031177694280044237,7.724541277251376,0.02140634135288506
2010-12-06,2010-12-17,406.0,0.91397813235753,371.0751217371572,0.6920000000000001,2010,12,6,2010.12,2010,3,67,10,0.032060890518090385,10.222178681089702,0.027547464333462793
2010-12-07,2010-12-18,410.9,0.9236168999978376,379.5141842091114,0.684,2010,12,7,2010.12,2010,3,68,10,0.032790025515667225,8.43906247195423,0.022236487654712603
2010-12-08,2010-12-19,415.9,0.9217236918553584,383.3448834426436,0.679,2010,12,8,2010.12,2010,3,69,10,0.03312099792944441,3.8306992335321866,0.009992827344219241
2010-12-09,2010-12-20,415.9,0.9217236918553584,383.3448834426436,0.679,2010,12,9,2010.12,2010,3,70,10,0.03312099792944441,0.0,0.0
2010-12-10,2010-12-21,426.1,0.91354014998888,389.2594579102618,0.671,2010,12,10,2010.12,2010,3,71,11,0.03363201716344662,5.914574467618195,0.015194427129325437
2010-12-11,2010-12-22,431.2,0.9138167638424228,394.0377885688528,0.665,2010,12,11,2010.12,2010,3,72,11,0.03404486493234889,4.778330658591017,0.012126579727152406
2010-12-12,2010-12-23,436.4,0.9130477348137866,398.45403147273646,0.659,2010,12,12,2010.12,2010,3,73,11,0.03442642831924443,4.416242903883642,0.011083443898310303
2010-12-13,2010-12-24,441.6,0.9127571797598656,403.07357058195663,0.654,2010,12,13,2010.12,2010,3,74,11,0.034825556498281056,4.61953910922017,0.011460783952047492
2010-12-14,2010-12-25,446.8,0.9138110903666112,408.290795175802,0.647,2010,12,14,2010.12,2010,3,75,11,0.03527632470318929,5.217224593845344,0.012778207727163945
2010-12-15,2010-12-26,457.4,0.9181201067547992,419.94813682964514,0.637,2010,12,15,2010.12,2010,3,76,11,0.03628351902208134,11.657341653843162,0.027759003151791677
2010-12-16,2010-12-27,468.2,0.9125762974173286,427.2682224507933,0.628,2010,12,16,2010.12,2010,3,77,11,0.036915974419748546,7.320085621148166,0.01713229591276517
2010-12-17,2010-12-28,479.1,0.9171467087448671,439.4049881596659,0.615,2010,12,17,2010.12,2010,3,78,12,0.03796459097699513,12.136765708872588,0.027620910176063978
2010-12-18,2010-12-29,490.2,0.9117871365567036,446.95805434009606,0.605,2010,12,18,2010.12,2010,3,79,12,0.0386171758949843,7.553066180430164,0.016898825532032903
2010-12-19,2010-12-30,518.7,0.9142368041562136,474.214630315828,0.589,2010,12,19,2010.12,2010,3,80,12,0.04097214405928754,27.25657597573195,0.05747729874461909
2010-12-20,2010-12-31,536.3,0.909307389259564,487.6615528599041,0.5730000000000001,2010,12,20,2010.12,2010,3,81,12,0.04213395816709571,13.446922544076074,0.027574293001398697
2010-12-21,2011-01-01,548.2,0.907560059128717,497.5244244143626,0.562,2010,12,21,2010.12,2010,3,82,12,0.04298611026940093,9.862871554458536,0.01982389420593401
2010-12-22,2011-01-02,566.4,0.9070042435332224,513.7272035372172,0.553,2010,12,22,2010.12,2010,3,83,12,0.04438603038561557,16.202779122854565,0.03153965569915697
2010-12-23,2011-01-03,585.0,0.9075913662187352,530.9409492379601,0.542,2010,12,23,2010.12,2010,3,84,12,0.04587329801415976,17.213745700742948,0.032421205645277874
2010-12-24,2011-01-04,610.4,0.9105003958583956,555.7694416319646,0.526,2010,12,24,2010.12,2010,3,85,13,0.04801847975700174,24.828492394004456,0.044674087011869396
2010-12-25,2011-01-05,629.9,0.9190079230118428,578.8830907051598,0.512,2010,12,25,2010.12,2010,3,86,13,0.05001549903692581,23.113649073195234,0.03992800868486175
2010-12-26,2011-01-06,643.1,0.9272259040961328,596.298978924223,0.504,2010,12,26,2010.12,2010,3,87,13,0.05152023177905286,17.415888219063163,0.029206637667706547
2010-12-27,2011-01-07,663.3,0.925069744727904,613.5987616780187,0.495,2010,12,27,2010.12,2010,3,88,13,0.05301493300898081,17.29978275379574,0.028193966210892825
2010-12-28,2011-01-08,683.8,0.92797248643535,634.5475862244923,0.485,2010,12,28,2010.12,2010,3,89,13,0.054824911449796135,20.94882454647359,0.033013795972524976
2010-12-29,2011-01-09,704.8,0.9268159686888692,653.219894731915,0.473,2010,12,29,2010.12,2010,3,90,13,0.05643819890483746,18.672308507422713,0.028585027274905535
2010-12-30,2011-01-10,719.0,0.9306410252283802,669.1308971392053,0.467,2010,12,30,2010.12,2010,3,91,13,0.05781290951282735,15.911002407290312,0.023778609649197237
2010-12-31,2011-01-11,733.4,0.9343619990358528,685.2610900928944,0.46,2010,12,31,2010.12,2010,3,92,14,0.05920655818402608,16.13019295368906,0.023538755062690694
2011-01-01,2011-01-12,748.0,0.9390353350637144,702.3984306276584,0.455,2011,1,1,2011.01,2010,4,93,14,0.06068722440622969,17.137340534764007,0.024398318372451655
2011-01-02,2011-01-13,785.2,0.9438024112442972,741.0736533090222,0.436,2011,1,2,2011.01,2010,4,94,14,0.06402876364589952,38.675222681363834,0.05218809562136269
2011-01-03,2011-01-14,808.1,0.9443005728234533,763.0892928986326,0.429,2011,1,3,2011.01,2010,4,95,14,0.06593091490644186,22.015639589610373,0.028850672908779615
2011-01-04,2011-01-15,855.2,0.9392513868179134,803.2477860066796,0.407,2011,1,4,2011.01,2010,4,96,14,0.06940060871097713,40.15849310804697,0.04999514945157038
2011-01-05,2011-01-16,871.3,0.9410154547221344,819.9067656993957,0.402,2011,1,5,2011.01,2010,4,97,14,0.07083994455642778,16.658979692716116,0.020318139073417327
2011-01-06,2011-01-17,899.1,0.9367077700178248,842.1939560230262,0.393,2011,1,6,2011.01,2010,4,98,14,0.07276555780038947,22.28719032363051,0.026463251326184017
2011-01-07,2011-01-18,912.3,0.9356925408393166,853.6323050077085,0.386,2011,1,7,2011.01,2010,4,99,15,0.07375383115266601,11.438348984682307,0.013399620559790102
2011-01-08,2011-01-19,929.1,0.9344497345850822,868.1972484029999,0.378,2011,1,8,2011.01,2010,4,100,15,0.07501224226201919,14.56494339529138,0.01677607642973158
2011-01-09,2011-01-20,954.6,0.9325178698354396,890.1815585449107,0.371,2011,1,9,2011.01,2010,4,101,15,0.07691168665828028,21.984310141910782,0.024696434037396034
2011-01-10,2011-01-21,998.1,0.9394546367978228,937.669672987907,0.353,2011,1,10,2011.01,2010,4,102,15,0.08101465974615515,47.488114442996334,0.05064482281022731
2011-01-11,2011-01-22,1024.8,0.938418960624923,961.6917508484212,0.346,2011,1,11,2011.01,2010,4,103,15,0.08309016727330358,24.022077860514173,0.024978978804093388
2011-01-12,2011-01-23,1052.0,0.9334995886171844,982.041567225278,0.339,2011,1,12,2011.01,2010,4,104,15,0.08484839140826402,20.34981637685678,0.020721950125140255
2011-01-13,2011-01-24,1079.6,0.9281778283406515,1002.0607834765674,0.329,2011,1,13,2011.01,2010,4,105,15,0.08657805169237542,20.019216251289436,0.019978045824560076
2011-01-14,2011-01-25,1121.0,0.932305762261826,1045.114759495507,0.317,2011,1,14,2011.01,2010,4,106,16,0.0902979152204118,43.05397601893969,0.041195453061750376
2011-01-15,2011-01-26,1165.3,0.9275545832128465,1080.8793558179298,0.305,2011,1,15,2011.01,2010,4,107,16,0.09338797634266913,35.764596322422676,0.03308842576178048
2011-01-16,2011-01-27,1204.7,0.9370303853364306,1128.840505214798,0.296,2011,1,16,2011.01,2010,4,108,16,0.09753181965055854,47.96114939686822,0.042487091112789296
2011-01-17,2011-01-28,1255.2,0.942088475173866,1182.5094540382363,0.286,2011,1,17,2011.01,2010,4,109,16,0.10216881682890362,53.66894882343831,0.04538564037704762
2011-01-18,2011-01-29,1317.5,0.9302149802071168,1225.5582364228765,0.274,2011,1,18,2011.01,2010,4,110,16,0.10588823162693654,43.04878238464016,0.035125856205976545
2011-01-19,2011-01-30,1403.7,0.9246639980161044,1297.9508540152058,0.259,2011,1,19,2011.01,2010,4,111,16,0.11214295378691379,72.39261759232932,0.055774544443175984
2011-01-20,2011-01-31,1493.4,0.9352483284381442,1396.6998536895246,0.243,2011,1,20,2011.01,2010,4,112,16,0.1206748673587749,98.74899967431884,0.07070166107160628
2011-01-21,2011-02-01,1563.0,0.9496267435004256,1484.2666000911652,0.233,2011,1,21,2011.01,2010,4,113,17,0.12824063424787666,87.56674640164056,0.05899664278389214
2011-01-22,2011-02-02,1659.1,0.9601272066915184,1592.947048621898,0.218,2011,1,22,2011.01,2010,4,114,17,0.13763062500093198,108.68044853073275,0.06822602711418134
2011-01-23,2011-02-03,1746.2,0.9638597336274728,1683.0918668602933,0.207,2011,1,23,2011.01,2010,4,115,17,0.14541913729672934,90.14481823839537,0.05355905997368707
2011-01-24,2011-02-04,1849.2,0.9775522848623904,1807.6896851675324,0.195,2011,1,24,2011.01,2010,4,116,17,0.1561843887984748,124.5978183072391,0.06892655267637468
2011-01-25,2011-02-05,1888.9,0.9899083225314544,1869.8378304296643,0.189,2011,1,25,2011.01,2010,4,117,17,0.16155398854912298,62.14814526213195,0.03323718466421824
2011-01-26,2011-02-06,1915.6,0.9902947400833249,1897.008604103617,0.186,2011,1,26,2011.01,2010,4,118,17,0.16390154339455254,27.17077367395268,0.014322957531756445
2011-01-27,2011-02-07,1942.6,0.9963795486601648,1935.566911227236,0.183,2011,1,27,2011.01,2010,4,119,17,0.16723298113003318,38.55830712361899,0.019920937323304053
2011-01-28,2011-02-08,1944.1,0.9962766006859202,1936.8613393934968,0.182,2011,1,28,2011.01,2010,4,120,18,0.16734481972359813,1.2944281662607864,0.0006683122534038084
2011-01-29,2011-02-09,1965.4,0.9950702670490728,1955.711102858248,0.18,2011,1,29,2011.01,2010,4,121,18,0.16897343928695263,18.849763464751277,0.009638316946302844
2011-01-30,2011-02-10,1976.1,0.9998471702058058,1975.7979930436927,0.179,2011,1,30,2011.01,2010,4,122,18,0.17070894659897506,20.086890185444645,0.01016646957642721
2011-01-31,2011-02-11,1986.9,1.003839146668378,1994.5280005154004,0.178,2011,1,31,2011.01,2010,4,123,18,0.1723272192445306,18.730007471707722,0.009390696679549122
2011-02-01,2011-02-12,2008.5,1.004640057280219,2017.81955504732,0.176,2011,2,1,2011.02,2010,5,124,18,0.1743396095560884,23.291554531919473,0.01154293230713252
