Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
2001-10-01,302.1,0.9339938877104412,0.8160000000000001,2001,10,1,2001
2001-10-02,294.0,0.9305225041027758,0.8260000000000001,2001,10,2,2001
2001-10-03,287.6,0.9315957302642496,0.837,2001,10,3,2001
2001-10-04,282.1,0.9296177181336659,0.849,2001,10,4,2001
2001-10-05,278.2,0.9343141393060196,0.855,2001,10,5,2001
2001-10-06,274.3,0.9388091397245152,0.859,2001,10,6,2001
2001-10-07,270.5,0.9469114551087143,0.866,2001,10,7,2001
2001-10-08,266.7,0.9476517211449103,0.872,2001,10,8,2001
2001-10-09,262.9,0.9423080011031613,0.878,2001,10,9,2001
2001-10-10,255.5,0.9420480357358517,0.888,2001,10,10,2001
2001-10-11,255.5,0.9420480357358517,0.888,2001,10,11,2001
2001-10-12,251.8,0.9438265441427827,0.892,2001,10,12,2001
2001-10-13,246.8,0.9504598186669562,0.903,2001,10,13,2001
2001-10-14,242.5,0.9546176889993,0.907,2001,10,14,2001
2001-10-15,237.5,0.9613653573967899,0.91,2001,10,15,2001
2001-10-16,234.0,0.9593864083389089,0.916,2001,10,16,2001
2001-10-17,230.6,0.9636039271342213,0.92,2001,10,17,2001
2001-10-18,230.6,0.9636039271342213,0.92,2001,10,18,2001
2001-10-19,227.1,0.964344273982758,0.925,2001,10,19,2001
2001-10-20,225.1,0.9665161719658268,0.927,2001,10,20,2001
2001-10-21,222.4,0.9618479388254734,0.933,2001,10,21,2001
2001-10-22,220.4,0.9626264221408796,0.934,2001,10,22,2001
2001-10-23,217.1,0.9631035616585403,0.9380000000000001,2001,10,23,2001
2001-10-24,210.5,0.9673914433674238,0.9450000000000001,2001,10,24,2001
2001-10-25,210.5,0.9673914433674238,0.9450000000000001,2001,10,25,2001
2001-10-26,204.1,1.0004786708845486,0.9540000000000001,2001,10,26,2001
2001-10-27,202.8,1.0051803018969803,0.9570000000000001,2001,10,27,2001
2001-10-28,202.2,1.0051803018969803,0.9570000000000001,2001,10,28,2001
2001-10-29,200.9,1.0051803018969803,0.9570000000000001,2001,10,29,2001
2001-10-30,197.8,1.009365736710383,0.961,2001,10,30,2001
2001-10-31,194.7,1.0175718122802582,0.965,2001,10,31,2001
2001-11-01,194.7,1.0175718122802582,0.965,2001,11,1,2001
2001-11-02,217.1,0.9631035616585403,0.9380000000000001,2001,11,2,2001
2001-11-03,215.1,0.9686976465069299,0.9400000000000001,2001,11,3,2001
2001-11-04,212.5,0.9733785829585441,0.9410000000000001,2001,11,4,2001
2001-11-05,210.5,0.9673914433674238,0.9450000000000001,2001,11,5,2001
2001-11-06,207.3,0.9839661405535635,0.9480000000000001,2001,11,6,2001
2001-11-07,207.3,0.9839661405535635,0.9480000000000001,2001,11,7,2001
2001-11-08,204.1,1.0004786708845486,0.9540000000000001,2001,11,8,2001
2001-11-09,200.9,1.0051803018969803,0.9570000000000001,2001,11,9,2001
2001-11-10,205.4,0.9974093729312637,0.9530000000000001,2001,11,10,2001
2001-11-11,209.2,0.974524156951474,0.9460000000000001,2001,11,11,2001
2001-11-12,213.8,0.9686976465069299,0.9400000000000001,2001,11,12,2001
2001-11-13,213.8,0.9686976465069299,0.9400000000000001,2001,11,13,2001
2001-11-14,223.8,0.9527771168514179,0.931,2001,11,14,2001
2001-11-15,244.6,0.9504598186669562,0.903,2001,11,15,2001
2001-11-16,248.2,0.9479813894225945,0.899,2001,11,16,2001
2001-11-17,249.6,0.9421339490242648,0.898,2001,11,17,2001
2001-11-18,250.4,0.9421339490242648,0.898,2001,11,18,2001
2001-11-19,251.8,0.9438265441427827,0.892,2001,11,19,2001
2001-11-20,251.8,0.9438265441427827,0.892,2001,11,20,2001
2001-11-21,259.2,0.9440573291363816,0.883,2001,11,21,2001
2001-11-22,262.9,0.9423080011031613,0.878,2001,11,22,2001
2001-11-23,262.9,0.9423080011031613,0.878,2001,11,23,2001
2001-11-24,270.5,0.9469114551087143,0.866,2001,11,24,2001
2001-11-25,278.2,0.9343141393060196,0.855,2001,11,25,2001
2001-11-26,286.0,0.9234941651190773,0.842,2001,11,26,2001
2001-11-27,306.2,0.9319298381125354,0.808,2001,11,27,2001
2001-11-28,327.3,0.9278204148314095,0.78,2001,11,28,2001
2001-11-29,327.3,0.9278204148314095,0.78,2001,11,29,2001
2001-11-30,336.0,0.9255268509921095,0.769,2001,11,30,2001
2001-12-01,338.6,0.9301389544924099,0.764,2001,12,1,2001
2001-12-02,342.2,0.9361387740451341,0.76,2001,12,2,2001
2001-12-03,344.8,0.9257213458364115,0.759,2001,12,3,2001
2001-12-04,344.8,0.9257213458364115,0.759,2001,12,4,2001
2001-12-05,353.8,0.9302022779600488,0.744,2001,12,5,2001
2001-12-06,367.6,0.9205756137792467,0.73,2001,12,6,2001
2001-12-07,376.9,0.9169801300514979,0.719,2001,12,7,2001
2001-12-08,386.5,0.9136569256890456,0.711,2001,12,8,2001
2001-12-09,396.1,0.9110147514669716,0.7020000000000001,2001,12,9,2001
2001-12-10,406.0,0.91397813235753,0.6920000000000001,2001,12,10,2001
2001-12-11,410.9,0.9236168999978375,0.684,2001,12,11,2001
2001-12-12,415.9,0.9217236918553585,0.679,2001,12,12,2001
2001-12-13,421.0,0.9160469865705149,0.672,2001,12,13,2001
2001-12-14,441.6,0.9127571797598655,0.654,2001,12,14,2001
2001-12-15,452.1,0.9141203642754723,0.641,2001,12,15,2001
2001-12-16,462.8,0.914318053911822,0.633,2001,12,16,2001
2001-12-17,473.6,0.9185589519257017,0.619,2001,12,17,2001
2001-12-18,479.1,0.9171467087448671,0.615,2001,12,18,2001
2001-12-19,462.8,0.914318053911822,0.633,2001,12,19,2001
2001-12-20,457.4,0.9181201067547992,0.637,2001,12,20,2001
2001-12-21,446.8,0.9138110903666113,0.647,2001,12,21,2001
2001-12-22,448.9,0.9186071545171632,0.643,2001,12,22,2001
2001-12-23,450.0,0.9186071545171632,0.643,2001,12,23,2001
2001-12-24,452.1,0.9141203642754723,0.641,2001,12,24,2001
2001-12-25,452.1,0.9141203642754723,0.641,2001,12,25,2001
2001-12-26,452.1,0.9141203642754723,0.641,2001,12,26,2001
2001-12-27,452.1,0.9141203642754723,0.641,2001,12,27,2001
2001-12-28,452.1,0.9141203642754723,0.641,2001,12,28,2001
2001-12-29,455.3,0.9217880946399624,0.638,2001,12,29,2001
2001-12-30,459.6,0.9206981408875201,0.634,2001,12,30,2001
2001-12-31,462.8,0.914318053911822,0.633,2001,12,31,2001
2002-01-01,468.2,0.9125762974173286,0.627,2002,1,1,2001
2002-01-02,473.6,0.9185589519257017,0.619,2002,1,2,2001
2002-01-03,473.6,0.9185589519257017,0.619,2002,1,3,2001
2002-01-04,473.6,0.9185589519257017,0.619,2002,1,4,2001
2002-01-05,479.1,0.9171467087448671,0.615,2002,1,5,2001
2002-01-06,484.7,0.9137096162656927,0.611,2002,1,6,2001
2002-01-07,490.2,0.9117871365567035,0.605,2002,1,7,2001
2002-01-08,490.2,0.9117871365567035,0.605,2002,1,8,2001
2002-01-09,507.2,0.9134424405524312,0.594,2002,1,9,2001
2002-01-10,512.9,0.9163152920620284,0.59,2002,1,10,2001
2002-01-11,518.7,0.9142368041562136,0.585,2002,1,11,2001
2002-01-12,536.3,0.909307389259564,0.5730000000000001,2002,1,12,2001
2002-01-13,554.2,0.9084075021595167,0.558,2002,1,13,2001
2002-01-14,572.5,0.9068868807492966,0.547,2002,1,14,2001
2002-01-15,572.5,0.9068868807492966,0.547,2002,1,15,2001
2002-01-16,572.5,0.9068868807492966,0.547,2002,1,16,2001
2002-01-17,578.7,0.9125528543066301,0.543,2002,1,17,2001
2002-01-18,578.7,0.9125528543066301,0.543,2002,1,18,2001
2002-01-19,581.2,0.9125528543066301,0.543,2002,1,19,2001
2002-01-20,582.5,0.9130898541596395,0.54,2002,1,20,2001
2002-01-21,585.0,0.9075913662187353,0.539,2002,1,21,2001
2002-01-22,585.0,0.9075913662187353,0.539,2002,1,22,2001
2002-01-23,597.6,0.9121905599235132,0.532,2002,1,23,2001
2002-01-24,610.4,0.9105003958583955,0.526,2002,1,24,2001
2002-01-25,623.3,0.9187627851485354,0.514,2002,1,25,2001
2002-01-26,629.9,0.9190079230118429,0.512,2002,1,26,2001
2002-01-27,636.5,0.9262821612419124,0.507,2002,1,27,2001
2002-01-28,643.1,0.9272259040961327,0.503,2002,1,28,2001
2002-01-29,643.1,0.9272259040961327,0.503,2002,1,29,2001
2002-01-30,643.1,0.9272259040961327,0.503,2002,1,30,2001
2002-01-31,656.5,0.9289439202979792,0.497,2002,1,31,2001
2002-02-01,656.5,0.9289439202979792,0.497,2002,2,1,2001
2002-02-02,656.5,0.9289439202979792,0.497,2002,2,2,2001
2002-02-03,656.5,0.9289439202979792,0.497,2002,2,3,2001
2002-02-04,656.5,0.9289439202979792,0.497,2002,2,4,2001
2002-02-05,656.5,0.9289439202979792,0.497,2002,2,5,2001
2002-02-06,663.3,0.925069744727904,0.495,2002,2,6,2001
2002-02-07,663.3,0.925069744727904,0.495,2002,2,7,2001
2002-02-08,670.1,0.9244035587783672,0.492,2002,2,8,2001
2002-02-09,674.2,0.9365474601139979,0.488,2002,2,9,2001
2002-02-10,679.7,0.9309429630578494,0.486,2002,2,10,2001
2002-02-11,683.8,0.92797248643535,0.485,2002,2,11,2001
2002-02-12,697.8,0.9279835548823809,0.47800000000000004,2002,2,12,2001
2002-02-13,697.8,0.9279835548823809,0.47800000000000004,2002,2,13,2001
2002-02-14,704.8,0.9268159686888693,0.47300000000000003,2002,2,14,2001
2002-02-15,726.2,0.9340115269596577,0.464,2002,2,15,2001
