Date,Flow,Conversion,Exceedance,Year,Month,Day,WaterYear
1998-10-01,248.2,0.9479813894225945,0.899,1998,10,1,1998
1998-10-02,244.6,0.9504598186669562,0.903,1998,10,2,1998
1998-10-03,242.5,0.9546176889993,0.907,1998,10,3,1998
1998-10-04,239.6,0.9613653573967899,0.91,1998,10,4,1998
1998-10-05,237.5,0.9613653573967899,0.91,1998,10,5,1998
1998-10-06,230.6,0.9636039271342213,0.92,1998,10,6,1998
1998-10-07,227.1,0.964344273982758,0.925,1998,10,7,1998
1998-10-08,223.8,0.9527771168514179,0.931,1998,10,8,1998
1998-10-09,217.1,0.9631035616585403,0.9380000000000001,1998,10,9,1998
1998-10-10,217.1,0.9631035616585403,0.9380000000000001,1998,10,10,1998
1998-10-11,217.1,0.9631035616585403,0.9380000000000001,1998,10,11,1998
1998-10-12,217.1,0.9631035616585403,0.9380000000000001,1998,10,12,1998
1998-10-13,217.1,0.9631035616585403,0.9380000000000001,1998,10,13,1998
1998-10-14,217.1,0.9631035616585403,0.9380000000000001,1998,10,14,1998
1998-10-15,213.8,0.9686976465069299,0.9400000000000001,1998,10,15,1998
1998-10-16,210.5,0.9673914433674238,0.9450000000000001,1998,10,16,1998
1998-10-17,207.3,0.9839661405535635,0.9480000000000001,1998,10,17,1998
1998-10-18,207.3,0.9839661405535635,0.9480000000000001,1998,10,18,1998
1998-10-19,200.9,1.0051803018969803,0.9570000000000001,1998,10,19,1998
1998-10-20,200.9,1.0051803018969803,0.9570000000000001,1998,10,20,1998
1998-10-21,200.9,1.0051803018969803,0.9570000000000001,1998,10,21,1998
1998-10-22,200.9,1.0051803018969803,0.9570000000000001,1998,10,22,1998
1998-10-23,200.9,1.0051803018969803,0.9570000000000001,1998,10,23,1998
1998-10-24,199.7,1.009365736710383,0.961,1998,10,24,1998
1998-10-25,198.4,1.009365736710383,0.961,1998,10,25,1998
1998-10-26,197.8,1.009365736710383,0.961,1998,10,26,1998
1998-10-27,194.7,1.0175718122802582,0.965,1998,10,27,1998
1998-10-28,191.6,1.0303881328762439,0.967,1998,10,28,1998
1998-10-29,191.6,1.0303881328762439,0.967,1998,10,29,1998
1998-10-30,191.6,1.0303881328762439,0.967,1998,10,30,1998
1998-10-31,191.6,1.0303881328762439,0.967,1998,10,31,1998
1998-11-01,191.6,1.0303881328762439,0.967,1998,11,1,1998
1998-11-02,191.6,1.0303881328762439,0.967,1998,11,2,1998
1998-11-03,191.6,1.0303881328762439,0.967,1998,11,3,1998
1998-11-04,185.6,1.022717006140729,0.974,1998,11,4,1998
1998-11-05,182.6,1.0406757812859269,0.976,1998,11,5,1998
1998-11-06,182.6,1.0406757812859269,0.976,1998,11,6,1998
1998-11-07,176.7,1.0353373993994606,0.98,1998,11,7,1998
1998-11-08,171.0,1.0351742640938755,0.982,1998,11,8,1998
1998-11-09,182.6,1.0406757812859269,0.976,1998,11,9,1998
1998-11-10,162.6,1.057305227367128,0.985,1998,11,10,1998
1998-11-11,162.6,1.057305227367128,0.985,1998,11,11,1998
1998-11-12,162.6,1.057305227367128,0.985,1998,11,12,1998
1998-11-13,162.6,1.057305227367128,0.985,1998,11,13,1998
1998-11-14,162.6,1.057305227367128,0.985,1998,11,14,1998
1998-11-15,162.6,1.057305227367128,0.985,1998,11,15,1998
1998-11-16,162.6,1.057305227367128,0.985,1998,11,16,1998
1998-11-17,162.6,1.057305227367128,0.985,1998,11,17,1998
1998-11-18,162.6,1.057305227367128,0.985,1998,11,18,1998
1998-11-19,173.8,1.0326367447712925,0.981,1998,11,19,1998
1998-11-20,173.8,1.0326367447712925,0.981,1998,11,20,1998
1998-11-21,181.4,1.0406757812859269,0.976,1998,11,21,1998
1998-11-22,181.4,1.0406757812859269,0.976,1998,11,22,1998
1998-11-23,197.8,1.009365736710383,0.961,1998,11,23,1998
1998-11-24,197.8,1.009365736710383,0.961,1998,11,24,1998
1998-11-25,197.8,1.009365736710383,0.961,1998,11,25,1998
1998-11-26,197.8,1.009365736710383,0.961,1998,11,26,1998
1998-11-27,204.1,1.0004786708845486,0.9540000000000001,1998,11,27,1998
1998-11-28,204.1,1.0004786708845486,0.9540000000000001,1998,11,28,1998
1998-11-29,204.1,1.0004786708845486,0.9540000000000001,1998,11,29,1998
1998-11-30,204.1,1.0004786708845486,0.9540000000000001,1998,11,30,1998
1998-12-01,204.1,1.0004786708845486,0.9540000000000001,1998,12,1,1998
1998-12-02,204.1,1.0004786708845486,0.9540000000000001,1998,12,2,1998
1998-12-03,204.1,1.0004786708845486,0.9540000000000001,1998,12,3,1998
1998-12-04,207.3,0.9839661405535635,0.9480000000000001,1998,12,4,1998
1998-12-05,212.5,0.9733785829585441,0.9410000000000001,1998,12,5,1998
1998-12-06,217.7,0.9631035616585403,0.9380000000000001,1998,12,6,1998
1998-12-07,223.8,0.9527771168514179,0.931,1998,12,7,1998
1998-12-08,223.8,0.9527771168514179,0.931,1998,12,8,1998
1998-12-09,223.8,0.9527771168514179,0.931,1998,12,9,1998
1998-12-10,227.1,0.964344273982758,0.925,1998,12,10,1998
1998-12-11,234.0,0.9593864083389089,0.916,1998,12,11,1998
1998-12-12,250.4,0.9421339490242648,0.898,1998,12,12,1998
1998-12-13,268.9,0.9529275784967148,0.867,1998,12,13,1998
