Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u,ExceedanceRnd
2020-10-01,2020-10-12,370.1,0.9203097002073006,340.606620046722,0.73,2020,10,1,2020.1,2020,1,1,1,0.0294284119720367,9.551124530297557,0.0280415117268929,0.12,2,Mod_Wet,41,6,4,3,56,110.0,0.3229532062087077,230.606620046722,230.606620046722,,1,230.606620046722,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,281.606620046722,965.1030331002336,990.0,0.1354782132996493,0.0161213240093444,989.8484004626912,0.3763785640920399,,,,24.36898879836546,,,,,0.922426480186888,,,,0.94,,,,0.98,,,,50.78462097173112,,,,50.78462097173112,1218.8309033215469,0.1491005106264958,56.82883448484677,113.13763435112236,168.3064399420602,220.6329426230576,0.73
2020-10-02,2020-10-13,358.6,0.9281071158215448,332.8192117336061,0.7390000000000001,2020,10,2,2020.1,2020,1,2,1,0.0287555798937835,7.787408313115917,0.0233983136747198,0.12,2,Mod_Wet,41,6,4,3,56,110.0,0.3305097666298356,222.8192117336061,222.8192117336061,,1,222.8192117336061,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,273.8192117336061,965.064096058668,990.0,0.1328919891366219,0.0145638423467212,989.8525441685168,0.3514175114986408,,,,24.437030598349924,,,,,0.8912768469344244,,,,0.94,,,,0.98,,,,49.20667307030829,,,,49.20667307030829,1180.9601536873986,0.1478480548463473,56.88032791484198,113.24472601320277,168.47734618913807,220.8852552688657,0.74
2020-10-03,2020-10-14,348.9,0.9311167352908428,324.8666289429751,0.7559999999999999,2020,10,3,2020.1,2020,1,3,1,0.0280684767406729,7.95258279063097,0.0244795312356533,0.12,2,Mod_Wet,41,6,4,3,56,110.0,0.3386004907857391,214.86662894297515,214.86662894297515,,1,214.86662894297515,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,265.86662894297507,965.0243331447148,990.0,0.1302509099810618,0.012973325788595,989.8567757642304,0.326805742158164,,,,24.50563687735724,,,,,0.8594665157719005,,,,0.94,,,,0.98,,,,47.58366625370497,,,,47.58366625370497,1142.007990088919,0.1464713886080847,56.932488856579646,113.3532537553984,168.65066017026476,221.1413854741232,0.755
2020-10-04,2020-10-15,343.2,0.936138774045134,321.28282725229,0.757,2020,10,4,2020.1,2020,1,4,1,0.0277588362745978,3.5838016906851067,0.0111546630778086,0.12,2,Mod_Wet,41,6,4,3,56,110.0,0.3423774651784347,211.28282725229,211.28282725229,,1,211.28282725229,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,262.28282725229,965.0064141362616,990.0,0.1290607175376608,0.012256565450458,989.858682717012,0.3160047760385175,,,,24.536263804711915,,,,,0.8451313090091601,,,,0.94,,,,0.97,,,,46.370441116463134,,,,46.370441116463134,1112.8905867951153,0.144329037169641,56.95584106481506,113.40185858338872,168.72832222018067,221.25625339879815,0.755
2020-10-05,2020-10-16,339.2,0.93013895449241,315.50313336382544,0.767,2020,10,5,2020.1,2020,1,5,1,0.0272594707226345,5.779693888464577,0.0183189746068216,0.12,2,Mod_Wet,41,6,4,3,56,110.0,0.3486494692689865,205.50313336382544,205.50313336382544,,1,205.50313336382544,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,256.50313336382544,964.9775156668192,990.0,0.1271412620027464,0.011100626672765,989.8617581113244,0.2989656752615773,,,,24.58527676924381,,,,,0.8220125334553018,,,,0.94,,,,0.97,,,,45.19206069963854,,,,45.19206069963854,1084.6094567913249,0.143238072528189,56.993324114730605,113.47989535075688,168.853060479823,221.4408617692108,0.765
2020-10-06,2020-10-17,333.6,0.9353947797556575,312.0476985264874,0.772,2020,10,6,2020.1,2020,1,6,1,0.0269609211526885,3.455434837338032,0.0110734187550648,0.12,2,Mod_Wet,41,6,4,3,56,110.0,0.3525102108409331,202.04769852648735,202.04769852648735,,1,202.04769852648735,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,253.04769852648735,964.9602384926324,990.0,0.1259937006176526,0.0104095397052974,989.8635967596772,0.2890027345777489,,,,24.61435553246686,,,,,0.8081907941059496,,,,0.94,,,,0.97,,,,44.48473137841573,,,,44.48473137841573,1067.6335530819774,0.1425574730673418,57.0156348178699,113.52635581343444,168.9273528565349,221.55087405381727,0.77
2020-10-07,2020-10-18,329.2,0.9320842651067592,306.84214007314506,0.779,2020,10,7,2020.1,2020,1,7,1,0.0265111609023197,5.2055584533423485,0.0169649398615895,0.12,2,Mod_Wet,41,6,4,3,56,110.0,0.3584905253684458,196.84214007314503,196.84214007314503,,1,196.84214007314503,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,247.84214007314503,964.9342107003656,990.0,0.1242649173674651,0.0096842140073145,989.8660508686252,0.2743102193602293,,,,24.657529948899327,,,,,0.7873685602925803,,,,0.93,,,,0.97,,,,42.95278592917759,,,,42.95278592917759,1030.866862300262,0.1399833344889932,57.04906487448826,113.595992335265,169.03875509908937,221.7159525773653,0.78
2020-10-08,2020-10-19,324.7,0.932332416103382,302.7283355087681,0.7809999999999999,2020,10,8,2020.1,2020,1,8,2,0.0261557281879575,4.113804564376949,0.0135890964995504,0.12,2,Mod_Wet,41,6,4,3,56,110.0,0.3633620877118521,192.72833550876808,192.72833550876808,,1,192.72833550876808,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,243.72833550876808,964.913641677544,990.0,0.1228987092095539,0.0092728335508768,989.8678284572396,0.2629682761304467,,,,24.6912185035652,,,,,0.7709133420350724,,,,0.93,,,,0.97,,,,42.11257365801735,,,,42.11257365801735,1010.701767792416,0.1391101153026939,57.07536013733972,113.65078100425428,169.12643878743185,221.8459625794152,0.78
2020-10-09,2020-10-20,322.5,0.9320946434979708,300.60052252809555,0.7859999999999999,2020,10,9,2020.1,2020,1,9,2,0.0259718851464274,2.1278129806725588,0.0070785405254033,0.12,2,Mod_Wet,41,6,4,3,56,110.0,0.3659341609751156,190.60052252809555,190.60052252809555,,1,190.60052252809555,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,241.60052252809555,964.9030026126404,990.0,0.122192055452135,0.0090600522528095,989.8687478922952,0.2571950331311164,,,,24.708550246523476,,,,,0.7624020901123822,,,,0.93,,,,0.97,,,,41.67686482733428,,,,41.67686482733428,1000.2447558560224,0.1386453505696716,57.08844381929392,113.67804812615788,169.17009162631615,221.91072033217745,0.785
2020-10-10,2020-10-21,320.3,0.9298142915756268,297.81951759167333,0.79,2020,10,10,2020.1,2020,1,10,2,0.0257316063199205,2.7810049364222778,0.0093378867809301,0.12,2,Mod_Wet,41,6,4,3,56,110.0,0.3693512127395759,187.81951759167328,187.81951759167328,,1,187.81951759167328,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,238.81951759167328,964.8912780703666,990.0,0.1212684744769394,0.0087819517591673,989.869949573764,0.2497453642039401,,,,24.728926139193387,,,,,0.7512780703666931,,,,0.93,,,,0.97,,,,41.10263537009104,,,,41.10263537009104,986.4632488821852,0.1380118929157792,57.1038029839301,113.7100613903002,169.22135217260774,221.98678527500152,0.79
