Date,Month,Day,Year,WaterYear,Flow,MonthId,WaterMonth,Exceedance
1996-06-23,6,23,1996,1995.0,127.0,1996.06,9,0.677
1996-06-24,6,24,1996,1995.0,126.0,1996.06,9,0.679
1996-06-25,6,25,1996,1995.0,124.0,1996.06,9,0.687
1996-06-26,6,26,1996,1995.0,123.0,1996.06,9,0.6890000000000001
1996-06-27,6,27,1996,1995.0,120.0,1996.06,9,0.6950000000000001
1996-06-28,6,28,1996,1995.0,118.0,1996.06,9,0.7000000000000001
1996-06-29,6,29,1996,1995.0,116.0,1996.06,9,0.704
1996-06-30,6,30,1996,1995.0,114.0,1996.06,9,0.712
1996-07-01,7,1,1996,1995.0,112.0,1996.07,10,0.717
1996-07-02,7,2,1996,1995.0,111.0,1996.07,10,0.719
1996-07-03,7,3,1996,1995.0,109.0,1996.07,10,0.724
1996-07-04,7,4,1996,1995.0,108.0,1996.07,10,0.727
1996-07-05,7,5,1996,1995.0,107.0,1996.07,10,0.73
1996-07-06,7,6,1996,1995.0,107.0,1996.07,10,0.73
1996-07-07,7,7,1996,1995.0,103.0,1996.07,10,0.743
1996-07-08,7,8,1996,1995.0,101.0,1996.07,10,0.747
1996-07-09,7,9,1996,1995.0,101.0,1996.07,10,0.747
1996-07-10,7,10,1996,1995.0,99.0,1996.07,10,0.752
1996-07-11,7,11,1996,1995.0,99.0,1996.07,10,0.752
1996-07-12,7,12,1996,1995.0,98.0,1996.07,10,0.76
1996-07-13,7,13,1996,1995.0,96.0,1996.07,10,0.766
1996-07-14,7,14,1996,1995.0,94.0,1996.07,10,0.771
1996-07-15,7,15,1996,1995.0,94.0,1996.07,10,0.771
1996-07-16,7,16,1996,1995.0,94.0,1996.07,10,0.771
1996-07-17,7,17,1996,1995.0,91.0,1996.07,10,0.784
1996-07-18,7,18,1996,1995.0,90.0,1996.07,10,0.794
1996-07-19,7,19,1996,1995.0,89.0,1996.07,10,0.797
1996-07-20,7,20,1996,1995.0,88.0,1996.07,10,0.802
1996-07-21,7,21,1996,1995.0,86.0,1996.07,10,0.811
1996-07-22,7,22,1996,1995.0,87.0,1996.07,10,0.806
1996-07-23,7,23,1996,1995.0,88.0,1996.07,10,0.802
1996-07-24,7,24,1996,1995.0,86.0,1996.07,10,0.811
1996-07-25,7,25,1996,1995.0,86.0,1996.07,10,0.811
1996-07-26,7,26,1996,1995.0,85.0,1996.07,10,0.8160000000000001
1996-07-27,7,27,1996,1995.0,84.0,1996.07,10,0.8190000000000001
1996-07-28,7,28,1996,1995.0,84.0,1996.07,10,0.8190000000000001
1996-07-29,7,29,1996,1995.0,83.0,1996.07,10,0.8270000000000001
1996-07-30,7,30,1996,1995.0,81.0,1996.07,10,0.8320000000000001
1996-07-31,7,31,1996,1995.0,81.0,1996.07,10,0.8320000000000001
1996-08-01,8,1,1996,1995.0,79.0,1996.08,11,0.842
1996-08-02,8,2,1996,1995.0,79.0,1996.08,11,0.842
1996-08-03,8,3,1996,1995.0,78.0,1996.08,11,0.844
1996-08-04,8,4,1996,1995.0,77.0,1996.08,11,0.846
1996-08-05,8,5,1996,1995.0,76.0,1996.08,11,0.853
1996-08-06,8,6,1996,1995.0,74.0,1996.08,11,0.86
1996-08-07,8,7,1996,1995.0,74.0,1996.08,11,0.86
1996-08-08,8,8,1996,1995.0,74.0,1996.08,11,0.86
1996-08-09,8,9,1996,1995.0,74.0,1996.08,11,0.86
1996-08-10,8,10,1996,1995.0,72.0,1996.08,11,0.865
1996-08-11,8,11,1996,1995.0,71.0,1996.08,11,0.87
1996-08-12,8,12,1996,1995.0,70.0,1996.08,11,0.877
1996-08-13,8,13,1996,1995.0,69.0,1996.08,11,0.88
1996-08-14,8,14,1996,1995.0,68.0,1996.08,11,0.883
1996-08-15,8,15,1996,1995.0,68.0,1996.08,11,0.883
1996-08-16,8,16,1996,1995.0,67.0,1996.08,11,0.886
1996-08-17,8,17,1996,1995.0,65.0,1996.08,11,0.893
1996-08-18,8,18,1996,1995.0,65.0,1996.08,11,0.893
1996-08-19,8,19,1996,1995.0,65.0,1996.08,11,0.893
1996-08-20,8,20,1996,1995.0,63.0,1996.08,11,0.906
1996-08-21,8,21,1996,1995.0,63.0,1996.08,11,0.906
1996-08-22,8,22,1996,1995.0,61.0,1996.08,11,0.916
1996-08-23,8,23,1996,1995.0,61.0,1996.08,11,0.916
1996-08-24,8,24,1996,1995.0,61.0,1996.08,11,0.916
1996-08-25,8,25,1996,1995.0,60.0,1996.08,11,0.92
1996-08-26,8,26,1996,1995.0,59.0,1996.08,11,0.923
1996-08-27,8,27,1996,1995.0,58.0,1996.08,11,0.929
1996-08-28,8,28,1996,1995.0,57.0,1996.08,11,0.933
1996-08-29,8,29,1996,1995.0,57.0,1996.08,11,0.933
1996-08-30,8,30,1996,1995.0,56.0,1996.08,11,0.936
1996-08-31,8,31,1996,1995.0,55.0,1996.08,11,0.9380000000000001
1996-09-01,9,1,1996,1995.0,55.0,1996.09,12,0.9380000000000001
1996-09-02,9,2,1996,1995.0,54.0,1996.09,12,0.9450000000000001
1996-09-03,9,3,1996,1995.0,53.0,1996.09,12,0.9490000000000001
1996-09-04,9,4,1996,1995.0,53.0,1996.09,12,0.9490000000000001
1996-09-05,9,5,1996,1995.0,52.0,1996.09,12,0.9510000000000001
1996-09-06,9,6,1996,1995.0,51.0,1996.09,12,0.9530000000000001
1996-09-07,9,7,1996,1995.0,50.0,1996.09,12,0.9550000000000001
1996-09-08,9,8,1996,1995.0,48.0,1996.09,12,0.961
1996-09-09,9,9,1996,1995.0,47.0,1996.09,12,0.963
1996-09-10,9,10,1996,1995.0,47.0,1996.09,12,0.963
1996-09-11,9,11,1996,1995.0,47.0,1996.09,12,0.963
1996-09-12,9,12,1996,1995.0,47.0,1996.09,12,0.963
1996-09-13,9,13,1996,1995.0,45.0,1996.09,12,0.969
1996-09-14,9,14,1996,1995.0,44.0,1996.09,12,0.971
1996-09-15,9,15,1996,1995.0,43.0,1996.09,12,0.973
1996-09-16,9,16,1996,1995.0,44.0,1996.09,12,0.971
1996-09-17,9,17,1996,1995.0,43.0,1996.09,12,0.973
1996-09-18,9,18,1996,1995.0,43.0,1996.09,12,0.973
1996-09-19,9,19,1996,1995.0,43.0,1996.09,12,0.973
1996-09-20,9,20,1996,1995.0,42.0,1996.09,12,0.979
1996-09-21,9,21,1996,1995.0,42.0,1996.09,12,0.979
1996-09-22,9,22,1996,1995.0,42.0,1996.09,12,0.979
1996-09-23,9,23,1996,1995.0,43.0,1996.09,12,0.973
1996-09-24,9,24,1996,1995.0,44.0,1996.09,12,0.971
1996-09-25,9,25,1996,1995.0,43.0,1996.09,12,0.973
1996-09-26,9,26,1996,1995.0,42.0,1996.09,12,0.979
1996-09-27,9,27,1996,1995.0,42.0,1996.09,12,0.979
1996-09-28,9,28,1996,1995.0,41.0,1996.09,12,0.98
1996-09-29,9,29,1996,1995.0,40.0,1996.09,12,0.982
1996-09-30,9,30,1996,1995.0,39.0,1996.09,12,0.984
1996-10-01,10,1,1996,1996.0,38.0,1996.1,1,0.985
1996-10-02,10,2,1996,1996.0,37.0,1996.1,1,0.99
1996-10-03,10,3,1996,1996.0,37.0,1996.1,1,0.99
1996-10-04,10,4,1996,1996.0,36.0,1996.1,1,0.99
1996-10-05,10,5,1996,1996.0,36.0,1996.1,1,0.99
1996-10-06,10,6,1996,1996.0,36.0,1996.1,1,0.99
1996-10-07,10,7,1996,1996.0,36.0,1996.1,1,0.99
1996-10-08,10,8,1996,1996.0,35.0,1996.1,1,0.992
1996-10-09,10,9,1996,1996.0,33.0,1996.1,1,0.994
1996-10-10,10,10,1996,1996.0,31.0,1996.1,1,0.996
1996-10-11,10,11,1996,1996.0,30.0,1996.1,1,0.997
1996-10-12,10,12,1996,1996.0,31.0,1996.1,1,0.996
1996-10-13,10,13,1996,1996.0,32.0,1996.1,1,0.996
1996-10-14,10,14,1996,1996.0,30.0,1996.1,1,0.997
1996-10-15,10,15,1996,1996.0,31.0,1996.1,1,0.996
1996-10-16,10,16,1996,1996.0,29.0,1996.1,1,0.997
1996-10-17,10,17,1996,1996.0,28.0,1996.1,1,0.998
1996-10-18,10,18,1996,1996.0,30.0,1996.1,1,0.997
1996-10-19,10,19,1996,1996.0,29.0,1996.1,1,0.997
1996-10-20,10,20,1996,1996.0,27.0,1996.1,1,0.999
1996-10-21,10,21,1996,1996.0,26.0,1996.1,1,0.999
1996-10-22,10,22,1996,1996.0,25.0,1996.1,1,1.0
1996-10-23,10,23,1996,1996.0,25.0,1996.1,1,1.0
1996-10-24,10,24,1996,1996.0,24.0,1996.1,1,1.0
1996-10-25,10,25,1996,1996.0,24.0,1996.1,1,1.0
1996-10-26,10,26,1996,1996.0,24.0,1996.1,1,1.0
1996-10-27,10,27,1996,1996.0,25.0,1996.1,1,1.0
1996-10-28,10,28,1996,1996.0,30.0,1996.1,1,0.997
1996-10-29,10,29,1996,1996.0,31.0,1996.1,1,0.996
1996-10-30,10,30,1996,1996.0,33.0,1996.1,1,0.994
1996-10-31,10,31,1996,1996.0,32.0,1996.1,1,0.996
1996-11-01,11,1,1996,1996.0,31.0,1996.11,2,0.996
1996-11-02,11,2,1996,1996.0,32.0,1996.11,2,0.996
1996-11-03,11,3,1996,1996.0,35.0,1996.11,2,0.992
1996-11-04,11,4,1996,1996.0,36.0,1996.11,2,0.99
1996-11-05,11,5,1996,1996.0,38.0,1996.11,2,0.985
1996-11-06,11,6,1996,1996.0,38.0,1996.11,2,0.985
1996-11-07,11,7,1996,1996.0,38.0,1996.11,2,0.985
1996-11-08,11,8,1996,1996.0,39.0,1996.11,2,0.984
1996-11-09,11,9,1996,1996.0,40.0,1996.11,2,0.982
1996-11-10,11,10,1996,1996.0,41.0,1996.11,2,0.98
1996-11-11,11,11,1996,1996.0,41.0,1996.11,2,0.98
1996-11-12,11,12,1996,1996.0,41.0,1996.11,2,0.98
1996-11-13,11,13,1996,1996.0,42.0,1996.11,2,0.979
1996-11-14,11,14,1996,1996.0,43.0,1996.11,2,0.973
1996-11-15,11,15,1996,1996.0,45.0,1996.11,2,0.969
1996-11-16,11,16,1996,1996.0,49.0,1996.11,2,0.9570000000000001
1996-11-17,11,17,1996,1996.0,49.0,1996.11,2,0.9570000000000001
1996-11-18,11,18,1996,1996.0,47.0,1996.11,2,0.963
1996-11-19,11,19,1996,1996.0,47.0,1996.11,2,0.963
1996-11-20,11,20,1996,1996.0,50.0,1996.11,2,0.9550000000000001
1996-11-21,11,21,1996,1996.0,51.0,1996.11,2,0.9530000000000001
1996-11-22,11,22,1996,1996.0,49.0,1996.11,2,0.9570000000000001
1996-11-23,11,23,1996,1996.0,52.0,1996.11,2,0.9510000000000001
1996-11-24,11,24,1996,1996.0,52.0,1996.11,2,0.9510000000000001
1996-11-25,11,25,1996,1996.0,53.0,1996.11,2,0.9490000000000001
1996-11-26,11,26,1996,1996.0,51.0,1996.11,2,0.9530000000000001
1996-11-27,11,27,1996,1996.0,54.0,1996.11,2,0.9450000000000001
1996-11-28,11,28,1996,1996.0,58.0,1996.11,2,0.929
1996-11-29,11,29,1996,1996.0,58.0,1996.11,2,0.929
1996-11-30,11,30,1996,1996.0,59.0,1996.11,2,0.923
1996-12-01,12,1,1996,1996.0,60.0,1996.12,3,0.92
1996-12-02,12,2,1996,1996.0,62.0,1996.12,3,0.913
1996-12-03,12,3,1996,1996.0,66.0,1996.12,3,0.889
1996-12-04,12,4,1996,1996.0,70.0,1996.12,3,0.877
1996-12-05,12,5,1996,1996.0,71.0,1996.12,3,0.87
1996-12-06,12,6,1996,1996.0,75.0,1996.12,3,0.857
1996-12-07,12,7,1996,1996.0,76.0,1996.12,3,0.853
1996-12-08,12,8,1996,1996.0,80.0,1996.12,3,0.835
1996-12-09,12,9,1996,1996.0,80.0,1996.12,3,0.835
1996-12-10,12,10,1996,1996.0,83.0,1996.12,3,0.8270000000000001
1996-12-11,12,11,1996,1996.0,87.0,1996.12,3,0.806
1996-12-12,12,12,1996,1996.0,88.0,1996.12,3,0.802
1996-12-13,12,13,1996,1996.0,90.0,1996.12,3,0.794
1996-12-14,12,14,1996,1996.0,93.0,1996.12,3,0.779
1996-12-15,12,15,1996,1996.0,100.0,1996.12,3,0.751
1996-12-16,12,16,1996,1996.0,98.0,1996.12,3,0.76
1996-12-17,12,17,1996,1996.0,103.0,1996.12,3,0.743
1996-12-18,12,18,1996,1996.0,108.0,1996.12,3,0.727
1996-12-19,12,19,1996,1996.0,110.0,1996.12,3,0.721
1996-12-20,12,20,1996,1996.0,113.0,1996.12,3,0.715
1996-12-21,12,21,1996,1996.0,113.0,1996.12,3,0.715
1996-12-22,12,22,1996,1996.0,116.0,1996.12,3,0.704
1996-12-23,12,23,1996,1996.0,119.0,1996.12,3,0.6970000000000001
1996-12-24,12,24,1996,1996.0,121.0,1996.12,3,0.6930000000000001
1996-12-25,12,25,1996,1996.0,131.0,1996.12,3,0.671
1996-12-26,12,26,1996,1996.0,138.0,1996.12,3,0.654
1996-12-27,12,27,1996,1996.0,138.0,1996.12,3,0.654
1996-12-28,12,28,1996,1996.0,140.0,1996.12,3,0.651
1996-12-29,12,29,1996,1996.0,144.0,1996.12,3,0.643
1996-12-30,12,30,1996,1996.0,148.0,1996.12,3,0.636
1996-12-31,12,31,1996,1996.0,152.0,1996.12,3,0.626
1997-01-01,1,1,1997,1996.0,153.0,1997.01,4,0.625
1997-01-02,1,2,1997,1996.0,159.0,1997.01,4,0.616
1997-01-03,1,3,1997,1996.0,163.0,1997.01,4,0.609
1997-01-04,1,4,1997,1996.0,168.0,1997.01,4,0.602
1997-01-05,1,5,1997,1996.0,174.0,1997.01,4,0.592
1997-01-06,1,6,1997,1996.0,183.0,1997.01,4,0.578
1997-01-07,1,7,1997,1996.0,192.0,1997.01,4,0.5640000000000001
1997-01-08,1,8,1997,1996.0,199.0,1997.01,4,0.556
1997-01-09,1,9,1997,1996.0,208.0,1997.01,4,0.544
1997-01-10,1,10,1997,1996.0,216.0,1997.01,4,0.534
1997-01-11,1,11,1997,1996.0,230.0,1997.01,4,0.516
1997-01-12,1,12,1997,1996.0,236.0,1997.01,4,0.508
1997-01-13,1,13,1997,1996.0,236.0,1997.01,4,0.508
1997-01-14,1,14,1997,1996.0,238.0,1997.01,4,0.507
1997-01-15,1,15,1997,1996.0,240.0,1997.01,4,0.506
1997-01-16,1,16,1997,1996.0,244.0,1997.01,4,0.502
1997-01-17,1,17,1997,1996.0,246.0,1997.01,4,0.499
1997-01-18,1,18,1997,1996.0,253.0,1997.01,4,0.493
1997-01-19,1,19,1997,1996.0,257.0,1997.01,4,0.49
1997-01-20,1,20,1997,1996.0,264.0,1997.01,4,0.483
1997-01-21,1,21,1997,1996.0,281.0,1997.01,4,0.467
1997-01-22,1,22,1997,1996.0,293.0,1997.01,4,0.456
1997-01-23,1,23,1997,1996.0,306.0,1997.01,4,0.448
1997-01-24,1,24,1997,1996.0,325.0,1997.01,4,0.435
1997-01-25,1,25,1997,1996.0,349.0,1997.01,4,0.422
1997-01-26,1,26,1997,1996.0,367.0,1997.01,4,0.40900000000000003
1997-01-27,1,27,1997,1996.0,377.0,1997.01,4,0.404
1997-01-28,1,28,1997,1996.0,401.0,1997.01,4,0.391
1997-01-29,1,29,1997,1996.0,418.0,1997.01,4,0.384
1997-01-30,1,30,1997,1996.0,420.0,1997.01,4,0.383
1997-01-31,1,31,1997,1996.0,421.0,1997.01,4,0.383
1997-02-01,2,1,1997,1996.0,430.0,1997.02,5,0.378
1997-02-02,2,2,1997,1996.0,443.0,1997.02,5,0.372
1997-02-03,2,3,1997,1996.0,456.0,1997.02,5,0.366
1997-02-04,2,4,1997,1996.0,476.0,1997.02,5,0.358
1997-02-05,2,5,1997,1996.0,508.0,1997.02,5,0.34600000000000003
1997-02-06,2,6,1997,1996.0,535.0,1997.02,5,0.335
1997-02-07,2,7,1997,1996.0,552.0,1997.02,5,0.329
1997-02-08,2,8,1997,1996.0,571.0,1997.02,5,0.324
1997-02-09,2,9,1997,1996.0,587.0,1997.02,5,0.319
1997-02-10,2,10,1997,1996.0,620.0,1997.02,5,0.31
1997-02-11,2,11,1997,1996.0,652.0,1997.02,5,0.3
1997-02-12,2,12,1997,1996.0,685.0,1997.02,5,0.289
1997-02-13,2,13,1997,1996.0,712.0,1997.02,5,0.28
1997-02-14,2,14,1997,1996.0,745.0,1997.02,5,0.271
1997-02-15,2,15,1997,1996.0,761.0,1997.02,5,0.266
1997-02-16,2,16,1997,1996.0,770.0,1997.02,5,0.263
1997-02-17,2,17,1997,1996.0,767.0,1997.02,5,0.264
1997-02-18,2,18,1997,1996.0,762.0,1997.02,5,0.265
1997-02-19,2,19,1997,1996.0,770.0,1997.02,5,0.263
1997-02-20,2,20,1997,1996.0,768.0,1997.02,5,0.263
1997-02-21,2,21,1997,1996.0,774.0,1997.02,5,0.261
1997-02-22,2,22,1997,1996.0,781.0,1997.02,5,0.26
1997-02-23,2,23,1997,1996.0,781.0,1997.02,5,0.26
1997-02-24,2,24,1997,1996.0,788.0,1997.02,5,0.258
1997-02-25,2,25,1997,1996.0,812.0,1997.02,5,0.251
1997-02-26,2,26,1997,1996.0,827.0,1997.02,5,0.249
1997-02-27,2,27,1997,1996.0,846.0,1997.02,5,0.244
1997-02-28,2,28,1997,1996.0,863.0,1997.02,5,0.23900000000000002
1997-03-01,3,1,1997,1996.0,882.0,1997.03,6,0.23500000000000001
1997-03-02,3,2,1997,1996.0,914.0,1997.03,6,0.228
1997-03-03,3,3,1997,1996.0,933.0,1997.03,6,0.223
1997-03-04,3,4,1997,1996.0,963.0,1997.03,6,0.217
1997-03-05,3,5,1997,1996.0,996.0,1997.03,6,0.212
1997-03-06,3,6,1997,1996.0,1027.0,1997.03,6,0.20700000000000002
1997-03-07,3,7,1997,1996.0,1060.0,1997.03,6,0.201
1997-03-08,3,8,1997,1996.0,1083.0,1997.03,6,0.197
1997-03-09,3,9,1997,1996.0,1110.0,1997.03,6,0.192
1997-03-10,3,10,1997,1996.0,1156.0,1997.03,6,0.184
1997-03-11,3,11,1997,1996.0,1219.0,1997.03,6,0.17300000000000001
1997-03-12,3,12,1997,1996.0,1262.0,1997.03,6,0.166
1997-03-13,3,13,1997,1996.0,1295.0,1997.03,6,0.161
1997-03-14,3,14,1997,1996.0,1321.0,1997.03,6,0.158
1997-03-15,3,15,1997,1996.0,1327.0,1997.03,6,0.157
1997-03-16,3,16,1997,1996.0,1321.0,1997.03,6,0.158
1997-03-17,3,17,1997,1996.0,1299.0,1997.03,6,0.161
1997-03-18,3,18,1997,1996.0,1283.0,1997.03,6,0.163
1997-03-19,3,19,1997,1996.0,1267.0,1997.03,6,0.166
1997-03-20,3,20,1997,1996.0,1255.0,1997.03,6,0.167
1997-03-21,3,21,1997,1996.0,1250.0,1997.03,6,0.168
1997-03-22,3,22,1997,1996.0,1235.0,1997.03,6,0.17
1997-03-23,3,23,1997,1996.0,1219.0,1997.03,6,0.17300000000000001
1997-03-24,3,24,1997,1996.0,1199.0,1997.03,6,0.176
1997-03-25,3,25,1997,1996.0,1168.0,1997.03,6,0.181
1997-03-26,3,26,1997,1996.0,1142.0,1997.03,6,0.186
1997-03-27,3,27,1997,1996.0,1120.0,1997.03,6,0.19
1997-03-28,3,28,1997,1996.0,1087.0,1997.03,6,0.196
1997-03-29,3,29,1997,1996.0,1064.0,1997.03,6,0.2
1997-03-30,3,30,1997,1996.0,1046.0,1997.03,6,0.203
1997-03-31,3,31,1997,1996.0,1042.0,1997.03,6,0.20400000000000001
1997-04-01,4,1,1997,1996.0,1044.0,1997.04,7,0.20400000000000001
1997-04-02,4,2,1997,1996.0,1039.0,1997.04,7,0.20500000000000002
1997-04-03,4,3,1997,1996.0,1072.0,1997.04,7,0.198
1997-04-04,4,4,1997,1996.0,1097.0,1997.04,7,0.194
1997-04-05,4,5,1997,1996.0,1151.0,1997.04,7,0.185
1997-04-06,4,6,1997,1996.0,1217.0,1997.04,7,0.17400000000000002
1997-04-07,4,7,1997,1996.0,1235.0,1997.04,7,0.17
1997-04-08,4,8,1997,1996.0,1263.0,1997.04,7,0.166
1997-04-09,4,9,1997,1996.0,1300.0,1997.04,7,0.16
1997-04-10,4,10,1997,1996.0,1365.0,1997.04,7,0.152
1997-04-11,4,11,1997,1996.0,1427.0,1997.04,7,0.14300000000000002
1997-04-12,4,12,1997,1996.0,1469.0,1997.04,7,0.137
1997-04-13,4,13,1997,1996.0,1479.0,1997.04,7,0.137
1997-04-14,4,14,1997,1996.0,1477.0,1997.04,7,0.137
1997-04-15,4,15,1997,1996.0,1453.0,1997.04,7,0.14
1997-04-16,4,16,1997,1996.0,1408.0,1997.04,7,0.146
1997-04-17,4,17,1997,1996.0,1364.0,1997.04,7,0.152
1997-04-18,4,18,1997,1996.0,1311.0,1997.04,7,0.159
1997-04-19,4,19,1997,1996.0,1263.0,1997.04,7,0.166
1997-04-20,4,20,1997,1996.0,1223.0,1997.04,7,0.17200000000000001
1997-04-21,4,21,1997,1996.0,1176.0,1997.04,7,0.18
1997-04-22,4,22,1997,1996.0,1138.0,1997.04,7,0.187
1997-04-23,4,23,1997,1996.0,1100.0,1997.04,7,0.194
1997-04-24,4,24,1997,1996.0,1062.0,1997.04,7,0.2
1997-04-25,4,25,1997,1996.0,1029.0,1997.04,7,0.20600000000000002
1997-04-26,4,26,1997,1996.0,986.0,1997.04,7,0.214
1997-04-27,4,27,1997,1996.0,953.0,1997.04,7,0.22
1997-04-28,4,28,1997,1996.0,915.0,1997.04,7,0.228
1997-04-29,4,29,1997,1996.0,881.0,1997.04,7,0.23500000000000001
1997-04-30,4,30,1997,1996.0,852.0,1997.04,7,0.242
1997-05-01,5,1,1997,1996.0,817.0,1997.05,8,0.25
1997-05-02,5,2,1997,1996.0,790.0,1997.05,8,0.257
1997-05-03,5,3,1997,1996.0,763.0,1997.05,8,0.265
1997-05-04,5,4,1997,1996.0,731.0,1997.05,8,0.275
1997-05-05,5,5,1997,1996.0,717.0,1997.05,8,0.279
1997-05-06,5,6,1997,1996.0,687.0,1997.05,8,0.28800000000000003
1997-05-07,5,7,1997,1996.0,665.0,1997.05,8,0.295
1997-05-08,5,8,1997,1996.0,652.0,1997.05,8,0.3
1997-05-09,5,9,1997,1996.0,629.0,1997.05,8,0.307
1997-05-10,5,10,1997,1996.0,608.0,1997.05,8,0.312
1997-05-11,5,11,1997,1996.0,580.0,1997.05,8,0.321
1997-05-12,5,12,1997,1996.0,565.0,1997.05,8,0.326
1997-05-13,5,13,1997,1996.0,546.0,1997.05,8,0.332
1997-05-14,5,14,1997,1996.0,527.0,1997.05,8,0.338
1997-05-15,5,15,1997,1996.0,508.0,1997.05,8,0.34600000000000003
1997-05-16,5,16,1997,1996.0,487.0,1997.05,8,0.354
1997-05-17,5,17,1997,1996.0,469.0,1997.05,8,0.361
1997-05-18,5,18,1997,1996.0,453.0,1997.05,8,0.367
1997-05-19,5,19,1997,1996.0,440.0,1997.05,8,0.373
1997-05-20,5,20,1997,1996.0,425.0,1997.05,8,0.379
1997-05-21,5,21,1997,1996.0,411.0,1997.05,8,0.386
1997-05-22,5,22,1997,1996.0,400.0,1997.05,8,0.392
1997-05-23,5,23,1997,1996.0,387.0,1997.05,8,0.398
1997-05-24,5,24,1997,1996.0,377.0,1997.05,8,0.404
1997-05-25,5,25,1997,1996.0,365.0,1997.05,8,0.41000000000000003
1997-05-26,5,26,1997,1996.0,356.0,1997.05,8,0.41600000000000004
1997-05-27,5,27,1997,1996.0,347.0,1997.05,8,0.422
1997-05-28,5,28,1997,1996.0,340.0,1997.05,8,0.426
1997-05-29,5,29,1997,1996.0,329.0,1997.05,8,0.433
1997-05-30,5,30,1997,1996.0,322.0,1997.05,8,0.438
1997-05-31,5,31,1997,1996.0,318.0,1997.05,8,0.439
1997-06-01,6,1,1997,1996.0,310.0,1997.06,9,0.444
1997-06-02,6,2,1997,1996.0,307.0,1997.06,9,0.447
1997-06-03,6,3,1997,1996.0,297.0,1997.06,9,0.454
1997-06-04,6,4,1997,1996.0,292.0,1997.06,9,0.457
1997-06-05,6,5,1997,1996.0,286.0,1997.06,9,0.462
1997-06-06,6,6,1997,1996.0,280.0,1997.06,9,0.468
1997-06-07,6,7,1997,1996.0,276.0,1997.06,9,0.47100000000000003
1997-06-08,6,8,1997,1996.0,271.0,1997.06,9,0.47700000000000004
1997-06-09,6,9,1997,1996.0,264.0,1997.06,9,0.483
1997-06-10,6,10,1997,1996.0,258.0,1997.06,9,0.489
1997-06-11,6,11,1997,1996.0,257.0,1997.06,9,0.49
1997-06-12,6,12,1997,1996.0,250.0,1997.06,9,0.495
1997-06-13,6,13,1997,1996.0,246.0,1997.06,9,0.499
1997-06-14,6,14,1997,1996.0,242.0,1997.06,9,0.503
1997-06-15,6,15,1997,1996.0,236.0,1997.06,9,0.508
1997-06-16,6,16,1997,1996.0,232.0,1997.06,9,0.514
1997-06-17,6,17,1997,1996.0,228.0,1997.06,9,0.519
1997-06-18,6,18,1997,1996.0,223.0,1997.06,9,0.524
1997-06-19,6,19,1997,1996.0,217.0,1997.06,9,0.533
1997-06-20,6,20,1997,1996.0,214.0,1997.06,9,0.535
1997-06-21,6,21,1997,1996.0,210.0,1997.06,9,0.541
1997-06-22,6,22,1997,1996.0,206.0,1997.06,9,0.546
1997-06-23,6,23,1997,1996.0,203.0,1997.06,9,0.549
1997-06-24,6,24,1997,1996.0,199.0,1997.06,9,0.556
1997-06-25,6,25,1997,1996.0,195.0,1997.06,9,0.561
1997-06-26,6,26,1997,1996.0,190.0,1997.06,9,0.5670000000000001
1997-06-27,6,27,1997,1996.0,187.0,1997.06,9,0.5730000000000001
1997-06-28,6,28,1997,1996.0,187.0,1997.06,9,0.5730000000000001
1997-06-29,6,29,1997,1996.0,182.0,1997.06,9,0.58
1997-06-30,6,30,1997,1996.0,178.0,1997.06,9,0.586
1997-07-01,7,1,1997,1996.0,175.0,1997.07,10,0.591
1997-07-02,7,2,1997,1996.0,173.0,1997.07,10,0.593
1997-07-03,7,3,1997,1996.0,169.0,1997.07,10,0.601
1997-07-04,7,4,1997,1996.0,166.0,1997.07,10,0.605
1997-07-05,7,5,1997,1996.0,163.0,1997.07,10,0.609
1997-07-06,7,6,1997,1996.0,160.0,1997.07,10,0.613
1997-07-07,7,7,1997,1996.0,157.0,1997.07,10,0.619
1997-07-08,7,8,1997,1996.0,154.0,1997.07,10,0.623
1997-07-09,7,9,1997,1996.0,151.0,1997.07,10,0.627
1997-07-10,7,10,1997,1996.0,149.0,1997.07,10,0.634
1997-07-11,7,11,1997,1996.0,147.0,1997.07,10,0.638
1997-07-12,7,12,1997,1996.0,147.0,1997.07,10,0.638
1997-07-13,7,13,1997,1996.0,146.0,1997.07,10,0.64
1997-07-14,7,14,1997,1996.0,142.0,1997.07,10,0.645
1997-07-15,7,15,1997,1996.0,140.0,1997.07,10,0.651
1997-07-16,7,16,1997,1996.0,137.0,1997.07,10,0.656
1997-07-17,7,17,1997,1996.0,135.0,1997.07,10,0.659
1997-07-18,7,18,1997,1996.0,132.0,1997.07,10,0.669
1997-07-19,7,19,1997,1996.0,132.0,1997.07,10,0.669
1997-07-20,7,20,1997,1996.0,131.0,1997.07,10,0.671
1997-07-21,7,21,1997,1996.0,129.0,1997.07,10,0.673
1997-07-22,7,22,1997,1996.0,128.0,1997.07,10,0.675
1997-07-23,7,23,1997,1996.0,125.0,1997.07,10,0.683
1997-07-24,7,24,1997,1996.0,124.0,1997.07,10,0.687
1997-07-25,7,25,1997,1996.0,124.0,1997.07,10,0.687
1997-07-26,7,26,1997,1996.0,122.0,1997.07,10,0.6920000000000001
1997-07-27,7,27,1997,1996.0,120.0,1997.07,10,0.6950000000000001
