Date,Flow
13/01/1926,473.6
14/01/1926,478.7
15/01/1926,478.7
16/01/1926,483.8
17/01/1926,489.0
18/01/1926,494.2
19/01/1926,504.6
20/01/1926,515.2
21/01/1926,526.0
22/01/1926,526.0
23/01/1926,526.0
24/01/1926,531.4
25/01/1926,542.4
26/01/1926,547.9
27/01/1926,559.1
28/01/1926,564.7
29/01/1926,564.7
30/01/1926,564.7
31/01/1926,570.4
01/02/1926,581.8
02/02/1926,605.1
03/02/1926,641.2
04/02/1926,611.1
05/02/1926,611.1
06/02/1926,623.0
07/02/1926,623.0
08/02/1926,641.2
09/02/1926,653.6
10/02/1926,666.0
11/02/1926,653.6
12/02/1926,653.6
13/02/1926,659.8
14/02/1926,672.3
15/02/1926,672.3
16/02/1926,678.7
17/02/1926,697.9
18/02/1926,710.9
19/02/1926,737.3
20/02/1926,785.1
21/02/1926,750.8
22/02/1926,750.8
23/02/1926,771.2
24/02/1926,792.1
25/02/1926,806.1
26/02/1926,799.1
27/02/1926,785.1
28/02/1926,785.1
01/03/1926,820.4
02/03/1926,834.7
03/03/1926,856.6
04/03/1926,893.9
05/03/1926,924.4
06/03/1926,939.9
07/03/1926,987.4
08/03/1926,1003.6
09/03/1926,1003.6
10/03/1926,1044.7
11/03/1926,1053.1
12/03/1926,1095.5
13/03/1926,1130.1
14/03/1926,1229.0
15/03/1926,1294.7
16/03/1926,1352.7
17/03/1926,1442.8
18/03/1926,1494.4
19/03/1926,1547.2
20/03/1926,1590.3
21/03/1926,1689.9
22/03/1926,1770.0
23/03/1926,1828.7
24/03/1926,1864.5
25/03/1926,1900.7
26/03/1926,1974.4
27/03/1926,2050.0
28/03/1926,2166.7
29/03/1926,2328.7
30/03/1926,2615.2
31/03/1926,2828.4
01/04/1926,3550.5
02/04/1926,3752.1
03/04/1926,4058.0
04/04/1926,4256.9
05/04/1926,4371.0
06/04/1926,4505.4
07/04/1926,4505.4
08/04/1926,4505.4
09/04/1926,4471.6
10/04/1926,4387.7
11/04/1926,4354.3
12/04/1926,4321.0
13/04/1926,4321.0
14/04/1926,4337.7
15/04/1926,4371.0
16/04/1926,4387.7
17/04/1926,4404.4
18/04/1926,4371.0
19/04/1926,4371.0
20/04/1926,4321.0
21/04/1926,4216.6
22/04/1926,4136.8
23/04/1926,4077.6
24/04/1926,3999.5
25/04/1926,3999.5
26/04/1926,3941.5
27/04/1926,3808.3
28/04/1926,3770.8
29/04/1926,3696.4
30/04/1926,3678.0
01/05/1926,3586.7
02/05/1926,3550.5
03/05/1926,3550.5
04/05/1926,3550.5
05/05/1926,3550.5
06/05/1926,3550.5
07/05/1926,3550.5
08/05/1926,3550.5
09/05/1926,3514.6
10/05/1926,3496.8
11/05/1926,3408.3
12/05/1926,3355.9
13/05/1926,3304.0
14/05/1926,3286.8
15/05/1926,3235.6
16/05/1926,3134.7
17/05/1926,3052.2
18/05/1926,3019.5
19/05/1926,2923.0
20/05/1926,2859.7
21/05/1926,2766.4
22/05/1926,2675.0
23/05/1926,2615.2
24/05/1926,2556.2
25/05/1926,2498.1
26/05/1926,2483.6
27/05/1926,2426.6
28/05/1926,2356.4
29/05/1926,2273.8
30/05/1926,2233.3
31/05/1926,2219.9
01/06/1926,2153.5
02/06/1926,2127.3
03/06/1926,2062.7
04/06/1926,2024.6
05/06/1926,1974.4
06/06/1926,1937.3
07/06/1926,1888.5
08/06/1926,1852.5
09/06/1926,1816.8
10/06/1926,1758.4
11/06/1926,1712.5
12/06/1926,1689.9
13/06/1926,1656.2
14/06/1926,1645.1
15/06/1926,1612.1
16/06/1926,1579.4
17/06/1926,1547.2
18/06/1926,1494.4
19/06/1926,1453.0
20/06/1926,1432.6
21/06/1926,1422.5
22/06/1926,1392.3
23/06/1926,1343.0
24/06/1926,1323.5
25/06/1926,1304.3
26/06/1926,1275.7
27/06/1926,1238.3
28/06/1926,1210.7
29/06/1926,1201.6
30/06/1926,1192.5
01/07/1926,1147.7
02/07/1926,1130.1
03/07/1926,1112.7
04/07/1926,1104.1
05/07/1926,1069.9
06/07/1926,1028.1
07/07/1926,1019.9
08/07/1926,979.4
09/07/1926,955.6
10/07/1926,932.1
11/07/1926,909.1
12/07/1926,864.0
13/07/1926,842.0
14/07/1926,820.4
15/07/1926,799.1
16/07/1926,778.1
17/07/1926,764.4
18/07/1926,744.0
19/07/1926,724.0
20/07/1926,691.4
21/07/1926,685.0
22/07/1926,666.0
23/07/1926,641.2
24/07/1926,635.1
25/07/1926,623.0
26/07/1926,611.1
27/07/1926,581.8
28/07/1926,576.1
29/07/1926,564.7
30/07/1926,559.1
31/07/1926,553.5
01/08/1926,526.0
02/08/1926,520.6
03/08/1926,515.2
04/08/1926,509.9
05/08/1926,504.6
06/08/1926,499.4
07/08/1926,489.0
08/08/1926,483.8
09/08/1926,473.6
10/08/1926,463.6
11/08/1926,453.7
12/08/1926,443.9
13/08/1926,443.9
14/08/1926,434.2
15/08/1926,429.5
16/08/1926,424.7
17/08/1926,420.0
18/08/1926,415.3
19/08/1926,406.1
20/08/1926,392.5
21/08/1926,388.0
22/08/1926,388.0
23/08/1926,374.7
24/08/1926,374.7
25/08/1926,370.4
26/08/1926,366.1
27/08/1926,361.8
28/08/1926,353.3
29/08/1926,349.1
30/08/1926,349.1
31/08/1926,344.9
01/09/1926,340.8
02/09/1926,336.7
03/09/1926,332.7
04/09/1926,324.6
05/09/1926,320.6
06/09/1926,316.7
07/09/1926,312.8
08/09/1926,305.1
09/09/1926,301.2
10/09/1926,293.7
11/09/1926,290.0
12/09/1926,290.0
13/09/1926,282.6
14/09/1926,282.6
15/09/1926,278.9
16/09/1926,278.9
17/09/1926,271.7
18/09/1926,268.2
19/09/1926,264.7
20/09/1926,264.7
21/09/1926,261.2
22/09/1926,254.3
23/09/1926,250.9
24/09/1926,250.9
25/09/1926,247.5
26/09/1926,244.2
27/09/1926,240.8
28/09/1926,237.5
29/09/1926,234.3
30/09/1926,234.3
01/10/1926,227.8
02/10/1926,224.7
03/10/1926,224.7
04/10/1926,224.7
05/10/1926,224.7
06/10/1926,224.7
07/10/1926,221.5
08/10/1926,215.3
09/10/1926,212.2
10/10/1926,206.2
11/10/1926,206.2
12/10/1926,203.2
13/10/1926,203.2
14/10/1926,203.2
15/10/1926,203.2
16/10/1926,200.2
17/10/1926,200.2
18/10/1926,200.2
19/10/1926,200.2
20/10/1926,197.3
21/10/1926,197.3
22/10/1926,197.3
23/10/1926,206.2
24/10/1926,206.2
25/10/1926,206.2
26/10/1926,206.2
27/10/1926,206.2
28/10/1926,206.2
29/10/1926,206.2
30/10/1926,203.2
31/10/1926,203.2
01/11/1926,200.2
02/11/1926,200.2
03/11/1926,197.3
04/11/1926,194.4
05/11/1926,194.4
06/11/1926,194.4
07/11/1926,197.3
08/11/1926,200.2
09/11/1926,203.2
10/11/1926,203.2
11/11/1926,203.2
12/11/1926,203.2
13/11/1926,200.2
14/11/1926,200.2
15/11/1926,203.2
16/11/1926,215.3
17/11/1926,215.3
18/11/1926,212.2
19/11/1926,206.2
20/11/1926,206.2
21/11/1926,206.2
22/11/1926,206.2
23/11/1926,206.2
24/11/1926,209.2
25/11/1926,209.2
26/11/1926,209.2
27/11/1926,206.2
28/11/1926,206.2
29/11/1926,206.2
30/11/1926,206.2
01/12/1926,212.2
02/12/1926,218.4
03/12/1926,209.2
04/12/1926,221.5
05/12/1926,261.2
06/12/1926,268.2
07/12/1926,275.3
08/12/1926,278.9
09/12/1926,286.3
10/12/1926,293.7
11/12/1926,305.1
12/12/1926,320.6
13/12/1926,344.9
14/12/1926,357.5
15/12/1926,370.4
16/12/1926,392.5
17/12/1926,410.7
18/12/1926,397.0
19/12/1926,392.5
20/12/1926,410.7
21/12/1926,410.7
22/12/1926,410.7
23/12/1926,420.0
24/12/1926,429.5
25/12/1926,448.8
26/12/1926,453.7
27/12/1926,463.6
28/12/1926,463.6
29/12/1926,468.6
30/12/1926,478.7
31/12/1926,483.8
01/01/1927,494.2
02/01/1927,504.6
03/01/1927,509.9
04/01/1927,515.2
05/01/1927,531.4
06/01/1927,559.1
07/01/1927,629.1
08/01/1927,678.7
09/01/1927,691.4
10/01/1927,659.8
11/01/1927,623.0
12/01/1927,635.1
13/01/1927,635.1
14/01/1927,635.1
15/01/1927,635.1
16/01/1927,635.1
17/01/1927,635.1
18/01/1927,635.1
19/01/1927,635.1
20/01/1927,635.1
21/01/1927,635.1
22/01/1927,641.2
23/01/1927,653.6
24/01/1927,653.6
25/01/1927,653.6
26/01/1927,653.6
27/01/1927,659.8
28/01/1927,672.3
29/01/1927,672.3
30/01/1927,685.0
31/01/1927,697.9
01/02/1927,771.2
02/02/1927,806.1
03/02/1927,799.1
04/02/1927,799.1
05/02/1927,849.3
06/02/1927,856.6
07/02/1927,864.0
08/02/1927,893.9
09/02/1927,916.7
10/02/1927,939.9
11/02/1927,971.4
12/02/1927,1028.1
13/02/1927,1053.1
14/02/1927,1078.4
15/02/1927,1095.5
16/02/1927,1121.4
17/02/1927,1130.1
18/02/1927,1138.9
19/02/1927,1165.5
20/02/1927,1183.4
21/02/1927,1210.7
22/02/1927,1229.0
23/02/1927,1247.6
24/02/1927,1266.3
25/02/1927,1294.7
26/02/1927,1313.9
27/02/1927,1343.0
28/02/1927,1362.6
01/03/1927,1402.3
02/03/1927,1412.4
03/03/1927,1442.8
04/03/1927,1463.3
05/03/1927,1494.4
06/03/1927,1515.4
07/03/1927,1547.2
08/03/1927,1547.2
09/03/1927,1536.6
10/03/1927,1547.2
11/03/1927,1547.2
12/03/1927,1568.6
13/03/1927,1579.4
14/03/1927,1579.4
15/03/1927,1579.4
16/03/1927,1579.4
17/03/1927,1579.4
18/03/1927,1601.1
19/03/1927,1612.1
20/03/1927,1612.1
21/03/1927,1612.1
22/03/1927,1623.0
23/03/1927,1645.1
24/03/1927,1656.2
25/03/1927,1667.4
26/03/1927,1678.6
27/03/1927,1701.2
28/03/1927,1712.5
29/03/1927,1758.4
30/03/1927,1770.0
31/03/1927,1781.6
01/04/1927,1816.8
02/04/1927,1864.5
03/04/1927,1900.7
04/04/1927,1974.4
05/04/1927,1999.4
06/04/1927,2075.6
07/04/1927,2153.5
08/04/1927,2260.3
09/04/1927,2356.4
10/04/1927,2455.0
11/04/1927,2600.4
12/04/1927,2751.0
13/04/1927,2875.4
14/04/1927,3003.3
15/04/1927,3134.7
16/04/1927,3201.8
17/04/1927,3201.8
18/04/1927,3168.1
19/04/1927,3134.7
20/04/1927,3101.5
21/04/1927,3068.6
22/04/1927,3035.8
23/04/1927,3019.5
24/04/1927,2971.0
25/04/1927,2938.9
26/04/1927,2891.2
27/04/1927,2844.0
28/04/1927,2797.3
29/04/1927,2735.7
30/04/1927,2720.5
01/05/1927,2615.2
02/05/1927,2600.4
03/05/1927,2556.2
04/05/1927,2527.0
05/05/1927,2483.6
06/05/1927,2440.8
07/05/1927,2398.3
08/05/1927,2384.3
09/05/1927,2384.3
10/05/1927,2384.3
11/05/1927,2384.3
12/05/1927,2370.3
13/05/1927,2356.4
14/05/1927,2356.4
15/05/1927,2356.4
16/05/1927,2356.4
17/05/1927,2384.3
18/05/1927,2384.3
19/05/1927,2384.3
20/05/1927,2384.3
21/05/1927,2384.3
22/05/1927,2384.3
23/05/1927,2384.3
24/05/1927,2384.3
25/05/1927,2384.3
26/05/1927,2370.3
27/05/1927,2356.4
28/05/1927,2328.7
29/05/1927,2314.9
30/05/1927,2314.9
31/05/1927,2287.5
01/06/1927,2273.8
02/06/1927,2273.8
03/06/1927,2233.3
04/06/1927,2233.3
05/06/1927,2193.2
06/06/1927,2127.3
07/06/1927,2075.6
08/06/1927,2024.6
09/06/1927,1986.9
10/06/1927,1937.3
11/06/1927,1888.5
12/06/1927,1852.5
13/06/1927,1828.7
14/06/1927,1816.8
15/06/1927,1781.6
16/06/1927,1758.4
17/06/1927,1701.2
18/06/1927,1656.2
19/06/1927,1601.1
20/06/1927,1547.2
21/06/1927,1484.0
22/06/1927,1463.3
23/06/1927,1442.8
24/06/1927,1412.4
25/06/1927,1343.0
26/06/1927,1323.5
27/06/1927,1275.7
28/06/1927,1238.3
29/06/1927,1210.7
30/06/1927,1192.5
01/07/1927,1147.7
02/07/1927,1130.1
03/07/1927,1104.1
04/07/1927,1086.9
05/07/1927,1053.1
06/07/1927,1003.6
07/07/1927,963.5
08/07/1927,932.1
09/07/1927,909.1
10/07/1927,864.0
11/07/1927,842.0
12/07/1927,820.4
13/07/1927,799.1
14/07/1927,771.2
15/07/1927,744.0
16/07/1927,724.0
17/07/1927,704.4
18/07/1927,672.3
19/07/1927,641.2
20/07/1927,635.1
21/07/1927,623.0
22/07/1927,611.1
23/07/1927,593.4
24/07/1927,587.6
25/07/1927,576.1
26/07/1927,564.7
27/07/1927,547.9
28/07/1927,536.9
29/07/1927,531.4
30/07/1927,515.2
31/07/1927,509.9
01/08/1927,499.4
02/08/1927,489.0
03/08/1927,483.8
04/08/1927,473.6
05/08/1927,463.6
06/08/1927,458.6
07/08/1927,453.7
08/08/1927,448.8
09/08/1927,443.9
10/08/1927,434.2
11/08/1927,429.5
12/08/1927,420.0
13/08/1927,415.3
14/08/1927,410.7
15/08/1927,401.5
16/08/1927,397.0
17/08/1927,392.5
18/08/1927,383.5
19/08/1927,374.7
20/08/1927,366.1
21/08/1927,361.8
22/08/1927,349.1
23/08/1927,340.8
24/08/1927,336.7
25/08/1927,332.7
26/08/1927,332.7
27/08/1927,328.6
28/08/1927,324.6
29/08/1927,324.6
30/08/1927,320.6
31/08/1927,316.7
01/09/1927,308.9
02/09/1927,305.1
03/09/1927,305.1
04/09/1927,301.2
05/09/1927,301.2
06/09/1927,293.7
07/09/1927,290.0
08/09/1927,282.6
09/09/1927,282.6
10/09/1927,278.9
11/09/1927,275.3
12/09/1927,271.7
13/09/1927,268.2
14/09/1927,264.7
15/09/1927,261.2
16/09/1927,257.7
17/09/1927,250.9
18/09/1927,247.5
19/09/1927,247.5
20/09/1927,244.2
21/09/1927,240.8
22/09/1927,237.5
23/09/1927,231.0
24/09/1927,224.7
25/09/1927,221.5
26/09/1927,221.5
27/09/1927,218.4
28/09/1927,218.4
29/09/1927,212.2
30/09/1927,212.2
01/10/1927,209.2
02/10/1927,206.2
03/10/1927,206.2
04/10/1927,203.2
05/10/1927,203.2
06/10/1927,200.2
07/10/1927,197.3
08/10/1927,194.4
09/10/1927,191.5
10/10/1927,188.7
11/10/1927,188.7
12/10/1927,185.9
13/10/1927,183.1
14/10/1927,180.3
15/10/1927,177.6
16/10/1927,177.6
17/10/1927,174.9
18/10/1927,174.9
19/10/1927,174.9
20/10/1927,172.2
21/10/1927,172.2
22/10/1927,172.2
23/10/1927,177.6
24/10/1927,191.5
25/10/1927,191.5
26/10/1927,191.5
27/10/1927,188.7
28/10/1927,183.1
29/10/1927,180.3
30/10/1927,177.6
31/10/1927,177.6
01/11/1927,177.6
02/11/1927,177.6
03/11/1927,177.6
04/11/1927,177.6
05/11/1927,174.9
06/11/1927,177.6
07/11/1927,185.9
08/11/1927,188.7
09/11/1927,191.5
10/11/1927,194.4
11/11/1927,197.3
12/11/1927,200.2
13/11/1927,206.2
14/11/1927,209.2
15/11/1927,218.4
16/11/1927,227.8
17/11/1927,237.5
18/11/1927,244.2
19/11/1927,257.7
20/11/1927,261.2
21/11/1927,264.7
22/11/1927,264.7
23/11/1927,268.2
24/11/1927,264.7
25/11/1927,264.7
26/11/1927,264.7
27/11/1927,261.2
28/11/1927,261.2
29/11/1927,261.2
30/11/1927,261.2
01/12/1927,271.7
02/12/1927,264.7
03/12/1927,268.2
04/12/1927,271.7
05/12/1927,275.3
06/12/1927,278.9
07/12/1927,278.9
08/12/1927,282.6
09/12/1927,282.6
10/12/1927,286.3
11/12/1927,297.4
12/12/1927,305.1
13/12/1927,305.1
14/12/1927,301.2
15/12/1927,290.0
16/12/1927,286.3
17/12/1927,290.0
18/12/1927,290.0
19/12/1927,293.7
20/12/1927,301.2
21/12/1927,301.2
22/12/1927,305.1
23/12/1927,316.7
24/12/1927,336.7
25/12/1927,361.8
26/12/1927,383.5
27/12/1927,424.7
28/12/1927,443.9
29/12/1927,448.8
30/12/1927,453.7
31/12/1927,453.7
01/01/1928,453.7
02/01/1928,463.6
03/01/1928,463.6
04/01/1928,468.6
05/01/1928,478.7
06/01/1928,489.0
07/01/1928,504.6
08/01/1928,509.9
09/01/1928,515.2
10/01/1928,520.6
11/01/1928,526.0
12/01/1928,536.9
13/01/1928,553.5
14/01/1928,564.7
15/01/1928,576.1
16/01/1928,587.6
17/01/1928,605.1
18/01/1928,629.1
19/01/1928,672.3
20/01/1928,672.3
21/01/1928,666.0
22/01/1928,653.6
23/01/1928,653.6
24/01/1928,672.3
25/01/1928,672.3
26/01/1928,672.3
27/01/1928,685.0
28/01/1928,691.4
29/01/1928,697.9
30/01/1928,710.9
31/01/1928,717.4
01/02/1928,730.6
02/02/1928,730.6
03/02/1928,737.3
04/02/1928,750.8
05/02/1928,750.8
06/02/1928,757.6
07/02/1928,764.4
08/02/1928,778.1
09/02/1928,785.1
10/02/1928,785.1
11/02/1928,799.1
12/02/1928,806.1
13/02/1928,806.1
14/02/1928,806.1
15/02/1928,820.4
