Date,Year,Day,Month,WaterYear,WaterMonth,MonthId,WaterDay,WaterWeek,CC_Factor,SampleDate,SampleFlow,Impact_2070,Flow,EWRRefExceedance
2017-10-01,2017,1,10,2017,1,2017.1,1,1.0,0.3375,1945-10-01,222.2828362851385,-0.16,210.27956312574105,0.5
2017-10-02,2017,2,10,2017,1,2017.1,2,1.0,0.3375,1945-10-02,222.2828362851385,-0.16,210.27956312574105,0.5
2017-10-03,2017,3,10,2017,1,2017.1,3,1.0,0.3375,1945-10-03,222.2828362851385,-0.16,210.27956312574105,0.5
2017-10-04,2017,4,10,2017,1,2017.1,4,1.0,0.3375,1945-10-04,220.53049583159046,-0.16,208.62184905668457,0.5
2017-10-05,2017,5,10,2017,1,2017.1,5,1.0,0.3375,1945-10-05,220.53049583159046,-0.16,208.62184905668457,0.5
2017-10-06,2017,6,10,2017,1,2017.1,6,1.0,0.3375,1945-10-06,214.75310038088367,-0.16,203.15643296031598,0.5
2017-10-07,2017,7,10,2017,1,2017.1,7,1.0,0.3375,1945-10-07,214.75310038088367,-0.16,203.15643296031598,0.5
2017-10-08,2017,8,10,2017,1,2017.1,8,2.0,0.3375,1945-10-08,212.05144921368182,-0.16,200.600670956143,0.5
2017-10-09,2017,9,10,2017,1,2017.1,9,2.0,0.3375,1945-10-09,206.59664326312716,-0.16,195.4404245269183,0.5
2017-10-10,2017,10,10,2017,1,2017.1,10,2.0,0.3375,1945-10-10,202.1648125463628,-0.16,191.2479126688592,0.5
2017-10-11,2017,11,10,2017,1,2017.1,11,2.0,0.3375,1945-10-11,202.1648125463628,-0.16,191.2479126688592,0.89
2017-10-12,2017,12,10,2017,1,2017.1,12,2.0,0.3375,1945-10-12,201.17011281861926,-0.16,190.30692672641385,0.89
2017-10-13,2017,13,10,2017,1,2017.1,13,2.0,0.3375,1945-10-13,201.17011281861926,-0.16,190.30692672641385,0.89
2017-10-14,2017,14,10,2017,1,2017.1,14,2.0,0.3375,1945-10-14,201.17011281861926,-0.16,190.30692672641385,0.89
2017-10-15,2017,15,10,2017,1,2017.1,15,3.0,0.3375,1945-10-15,200.2479822683398,-0.16,189.43459122584943,0.89
2017-10-16,2017,16,10,2017,1,2017.1,16,3.0,0.3375,1945-10-16,200.2479822683398,-0.16,189.43459122584943,0.89
2017-10-17,2017,17,10,2017,1,2017.1,17,3.0,0.3375,1945-10-17,199.0925590239552,-0.16,188.3415608366616,0.89
2017-10-18,2017,18,10,2017,1,2017.1,18,3.0,0.3375,1945-10-18,199.0925590239552,-0.16,188.3415608366616,0.89
2017-10-19,2017,19,10,2017,1,2017.1,19,3.0,0.3375,1945-10-19,199.0925590239552,-0.16,188.3415608366616,0.89
2017-10-20,2017,20,10,2017,1,2017.1,20,3.0,0.3375,1945-10-20,199.0925590239552,-0.16,188.3415608366616,0.89
2017-10-21,2017,21,10,2017,1,2017.1,21,3.0,0.3375,1945-10-21,195.20770377157245,-0.16,184.66648776790757,0.89
2017-10-22,2017,22,10,2017,1,2017.1,22,4.0,0.3375,1945-10-22,194.7956741845264,-0.16,184.276707778562,0.89
2017-10-23,2017,23,10,2017,1,2017.1,23,4.0,0.3375,1945-10-23,194.7956741845264,-0.16,184.276707778562,0.89
2017-10-24,2017,24,10,2017,1,2017.1,24,4.0,0.3375,1945-10-24,199.0925590239552,-0.16,188.3415608366616,0.89
2017-10-25,2017,25,10,2017,1,2017.1,25,4.0,0.3375,1945-10-25,200.2479822683398,-0.16,189.43459122584943,0.89
2017-10-26,2017,26,10,2017,1,2017.1,26,4.0,0.3375,1945-10-26,201.17011281861926,-0.16,190.30692672641385,0.89
2017-10-27,2017,27,10,2017,1,2017.1,27,4.0,0.3375,1945-10-27,202.1648125463628,-0.16,191.2479126688592,0.89
2017-10-28,2017,28,10,2017,1,2017.1,28,4.0,0.3375,1945-10-28,206.59664326312716,-0.16,195.4404245269183,0.89
2017-10-29,2017,29,10,2017,1,2017.1,29,5.0,0.3375,1945-10-29,209.2745177174335,-0.16,197.9736937606921,0.89
2017-10-30,2017,30,10,2017,1,2017.1,30,5.0,0.3375,1945-10-30,209.2745177174335,-0.16,197.9736937606921,0.89
2017-10-31,2017,31,10,2017,1,2017.1,31,5.0,0.3375,1945-10-31,202.1648125463628,-0.16,191.2479126688592,0.89
2017-11-01,2017,1,11,2017,2,2017.11,32,5.0,0.3375,1945-11-01,202.1648125463628,-0.2,188.5186876994833,0.86
