Date,Year,Day,Month,WaterYear,WaterMonth,MonthId,WaterDay,WaterWeek,CC_Factor,SampleDate,SampleFlow,Impact_2070,Flow,EWRRefExceedance
2017-10-01,2017,1,10,2017,1,2017.1,1,1.0,0.3375,1973-10-01,224.67104686473823,-0.16,212.53881033404235,0.5
2017-10-02,2017,2,10,2017,1,2017.1,2,1.0,0.3375,1973-10-02,224.67104686473823,-0.16,212.53881033404235,0.5
2017-10-03,2017,3,10,2017,1,2017.1,3,1.0,0.3375,1973-10-03,222.2828362851385,-0.16,210.27956312574105,0.5
2017-10-04,2017,4,10,2017,1,2017.1,4,1.0,0.3375,1973-10-04,220.53049583159046,-0.16,208.62184905668457,0.5
2017-10-05,2017,5,10,2017,1,2017.1,5,1.0,0.3375,1973-10-05,220.53049583159046,-0.16,208.62184905668457,0.5
2017-10-06,2017,6,10,2017,1,2017.1,6,1.0,0.3375,1973-10-06,214.75310038088367,-0.16,203.15643296031598,0.5
2017-10-07,2017,7,10,2017,1,2017.1,7,1.0,0.3375,1973-10-07,209.2745177174335,-0.16,197.9736937606921,0.5
2017-10-08,2017,8,10,2017,1,2017.1,8,2.0,0.3375,1973-10-08,214.75310038088367,-0.16,203.15643296031598,0.5
2017-10-09,2017,9,10,2017,1,2017.1,9,2.0,0.3375,1973-10-09,214.75310038088367,-0.16,203.15643296031598,0.5
2017-10-10,2017,10,10,2017,1,2017.1,10,2.0,0.3375,1973-10-10,226.3790707324809,-0.16,214.15460091292687,0.5
2017-10-11,2017,11,10,2017,1,2017.1,11,2.0,0.3375,1973-10-11,234.76788002600708,-0.16,222.0904145046027,0.46
2017-10-12,2017,12,10,2017,1,2017.1,12,2.0,0.3375,1973-10-12,243.27968621428658,-0.16,230.1425831587151,0.46
2017-10-13,2017,13,10,2017,1,2017.1,13,2.0,0.3375,1973-10-13,243.27968621428658,-0.16,230.1425831587151,0.46
2017-10-14,2017,14,10,2017,1,2017.1,14,2.0,0.3375,1973-10-14,243.27968621428658,-0.16,230.1425831587151,0.46
2017-10-15,2017,15,10,2017,1,2017.1,15,3.0,0.3375,1973-10-15,243.27968621428658,-0.16,230.1425831587151,0.46
2017-10-16,2017,16,10,2017,1,2017.1,16,3.0,0.3375,1973-10-16,239.64129376144416,-0.16,226.70066389832616,0.46
2017-10-17,2017,17,10,2017,1,2017.1,17,3.0,0.3375,1973-10-17,236.19433422910615,-0.16,223.4398401807344,0.46
2017-10-18,2017,18,10,2017,1,2017.1,18,3.0,0.3375,1973-10-18,234.76788002600708,-0.16,222.0904145046027,0.46
2017-10-19,2017,19,10,2017,1,2017.1,19,3.0,0.3375,1973-10-19,234.76788002600708,-0.16,222.0904145046027,0.46
2017-10-20,2017,20,10,2017,1,2017.1,20,3.0,0.3375,1973-10-20,231.43340615217082,-0.16,218.93600221995356,0.46
2017-10-21,2017,21,10,2017,1,2017.1,21,3.0,0.3375,1973-10-21,234.76788002600708,-0.16,222.0904145046027,0.32
2017-10-22,2017,22,10,2017,1,2017.1,22,4.0,0.3375,1973-10-22,234.76788002600708,-0.16,222.0904145046027,0.32
2017-10-23,2017,23,10,2017,1,2017.1,23,4.0,0.3375,1973-10-23,231.43340615217082,-0.16,218.93600221995356,0.32
2017-10-24,2017,24,10,2017,1,2017.1,24,4.0,0.3375,1973-10-24,234.76788002600708,-0.16,222.0904145046027,0.32
2017-10-25,2017,25,10,2017,1,2017.1,25,4.0,0.3375,1973-10-25,236.19433422910615,-0.16,223.4398401807344,0.32
2017-10-26,2017,26,10,2017,1,2017.1,26,4.0,0.3375,1973-10-26,236.19433422910615,-0.16,223.4398401807344,0.32
2017-10-27,2017,27,10,2017,1,2017.1,27,4.0,0.3375,1973-10-27,231.43340615217082,-0.16,218.93600221995356,0.32
2017-10-28,2017,28,10,2017,1,2017.1,28,4.0,0.3375,1973-10-28,243.27968621428658,-0.16,230.1425831587151,0.32
2017-10-29,2017,29,10,2017,1,2017.1,29,5.0,0.3375,1973-10-29,246.1954239432886,-0.16,232.900871050351,0.32
2017-10-30,2017,30,10,2017,1,2017.1,30,5.0,0.3375,1973-10-30,256.6827889882703,-0.16,242.82191838290368,0.32
2017-10-31,2017,31,10,2017,1,2017.1,31,5.0,0.3375,1973-10-31,256.6827889882703,-0.16,242.82191838290368,0.32
2017-11-01,2017,1,11,2017,2,2017.11,32,5.0,0.3375,1973-11-01,256.6827889882703,-0.2,239.35670073156209,0.32
2017-11-02,2017,2,11,2017,2,2017.11,33,5.0,0.3375,1973-11-02,256.6827889882703,-0.2,239.35670073156209,0.32
2017-11-03,2017,3,11,2017,2,2017.11,34,5.0,0.3375,1973-11-03,249.7991800258312,-0.2,232.9377353740876,0.32
2017-11-04,2017,4,11,2017,2,2017.11,35,5.0,0.3375,1973-11-04,246.1954239432886,-0.2,229.57723282711663,0.32
2017-11-05,2017,5,11,2017,2,2017.11,36,6.0,0.3375,1973-11-05,246.1954239432886,-0.2,229.57723282711663,0.32
2017-11-06,2017,6,11,2017,2,2017.11,37,6.0,0.3375,1973-11-06,249.7991800258312,-0.2,232.9377353740876,0.32
2017-11-07,2017,7,11,2017,2,2017.11,38,6.0,0.3375,1973-11-07,249.7991800258312,-0.2,232.9377353740876,0.32
2017-11-08,2017,8,11,2017,2,2017.11,39,6.0,0.3375,1973-11-08,249.7991800258312,-0.2,232.9377353740876,0.32
2017-11-09,2017,9,11,2017,2,2017.11,40,6.0,0.3375,1973-11-09,249.7991800258312,-0.2,232.9377353740876,0.32
2017-11-10,2017,10,11,2017,2,2017.11,41,6.0,0.3375,1973-11-10,249.7991800258312,-0.2,232.9377353740876,0.32
2017-11-11,2017,11,11,2017,2,2017.11,42,6.0,0.3375,1973-11-11,256.6827889882703,-0.2,239.35670073156209,0.32
2017-11-12,2017,12,11,2017,2,2017.11,43,7.0,0.3375,1973-11-12,258.7976520087449,-0.2,241.3288104981546,0.32
2017-11-13,2017,13,11,2017,2,2017.11,44,7.0,0.3375,1973-11-13,264.1051871975735,-0.2,246.27808706173732,0.32
2017-11-14,2017,14,11,2017,2,2017.11,45,7.0,0.3375,1973-11-14,266.78604271350054,-0.2,248.77798483033925,0.32
2017-11-15,2017,15,11,2017,2,2017.11,46,7.0,0.3375,1973-11-15,271.2725109404546,-0.2,252.96161645197392,0.32
2017-11-16,2017,16,11,2017,2,2017.11,47,7.0,0.3375,1973-11-16,264.1051871975735,-0.2,246.27808706173732,0.32
2017-11-17,2017,17,11,2017,2,2017.11,48,7.0,0.3375,1973-11-17,271.2725109404546,-0.2,252.96161645197392,0.32
