Date,Year,Day,Month,WaterYear,WaterMonth,MonthId,WaterDay,WaterWeek,CC_Factor,SampleDate,SampleFlow,Impact_2070,Flow,EWRRefExceedance
2017-10-01,2017,1,10,2017,1,2017.1,1,1.0,0.3375,1947-10-01,290.5219447532691,-0.16,274.8337597365926,0.5
2017-10-02,2017,2,10,2017,1,2017.1,2,1.0,0.3375,1947-10-02,290.5219447532691,-0.16,274.8337597365926,0.5
2017-10-03,2017,3,10,2017,1,2017.1,3,1.0,0.3375,1947-10-03,290.5219447532691,-0.16,274.8337597365926,0.5
2017-10-04,2017,4,10,2017,1,2017.1,4,1.0,0.3375,1947-10-04,290.5219447532691,-0.16,274.8337597365926,0.5
2017-10-05,2017,5,10,2017,1,2017.1,5,1.0,0.3375,1947-10-05,290.5219447532691,-0.16,274.8337597365926,0.5
2017-10-06,2017,6,10,2017,1,2017.1,6,1.0,0.3375,1947-10-06,287.1870699602335,-0.16,271.67896818238086,0.5
2017-10-07,2017,7,10,2017,1,2017.1,7,1.0,0.3375,1947-10-07,283.6079686159883,-0.16,268.2931383107249,0.5
2017-10-08,2017,8,10,2017,1,2017.1,8,2.0,0.3375,1947-10-08,281.3222739992266,-0.16,266.1308712032683,0.5
2017-10-09,2017,9,10,2017,1,2017.1,9,2.0,0.3375,1947-10-09,275.9224808516464,-0.16,261.0226668856575,0.5
2017-10-10,2017,10,10,2017,1,2017.1,10,2.0,0.3375,1947-10-10,273.7644374568714,-0.16,258.9811578342004,0.5
2017-10-11,2017,11,10,2017,1,2017.1,11,2.0,0.3375,1947-10-11,273.7644374568714,-0.16,258.9811578342004,0.4
2017-10-12,2017,12,10,2017,1,2017.1,12,2.0,0.3375,1947-10-12,271.2725109404546,-0.16,256.62379534967005,0.4
2017-10-13,2017,13,10,2017,1,2017.1,13,2.0,0.3375,1947-10-13,271.2725109404546,-0.16,256.62379534967005,0.4
2017-10-14,2017,14,10,2017,1,2017.1,14,2.0,0.3375,1947-10-14,271.2725109404546,-0.16,256.62379534967005,0.4
2017-10-15,2017,15,10,2017,1,2017.1,15,3.0,0.3375,1947-10-15,270.26224589706084,-0.16,255.6680846186196,0.4
2017-10-16,2017,16,10,2017,1,2017.1,16,3.0,0.3375,1947-10-16,270.26224589706084,-0.16,255.6680846186196,0.4
2017-10-17,2017,17,10,2017,1,2017.1,17,3.0,0.3375,1947-10-17,270.26224589706084,-0.16,255.6680846186196,0.4
2017-10-18,2017,18,10,2017,1,2017.1,18,3.0,0.3375,1947-10-18,270.26224589706084,-0.16,255.6680846186196,0.4
2017-10-19,2017,19,10,2017,1,2017.1,19,3.0,0.3375,1947-10-19,270.26224589706084,-0.16,255.6680846186196,0.4
2017-10-20,2017,20,10,2017,1,2017.1,20,3.0,0.3375,1947-10-20,266.78604271350054,-0.16,252.3795964069715,0.4
2017-10-21,2017,21,10,2017,1,2017.1,21,3.0,0.3375,1947-10-21,266.78604271350054,-0.16,252.3795964069715,0.4
2017-10-22,2017,22,10,2017,1,2017.1,22,4.0,0.3375,1947-10-22,266.78604271350054,-0.16,252.3795964069715,0.4
2017-10-23,2017,23,10,2017,1,2017.1,23,4.0,0.3375,1947-10-23,266.78604271350054,-0.16,252.3795964069715,0.4
2017-10-24,2017,24,10,2017,1,2017.1,24,4.0,0.3375,1947-10-24,264.1051871975735,-0.16,249.84350708890454,0.4
2017-10-25,2017,25,10,2017,1,2017.1,25,4.0,0.3375,1947-10-25,266.78604271350054,-0.16,252.3795964069715,0.4
2017-10-26,2017,26,10,2017,1,2017.1,26,4.0,0.3375,1947-10-26,266.78604271350054,-0.16,252.3795964069715,0.4
2017-10-27,2017,27,10,2017,1,2017.1,27,4.0,0.3375,1947-10-27,266.78604271350054,-0.16,252.3795964069715,0.4
2017-10-28,2017,28,10,2017,1,2017.1,28,4.0,0.3375,1947-10-28,270.26224589706084,-0.16,255.6680846186196,0.4
2017-10-29,2017,29,10,2017,1,2017.1,29,5.0,0.3375,1947-10-29,270.26224589706084,-0.16,255.6680846186196,0.4
2017-10-30,2017,30,10,2017,1,2017.1,30,5.0,0.3375,1947-10-30,270.26224589706084,-0.16,255.6680846186196,0.4
2017-10-31,2017,31,10,2017,1,2017.1,31,5.0,0.3375,1947-10-31,270.26224589706084,-0.16,255.6680846186196,0.4
2017-11-01,2017,1,11,2017,2,2017.11,32,5.0,0.3375,1947-11-01,270.26224589706084,-0.2,252.01954429900925,0.52
2017-11-02,2017,2,11,2017,2,2017.11,33,5.0,0.3375,1947-11-02,271.2725109404546,-0.2,252.96161645197392,0.52
2017-11-03,2017,3,11,2017,2,2017.11,34,5.0,0.3375,1947-11-03,271.2725109404546,-0.2,252.96161645197392,0.52
2017-11-04,2017,4,11,2017,2,2017.11,35,5.0,0.3375,1947-11-04,271.2725109404546,-0.2,252.96161645197392,0.52
2017-11-05,2017,5,11,2017,2,2017.11,36,6.0,0.3375,1947-11-05,271.2725109404546,-0.2,252.96161645197392,0.52
2017-11-06,2017,6,11,2017,2,2017.11,37,6.0,0.3375,1947-11-06,270.26224589706084,-0.2,252.01954429900925,0.52
2017-11-07,2017,7,11,2017,2,2017.11,38,6.0,0.3375,1947-11-07,270.26224589706084,-0.2,252.01954429900925,0.52
2017-11-08,2017,8,11,2017,2,2017.11,39,6.0,0.3375,1947-11-08,270.26224589706084,-0.2,252.01954429900925,0.52
2017-11-09,2017,9,11,2017,2,2017.11,40,6.0,0.3375,1947-11-09,266.78604271350054,-0.2,248.77798483033925,0.52
2017-11-10,2017,10,11,2017,2,2017.11,41,6.0,0.3375,1947-11-10,266.78604271350054,-0.2,248.77798483033925,0.52
2017-11-11,2017,11,11,2017,2,2017.11,42,6.0,0.3375,1947-11-11,264.1051871975735,-0.2,246.27808706173732,0.58
2017-11-12,2017,12,11,2017,2,2017.11,43,7.0,0.3375,1947-11-12,261.382924552137,-0.2,243.7395771448677,0.58
2017-11-13,2017,13,11,2017,2,2017.11,44,7.0,0.3375,1947-11-13,261.382924552137,-0.2,243.7395771448677,0.58
2017-11-14,2017,14,11,2017,2,2017.11,45,7.0,0.3375,1947-11-14,266.78604271350054,-0.2,248.77798483033925,0.58
2017-11-15,2017,15,11,2017,2,2017.11,46,7.0,0.3375,1947-11-15,270.26224589706084,-0.2,252.01954429900925,0.58
2017-11-16,2017,16,11,2017,2,2017.11,47,7.0,0.3375,1947-11-16,273.7644374568714,-0.2,255.28533792853256,0.58
2017-11-17,2017,17,11,2017,2,2017.11,48,7.0,0.3375,1947-11-17,273.7644374568714,-0.2,255.28533792853256,0.58
2017-11-18,2017,18,11,2017,2,2017.11,49,7.0,0.3375,1947-11-18,283.6079686159883,-0.2,264.464430734409,0.58
2017-11-19,2017,19,11,2017,2,2017.11,50,8.0,0.3375,1947-11-19,290.5219447532691,-0.2,270.91171348242347,0.58
2017-11-20,2017,20,11,2017,2,2017.11,51,8.0,0.3375,1947-11-20,323.62655383883583,-0.2,301.7817614547144,0.58
2017-11-21,2017,21,11,2017,2,2017.11,52,8.0,0.3375,1947-11-21,299.18021087320443,-0.2,278.98554663926313,0.75
2017-11-22,2017,22,11,2017,2,2017.11,53,8.0,0.3375,1947-11-22,283.6079686159883,-0.2,264.464430734409,0.75
2017-11-23,2017,23,11,2017,2,2017.11,54,8.0,0.3375,1947-11-23,281.3222739992266,-0.2,262.3330205042788,0.75
2017-11-24,2017,24,11,2017,2,2017.11,55,8.0,0.3375,1947-11-24,281.3222739992266,-0.2,262.3330205042788,0.75
2017-11-25,2017,25,11,2017,2,2017.11,56,8.0,0.3375,1947-11-25,283.6079686159883,-0.2,264.464430734409,0.75
2017-11-26,2017,26,11,2017,2,2017.11,57,9.0,0.3375,1947-11-26,299.18021087320443,-0.2,278.98554663926313,0.75
2017-11-27,2017,27,11,2017,2,2017.11,58,9.0,0.3375,1947-11-27,320.2150422476492,-0.2,298.6005268959329,0.75
2017-11-28,2017,28,11,2017,2,2017.11,59,9.0,0.3375,1947-11-28,309.0284073518941,-0.2,288.16898985564126,0.75
2017-11-29,2017,29,11,2017,2,2017.11,60,9.0,0.3375,1947-11-29,302.30479186612183,-0.2,281.8992184151586,0.75
2017-11-30,2017,30,11,2017,2,2017.11,61,9.0,0.3375,1947-11-30,294.72326674738565,-0.2,274.8294462419371,0.75
2017-12-01,2017,1,12,2017,3,2017.12,62,9.0,0.3375,1947-12-01,294.72326674738565,-0.17,277.8135193177544,0.66
2017-12-02,2017,2,12,2017,3,2017.12,63,9.0,0.3375,1947-12-02,302.30479186612183,-0.17,284.9600544328032,0.66
2017-12-03,2017,3,12,2017,3,2017.12,64,10.0,0.3375,1947-12-03,309.0284073518941,-0.17,291.2979024800792,0.66
2017-12-04,2017,4,12,2017,3,2017.12,65,10.0,0.3375,1947-12-04,331.6115672476363,-0.17,312.5853535768032,0.66
2017-12-05,2017,5,12,2017,3,2017.12,66,10.0,0.3375,1947-12-05,344.6194637292325,-0.17,324.8469219977678,0.66
2017-12-06,2017,6,12,2017,3,2017.12,67,10.0,0.3375,1947-12-06,344.6194637292325,-0.17,324.8469219977678,0.66
2017-12-07,2017,7,12,2017,3,2017.12,68,10.0,0.3375,1947-12-07,350.2192051008483,-0.17,330.12537820818716,0.66
2017-12-08,2017,8,12,2017,3,2017.12,69,10.0,0.3375,1947-12-08,360.34880084276085,-0.17,339.67378839440744,0.66
2017-12-09,2017,9,12,2017,3,2017.12,70,10.0,0.3375,1947-12-09,364.6825175805071,-0.17,343.75885813432546,0.66
2017-12-10,2017,10,12,2017,3,2017.12,71,11.0,0.3375,1947-12-10,364.6825175805071,-0.17,343.75885813432546,0.66
2017-12-11,2017,11,12,2017,3,2017.12,72,11.0,0.3375,1947-12-11,373.01012538244936,-0.17,351.6086694386313,0.78
2017-12-12,2017,12,12,2017,3,2017.12,73,11.0,0.3375,1947-12-12,380.8369423592014,-0.17,358.98642279134214,0.78
2017-12-13,2017,13,12,2017,3,2017.12,74,11.0,0.3375,1947-12-13,386.53109723034976,-0.17,364.3538755267585,0.78
2017-12-14,2017,14,12,2017,3,2017.12,75,11.0,0.3375,1947-12-14,391.8169121240828,-0.17,369.3364167909636,0.78
2017-12-15,2017,15,12,2017,3,2017.12,76,11.0,0.3375,1947-12-15,402.90237744418727,-0.17,379.7858535383271,0.78
2017-12-16,2017,16,12,2017,3,2017.12,77,11.0,0.3375,1947-12-16,402.90237744418727,-0.17,379.7858535383271,0.78
2017-12-17,2017,17,12,2017,3,2017.12,78,12.0,0.3375,1947-12-17,402.90237744418727,-0.17,379.7858535383271,0.78
2017-12-18,2017,18,12,2017,3,2017.12,79,12.0,0.3375,1947-12-18,408.00454625357366,-0.17,384.59528541227485,0.78
2017-12-19,2017,19,12,2017,3,2017.12,80,12.0,0.3375,1947-12-19,408.00454625357366,-0.17,384.59528541227485,0.78
2017-12-20,2017,20,12,2017,3,2017.12,81,12.0,0.3375,1947-12-20,413.7323824701425,-0.17,389.99448702591815,0.78
2017-12-21,2017,21,12,2017,3,2017.12,82,12.0,0.3375,1947-12-21,417.8577719356288,-0.17,393.8831822708222,0.78
2017-12-22,2017,22,12,2017,3,2017.12,83,12.0,0.3375,1947-12-22,420.28892993659525,-0.17,396.17485258148315,0.78
2017-12-23,2017,23,12,2017,3,2017.12,84,12.0,0.3375,1947-12-23,422.4698189706656,-0.17,398.2306131072237,0.78
2017-12-24,2017,24,12,2017,3,2017.12,85,13.0,0.3375,1947-12-24,430.9578316629287,-0.17,406.2316260712682,0.78
2017-12-25,2017,25,12,2017,3,2017.12,86,13.0,0.3375,1947-12-25,459.26044279675483,-0.17,432.91037489129104,0.78
2017-12-26,2017,26,12,2017,3,2017.12,87,13.0,0.3375,1947-12-26,537.7325322740754,-0.17,506.88012823485036,0.78
2017-12-27,2017,27,12,2017,3,2017.12,88,13.0,0.3375,1947-12-27,467.1571483252964,-0.17,440.35400694013254,0.78
2017-12-28,2017,28,12,2017,3,2017.12,89,13.0,0.3375,1947-12-28,467.1571483252964,-0.17,440.35400694013254,0.78
2017-12-29,2017,29,12,2017,3,2017.12,90,13.0,0.3375,1947-12-29,472.4927083802066,-0.17,445.3834392368922,0.78
2017-12-30,2017,30,12,2017,3,2017.12,91,13.0,0.3375,1947-12-30,477.3484869166725,-0.17,449.9606174798285,0.78
2017-12-31,2017,31,12,2017,3,2017.12,92,14.0,0.3375,1947-12-31,486.02502639130836,-0.17,458.1393405021072,0.78
2018-01-01,2018,1,1,2017,4,2018.01,93,14.0,0.35,1948-01-01,494.68108319071365,-0.18,463.5161749496987,0.6900000000000001
2018-01-02,2018,2,1,2017,4,2018.01,94,14.0,0.35,1948-01-02,516.7730027239134,-0.18,484.2163035523069,0.6900000000000001
2018-01-03,2018,3,1,2017,4,2018.01,95,14.0,0.35,1948-01-03,537.7325322740754,-0.18,503.8553827408087,0.6900000000000001
2018-01-04,2018,4,1,2017,4,2018.01,96,14.0,0.35,1948-01-04,548.1781559247493,-0.18,513.64293210149,0.6900000000000001
2018-01-05,2018,5,1,2017,4,2018.01,97,14.0,0.35,1948-01-05,562.8280752081156,-0.18,527.3699064700044,0.6900000000000001
2018-01-06,2018,6,1,2017,4,2018.01,98,14.0,0.35,1948-01-06,563.9275439778775,-0.18,528.4001087072712,0.6900000000000001
2018-01-07,2018,7,1,2017,4,2018.01,99,15.0,0.35,1948-01-07,577.9502839498093,-0.18,541.5394160609713,0.6900000000000001
2018-01-08,2018,8,1,2017,4,2018.01,100,15.0,0.35,1948-01-08,589.2318351168824,-0.18,552.1102295045189,0.6900000000000001
