Date,Year,Day,Month,WaterYear,WaterMonth,MonthId,WaterDay,WaterWeek,CC_Factor,SampleDate,SampleFlow,Impact_2070,Flow,EWRRefExceedance
2017-10-01,2017,1,10,2017,1,2017.1,1,1.0,0.3375,1967-10-01,281.3222739992266,-0.16,266.1308712032683,0.5
2017-10-02,2017,2,10,2017,1,2017.1,2,1.0,0.3375,1967-10-02,273.7644374568714,-0.16,258.9811578342004,0.5
2017-10-03,2017,3,10,2017,1,2017.1,3,1.0,0.3375,1967-10-03,273.7644374568714,-0.16,258.9811578342004,0.5
2017-10-04,2017,4,10,2017,1,2017.1,4,1.0,0.3375,1967-10-04,273.7644374568714,-0.16,258.9811578342004,0.5
2017-10-05,2017,5,10,2017,1,2017.1,5,1.0,0.3375,1967-10-05,271.2725109404546,-0.16,256.62379534967005,0.5
2017-10-06,2017,6,10,2017,1,2017.1,6,1.0,0.3375,1967-10-06,266.78604271350054,-0.16,252.3795964069715,0.5
2017-10-07,2017,7,10,2017,1,2017.1,7,1.0,0.3375,1967-10-07,266.78604271350054,-0.16,252.3795964069715,0.5
2017-10-08,2017,8,10,2017,1,2017.1,8,2.0,0.3375,1967-10-08,264.1051871975735,-0.16,249.84350708890454,0.5
2017-10-09,2017,9,10,2017,1,2017.1,9,2.0,0.3375,1967-10-09,264.1051871975735,-0.16,249.84350708890454,0.5
2017-10-10,2017,10,10,2017,1,2017.1,10,2.0,0.3375,1967-10-10,264.1051871975735,-0.16,249.84350708890454,0.5
2017-10-11,2017,11,10,2017,1,2017.1,11,2.0,0.3375,1967-10-11,261.382924552137,-0.16,247.2682466263216,0.38
2017-10-12,2017,12,10,2017,1,2017.1,12,2.0,0.3375,1967-10-12,258.7976520087449,-0.16,244.82257880027262,0.38
2017-10-13,2017,13,10,2017,1,2017.1,13,2.0,0.3375,1967-10-13,258.7976520087449,-0.16,244.82257880027262,0.38
2017-10-14,2017,14,10,2017,1,2017.1,14,2.0,0.3375,1967-10-14,256.6827889882703,-0.16,242.82191838290368,0.38
2017-10-15,2017,15,10,2017,1,2017.1,15,3.0,0.3375,1967-10-15,256.6827889882703,-0.16,242.82191838290368,0.38
2017-10-16,2017,16,10,2017,1,2017.1,16,3.0,0.3375,1967-10-16,256.6827889882703,-0.16,242.82191838290368,0.38
2017-10-17,2017,17,10,2017,1,2017.1,17,3.0,0.3375,1967-10-17,258.7976520087449,-0.16,244.82257880027262,0.38
2017-10-18,2017,18,10,2017,1,2017.1,18,3.0,0.3375,1967-10-18,264.1051871975735,-0.16,249.84350708890454,0.38
2017-10-19,2017,19,10,2017,1,2017.1,19,3.0,0.3375,1967-10-19,273.7644374568714,-0.16,258.9811578342004,0.38
2017-10-20,2017,20,10,2017,1,2017.1,20,3.0,0.3375,1967-10-20,281.3222739992266,-0.16,266.1308712032683,0.38
2017-10-21,2017,21,10,2017,1,2017.1,21,3.0,0.3375,1967-10-21,294.72326674738565,-0.16,278.8082103430268,0.32
2017-10-22,2017,22,10,2017,1,2017.1,22,4.0,0.3375,1967-10-22,302.30479186612183,-0.16,285.98033310535124,0.32
2017-10-23,2017,23,10,2017,1,2017.1,23,4.0,0.3375,1967-10-23,306.020121877383,-0.16,289.49503529600435,0.32
2017-10-24,2017,24,10,2017,1,2017.1,24,4.0,0.3375,1967-10-24,306.020121877383,-0.16,289.49503529600435,0.32
2017-10-25,2017,25,10,2017,1,2017.1,25,4.0,0.3375,1967-10-25,306.020121877383,-0.16,289.49503529600435,0.32
2017-10-26,2017,26,10,2017,1,2017.1,26,4.0,0.3375,1967-10-26,302.30479186612183,-0.16,285.98033310535124,0.32
2017-10-27,2017,27,10,2017,1,2017.1,27,4.0,0.3375,1967-10-27,299.18021087320443,-0.16,283.02447948605135,0.32
2017-10-28,2017,28,10,2017,1,2017.1,28,4.0,0.3375,1967-10-28,294.72326674738565,-0.16,278.8082103430268,0.32
2017-10-29,2017,29,10,2017,1,2017.1,29,5.0,0.3375,1967-10-29,290.5219447532691,-0.16,274.8337597365926,0.32
2017-10-30,2017,30,10,2017,1,2017.1,30,5.0,0.3375,1967-10-30,290.5219447532691,-0.16,274.8337597365926,0.32
2017-10-31,2017,31,10,2017,1,2017.1,31,5.0,0.3375,1967-10-31,290.5219447532691,-0.16,274.8337597365926,0.32
2017-11-01,2017,1,11,2017,2,2017.11,32,5.0,0.3375,1967-11-01,290.5219447532691,-0.2,270.91171348242347,0.2
2017-11-02,2017,2,11,2017,2,2017.11,33,5.0,0.3375,1967-11-02,294.72326674738565,-0.2,274.8294462419371,0.2
2017-11-03,2017,3,11,2017,2,2017.11,34,5.0,0.3375,1967-11-03,306.020121877383,-0.2,285.3637636506597,0.2
2017-11-04,2017,4,11,2017,2,2017.11,35,5.0,0.3375,1967-11-04,311.8155700798613,-0.2,290.7680190994707,0.2
2017-11-05,2017,5,11,2017,2,2017.11,36,6.0,0.3375,1967-11-05,316.52242407738737,-0.2,295.15716045216374,0.2
2017-11-06,2017,6,11,2017,2,2017.11,37,6.0,0.3375,1967-11-06,320.2150422476492,-0.2,298.6005268959329,0.2
2017-11-07,2017,7,11,2017,2,2017.11,38,6.0,0.3375,1967-11-07,329.2057950036568,-0.2,306.98440384091,0.2
2017-11-08,2017,8,11,2017,2,2017.11,39,6.0,0.3375,1967-11-08,335.4728177879068,-0.2,312.82840258722314,0.2
2017-11-09,2017,9,11,2017,2,2017.11,40,6.0,0.3375,1967-11-09,340.5953058875766,-0.2,317.6051227401652,0.2
