Date,Year,Day,Month,WaterYear,WaterMonth,MonthId,WaterDay,WaterWeek,CC_Factor,SampleDate,SampleFlow,Impact_2070,Flow,EWRRefExceedance
2017-10-01,2017,1,10,2017,1,2017.1,1,1.0,0.3375,1952-10-01,249.7991800258312,-0.16,236.3100243044363,0.5
2017-10-02,2017,2,10,2017,1,2017.1,2,1.0,0.3375,1952-10-02,249.7991800258312,-0.16,236.3100243044363,0.5
2017-10-03,2017,3,10,2017,1,2017.1,3,1.0,0.3375,1952-10-03,246.1954239432886,-0.16,232.900871050351,0.5
2017-10-04,2017,4,10,2017,1,2017.1,4,1.0,0.3375,1952-10-04,239.64129376144416,-0.16,226.70066389832616,0.5
2017-10-05,2017,5,10,2017,1,2017.1,5,1.0,0.3375,1952-10-05,239.64129376144416,-0.16,226.70066389832616,0.5
2017-10-06,2017,6,10,2017,1,2017.1,6,1.0,0.3375,1952-10-06,239.64129376144416,-0.16,226.70066389832616,0.5
2017-10-07,2017,7,10,2017,1,2017.1,7,1.0,0.3375,1952-10-07,239.64129376144416,-0.16,226.70066389832616,0.5
2017-10-08,2017,8,10,2017,1,2017.1,8,2.0,0.3375,1952-10-08,239.64129376144416,-0.16,226.70066389832616,0.5
2017-10-09,2017,9,10,2017,1,2017.1,9,2.0,0.3375,1952-10-09,234.76788002600708,-0.16,222.0904145046027,0.5
2017-10-10,2017,10,10,2017,1,2017.1,10,2.0,0.3375,1952-10-10,234.76788002600708,-0.16,222.0904145046027,0.5
2017-10-11,2017,11,10,2017,1,2017.1,11,2.0,0.3375,1952-10-11,234.76788002600708,-0.16,222.0904145046027,0.72
2017-10-12,2017,12,10,2017,1,2017.1,12,2.0,0.3375,1952-10-12,234.76788002600708,-0.16,222.0904145046027,0.72
2017-10-13,2017,13,10,2017,1,2017.1,13,2.0,0.3375,1952-10-13,231.43340615217082,-0.16,218.93600221995356,0.72
2017-10-14,2017,14,10,2017,1,2017.1,14,2.0,0.3375,1952-10-14,226.3790707324809,-0.16,214.15460091292687,0.72
2017-10-15,2017,15,10,2017,1,2017.1,15,3.0,0.3375,1952-10-15,226.3790707324809,-0.16,214.15460091292687,0.72
2017-10-16,2017,16,10,2017,1,2017.1,16,3.0,0.3375,1952-10-16,226.3790707324809,-0.16,214.15460091292687,0.72
