Date,Year,Day,Month,WaterYear,WaterMonth,MonthId,WaterDay,WaterWeek,CC_Factor,SampleDate,SampleFlow,Impact_2070,Flow,EWRRefExceedance
2017-10-01,2017,1,10,2017,1,2017.1,1,1.0,0.3375,1943-10-01,202.1648125463628,-0.16,191.2479126688592,0.5
2017-10-02,2017,2,10,2017,1,2017.1,2,1.0,0.3375,1943-10-02,201.17011281861926,-0.16,190.30692672641385,0.5
2017-10-03,2017,3,10,2017,1,2017.1,3,1.0,0.3375,1943-10-03,200.2479822683398,-0.16,189.43459122584943,0.5
2017-10-04,2017,4,10,2017,1,2017.1,4,1.0,0.3375,1943-10-04,200.2479822683398,-0.16,189.43459122584943,0.5
2017-10-05,2017,5,10,2017,1,2017.1,5,1.0,0.3375,1943-10-05,199.0925590239552,-0.16,188.3415608366616,0.5
2017-10-06,2017,6,10,2017,1,2017.1,6,1.0,0.3375,1943-10-06,199.0925590239552,-0.16,188.3415608366616,0.5
2017-10-07,2017,7,10,2017,1,2017.1,7,1.0,0.3375,1943-10-07,199.0925590239552,-0.16,188.3415608366616,0.5
2017-10-08,2017,8,10,2017,1,2017.1,8,2.0,0.3375,1943-10-08,199.0925590239552,-0.16,188.3415608366616,0.5
2017-10-09,2017,9,10,2017,1,2017.1,9,2.0,0.3375,1943-10-09,195.20770377157245,-0.16,184.66648776790757,0.5
2017-10-10,2017,10,10,2017,1,2017.1,10,2.0,0.3375,1943-10-10,195.20770377157245,-0.16,184.66648776790757,0.5
2017-10-11,2017,11,10,2017,1,2017.1,11,2.0,0.3375,1943-10-11,195.20770377157245,-0.16,184.66648776790757,0.89
2017-10-12,2017,12,10,2017,1,2017.1,12,2.0,0.3375,1943-10-12,195.20770377157245,-0.16,184.66648776790757,0.89
2017-10-13,2017,13,10,2017,1,2017.1,13,2.0,0.3375,1943-10-13,194.7956741845264,-0.16,184.276707778562,0.89
2017-10-14,2017,14,10,2017,1,2017.1,14,2.0,0.3375,1943-10-14,192.89523707448373,-0.16,182.4788942724616,0.89
2017-10-15,2017,15,10,2017,1,2017.1,15,3.0,0.3375,1943-10-15,193.27466035303507,-0.16,182.83782869397118,0.89
2017-10-16,2017,16,10,2017,1,2017.1,16,3.0,0.3375,1943-10-16,191.21938009017487,-0.16,180.8935335653054,0.89
2017-10-17,2017,17,10,2017,1,2017.1,17,3.0,0.3375,1943-10-17,188.71982882241662,-0.16,178.52895806600608,0.89
2017-10-18,2017,18,10,2017,1,2017.1,18,3.0,0.3375,1943-10-18,188.71982882241662,-0.16,178.52895806600608,0.89
2017-10-19,2017,19,10,2017,1,2017.1,19,3.0,0.3375,1943-10-19,185.77870557191315,-0.16,175.74665547102984,0.89
2017-10-20,2017,20,10,2017,1,2017.1,20,3.0,0.3375,1943-10-20,185.77870557191315,-0.16,175.74665547102984,0.89
2017-10-21,2017,21,10,2017,1,2017.1,21,3.0,0.3375,1943-10-21,179.82651022652541,-0.16,170.11587867429301,0.98
2017-10-22,2017,22,10,2017,1,2017.1,22,4.0,0.3375,1943-10-22,179.82651022652541,-0.16,170.11587867429301,0.98
2017-10-23,2017,23,10,2017,1,2017.1,23,4.0,0.3375,1943-10-23,179.82651022652541,-0.16,170.11587867429301,0.98
2017-10-24,2017,24,10,2017,1,2017.1,24,4.0,0.3375,1943-10-24,179.82651022652541,-0.16,170.11587867429301,0.98
2017-10-25,2017,25,10,2017,1,2017.1,25,4.0,0.3375,1943-10-25,178.2793688535273,-0.16,168.65228293543683,0.98
2017-10-26,2017,26,10,2017,1,2017.1,26,4.0,0.3375,1943-10-26,178.2793688535273,-0.16,168.65228293543683,0.98
2017-10-27,2017,27,10,2017,1,2017.1,27,4.0,0.3375,1943-10-27,178.2793688535273,-0.16,168.65228293543683,0.98
2017-10-28,2017,28,10,2017,1,2017.1,28,4.0,0.3375,1943-10-28,178.2793688535273,-0.16,168.65228293543683,0.98
2017-10-29,2017,29,10,2017,1,2017.1,29,5.0,0.3375,1943-10-29,178.2793688535273,-0.16,168.65228293543683,0.98
2017-10-30,2017,30,10,2017,1,2017.1,30,5.0,0.3375,1943-10-30,178.2793688535273,-0.16,168.65228293543683,0.98
2017-10-31,2017,31,10,2017,1,2017.1,31,5.0,0.3375,1943-10-31,182.70050873555303,-0.16,172.83468126383315,0.98
2017-11-01,2017,1,11,2017,2,2017.11,32,5.0,0.3375,1943-11-01,188.71982882241662,-0.2,175.9812403769035,0.98
2017-11-02,2017,2,11,2017,2,2017.11,33,5.0,0.3375,1943-11-02,191.21938009017487,-0.2,178.3120719340881,0.98
2017-11-03,2017,3,11,2017,2,2017.11,34,5.0,0.3375,1943-11-03,192.89523707448373,-0.2,179.8748085719561,0.98
2017-11-04,2017,4,11,2017,2,2017.11,35,5.0,0.3375,1943-11-04,195.20770377157245,-0.2,182.03118376699126,0.98
2017-11-05,2017,5,11,2017,2,2017.11,36,6.0,0.3375,1943-11-05,200.2479822683398,-0.2,186.73124346522687,0.98
2017-11-06,2017,6,11,2017,2,2017.11,37,6.0,0.3375,1943-11-06,200.2479822683398,-0.2,186.73124346522687,0.98
2017-11-07,2017,7,11,2017,2,2017.11,38,6.0,0.3375,1943-11-07,199.0925590239552,-0.2,185.65381128983825,0.98
2017-11-08,2017,8,11,2017,2,2017.11,39,6.0,0.3375,1943-11-08,194.7956741845264,-0.2,181.64696617707088,0.98
2017-11-09,2017,9,11,2017,2,2017.11,40,6.0,0.3375,1943-11-09,194.7956741845264,-0.2,181.64696617707088,0.98
2017-11-10,2017,10,11,2017,2,2017.11,41,6.0,0.3375,1943-11-10,195.20770377157245,-0.2,182.03118376699126,0.98
2017-11-11,2017,11,11,2017,2,2017.11,42,6.0,0.3375,1943-11-11,195.20770377157245,-0.2,182.03118376699126,0.9500000000000001
2017-11-12,2017,12,11,2017,2,2017.11,43,7.0,0.3375,1943-11-12,199.0925590239552,-0.2,185.65381128983825,0.9500000000000001
2017-11-13,2017,13,11,2017,2,2017.11,44,7.0,0.3375,1943-11-13,199.0925590239552,-0.2,185.65381128983825,0.9500000000000001
2017-11-14,2017,14,11,2017,2,2017.11,45,7.0,0.3375,1943-11-14,200.2479822683398,-0.2,186.73124346522687,0.9500000000000001
2017-11-15,2017,15,11,2017,2,2017.11,46,7.0,0.3375,1943-11-15,201.17011281861926,-0.2,187.59113020336247,0.9500000000000001
2017-11-16,2017,16,11,2017,2,2017.11,47,7.0,0.3375,1943-11-16,202.1648125463628,-0.2,188.5186876994833,0.9500000000000001
2017-11-17,2017,17,11,2017,2,2017.11,48,7.0,0.3375,1943-11-17,206.59664326312716,-0.2,192.6513698428661,0.9500000000000001
2017-11-18,2017,18,11,2017,2,2017.11,49,7.0,0.3375,1943-11-18,212.05144921368182,-0.2,197.7379763917583,0.9500000000000001
2017-11-19,2017,19,11,2017,2,2017.11,50,8.0,0.3375,1943-11-19,214.75310038088367,-0.2,200.25726610517398,0.9500000000000001
2017-11-20,2017,20,11,2017,2,2017.11,51,8.0,0.3375,1943-11-20,231.43340615217082,-0.2,215.8116512368993,0.9500000000000001
2017-11-21,2017,21,11,2017,2,2017.11,52,8.0,0.3375,1943-11-21,228.5473327785961,-0.2,213.12038781604085,0.9500000000000001
2017-11-22,2017,22,11,2017,2,2017.11,53,8.0,0.3375,1943-11-22,228.5473327785961,-0.2,213.12038781604085,0.9500000000000001
2017-11-23,2017,23,11,2017,2,2017.11,54,8.0,0.3375,1943-11-23,231.43340615217082,-0.2,215.8116512368993,0.9500000000000001
2017-11-24,2017,24,11,2017,2,2017.11,55,8.0,0.3375,1943-11-24,234.76788002600708,-0.2,218.9210481242516,0.9500000000000001
2017-11-25,2017,25,11,2017,2,2017.11,56,8.0,0.3375,1943-11-25,239.64129376144416,-0.2,223.4655064325467,0.9500000000000001
2017-11-26,2017,26,11,2017,2,2017.11,57,9.0,0.3375,1943-11-26,249.7991800258312,-0.2,232.9377353740876,0.9500000000000001
2017-11-27,2017,27,11,2017,2,2017.11,58,9.0,0.3375,1943-11-27,264.1051871975735,-0.2,246.27808706173732,0.9500000000000001
2017-11-28,2017,28,11,2017,2,2017.11,59,9.0,0.3375,1943-11-28,271.2725109404546,-0.2,252.96161645197392,0.9500000000000001
2017-11-29,2017,29,11,2017,2,2017.11,60,9.0,0.3375,1943-11-29,266.78604271350054,-0.2,248.77798483033925,0.9500000000000001
2017-11-30,2017,30,11,2017,2,2017.11,61,9.0,0.3375,1943-11-30,264.1051871975735,-0.2,246.27808706173732,0.9500000000000001
2017-12-01,2017,1,12,2017,3,2017.12,62,9.0,0.3375,1943-12-01,261.382924552137,-0.17,246.38607925595815,0.86
2017-12-02,2017,2,12,2017,3,2017.12,63,9.0,0.3375,1943-12-02,266.78604271350054,-0.17,251.47919351281345,0.86
2017-12-03,2017,3,12,2017,3,2017.12,64,10.0,0.3375,1943-12-03,283.6079686159883,-0.17,267.33596141664594,0.86
2017-12-04,2017,4,12,2017,3,2017.12,65,10.0,0.3375,1943-12-04,287.1870699602335,-0.17,270.7097118212651,0.86
2017-12-05,2017,5,12,2017,3,2017.12,66,10.0,0.3375,1943-12-05,283.6079686159883,-0.17,267.33596141664594,0.86
2017-12-06,2017,6,12,2017,3,2017.12,67,10.0,0.3375,1943-12-06,294.72326674738565,-0.17,277.8135193177544,0.86
2017-12-07,2017,7,12,2017,3,2017.12,68,10.0,0.3375,1943-12-07,329.2057950036568,-0.17,310.317612515322,0.86
2017-12-08,2017,8,12,2017,3,2017.12,69,10.0,0.3375,1943-12-08,344.6194637292325,-0.17,324.8469219977678,0.86
2017-12-09,2017,9,12,2017,3,2017.12,70,10.0,0.3375,1943-12-09,360.34880084276085,-0.17,339.67378839440744,0.86
2017-12-10,2017,10,12,2017,3,2017.12,71,11.0,0.3375,1943-12-10,340.5953058875766,-0.17,321.05365021227686,0.86
2017-12-11,2017,11,12,2017,3,2017.12,72,11.0,0.3375,1943-12-11,346.9384943839358,-0.17,327.0328982686575,0.78
