Date,Year,Day,Month,WaterYear,WaterMonth,MonthId,WaterDay,WaterWeek,CC_Factor,SampleDate,SampleFlow,Impact_2070,Flow,EWRRefExceedance
2017-10-01,2017,1,10,2017,1,2017.1,1,1.0,0.3375,1989-10-01,273.7644374568714,-0.16,258.9811578342004,0.5
2017-10-02,2017,2,10,2017,1,2017.1,2,1.0,0.3375,1989-10-02,273.7644374568714,-0.16,258.9811578342004,0.5
2017-10-03,2017,3,10,2017,1,2017.1,3,1.0,0.3375,1989-10-03,271.2725109404546,-0.16,256.62379534967005,0.5
2017-10-04,2017,4,10,2017,1,2017.1,4,1.0,0.3375,1989-10-04,271.2725109404546,-0.16,256.62379534967005,0.5
2017-10-05,2017,5,10,2017,1,2017.1,5,1.0,0.3375,1989-10-05,271.2725109404546,-0.16,256.62379534967005,0.5
2017-10-06,2017,6,10,2017,1,2017.1,6,1.0,0.3375,1989-10-06,271.2725109404546,-0.16,256.62379534967005,0.5
2017-10-07,2017,7,10,2017,1,2017.1,7,1.0,0.3375,1989-10-07,270.26224589706084,-0.16,255.6680846186196,0.5
2017-10-08,2017,8,10,2017,1,2017.1,8,2.0,0.3375,1989-10-08,270.26224589706084,-0.16,255.6680846186196,0.5
2017-10-09,2017,9,10,2017,1,2017.1,9,2.0,0.3375,1989-10-09,270.26224589706084,-0.16,255.6680846186196,0.5
2017-10-10,2017,10,10,2017,1,2017.1,10,2.0,0.3375,1989-10-10,266.78604271350054,-0.16,252.3795964069715,0.5
2017-10-11,2017,11,10,2017,1,2017.1,11,2.0,0.3375,1989-10-11,266.78604271350054,-0.16,252.3795964069715,0.03
2017-10-12,2017,12,10,2017,1,2017.1,12,2.0,0.3375,1989-10-12,264.1051871975735,-0.16,249.84350708890454,0.03
2017-10-13,2017,13,10,2017,1,2017.1,13,2.0,0.3375,1989-10-13,264.1051871975735,-0.16,249.84350708890454,0.03
2017-10-14,2017,14,10,2017,1,2017.1,14,2.0,0.3375,1989-10-14,264.1051871975735,-0.16,249.84350708890454,0.03
