Date,Year,Day,Month,WaterYear,WaterMonth,MonthId,WaterDay,WaterWeek,CC_Factor,SampleDate,SampleFlow,Impact_2070,Flow,EWRRefExceedance
2017-10-01,2017,1,10,2017,1,2017.1,1,1.0,0.3375,1980-10-01,311.8155700798613,-0.243919665,286.1460121588248,0.5
2017-10-02,2017,2,10,2017,1,2017.1,2,1.0,0.3375,1980-10-02,309.0284073518941,-0.243919665,283.58829671298844,0.5
2017-10-03,2017,3,10,2017,1,2017.1,3,1.0,0.3375,1980-10-03,309.0284073518941,-0.243919665,283.58829671298844,0.5
2017-10-04,2017,4,10,2017,1,2017.1,4,1.0,0.3375,1980-10-04,309.0284073518941,-0.243919665,283.58829671298844,0.5
2017-10-05,2017,5,10,2017,1,2017.1,5,1.0,0.3375,1980-10-05,311.8155700798613,-0.243919665,286.1460121588248,0.5
2017-10-06,2017,6,10,2017,1,2017.1,6,1.0,0.3375,1980-10-06,311.8155700798613,-0.243919665,286.1460121588248,0.5
2017-10-07,2017,7,10,2017,1,2017.1,7,1.0,0.3375,1980-10-07,311.8155700798613,-0.243919665,286.1460121588248,0.5
2017-10-08,2017,8,10,2017,1,2017.1,8,2.0,0.3375,1980-10-08,309.0284073518941,-0.243919665,283.58829671298844,0.5
2017-10-09,2017,9,10,2017,1,2017.1,9,2.0,0.3375,1980-10-09,309.0284073518941,-0.243919665,283.58829671298844,0.5
2017-10-10,2017,10,10,2017,1,2017.1,10,2.0,0.3375,1980-10-10,302.30479186612183,-0.243919665,277.41818866466264,0.5
2017-10-11,2017,11,10,2017,1,2017.1,11,2.0,0.3375,1980-10-11,299.18021087320443,-0.243919665,274.5508321995522,0.0
2017-10-12,2017,12,10,2017,1,2017.1,12,2.0,0.3375,1980-10-12,299.18021087320443,-0.243919665,274.5508321995522,0.0
2017-10-13,2017,13,10,2017,1,2017.1,13,2.0,0.3375,1980-10-13,299.18021087320443,-0.243919665,274.5508321995522,0.0
2017-10-14,2017,14,10,2017,1,2017.1,14,2.0,0.3375,1980-10-14,299.18021087320443,-0.243919665,274.5508321995522,0.0
2017-10-15,2017,15,10,2017,1,2017.1,15,3.0,0.3375,1980-10-15,294.72326674738565,-0.243919665,270.46079658109,0.0
2017-10-16,2017,16,10,2017,1,2017.1,16,3.0,0.3375,1980-10-16,294.72326674738565,-0.243919665,270.46079658109,0.0
2017-10-17,2017,17,10,2017,1,2017.1,17,3.0,0.3375,1980-10-17,294.72326674738565,-0.243919665,270.46079658109,0.0
2017-10-18,2017,18,10,2017,1,2017.1,18,3.0,0.3375,1980-10-18,294.72326674738565,-0.243919665,270.46079658109,0.0
2017-10-19,2017,19,10,2017,1,2017.1,19,3.0,0.3375,1980-10-19,290.5219447532691,-0.243919665,266.60533954248314,0.0
2017-10-20,2017,20,10,2017,1,2017.1,20,3.0,0.3375,1980-10-20,287.1870699602335,-0.243919665,263.54500126998533,0.0
2017-10-21,2017,21,10,2017,1,2017.1,21,3.0,0.3375,1980-10-21,287.1870699602335,-0.243919665,263.54500126998533,0.0
2017-10-22,2017,22,10,2017,1,2017.1,22,4.0,0.3375,1980-10-22,283.6079686159883,-0.243919665,260.26054188104024,0.0
2017-10-23,2017,23,10,2017,1,2017.1,23,4.0,0.3375,1980-10-23,283.6079686159883,-0.243919665,260.26054188104024,0.0
2017-10-24,2017,24,10,2017,1,2017.1,24,4.0,0.3375,1980-10-24,283.6079686159883,-0.243919665,260.26054188104024,0.0
2017-10-25,2017,25,10,2017,1,2017.1,25,4.0,0.3375,1980-10-25,287.1870699602335,-0.243919665,263.54500126998533,0.0
2017-10-26,2017,26,10,2017,1,2017.1,26,4.0,0.3375,1980-10-26,294.72326674738565,-0.243919665,270.46079658109,0.0
2017-10-27,2017,27,10,2017,1,2017.1,27,4.0,0.3375,1980-10-27,306.020121877383,-0.243919665,280.82766198347116,0.0
2017-10-28,2017,28,10,2017,1,2017.1,28,4.0,0.3375,1980-10-28,316.52242407738737,-0.243919665,290.4653843468812,0.0
2017-10-29,2017,29,10,2017,1,2017.1,29,5.0,0.3375,1980-10-29,325.6607962357874,-0.243919665,298.85145932729245,0.0
2017-10-30,2017,30,10,2017,1,2017.1,30,5.0,0.3375,1980-10-30,335.4728177879068,-0.243919665,307.8557269385484,0.0
2017-10-31,2017,31,10,2017,1,2017.1,31,5.0,0.3375,1980-10-31,335.4728177879068,-0.243919665,307.8557269385484,0.0
2017-11-01,2017,1,11,2017,2,2017.11,32,5.0,0.3375,1980-11-01,335.4728177879068,-0.296010551,301.9578886847711,0.03
2017-11-02,2017,2,11,2017,2,2017.11,33,5.0,0.3375,1980-11-02,338.3210417029997,-0.296010551,304.52156488832765,0.03
2017-11-03,2017,3,11,2017,2,2017.11,34,5.0,0.3375,1980-11-03,331.6115672476363,-0.296010551,298.4823908232419,0.03
2017-11-04,2017,4,11,2017,2,2017.11,35,5.0,0.3375,1980-11-04,331.6115672476363,-0.296010551,298.4823908232419,0.03
2017-11-05,2017,5,11,2017,2,2017.11,36,6.0,0.3375,1980-11-05,338.3210417029997,-0.296010551,304.52156488832765,0.03
2017-11-06,2017,6,11,2017,2,2017.11,37,6.0,0.3375,1980-11-06,340.5953058875766,-0.296010551,306.5686219822958,0.03
2017-11-07,2017,7,11,2017,2,2017.11,38,6.0,0.3375,1980-11-07,340.5953058875766,-0.296010551,306.5686219822958,0.03
2017-11-08,2017,8,11,2017,2,2017.11,39,6.0,0.3375,1980-11-08,340.5953058875766,-0.296010551,306.5686219822958,0.03
2017-11-09,2017,9,11,2017,2,2017.11,40,6.0,0.3375,1980-11-09,350.2192051008483,-0.296010551,315.23105939381736,0.03
2017-11-10,2017,10,11,2017,2,2017.11,41,6.0,0.3375,1980-11-10,380.8369423592014,-0.296010551,342.7899756714468,0.03
2017-11-11,2017,11,11,2017,2,2017.11,42,6.0,0.3375,1980-11-11,380.8369423592014,-0.296010551,342.7899756714468,0.03
2017-11-12,2017,12,11,2017,2,2017.11,43,7.0,0.3375,1980-11-12,377.11676084070143,-0.296010551,339.4414535340719,0.03
2017-11-13,2017,13,11,2017,2,2017.11,44,7.0,0.3375,1980-11-13,377.11676084070143,-0.296010551,339.4414535340719,0.03
2017-11-14,2017,14,11,2017,2,2017.11,45,7.0,0.3375,1980-11-14,380.8369423592014,-0.296010551,342.7899756714468,0.03
2017-11-15,2017,15,11,2017,2,2017.11,46,7.0,0.3375,1980-11-15,364.6825175805071,-0.296010551,328.24943545344496,0.03
2017-11-16,2017,16,11,2017,2,2017.11,47,7.0,0.3375,1980-11-16,364.6825175805071,-0.296010551,328.24943545344496,0.03
2017-11-17,2017,17,11,2017,2,2017.11,48,7.0,0.3375,1980-11-17,370.3647452958713,-0.296010551,333.36398838584444,0.03
2017-11-18,2017,18,11,2017,2,2017.11,49,7.0,0.3375,1980-11-18,377.11676084070143,-0.296010551,339.4414535340719,0.03
2017-11-19,2017,19,11,2017,2,2017.11,50,8.0,0.3375,1980-11-19,380.8369423592014,-0.296010551,342.7899756714468,0.03
2017-11-20,2017,20,11,2017,2,2017.11,51,8.0,0.3375,1980-11-20,389.13393637134163,-0.296010551,350.25807043648973,0.03
2017-11-21,2017,21,11,2017,2,2017.11,52,8.0,0.3375,1980-11-21,389.13393637134163,-0.296010551,350.25807043648973,0.03
2017-11-22,2017,22,11,2017,2,2017.11,53,8.0,0.3375,1980-11-22,389.13393637134163,-0.296010551,350.25807043648973,0.03
2017-11-23,2017,23,11,2017,2,2017.11,54,8.0,0.3375,1980-11-23,398.1467533267305,-0.296010551,358.37047488373213,0.03
2017-11-24,2017,24,11,2017,2,2017.11,55,8.0,0.3375,1980-11-24,402.90237744418727,-0.296010551,362.6509952172557,0.03
2017-11-25,2017,25,11,2017,2,2017.11,56,8.0,0.3375,1980-11-25,402.90237744418727,-0.296010551,362.6509952172557,0.03
2017-11-26,2017,26,11,2017,2,2017.11,57,9.0,0.3375,1980-11-26,408.00454625357366,-0.296010551,367.2434391939526,0.03
2017-11-27,2017,27,11,2017,2,2017.11,58,9.0,0.3375,1980-11-27,408.00454625357366,-0.296010551,367.2434391939526,0.03
2017-11-28,2017,28,11,2017,2,2017.11,59,9.0,0.3375,1980-11-28,413.7323824701425,-0.296010551,372.3990441758762,0.03
2017-11-29,2017,29,11,2017,2,2017.11,60,9.0,0.3375,1980-11-29,417.8577719356288,-0.296010551,376.1122925434033,0.03
2017-11-30,2017,30,11,2017,2,2017.11,61,9.0,0.3375,1980-11-30,422.4698189706656,-0.296010551,380.2635796563134,0.03
2017-12-01,2017,1,12,2017,3,2017.12,62,9.0,0.3375,1980-12-01,430.9578316629287,-0.396367468,373.30686987696436,0.06
2017-12-02,2017,2,12,2017,3,2017.12,63,9.0,0.3375,1980-12-02,440.0331111664572,-0.396367468,381.1681127545984,0.06
2017-12-03,2017,3,12,2017,3,2017.12,64,10.0,0.3375,1980-12-03,445.541354005931,-0.396367468,385.9394958038209,0.06
2017-12-04,2017,4,12,2017,3,2017.12,65,10.0,0.3375,1980-12-04,455.65515596238953,-0.396367468,394.7003338105289,0.06
2017-12-05,2017,5,12,2017,3,2017.12,66,10.0,0.3375,1980-12-05,455.65515596238953,-0.396367468,394.7003338105289,0.06
2017-12-06,2017,6,12,2017,3,2017.12,67,10.0,0.3375,1980-12-06,470.1789493868897,-0.396367468,407.2812209964485,0.06
2017-12-07,2017,7,12,2017,3,2017.12,68,10.0,0.3375,1980-12-07,467.1571483252964,-0.396367468,404.66365841186456,0.06
2017-12-08,2017,8,12,2017,3,2017.12,69,10.0,0.3375,1980-12-08,470.1789493868897,-0.396367468,407.2812209964485,0.06
2017-12-09,2017,9,12,2017,3,2017.12,70,10.0,0.3375,1980-12-09,472.4927083802066,-0.396367468,409.285459146877,0.06
2017-12-10,2017,10,12,2017,3,2017.12,71,11.0,0.3375,1980-12-10,479.56309760929685,-0.396367468,415.41001398264535,0.06
2017-12-11,2017,11,12,2017,3,2017.12,72,11.0,0.3375,1980-12-11,486.02502639130836,-0.396367468,421.00750457162565,0.06
2017-12-12,2017,12,12,2017,3,2017.12,73,11.0,0.3375,1980-12-12,494.68108319071365,-0.396367468,428.50560585173105,0.06
2017-12-13,2017,13,12,2017,3,2017.12,74,11.0,0.3375,1980-12-13,505.01787451967766,-0.396367468,437.45960304606683,0.06
2017-12-14,2017,14,12,2017,3,2017.12,75,11.0,0.3375,1980-12-14,512.1178199937132,-0.396367468,443.6097602690648,0.06
2017-12-15,2017,15,12,2017,3,2017.12,76,11.0,0.3375,1980-12-15,516.7730027239134,-0.396367468,447.64220048951677,0.06
2017-12-16,2017,16,12,2017,3,2017.12,77,11.0,0.3375,1980-12-16,523.0192327708844,-0.396367468,453.05284723044883,0.06
2017-12-17,2017,17,12,2017,3,2017.12,78,12.0,0.3375,1980-12-17,527.3375978981461,-0.396367468,456.7935272928656,0.06
2017-12-18,2017,18,12,2017,3,2017.12,79,12.0,0.3375,1980-12-18,532.5192229643311,-0.396367468,461.28198554148264,0.06
2017-12-19,2017,19,12,2017,3,2017.12,80,12.0,0.3375,1980-12-19,532.5192229643311,-0.396367468,461.28198554148264,0.06
2017-12-20,2017,20,12,2017,3,2017.12,81,12.0,0.3375,1980-12-20,537.7325322740754,-0.396367468,465.79788950501296,0.06
2017-12-21,2017,21,12,2017,3,2017.12,82,12.0,0.3375,1980-12-21,542.0087505502821,-0.396367468,469.50206087008974,0.03
