Date,Year,Day,Month,WaterYear,WaterMonth,MonthId,WaterDay,WaterWeek,CC_Factor,SampleDate,SampleFlow,Impact_2070,Flow,EWRRefExceedance
2017-10-01,2017,1,10,2017,1,2017.1,1,1.0,0.3375,1942-10-01,188.71982882241662,-0.243919665,173.18386769140446,0.5
2017-10-02,2017,2,10,2017,1,2017.1,2,1.0,0.3375,1942-10-02,182.70050873555303,-0.243919665,167.66007541149236,0.5
2017-10-03,2017,3,10,2017,1,2017.1,3,1.0,0.3375,1942-10-03,171.1379824381925,-0.243919665,157.0494096592213,0.5
2017-10-04,2017,4,10,2017,1,2017.1,4,1.0,0.3375,1942-10-04,175.04384955453037,-0.243919665,160.63373451854798,0.5
2017-10-05,2017,5,10,2017,1,2017.1,5,1.0,0.3375,1942-10-05,191.21938009017487,-0.243919665,175.47764868275257,0.5
2017-10-06,2017,6,10,2017,1,2017.1,6,1.0,0.3375,1942-10-06,192.89523707448373,-0.243919665,177.01554428201874,0.5
2017-10-07,2017,7,10,2017,1,2017.1,7,1.0,0.3375,1942-10-07,192.89523707448373,-0.243919665,177.01554428201874,0.5
2017-10-08,2017,8,10,2017,1,2017.1,8,2.0,0.3375,1942-10-08,192.89523707448373,-0.243919665,177.01554428201874,0.5
2017-10-09,2017,9,10,2017,1,2017.1,9,2.0,0.3375,1942-10-09,192.89523707448373,-0.243919665,177.01554428201874,0.5
2017-10-10,2017,10,10,2017,1,2017.1,10,2.0,0.3375,1942-10-10,192.89523707448373,-0.243919665,177.01554428201874,0.5
2017-10-11,2017,11,10,2017,1,2017.1,11,2.0,0.3375,1942-10-11,192.89523707448373,-0.243919665,177.01554428201874,0.92
2017-10-12,2017,12,10,2017,1,2017.1,12,2.0,0.3375,1942-10-12,192.89523707448373,-0.243919665,177.01554428201874,0.92
2017-10-13,2017,13,10,2017,1,2017.1,13,2.0,0.3375,1942-10-13,192.89523707448373,-0.243919665,177.01554428201874,0.92
2017-10-14,2017,14,10,2017,1,2017.1,14,2.0,0.3375,1942-10-14,195.20770377157245,-0.243919665,179.1376420446563,0.92
2017-10-15,2017,15,10,2017,1,2017.1,15,3.0,0.3375,1942-10-15,199.0925590239552,-0.243919665,182.7026847973286,0.92
2017-10-16,2017,16,10,2017,1,2017.1,16,3.0,0.3375,1942-10-16,199.0925590239552,-0.243919665,182.7026847973286,0.92
2017-10-17,2017,17,10,2017,1,2017.1,17,3.0,0.3375,1942-10-17,199.0925590239552,-0.243919665,182.7026847973286,0.92
2017-10-18,2017,18,10,2017,1,2017.1,18,3.0,0.3375,1942-10-18,199.0925590239552,-0.243919665,182.7026847973286,0.92
2017-10-19,2017,19,10,2017,1,2017.1,19,3.0,0.3375,1942-10-19,200.2479822683398,-0.243919665,183.76299026460075,0.92
2017-10-20,2017,20,10,2017,1,2017.1,20,3.0,0.3375,1942-10-20,201.17011281861926,-0.243919665,184.60920836584796,0.92
2017-10-21,2017,21,10,2017,1,2017.1,21,3.0,0.3375,1942-10-21,200.2479822683398,-0.243919665,183.76299026460075,0.78
2017-10-22,2017,22,10,2017,1,2017.1,22,4.0,0.3375,1942-10-22,200.2479822683398,-0.243919665,183.76299026460075,0.78
2017-10-23,2017,23,10,2017,1,2017.1,23,4.0,0.3375,1942-10-23,201.17011281861926,-0.243919665,184.60920836584796,0.78
2017-10-24,2017,24,10,2017,1,2017.1,24,4.0,0.3375,1942-10-24,201.17011281861926,-0.243919665,184.60920836584796,0.78
2017-10-25,2017,25,10,2017,1,2017.1,25,4.0,0.3375,1942-10-25,202.1648125463628,-0.243919665,185.5220215403677,0.78
2017-10-26,2017,26,10,2017,1,2017.1,26,4.0,0.3375,1942-10-26,209.2745177174335,-0.243919665,192.04643525648137,0.78
2017-10-27,2017,27,10,2017,1,2017.1,27,4.0,0.3375,1942-10-27,202.1648125463628,-0.243919665,185.5220215403677,0.78
2017-10-28,2017,28,10,2017,1,2017.1,28,4.0,0.3375,1942-10-28,201.17011281861926,-0.243919665,184.60920836584796,0.78
2017-10-29,2017,29,10,2017,1,2017.1,29,5.0,0.3375,1942-10-29,201.17011281861926,-0.243919665,184.60920836584796,0.78
2017-10-30,2017,30,10,2017,1,2017.1,30,5.0,0.3375,1942-10-30,202.1648125463628,-0.243919665,185.5220215403677,0.78
2017-10-31,2017,31,10,2017,1,2017.1,31,5.0,0.3375,1942-10-31,209.2745177174335,-0.243919665,192.04643525648137,0.78
2017-11-01,2017,1,11,2017,2,2017.11,32,5.0,0.3375,1942-11-01,220.53049583159046,-0.296010551,198.4987139971888,0.8
2017-11-02,2017,2,11,2017,2,2017.11,33,5.0,0.3375,1942-11-02,220.53049583159046,-0.296010551,198.4987139971888,0.8
2017-11-03,2017,3,11,2017,2,2017.11,34,5.0,0.3375,1942-11-03,220.53049583159046,-0.296010551,198.4987139971888,0.8
2017-11-04,2017,4,11,2017,2,2017.11,35,5.0,0.3375,1942-11-04,220.53049583159046,-0.296010551,198.4987139971888,0.8
2017-11-05,2017,5,11,2017,2,2017.11,36,6.0,0.3375,1942-11-05,220.53049583159046,-0.296010551,198.4987139971888,0.8
2017-11-06,2017,6,11,2017,2,2017.11,37,6.0,0.3375,1942-11-06,214.75310038088367,-0.296010551,193.29850092509616,0.8
2017-11-07,2017,7,11,2017,2,2017.11,38,6.0,0.3375,1942-11-07,214.75310038088367,-0.296010551,193.29850092509616,0.8
2017-11-08,2017,8,11,2017,2,2017.11,39,6.0,0.3375,1942-11-08,214.75310038088367,-0.296010551,193.29850092509616,0.8
2017-11-09,2017,9,11,2017,2,2017.11,40,6.0,0.3375,1942-11-09,212.05144921368182,-0.296010551,190.86675432997632,0.8
2017-11-10,2017,10,11,2017,2,2017.11,41,6.0,0.3375,1942-11-10,214.75310038088367,-0.296010551,193.29850092509616,0.8
2017-11-11,2017,11,11,2017,2,2017.11,42,6.0,0.3375,1942-11-11,220.53049583159046,-0.296010551,198.4987139971888,0.8300000000000001
2017-11-12,2017,12,11,2017,2,2017.11,43,7.0,0.3375,1942-11-12,222.2828362851385,-0.296010551,200.0759893994088,0.8300000000000001
2017-11-13,2017,13,11,2017,2,2017.11,44,7.0,0.3375,1942-11-13,224.67104686473823,-0.296010551,202.22560923777817,0.8300000000000001
2017-11-14,2017,14,11,2017,2,2017.11,45,7.0,0.3375,1942-11-14,226.3790707324809,-0.296010551,203.7629954389244,0.8300000000000001
2017-11-15,2017,15,11,2017,2,2017.11,46,7.0,0.3375,1942-11-15,229.3650854576809,-0.296010551,206.45069665999046,0.8300000000000001
2017-11-16,2017,16,11,2017,2,2017.11,47,7.0,0.3375,1942-11-16,231.43340615217082,-0.296010551,208.3123847518884,0.8300000000000001
2017-11-17,2017,17,11,2017,2,2017.11,48,7.0,0.3375,1942-11-17,231.43340615217082,-0.296010551,208.3123847518884,0.8300000000000001
2017-11-18,2017,18,11,2017,2,2017.11,49,7.0,0.3375,1942-11-18,234.76788002600708,-0.296010551,211.313732811792,0.8300000000000001
2017-11-19,2017,19,11,2017,2,2017.11,50,8.0,0.3375,1942-11-19,234.76788002600708,-0.296010551,211.313732811792,0.8300000000000001
2017-11-20,2017,20,11,2017,2,2017.11,51,8.0,0.3375,1942-11-20,234.76788002600708,-0.296010551,211.313732811792,0.8300000000000001
2017-11-21,2017,21,11,2017,2,2017.11,52,8.0,0.3375,1942-11-21,234.76788002600708,-0.296010551,211.313732811792,0.78
2017-11-22,2017,22,11,2017,2,2017.11,53,8.0,0.3375,1942-11-22,236.19433422910615,-0.296010551,212.59767916045155,0.78
2017-11-23,2017,23,11,2017,2,2017.11,54,8.0,0.3375,1942-11-23,239.64129376144416,-0.296010551,215.70027516101536,0.78
2017-11-24,2017,24,11,2017,2,2017.11,55,8.0,0.3375,1942-11-24,243.27968621428658,-0.296010551,218.9751792516397,0.78
2017-11-25,2017,25,11,2017,2,2017.11,56,8.0,0.3375,1942-11-25,249.7991800258312,-0.296010551,224.84335241573802,0.78
2017-11-26,2017,26,11,2017,2,2017.11,57,9.0,0.3375,1942-11-26,256.6827889882703,-0.296010551,231.0392643305561,0.78
2017-11-27,2017,27,11,2017,2,2017.11,58,9.0,0.3375,1942-11-27,256.6827889882703,-0.296010551,231.0392643305561,0.78
2017-11-28,2017,28,11,2017,2,2017.11,59,9.0,0.3375,1942-11-28,249.7991800258312,-0.296010551,224.84335241573802,0.78
2017-11-29,2017,29,11,2017,2,2017.11,60,9.0,0.3375,1942-11-29,249.7991800258312,-0.296010551,224.84335241573802,0.78
2017-11-30,2017,30,11,2017,2,2017.11,61,9.0,0.3375,1942-11-30,258.7976520087449,-0.296010551,232.94284500433739,0.78
2017-12-01,2017,1,12,2017,3,2017.12,62,9.0,0.3375,1942-12-01,264.1051871975735,-0.396367468,228.77477448445424,0.92
2017-12-02,2017,2,12,2017,3,2017.12,63,9.0,0.3375,1942-12-02,249.7991800258312,-0.396367468,216.3825394086624,0.92
2017-12-03,2017,3,12,2017,3,2017.12,64,10.0,0.3375,1942-12-03,249.7991800258312,-0.396367468,216.3825394086624,0.92
2017-12-04,2017,4,12,2017,3,2017.12,65,10.0,0.3375,1942-12-04,256.6827889882703,-0.396367468,222.34530032499043,0.92
2017-12-05,2017,5,12,2017,3,2017.12,66,10.0,0.3375,1942-12-05,256.6827889882703,-0.396367468,222.34530032499043,0.92
2017-12-06,2017,6,12,2017,3,2017.12,67,10.0,0.3375,1942-12-06,256.6827889882703,-0.396367468,222.34530032499043,0.92
2017-12-07,2017,7,12,2017,3,2017.12,68,10.0,0.3375,1942-12-07,256.6827889882703,-0.396367468,222.34530032499043,0.92
2017-12-08,2017,8,12,2017,3,2017.12,69,10.0,0.3375,1942-12-08,258.7976520087449,-0.396367468,224.17724961651507,0.92
2017-12-09,2017,9,12,2017,3,2017.12,70,10.0,0.3375,1942-12-09,264.1051871975735,-0.396367468,228.77477448445424,0.92
2017-12-10,2017,10,12,2017,3,2017.12,71,11.0,0.3375,1942-12-10,271.2725109404546,-0.396367468,234.9832965143834,0.92
2017-12-11,2017,11,12,2017,3,2017.12,72,11.0,0.3375,1942-12-11,287.1870699602335,-0.396367468,248.76890099039764,1.0
2017-12-12,2017,12,12,2017,3,2017.12,73,11.0,0.3375,1942-12-12,283.6079686159883,-0.396367468,245.66859042257008,1.0
2017-12-13,2017,13,12,2017,3,2017.12,74,11.0,0.3375,1942-12-13,290.5219447532691,-0.396367468,251.65765617467156,1.0
2017-12-14,2017,14,12,2017,3,2017.12,75,11.0,0.3375,1942-12-14,299.18021087320443,-0.396367468,259.1576712256171,1.0
2017-12-15,2017,15,12,2017,3,2017.12,76,11.0,0.3375,1942-12-15,302.30479186612183,-0.396367468,261.8642644568903,1.0
2017-12-16,2017,16,12,2017,3,2017.12,77,11.0,0.3375,1942-12-16,306.020121877383,-0.396367468,265.0825798352465,1.0
2017-12-17,2017,17,12,2017,3,2017.12,78,12.0,0.3375,1942-12-17,325.6607962357874,-0.396367468,282.0958422203779,1.0
