Date,Year,Day,Month,WaterYear,WaterMonth,MonthId,WaterDay,WaterWeek,CC_Factor,SampleDate,SampleFlow,Impact_2070,Flow,EWRRefExceedance
2017-10-01,2017,1,10,2017,1,2017.1,1,1.0,0.3375,1952-10-01,249.7991800258312,-0.243919665,229.23499037148446,0.5
2017-10-02,2017,2,10,2017,1,2017.1,2,1.0,0.3375,1952-10-02,249.7991800258312,-0.243919665,229.23499037148446,0.5
2017-10-03,2017,3,10,2017,1,2017.1,3,1.0,0.3375,1952-10-03,246.1954239432886,-0.243919665,225.92790589347538,0.5
2017-10-04,2017,4,10,2017,1,2017.1,4,1.0,0.3375,1952-10-04,239.64129376144416,-0.243919665,219.91333062956454,0.5
2017-10-05,2017,5,10,2017,1,2017.1,5,1.0,0.3375,1952-10-05,239.64129376144416,-0.243919665,219.91333062956454,0.5
2017-10-06,2017,6,10,2017,1,2017.1,6,1.0,0.3375,1952-10-06,239.64129376144416,-0.243919665,219.91333062956454,0.5
2017-10-07,2017,7,10,2017,1,2017.1,7,1.0,0.3375,1952-10-07,239.64129376144416,-0.243919665,219.91333062956454,0.5
2017-10-08,2017,8,10,2017,1,2017.1,8,2.0,0.3375,1952-10-08,239.64129376144416,-0.243919665,219.91333062956454,0.5
2017-10-09,2017,9,10,2017,1,2017.1,9,2.0,0.3375,1952-10-09,234.76788002600708,-0.243919665,215.44111038206955,0.5
2017-10-10,2017,10,10,2017,1,2017.1,10,2.0,0.3375,1952-10-10,234.76788002600708,-0.243919665,215.44111038206955,0.5
2017-10-11,2017,11,10,2017,1,2017.1,11,2.0,0.3375,1952-10-11,234.76788002600708,-0.243919665,215.44111038206955,0.72
2017-10-12,2017,12,10,2017,1,2017.1,12,2.0,0.3375,1952-10-12,234.76788002600708,-0.243919665,215.44111038206955,0.72
2017-10-13,2017,13,10,2017,1,2017.1,13,2.0,0.3375,1952-10-13,231.43340615217082,-0.243919665,212.38114002394516,0.72
2017-10-14,2017,14,10,2017,1,2017.1,14,2.0,0.3375,1952-10-14,226.3790707324809,-0.243919665,207.74289208755454,0.72
2017-10-15,2017,15,10,2017,1,2017.1,15,3.0,0.3375,1952-10-15,226.3790707324809,-0.243919665,207.74289208755454,0.72
2017-10-16,2017,16,10,2017,1,2017.1,16,3.0,0.3375,1952-10-16,226.3790707324809,-0.243919665,207.74289208755454,0.72
2017-10-17,2017,17,10,2017,1,2017.1,17,3.0,0.3375,1952-10-17,226.3790707324809,-0.243919665,207.74289208755454,0.72
2017-10-18,2017,18,10,2017,1,2017.1,18,3.0,0.3375,1952-10-18,222.2828362851385,-0.243919665,203.98387148549025,0.72
2017-10-19,2017,19,10,2017,1,2017.1,19,3.0,0.3375,1952-10-19,220.53049583159046,-0.243919665,202.3757887569756,0.72
2017-10-20,2017,20,10,2017,1,2017.1,20,3.0,0.3375,1952-10-20,220.53049583159046,-0.243919665,202.3757887569756,0.72
2017-10-21,2017,21,10,2017,1,2017.1,21,3.0,0.3375,1952-10-21,234.76788002600708,-0.243919665,215.44111038206955,0.75
2017-10-22,2017,22,10,2017,1,2017.1,22,4.0,0.3375,1952-10-22,234.76788002600708,-0.243919665,215.44111038206955,0.75
2017-10-23,2017,23,10,2017,1,2017.1,23,4.0,0.3375,1952-10-23,234.76788002600708,-0.243919665,215.44111038206955,0.75
2017-10-24,2017,24,10,2017,1,2017.1,24,4.0,0.3375,1952-10-24,234.76788002600708,-0.243919665,215.44111038206955,0.75
2017-10-25,2017,25,10,2017,1,2017.1,25,4.0,0.3375,1952-10-25,234.76788002600708,-0.243919665,215.44111038206955,0.75
2017-10-26,2017,26,10,2017,1,2017.1,26,4.0,0.3375,1952-10-26,236.19433422910615,-0.243919665,216.7501347570854,0.75
2017-10-27,2017,27,10,2017,1,2017.1,27,4.0,0.3375,1952-10-27,249.7991800258312,-0.243919665,229.23499037148446,0.75
2017-10-28,2017,28,10,2017,1,2017.1,28,4.0,0.3375,1952-10-28,249.7991800258312,-0.243919665,229.23499037148446,0.75
2017-10-29,2017,29,10,2017,1,2017.1,29,5.0,0.3375,1952-10-29,249.7991800258312,-0.243919665,229.23499037148446,0.75
2017-10-30,2017,30,10,2017,1,2017.1,30,5.0,0.3375,1952-10-30,256.6827889882703,-0.243919665,235.5519207715868,0.75
2017-10-31,2017,31,10,2017,1,2017.1,31,5.0,0.3375,1952-10-31,258.7976520087449,-0.243919665,237.4926821627385,0.75
2017-11-01,2017,1,11,2017,2,2017.11,32,5.0,0.3375,1952-11-01,249.7991800258312,-0.296010551,224.84335241573802,0.66
2017-11-02,2017,2,11,2017,2,2017.11,33,5.0,0.3375,1952-11-02,256.6827889882703,-0.296010551,231.0392643305561,0.66
2017-11-03,2017,3,11,2017,2,2017.11,34,5.0,0.3375,1952-11-03,261.382924552137,-0.296010551,235.26983961458612,0.66
2017-11-04,2017,4,11,2017,2,2017.11,35,5.0,0.3375,1952-11-04,270.26224589706084,-0.296010551,243.2620851382217,0.66
2017-11-05,2017,5,11,2017,2,2017.11,36,6.0,0.3375,1952-11-05,275.9224808516464,-0.296010551,248.35684246495973,0.66
2017-11-06,2017,6,11,2017,2,2017.11,37,6.0,0.3375,1952-11-06,283.6079686159883,-0.296010551,255.2745226339101,0.66
2017-11-07,2017,7,11,2017,2,2017.11,38,6.0,0.3375,1952-11-07,283.6079686159883,-0.296010551,255.2745226339101,0.66
2017-11-08,2017,8,11,2017,2,2017.11,39,6.0,0.3375,1952-11-08,287.1870699602335,-0.296010551,258.4960590088196,0.66
2017-11-09,2017,9,11,2017,2,2017.11,40,6.0,0.3375,1952-11-09,290.5219447532691,-0.296010551,261.49776793466685,0.66
2017-11-10,2017,10,11,2017,2,2017.11,41,6.0,0.3375,1952-11-10,290.5219447532691,-0.296010551,261.49776793466685,0.66
2017-11-11,2017,11,11,2017,2,2017.11,42,6.0,0.3375,1952-11-11,294.72326674738565,-0.296010551,265.27936290082107,0.43
2017-11-12,2017,12,11,2017,2,2017.11,43,7.0,0.3375,1952-11-12,302.30479186612183,-0.296010551,272.10346666266884,0.43
2017-11-13,2017,13,11,2017,2,2017.11,44,7.0,0.3375,1952-11-13,306.020121877383,-0.296010551,275.44762197565416,0.43
2017-11-14,2017,14,11,2017,2,2017.11,45,7.0,0.3375,1952-11-14,311.8155700798613,-0.296010551,280.6640842653312,0.43
2017-11-15,2017,15,11,2017,2,2017.11,46,7.0,0.3375,1952-11-15,320.2150422476492,-0.296010551,288.22441925335164,0.43
2017-11-16,2017,16,11,2017,2,2017.11,47,7.0,0.3375,1952-11-16,338.3210417029997,-0.296010551,304.52156488832765,0.43
2017-11-17,2017,17,11,2017,2,2017.11,48,7.0,0.3375,1952-11-17,340.5953058875766,-0.296010551,306.5686219822958,0.43
2017-11-18,2017,18,11,2017,2,2017.11,49,7.0,0.3375,1952-11-18,340.5953058875766,-0.296010551,306.5686219822958,0.43
2017-11-19,2017,19,11,2017,2,2017.11,50,8.0,0.3375,1952-11-19,340.5953058875766,-0.296010551,306.5686219822958,0.43
2017-11-20,2017,20,11,2017,2,2017.11,51,8.0,0.3375,1952-11-20,344.6194637292325,-0.296010551,310.1907521256951,0.43
2017-11-21,2017,21,11,2017,2,2017.11,52,8.0,0.3375,1952-11-21,350.2192051008483,-0.296010551,315.23105939381736,0.26
2017-11-22,2017,22,11,2017,2,2017.11,53,8.0,0.3375,1952-11-22,360.34880084276085,-0.296010551,324.3486724500023,0.26
2017-11-23,2017,23,11,2017,2,2017.11,54,8.0,0.3375,1952-11-23,360.34880084276085,-0.296010551,324.3486724500023,0.26
2017-11-24,2017,24,11,2017,2,2017.11,55,8.0,0.3375,1952-11-24,364.6825175805071,-0.296010551,328.24943545344496,0.26
2017-11-25,2017,25,11,2017,2,2017.11,56,8.0,0.3375,1952-11-25,373.01012538244936,-0.296010551,335.74508558167406,0.26
2017-11-26,2017,26,11,2017,2,2017.11,57,9.0,0.3375,1952-11-26,373.01012538244936,-0.296010551,335.74508558167406,0.26
2017-11-27,2017,27,11,2017,2,2017.11,58,9.0,0.3375,1952-11-27,380.8369423592014,-0.296010551,342.7899756714468,0.26
2017-11-28,2017,28,11,2017,2,2017.11,59,9.0,0.3375,1952-11-28,380.8369423592014,-0.296010551,342.7899756714468,0.26
2017-11-29,2017,29,11,2017,2,2017.11,60,9.0,0.3375,1952-11-29,380.8369423592014,-0.296010551,342.7899756714468,0.26
2017-11-30,2017,30,11,2017,2,2017.11,61,9.0,0.3375,1952-11-30,380.8369423592014,-0.296010551,342.7899756714468,0.26
2017-12-01,2017,1,12,2017,3,2017.12,62,9.0,0.3375,1952-12-01,386.53109723034976,-0.396367468,334.823278324896,0.4
2017-12-02,2017,2,12,2017,3,2017.12,63,9.0,0.3375,1952-12-02,408.00454625357366,-0.396367468,353.42413773935516,0.4
2017-12-03,2017,3,12,2017,3,2017.12,64,10.0,0.3375,1952-12-03,420.28892993659525,-0.396367468,364.06519002834847,0.4
2017-12-04,2017,4,12,2017,3,2017.12,65,10.0,0.3375,1952-12-04,420.28892993659525,-0.396367468,364.06519002834847,0.4
2017-12-05,2017,5,12,2017,3,2017.12,66,10.0,0.3375,1952-12-05,420.28892993659525,-0.396367468,364.06519002834847,0.4
2017-12-06,2017,6,12,2017,3,2017.12,67,10.0,0.3375,1952-12-06,420.28892993659525,-0.396367468,364.06519002834847,0.4
2017-12-07,2017,7,12,2017,3,2017.12,68,10.0,0.3375,1952-12-07,420.28892993659525,-0.396367468,364.06519002834847,0.4
