Date,Year,Day,Month,WaterYear,WaterMonth,MonthId,WaterDay,WaterWeek,CC_Factor,SampleDate,SampleFlow,Impact_2070,Flow,EWRRefExceedance
2017-10-01,2017,1,10,2017,1,2017.1,1,1.0,0.3375,1971-10-01,320.2150422476492,-0.16,302.9234299662761,0.5
2017-10-02,2017,2,10,2017,1,2017.1,2,1.0,0.3375,1971-10-02,316.52242407738737,-0.16,299.43021317720843,0.5
2017-10-03,2017,3,10,2017,1,2017.1,3,1.0,0.3375,1971-10-03,311.8155700798613,-0.16,294.97752929554883,0.5
2017-10-04,2017,4,10,2017,1,2017.1,4,1.0,0.3375,1971-10-04,311.8155700798613,-0.16,294.97752929554883,0.5
2017-10-05,2017,5,10,2017,1,2017.1,5,1.0,0.3375,1971-10-05,309.0284073518941,-0.16,292.3408733548918,0.5
2017-10-06,2017,6,10,2017,1,2017.1,6,1.0,0.3375,1971-10-06,306.020121877383,-0.16,289.49503529600435,0.5
2017-10-07,2017,7,10,2017,1,2017.1,7,1.0,0.3375,1971-10-07,302.30479186612183,-0.16,285.98033310535124,0.5
2017-10-08,2017,8,10,2017,1,2017.1,8,2.0,0.3375,1971-10-08,299.18021087320443,-0.16,283.02447948605135,0.5
2017-10-09,2017,9,10,2017,1,2017.1,9,2.0,0.3375,1971-10-09,294.72326674738565,-0.16,278.8082103430268,0.5
2017-10-10,2017,10,10,2017,1,2017.1,10,2.0,0.3375,1971-10-10,294.72326674738565,-0.16,278.8082103430268,0.5
2017-10-11,2017,11,10,2017,1,2017.1,11,2.0,0.3375,1971-10-11,290.5219447532691,-0.16,274.8337597365926,0.15
2017-10-12,2017,12,10,2017,1,2017.1,12,2.0,0.3375,1971-10-12,287.1870699602335,-0.16,271.67896818238086,0.15
2017-10-13,2017,13,10,2017,1,2017.1,13,2.0,0.3375,1971-10-13,287.1870699602335,-0.16,271.67896818238086,0.15
2017-10-14,2017,14,10,2017,1,2017.1,14,2.0,0.3375,1971-10-14,283.6079686159883,-0.16,268.2931383107249,0.15
2017-10-15,2017,15,10,2017,1,2017.1,15,3.0,0.3375,1971-10-15,281.3222739992266,-0.16,266.1308712032683,0.15
2017-10-16,2017,16,10,2017,1,2017.1,16,3.0,0.3375,1971-10-16,281.3222739992266,-0.16,266.1308712032683,0.15
2017-10-17,2017,17,10,2017,1,2017.1,17,3.0,0.3375,1971-10-17,281.3222739992266,-0.16,266.1308712032683,0.15
2017-10-18,2017,18,10,2017,1,2017.1,18,3.0,0.3375,1971-10-18,275.9224808516464,-0.16,261.0226668856575,0.15
2017-10-19,2017,19,10,2017,1,2017.1,19,3.0,0.3375,1971-10-19,275.9224808516464,-0.16,261.0226668856575,0.15
2017-10-20,2017,20,10,2017,1,2017.1,20,3.0,0.3375,1971-10-20,275.9224808516464,-0.16,261.0226668856575,0.15
2017-10-21,2017,21,10,2017,1,2017.1,21,3.0,0.3375,1971-10-21,281.3222739992266,-0.16,266.1308712032683,0.2
2017-10-22,2017,22,10,2017,1,2017.1,22,4.0,0.3375,1971-10-22,281.3222739992266,-0.16,266.1308712032683,0.2
2017-10-23,2017,23,10,2017,1,2017.1,23,4.0,0.3375,1971-10-23,283.6079686159883,-0.16,268.2931383107249,0.2
2017-10-24,2017,24,10,2017,1,2017.1,24,4.0,0.3375,1971-10-24,283.6079686159883,-0.16,268.2931383107249,0.2
2017-10-25,2017,25,10,2017,1,2017.1,25,4.0,0.3375,1971-10-25,283.6079686159883,-0.16,268.2931383107249,0.2
2017-10-26,2017,26,10,2017,1,2017.1,26,4.0,0.3375,1971-10-26,287.1870699602335,-0.16,271.67896818238086,0.2
2017-10-27,2017,27,10,2017,1,2017.1,27,4.0,0.3375,1971-10-27,290.5219447532691,-0.16,274.8337597365926,0.2
2017-10-28,2017,28,10,2017,1,2017.1,28,4.0,0.3375,1971-10-28,290.5219447532691,-0.16,274.8337597365926,0.2
2017-10-29,2017,29,10,2017,1,2017.1,29,5.0,0.3375,1971-10-29,294.72326674738565,-0.16,278.8082103430268,0.2
2017-10-30,2017,30,10,2017,1,2017.1,30,5.0,0.3375,1971-10-30,299.18021087320443,-0.16,283.02447948605135,0.2
2017-10-31,2017,31,10,2017,1,2017.1,31,5.0,0.3375,1971-10-31,299.18021087320443,-0.16,283.02447948605135,0.2
2017-11-01,2017,1,11,2017,2,2017.11,32,5.0,0.3375,1971-11-01,306.020121877383,-0.2,285.3637636506597,0.15
2017-11-02,2017,2,11,2017,2,2017.11,33,5.0,0.3375,1971-11-02,325.6607962357874,-0.2,303.67869248987176,0.15
2017-11-03,2017,3,11,2017,2,2017.11,34,5.0,0.3375,1971-11-03,329.2057950036568,-0.2,306.98440384091,0.15
2017-11-04,2017,4,11,2017,2,2017.11,35,5.0,0.3375,1971-11-04,325.6607962357874,-0.2,303.67869248987176,0.15
2017-11-05,2017,5,11,2017,2,2017.11,36,6.0,0.3375,1971-11-05,323.62655383883583,-0.2,301.7817614547144,0.15
2017-11-06,2017,6,11,2017,2,2017.11,37,6.0,0.3375,1971-11-06,323.62655383883583,-0.2,301.7817614547144,0.15
2017-11-07,2017,7,11,2017,2,2017.11,38,6.0,0.3375,1971-11-07,325.6607962357874,-0.2,303.67869248987176,0.15
2017-11-08,2017,8,11,2017,2,2017.11,39,6.0,0.3375,1971-11-08,325.6607962357874,-0.2,303.67869248987176,0.15
2017-11-09,2017,9,11,2017,2,2017.11,40,6.0,0.3375,1971-11-09,329.2057950036568,-0.2,306.98440384091,0.15
2017-11-10,2017,10,11,2017,2,2017.11,41,6.0,0.3375,1971-11-10,331.6115672476363,-0.2,309.22778645842084,0.15
2017-11-11,2017,11,11,2017,2,2017.11,42,6.0,0.3375,1971-11-11,335.4728177879068,-0.2,312.82840258722314,0.15
2017-11-12,2017,12,11,2017,2,2017.11,43,7.0,0.3375,1971-11-12,338.3210417029997,-0.2,315.48437138804724,0.15
2017-11-13,2017,13,11,2017,2,2017.11,44,7.0,0.3375,1971-11-13,335.4728177879068,-0.2,312.82840258722314,0.15
2017-11-14,2017,14,11,2017,2,2017.11,45,7.0,0.3375,1971-11-14,331.6115672476363,-0.2,309.22778645842084,0.15
2017-11-15,2017,15,11,2017,2,2017.11,46,7.0,0.3375,1971-11-15,329.2057950036568,-0.2,306.98440384091,0.15
2017-11-16,2017,16,11,2017,2,2017.11,47,7.0,0.3375,1971-11-16,331.6115672476363,-0.2,309.22778645842084,0.15
2017-11-17,2017,17,11,2017,2,2017.11,48,7.0,0.3375,1971-11-17,331.6115672476363,-0.2,309.22778645842084,0.15
2017-11-18,2017,18,11,2017,2,2017.11,49,7.0,0.3375,1971-11-18,338.3210417029997,-0.2,315.48437138804724,0.15
2017-11-19,2017,19,11,2017,2,2017.11,50,8.0,0.3375,1971-11-19,338.3210417029997,-0.2,315.48437138804724,0.15
2017-11-20,2017,20,11,2017,2,2017.11,51,8.0,0.3375,1971-11-20,346.9384943839358,-0.2,323.5201460130201,0.15
2017-11-21,2017,21,11,2017,2,2017.11,52,8.0,0.3375,1971-11-21,340.5953058875766,-0.2,317.6051227401652,0.15
2017-11-22,2017,22,11,2017,2,2017.11,53,8.0,0.3375,1971-11-22,340.5953058875766,-0.2,317.6051227401652,0.15
2017-11-23,2017,23,11,2017,2,2017.11,54,8.0,0.3375,1971-11-23,346.9384943839358,-0.2,323.5201460130201,0.15
2017-11-24,2017,24,11,2017,2,2017.11,55,8.0,0.3375,1971-11-24,377.11676084070143,-0.2,351.66137948395414,0.15
2017-11-25,2017,25,11,2017,2,2017.11,56,8.0,0.3375,1971-11-25,377.11676084070143,-0.2,351.66137948395414,0.15
2017-11-26,2017,26,11,2017,2,2017.11,57,9.0,0.3375,1971-11-26,380.8369423592014,-0.2,355.1304487499553,0.15
2017-11-27,2017,27,11,2017,2,2017.11,58,9.0,0.3375,1971-11-27,380.8369423592014,-0.2,355.1304487499553,0.15
2017-11-28,2017,28,11,2017,2,2017.11,59,9.0,0.3375,1971-11-28,386.53109723034976,-0.2,360.4402481673012,0.15
2017-11-29,2017,29,11,2017,2,2017.11,60,9.0,0.3375,1971-11-29,391.8169121240828,-0.2,365.36927055570715,0.15
2017-11-30,2017,30,11,2017,2,2017.11,61,9.0,0.3375,1971-11-30,402.90237744418727,-0.2,375.7064669667046,0.15
2017-12-01,2017,1,12,2017,3,2017.12,62,9.0,0.3375,1971-12-01,408.00454625357366,-0.17,384.59528541227485,0.15
2017-12-02,2017,2,12,2017,3,2017.12,63,9.0,0.3375,1971-12-02,420.28892993659525,-0.17,396.17485258148315,0.15
2017-12-03,2017,3,12,2017,3,2017.12,64,10.0,0.3375,1971-12-03,402.90237744418727,-0.17,379.7858535383271,0.15
