Date,Year,Day,Month,WaterYear,WaterMonth,MonthId,WaterDay,WaterWeek,CC_Factor,SampleDate,SampleFlow,Impact_2070,Flow,EWRRefExceedance
2017-10-01,2017,1,10,2017,1,2017.1,1,1.0,0.3375,1992-10-01,176.11126548312166,-0.243919665,161.61327768633458,0.5
2017-10-02,2017,2,10,2017,1,2017.1,2,1.0,0.3375,1992-10-02,172.18158042181994,-0.243919665,158.0070956440344,0.5
2017-10-03,2017,3,10,2017,1,2017.1,3,1.0,0.3375,1992-10-03,172.18158042181994,-0.243919665,158.0070956440344,0.5
2017-10-04,2017,4,10,2017,1,2017.1,4,1.0,0.3375,1992-10-04,172.18158042181994,-0.243919665,158.0070956440344,0.5
2017-10-05,2017,5,10,2017,1,2017.1,5,1.0,0.3375,1992-10-05,172.18158042181994,-0.243919665,158.0070956440344,0.5
2017-10-06,2017,6,10,2017,1,2017.1,6,1.0,0.3375,1992-10-06,172.18158042181994,-0.243919665,158.0070956440344,0.5
2017-10-07,2017,7,10,2017,1,2017.1,7,1.0,0.3375,1992-10-07,172.18158042181994,-0.243919665,158.0070956440344,0.5
2017-10-08,2017,8,10,2017,1,2017.1,8,2.0,0.3375,1992-10-08,172.18158042181994,-0.243919665,158.0070956440344,0.5
2017-10-09,2017,9,10,2017,1,2017.1,9,2.0,0.3375,1992-10-09,172.18158042181994,-0.243919665,158.0070956440344,0.5
2017-10-10,2017,10,10,2017,1,2017.1,10,2.0,0.3375,1992-10-10,172.18158042181994,-0.243919665,158.0070956440344,0.5
2017-10-11,2017,11,10,2017,1,2017.1,11,2.0,0.3375,1992-10-11,170.2250799524774,-0.243919665,156.21165994162268,0.78
2017-10-12,2017,12,10,2017,1,2017.1,12,2.0,0.3375,1992-10-12,167.2784600598489,-0.243919665,153.50761430526285,0.78
2017-10-13,2017,13,10,2017,1,2017.1,13,2.0,0.3375,1992-10-13,167.2784600598489,-0.243919665,153.50761430526285,0.78
2017-10-14,2017,14,10,2017,1,2017.1,14,2.0,0.3375,1992-10-14,164.87472411509242,-0.243919665,151.30176084291418,0.78
2017-10-15,2017,15,10,2017,1,2017.1,15,3.0,0.3375,1992-10-15,164.87472411509242,-0.243919665,151.30176084291418,0.78
2017-10-16,2017,16,10,2017,1,2017.1,16,3.0,0.3375,1992-10-16,167.2784600598489,-0.243919665,153.50761430526285,0.78
2017-10-17,2017,17,10,2017,1,2017.1,17,3.0,0.3375,1992-10-17,167.2784600598489,-0.243919665,153.50761430526285,0.78
2017-10-18,2017,18,10,2017,1,2017.1,18,3.0,0.3375,1992-10-18,167.2784600598489,-0.243919665,153.50761430526285,0.78
2017-10-19,2017,19,10,2017,1,2017.1,19,3.0,0.3375,1992-10-19,170.2250799524774,-0.243919665,156.21165994162268,0.78
2017-10-20,2017,20,10,2017,1,2017.1,20,3.0,0.3375,1992-10-20,170.2250799524774,-0.243919665,156.21165994162268,0.78
