Date,Year,Day,Month,WaterYear,WaterMonth,MonthId,WaterDay,WaterWeek,CC_Factor,SampleDate,SampleFlow,Impact_2070,Flow,EWRRefExceedance
2017-10-01,2017,1,10,2017,1,2017.1,1,1.0,0.3375,1951-10-01,271.2725109404546,-0.16,256.62379534967005,0.5
2017-10-02,2017,2,10,2017,1,2017.1,2,1.0,0.3375,1951-10-02,271.2725109404546,-0.16,256.62379534967005,0.5
2017-10-03,2017,3,10,2017,1,2017.1,3,1.0,0.3375,1951-10-03,271.2725109404546,-0.16,256.62379534967005,0.5
2017-10-04,2017,4,10,2017,1,2017.1,4,1.0,0.3375,1951-10-04,270.26224589706084,-0.16,255.6680846186196,0.5
2017-10-05,2017,5,10,2017,1,2017.1,5,1.0,0.3375,1951-10-05,266.78604271350054,-0.16,252.3795964069715,0.5
2017-10-06,2017,6,10,2017,1,2017.1,6,1.0,0.3375,1951-10-06,264.1051871975735,-0.16,249.84350708890454,0.5
2017-10-07,2017,7,10,2017,1,2017.1,7,1.0,0.3375,1951-10-07,261.382924552137,-0.16,247.2682466263216,0.5
2017-10-08,2017,8,10,2017,1,2017.1,8,2.0,0.3375,1951-10-08,258.7976520087449,-0.16,244.82257880027262,0.5
2017-10-09,2017,9,10,2017,1,2017.1,9,2.0,0.3375,1951-10-09,256.6827889882703,-0.16,242.82191838290368,0.5
2017-10-10,2017,10,10,2017,1,2017.1,10,2.0,0.3375,1951-10-10,256.6827889882703,-0.16,242.82191838290368,0.5
2017-10-11,2017,11,10,2017,1,2017.1,11,2.0,0.3375,1951-10-11,266.78604271350054,-0.16,252.3795964069715,0.63
2017-10-12,2017,12,10,2017,1,2017.1,12,2.0,0.3375,1951-10-12,266.78604271350054,-0.16,252.3795964069715,0.63
2017-10-13,2017,13,10,2017,1,2017.1,13,2.0,0.3375,1951-10-13,264.1051871975735,-0.16,249.84350708890454,0.63
2017-10-14,2017,14,10,2017,1,2017.1,14,2.0,0.3375,1951-10-14,264.1051871975735,-0.16,249.84350708890454,0.63
2017-10-15,2017,15,10,2017,1,2017.1,15,3.0,0.3375,1951-10-15,261.382924552137,-0.16,247.2682466263216,0.63
2017-10-16,2017,16,10,2017,1,2017.1,16,3.0,0.3375,1951-10-16,264.1051871975735,-0.16,249.84350708890454,0.63
2017-10-17,2017,17,10,2017,1,2017.1,17,3.0,0.3375,1951-10-17,266.78604271350054,-0.16,252.3795964069715,0.63
2017-10-18,2017,18,10,2017,1,2017.1,18,3.0,0.3375,1951-10-18,266.78604271350054,-0.16,252.3795964069715,0.63
2017-10-19,2017,19,10,2017,1,2017.1,19,3.0,0.3375,1951-10-19,264.1051871975735,-0.16,249.84350708890454,0.63
2017-10-20,2017,20,10,2017,1,2017.1,20,3.0,0.3375,1951-10-20,261.382924552137,-0.16,247.2682466263216,0.63
2017-10-21,2017,21,10,2017,1,2017.1,21,3.0,0.3375,1951-10-21,273.7644374568714,-0.16,258.9811578342004,0.43
2017-10-22,2017,22,10,2017,1,2017.1,22,4.0,0.3375,1951-10-22,316.52242407738737,-0.16,299.43021317720843,0.43
2017-10-23,2017,23,10,2017,1,2017.1,23,4.0,0.3375,1951-10-23,373.01012538244936,-0.16,352.867578611797,0.43
2017-10-24,2017,24,10,2017,1,2017.1,24,4.0,0.3375,1951-10-24,331.6115672476363,-0.16,313.7045426162639,0.43
2017-10-25,2017,25,10,2017,1,2017.1,25,4.0,0.3375,1951-10-25,306.020121877383,-0.16,289.49503529600435,0.43
2017-10-26,2017,26,10,2017,1,2017.1,26,4.0,0.3375,1951-10-26,302.30479186612183,-0.16,285.98033310535124,0.43
2017-10-27,2017,27,10,2017,1,2017.1,27,4.0,0.3375,1951-10-27,302.30479186612183,-0.16,285.98033310535124,0.43
2017-10-28,2017,28,10,2017,1,2017.1,28,4.0,0.3375,1951-10-28,302.30479186612183,-0.16,285.98033310535124,0.43
2017-10-29,2017,29,10,2017,1,2017.1,29,5.0,0.3375,1951-10-29,309.0284073518941,-0.16,292.3408733548918,0.43
2017-10-30,2017,30,10,2017,1,2017.1,30,5.0,0.3375,1951-10-30,316.52242407738737,-0.16,299.43021317720843,0.43
2017-10-31,2017,31,10,2017,1,2017.1,31,5.0,0.3375,1951-10-31,329.2057950036568,-0.16,311.42868207345936,0.43
2017-11-01,2017,1,11,2017,2,2017.11,32,5.0,0.3375,1951-11-01,335.4728177879068,-0.2,312.82840258722314,0.26
