Date,Year,Day,Month,WaterYear,WaterMonth,MonthId,WaterDay,WaterWeek,CC_Factor,SampleDate,SampleFlow,Impact_2070,Flow,EWRRefExceedance
2017-10-01,2017,1,10,2017,1,2017.1,1,1.0,0.3375,1966-10-01,306.020121877383,-0.16,289.49503529600435,0.5
2017-10-02,2017,2,10,2017,1,2017.1,2,1.0,0.3375,1966-10-02,302.30479186612183,-0.16,285.98033310535124,0.5
2017-10-03,2017,3,10,2017,1,2017.1,3,1.0,0.3375,1966-10-03,302.30479186612183,-0.16,285.98033310535124,0.5
2017-10-04,2017,4,10,2017,1,2017.1,4,1.0,0.3375,1966-10-04,299.18021087320443,-0.16,283.02447948605135,0.5
2017-10-05,2017,5,10,2017,1,2017.1,5,1.0,0.3375,1966-10-05,299.18021087320443,-0.16,283.02447948605135,0.5
2017-10-06,2017,6,10,2017,1,2017.1,6,1.0,0.3375,1966-10-06,294.72326674738565,-0.16,278.8082103430268,0.5
2017-10-07,2017,7,10,2017,1,2017.1,7,1.0,0.3375,1966-10-07,290.5219447532691,-0.16,274.8337597365926,0.5
2017-10-08,2017,8,10,2017,1,2017.1,8,2.0,0.3375,1966-10-08,290.5219447532691,-0.16,274.8337597365926,0.5
2017-10-09,2017,9,10,2017,1,2017.1,9,2.0,0.3375,1966-10-09,287.1870699602335,-0.16,271.67896818238086,0.5
2017-10-10,2017,10,10,2017,1,2017.1,10,2.0,0.3375,1966-10-10,287.1870699602335,-0.16,271.67896818238086,0.5
2017-10-11,2017,11,10,2017,1,2017.1,11,2.0,0.3375,1966-10-11,283.6079686159883,-0.16,268.2931383107249,0.26
2017-10-12,2017,12,10,2017,1,2017.1,12,2.0,0.3375,1966-10-12,281.3222739992266,-0.16,266.1308712032683,0.26
2017-10-13,2017,13,10,2017,1,2017.1,13,2.0,0.3375,1966-10-13,281.3222739992266,-0.16,266.1308712032683,0.26
2017-10-14,2017,14,10,2017,1,2017.1,14,2.0,0.3375,1966-10-14,281.3222739992266,-0.16,266.1308712032683,0.26
2017-10-15,2017,15,10,2017,1,2017.1,15,3.0,0.3375,1966-10-15,273.7644374568714,-0.16,258.9811578342004,0.26
2017-10-16,2017,16,10,2017,1,2017.1,16,3.0,0.3375,1966-10-16,273.7644374568714,-0.16,258.9811578342004,0.26
2017-10-17,2017,17,10,2017,1,2017.1,17,3.0,0.3375,1966-10-17,273.7644374568714,-0.16,258.9811578342004,0.26
2017-10-18,2017,18,10,2017,1,2017.1,18,3.0,0.3375,1966-10-18,271.2725109404546,-0.16,256.62379534967005,0.26
2017-10-19,2017,19,10,2017,1,2017.1,19,3.0,0.3375,1966-10-19,270.26224589706084,-0.16,255.6680846186196,0.26
2017-10-20,2017,20,10,2017,1,2017.1,20,3.0,0.3375,1966-10-20,266.78604271350054,-0.16,252.3795964069715,0.26
2017-10-21,2017,21,10,2017,1,2017.1,21,3.0,0.3375,1966-10-21,266.78604271350054,-0.16,252.3795964069715,0.32
2017-10-22,2017,22,10,2017,1,2017.1,22,4.0,0.3375,1966-10-22,266.78604271350054,-0.16,252.3795964069715,0.32
2017-10-23,2017,23,10,2017,1,2017.1,23,4.0,0.3375,1966-10-23,266.78604271350054,-0.16,252.3795964069715,0.32
2017-10-24,2017,24,10,2017,1,2017.1,24,4.0,0.3375,1966-10-24,266.78604271350054,-0.16,252.3795964069715,0.32
2017-10-25,2017,25,10,2017,1,2017.1,25,4.0,0.3375,1966-10-25,266.78604271350054,-0.16,252.3795964069715,0.32
2017-10-26,2017,26,10,2017,1,2017.1,26,4.0,0.3375,1966-10-26,266.78604271350054,-0.16,252.3795964069715,0.32
2017-10-27,2017,27,10,2017,1,2017.1,27,4.0,0.3375,1966-10-27,266.78604271350054,-0.16,252.3795964069715,0.32
2017-10-28,2017,28,10,2017,1,2017.1,28,4.0,0.3375,1966-10-28,266.78604271350054,-0.16,252.3795964069715,0.32
2017-10-29,2017,29,10,2017,1,2017.1,29,5.0,0.3375,1966-10-29,270.26224589706084,-0.16,255.6680846186196,0.32
2017-10-30,2017,30,10,2017,1,2017.1,30,5.0,0.3375,1966-10-30,271.2725109404546,-0.16,256.62379534967005,0.32
2017-10-31,2017,31,10,2017,1,2017.1,31,5.0,0.3375,1966-10-31,271.2725109404546,-0.16,256.62379534967005,0.32
2017-11-01,2017,1,11,2017,2,2017.11,32,5.0,0.3375,1966-11-01,273.7644374568714,-0.2,255.28533792853256,0.38
2017-11-02,2017,2,11,2017,2,2017.11,33,5.0,0.3375,1966-11-02,271.2725109404546,-0.2,252.96161645197392,0.38
2017-11-03,2017,3,11,2017,2,2017.11,34,5.0,0.3375,1966-11-03,271.2725109404546,-0.2,252.96161645197392,0.38
2017-11-04,2017,4,11,2017,2,2017.11,35,5.0,0.3375,1966-11-04,271.2725109404546,-0.2,252.96161645197392,0.38
2017-11-05,2017,5,11,2017,2,2017.11,36,6.0,0.3375,1966-11-05,271.2725109404546,-0.2,252.96161645197392,0.38
2017-11-06,2017,6,11,2017,2,2017.11,37,6.0,0.3375,1966-11-06,271.2725109404546,-0.2,252.96161645197392,0.38
2017-11-07,2017,7,11,2017,2,2017.11,38,6.0,0.3375,1966-11-07,273.7644374568714,-0.2,255.28533792853256,0.38
2017-11-08,2017,8,11,2017,2,2017.11,39,6.0,0.3375,1966-11-08,273.7644374568714,-0.2,255.28533792853256,0.38
2017-11-09,2017,9,11,2017,2,2017.11,40,6.0,0.3375,1966-11-09,273.7644374568714,-0.2,255.28533792853256,0.38
2017-11-10,2017,10,11,2017,2,2017.11,41,6.0,0.3375,1966-11-10,273.7644374568714,-0.2,255.28533792853256,0.38
2017-11-11,2017,11,11,2017,2,2017.11,42,6.0,0.3375,1966-11-11,273.7644374568714,-0.2,255.28533792853256,0.35000000000000003
2017-11-12,2017,12,11,2017,2,2017.11,43,7.0,0.3375,1966-11-12,273.7644374568714,-0.2,255.28533792853256,0.35000000000000003
2017-11-13,2017,13,11,2017,2,2017.11,44,7.0,0.3375,1966-11-13,273.7644374568714,-0.2,255.28533792853256,0.35000000000000003
2017-11-14,2017,14,11,2017,2,2017.11,45,7.0,0.3375,1966-11-14,275.9224808516464,-0.2,257.29771339416027,0.35000000000000003
2017-11-15,2017,15,11,2017,2,2017.11,46,7.0,0.3375,1966-11-15,281.3222739992266,-0.2,262.3330205042788,0.35000000000000003
2017-11-16,2017,16,11,2017,2,2017.11,47,7.0,0.3375,1966-11-16,281.3222739992266,-0.2,262.3330205042788,0.35000000000000003
2017-11-17,2017,17,11,2017,2,2017.11,48,7.0,0.3375,1966-11-17,283.6079686159883,-0.2,264.464430734409,0.35000000000000003
2017-11-18,2017,18,11,2017,2,2017.11,49,7.0,0.3375,1966-11-18,283.6079686159883,-0.2,264.464430734409,0.35000000000000003
2017-11-19,2017,19,11,2017,2,2017.11,50,8.0,0.3375,1966-11-19,287.1870699602335,-0.2,267.80194273791767,0.35000000000000003
2017-11-20,2017,20,11,2017,2,2017.11,51,8.0,0.3375,1966-11-20,287.1870699602335,-0.2,267.80194273791767,0.35000000000000003
2017-11-21,2017,21,11,2017,2,2017.11,52,8.0,0.3375,1966-11-21,294.72326674738565,-0.2,274.8294462419371,0.43
2017-11-22,2017,22,11,2017,2,2017.11,53,8.0,0.3375,1966-11-22,299.18021087320443,-0.2,278.98554663926313,0.43
2017-11-23,2017,23,11,2017,2,2017.11,54,8.0,0.3375,1966-11-23,302.30479186612183,-0.2,281.8992184151586,0.43
2017-11-24,2017,24,11,2017,2,2017.11,55,8.0,0.3375,1966-11-24,306.020121877383,-0.2,285.3637636506597,0.43
2017-11-25,2017,25,11,2017,2,2017.11,56,8.0,0.3375,1966-11-25,309.0284073518941,-0.2,288.16898985564126,0.43
2017-11-26,2017,26,11,2017,2,2017.11,57,9.0,0.3375,1966-11-26,309.0284073518941,-0.2,288.16898985564126,0.43
2017-11-27,2017,27,11,2017,2,2017.11,58,9.0,0.3375,1966-11-27,309.0284073518941,-0.2,288.16898985564126,0.43
2017-11-28,2017,28,11,2017,2,2017.11,59,9.0,0.3375,1966-11-28,316.52242407738737,-0.2,295.15716045216374,0.43
2017-11-29,2017,29,11,2017,2,2017.11,60,9.0,0.3375,1966-11-29,325.6607962357874,-0.2,303.67869248987176,0.43
2017-11-30,2017,30,11,2017,2,2017.11,61,9.0,0.3375,1966-11-30,335.4728177879068,-0.2,312.82840258722314,0.43
2017-12-01,2017,1,12,2017,3,2017.12,62,9.0,0.3375,1966-12-01,338.3210417029997,-0.17,318.9098719352901,0.4
