Date,Year,Day,Month,WaterYear,WaterMonth,MonthId,WaterDay,WaterWeek,CC_Factor,SampleDate,SampleFlow,Impact_2070,Flow,EWRRefExceedance
2017-10-01,2017,1,10,2017,1,2017.1,1,1.0,0.3375,1943-10-01,202.1648125463628,-0.243919665,185.5220215403677,0.5
2017-10-02,2017,2,10,2017,1,2017.1,2,1.0,0.3375,1943-10-02,201.17011281861926,-0.243919665,184.60920836584796,0.5
2017-10-03,2017,3,10,2017,1,2017.1,3,1.0,0.3375,1943-10-03,200.2479822683398,-0.243919665,183.76299026460075,0.5
2017-10-04,2017,4,10,2017,1,2017.1,4,1.0,0.3375,1943-10-04,200.2479822683398,-0.243919665,183.76299026460075,0.5
2017-10-05,2017,5,10,2017,1,2017.1,5,1.0,0.3375,1943-10-05,199.0925590239552,-0.243919665,182.7026847973286,0.5
2017-10-06,2017,6,10,2017,1,2017.1,6,1.0,0.3375,1943-10-06,199.0925590239552,-0.243919665,182.7026847973286,0.5
2017-10-07,2017,7,10,2017,1,2017.1,7,1.0,0.3375,1943-10-07,199.0925590239552,-0.243919665,182.7026847973286,0.5
2017-10-08,2017,8,10,2017,1,2017.1,8,2.0,0.3375,1943-10-08,199.0925590239552,-0.243919665,182.7026847973286,0.5
2017-10-09,2017,9,10,2017,1,2017.1,9,2.0,0.3375,1943-10-09,195.20770377157245,-0.243919665,179.1376420446563,0.5
2017-10-10,2017,10,10,2017,1,2017.1,10,2.0,0.3375,1943-10-10,195.20770377157245,-0.243919665,179.1376420446563,0.5
2017-10-11,2017,11,10,2017,1,2017.1,11,2.0,0.3375,1943-10-11,195.20770377157245,-0.243919665,179.1376420446563,0.89
2017-10-12,2017,12,10,2017,1,2017.1,12,2.0,0.3375,1943-10-12,195.20770377157245,-0.243919665,179.1376420446563,0.89
2017-10-13,2017,13,10,2017,1,2017.1,13,2.0,0.3375,1943-10-13,194.7956741845264,-0.243919665,178.75953192271956,0.89
2017-10-14,2017,14,10,2017,1,2017.1,14,2.0,0.3375,1943-10-14,192.89523707448373,-0.243919665,177.01554428201874,0.89
2017-10-15,2017,15,10,2017,1,2017.1,15,3.0,0.3375,1943-10-15,193.27466035303507,-0.243919665,177.36373234090848,0.89
2017-10-16,2017,16,10,2017,1,2017.1,16,3.0,0.3375,1943-10-16,191.21938009017487,-0.243919665,175.47764868275257,0.89
2017-10-17,2017,17,10,2017,1,2017.1,17,3.0,0.3375,1943-10-17,188.71982882241662,-0.243919665,173.18386769140446,0.89
2017-10-18,2017,18,10,2017,1,2017.1,18,3.0,0.3375,1943-10-18,188.71982882241662,-0.243919665,173.18386769140446,0.89
2017-10-19,2017,19,10,2017,1,2017.1,19,3.0,0.3375,1943-10-19,185.77870557191315,-0.243919665,170.48486619772143,0.89
2017-10-20,2017,20,10,2017,1,2017.1,20,3.0,0.3375,1943-10-20,185.77870557191315,-0.243919665,170.48486619772143,0.89
2017-10-21,2017,21,10,2017,1,2017.1,21,3.0,0.3375,1943-10-21,179.82651022652541,-0.243919665,165.022672756782,0.98
2017-10-22,2017,22,10,2017,1,2017.1,22,4.0,0.3375,1943-10-22,179.82651022652541,-0.243919665,165.022672756782,0.98
2017-10-23,2017,23,10,2017,1,2017.1,23,4.0,0.3375,1943-10-23,179.82651022652541,-0.243919665,165.022672756782,0.98
2017-10-24,2017,24,10,2017,1,2017.1,24,4.0,0.3375,1943-10-24,179.82651022652541,-0.243919665,165.022672756782,0.98
2017-10-25,2017,25,10,2017,1,2017.1,25,4.0,0.3375,1943-10-25,178.2793688535273,-0.243919665,163.60289652810948,0.98
2017-10-26,2017,26,10,2017,1,2017.1,26,4.0,0.3375,1943-10-26,178.2793688535273,-0.243919665,163.60289652810948,0.98
2017-10-27,2017,27,10,2017,1,2017.1,27,4.0,0.3375,1943-10-27,178.2793688535273,-0.243919665,163.60289652810948,0.98
2017-10-28,2017,28,10,2017,1,2017.1,28,4.0,0.3375,1943-10-28,178.2793688535273,-0.243919665,163.60289652810948,0.98
2017-10-29,2017,29,10,2017,1,2017.1,29,5.0,0.3375,1943-10-29,178.2793688535273,-0.243919665,163.60289652810948,0.98
2017-10-30,2017,30,10,2017,1,2017.1,30,5.0,0.3375,1943-10-30,178.2793688535273,-0.243919665,163.60289652810948,0.98
2017-10-31,2017,31,10,2017,1,2017.1,31,5.0,0.3375,1943-10-31,182.70050873555303,-0.243919665,167.66007541149236,0.98
2017-11-01,2017,1,11,2017,2,2017.11,32,5.0,0.3375,1943-11-01,188.71982882241662,-0.296010551,169.86604589882376,0.98
2017-11-02,2017,2,11,2017,2,2017.11,33,5.0,0.3375,1943-11-02,191.21938009017487,-0.296010551,172.11588309412465,0.98
2017-11-03,2017,3,11,2017,2,2017.11,34,5.0,0.3375,1943-11-03,192.89523707448373,-0.296010551,173.62431599803716,0.98
2017-11-04,2017,4,11,2017,2,2017.11,35,5.0,0.3375,1943-11-04,195.20770377157245,-0.296010551,175.7057590374795,0.98
2017-11-05,2017,5,11,2017,2,2017.11,36,6.0,0.3375,1943-11-05,200.2479822683398,-0.296010551,180.2424957641771,0.98
2017-11-06,2017,6,11,2017,2,2017.11,37,6.0,0.3375,1943-11-06,200.2479822683398,-0.296010551,180.2424957641771,0.98
2017-11-07,2017,7,11,2017,2,2017.11,38,6.0,0.3375,1943-11-07,199.0925590239552,-0.296010551,179.20250341632538,0.98
2017-11-08,2017,8,11,2017,2,2017.11,39,6.0,0.3375,1943-11-08,194.7956741845264,-0.296010551,175.3348926734013,0.98
2017-11-09,2017,9,11,2017,2,2017.11,40,6.0,0.3375,1943-11-09,194.7956741845264,-0.296010551,175.3348926734013,0.98
2017-11-10,2017,10,11,2017,2,2017.11,41,6.0,0.3375,1943-11-10,195.20770377157245,-0.296010551,175.7057590374795,0.98
2017-11-11,2017,11,11,2017,2,2017.11,42,6.0,0.3375,1943-11-11,195.20770377157245,-0.296010551,175.7057590374795,0.9500000000000001
2017-11-12,2017,12,11,2017,2,2017.11,43,7.0,0.3375,1943-11-12,199.0925590239552,-0.296010551,179.20250341632538,0.9500000000000001
2017-11-13,2017,13,11,2017,2,2017.11,44,7.0,0.3375,1943-11-13,199.0925590239552,-0.296010551,179.20250341632538,0.9500000000000001
2017-11-14,2017,14,11,2017,2,2017.11,45,7.0,0.3375,1943-11-14,200.2479822683398,-0.296010551,180.2424957641771,0.9500000000000001
2017-11-15,2017,15,11,2017,2,2017.11,46,7.0,0.3375,1943-11-15,201.17011281861926,-0.296010551,181.0725021888113,0.9500000000000001
2017-11-16,2017,16,11,2017,2,2017.11,47,7.0,0.3375,1943-11-16,202.1648125463628,-0.296010551,181.9678278716649,0.9500000000000001
2017-11-17,2017,17,11,2017,2,2017.11,48,7.0,0.3375,1943-11-17,206.59664326312716,-0.296010551,185.95690291824147,0.9500000000000001
2017-11-18,2017,18,11,2017,2,2017.11,49,7.0,0.3375,1943-11-18,212.05144921368182,-0.296010551,190.86675432997632,0.9500000000000001
2017-11-19,2017,19,11,2017,2,2017.11,50,8.0,0.3375,1943-11-19,214.75310038088367,-0.296010551,193.29850092509616,0.9500000000000001
2017-11-20,2017,20,11,2017,2,2017.11,51,8.0,0.3375,1943-11-20,231.43340615217082,-0.296010551,208.3123847518884,0.9500000000000001
2017-11-21,2017,21,11,2017,2,2017.11,52,8.0,0.3375,1943-11-21,228.5473327785961,-0.296010551,205.71464038553285,0.9500000000000001
2017-11-22,2017,22,11,2017,2,2017.11,53,8.0,0.3375,1943-11-22,228.5473327785961,-0.296010551,205.71464038553285,0.9500000000000001
2017-11-23,2017,23,11,2017,2,2017.11,54,8.0,0.3375,1943-11-23,231.43340615217082,-0.296010551,208.3123847518884,0.9500000000000001
2017-11-24,2017,24,11,2017,2,2017.11,55,8.0,0.3375,1943-11-24,234.76788002600708,-0.296010551,211.313732811792,0.9500000000000001
2017-11-25,2017,25,11,2017,2,2017.11,56,8.0,0.3375,1943-11-25,239.64129376144416,-0.296010551,215.70027516101536,0.9500000000000001
2017-11-26,2017,26,11,2017,2,2017.11,57,9.0,0.3375,1943-11-26,249.7991800258312,-0.296010551,224.84335241573802,0.9500000000000001
2017-11-27,2017,27,11,2017,2,2017.11,58,9.0,0.3375,1943-11-27,264.1051871975735,-0.296010551,237.72013852786827,0.9500000000000001
2017-11-28,2017,28,11,2017,2,2017.11,59,9.0,0.3375,1943-11-28,271.2725109404546,-0.296010551,244.17142110626446,0.9500000000000001
2017-11-29,2017,29,11,2017,2,2017.11,60,9.0,0.3375,1943-11-29,266.78604271350054,-0.296010551,240.1331670313282,0.9500000000000001
2017-11-30,2017,30,11,2017,2,2017.11,61,9.0,0.3375,1943-11-30,264.1051871975735,-0.296010551,237.72013852786827,0.9500000000000001
2017-12-01,2017,1,12,2017,3,2017.12,62,9.0,0.3375,1943-12-01,261.382924552137,-0.396367468,226.41667985781865,0.8
2017-12-02,2017,2,12,2017,3,2017.12,63,9.0,0.3375,1943-12-02,266.78604271350054,-0.396367468,231.09700117977016,0.8
2017-12-03,2017,3,12,2017,3,2017.12,64,10.0,0.3375,1943-12-03,283.6079686159883,-0.396367468,245.66859042257008,0.8
2017-12-04,2017,4,12,2017,3,2017.12,65,10.0,0.3375,1943-12-04,287.1870699602335,-0.396367468,248.76890099039764,0.8
2017-12-05,2017,5,12,2017,3,2017.12,66,10.0,0.3375,1943-12-05,283.6079686159883,-0.396367468,245.66859042257008,0.8
2017-12-06,2017,6,12,2017,3,2017.12,67,10.0,0.3375,1943-12-06,294.72326674738565,-0.396367468,255.29695043443007,0.8
2017-12-07,2017,7,12,2017,3,2017.12,68,10.0,0.3375,1943-12-07,329.2057950036568,-0.396367468,285.1666122505792,0.8
2017-12-08,2017,8,12,2017,3,2017.12,69,10.0,0.3375,1943-12-08,344.6194637292325,-0.396367468,298.51833254085017,0.8
2017-12-09,2017,9,12,2017,3,2017.12,70,10.0,0.3375,1943-12-09,360.34880084276085,-0.396367468,312.14349298968835,0.8
2017-12-10,2017,10,12,2017,3,2017.12,71,11.0,0.3375,1943-12-10,340.5953058875766,-0.396367468,295.032502472598,0.8
2017-12-11,2017,11,12,2017,3,2017.12,72,11.0,0.3375,1943-12-11,346.9384943839358,-0.396367468,300.52713714132705,0.63
2017-12-12,2017,12,12,2017,3,2017.12,73,11.0,0.3375,1943-12-12,350.2192051008483,-0.396367468,303.3689739957046,0.63
2017-12-13,2017,13,12,2017,3,2017.12,74,11.0,0.3375,1943-12-13,360.34880084276085,-0.396367468,312.14349298968835,0.63
2017-12-14,2017,14,12,2017,3,2017.12,75,11.0,0.3375,1943-12-14,364.6825175805071,-0.396367468,315.89747101593485,0.63
2017-12-15,2017,15,12,2017,3,2017.12,76,11.0,0.3375,1943-12-15,370.3647452958713,-0.396367468,320.8195642847024,0.63
2017-12-16,2017,16,12,2017,3,2017.12,77,11.0,0.3375,1943-12-16,373.01012538244936,-0.396367468,323.11106124148046,0.63
2017-12-17,2017,17,12,2017,3,2017.12,78,12.0,0.3375,1943-12-17,377.11676084070143,-0.396367468,326.6683355639597,0.63
2017-12-18,2017,18,12,2017,3,2017.12,79,12.0,0.3375,1943-12-18,386.53109723034976,-0.396367468,334.823278324896,0.63
2017-12-19,2017,19,12,2017,3,2017.12,80,12.0,0.3375,1943-12-19,389.13393637134163,-0.396367468,337.0779252094128,0.63
2017-12-20,2017,20,12,2017,3,2017.12,81,12.0,0.3375,1943-12-20,389.13393637134163,-0.396367468,337.0779252094128,0.63
2017-12-21,2017,21,12,2017,3,2017.12,82,12.0,0.3375,1943-12-21,413.7323824701425,-0.396367468,358.3857382767545,0.6900000000000001
2017-12-22,2017,22,12,2017,3,2017.12,83,12.0,0.3375,1943-12-22,422.4698189706656,-0.396367468,365.95433276817596,0.6900000000000001
2017-12-23,2017,23,12,2017,3,2017.12,84,12.0,0.3375,1943-12-23,430.9578316629287,-0.396367468,373.30686987696436,0.6900000000000001
2017-12-24,2017,24,12,2017,3,2017.12,85,13.0,0.3375,1943-12-24,445.541354005931,-0.396367468,385.9394958038209,0.6900000000000001
2017-12-25,2017,25,12,2017,3,2017.12,86,13.0,0.3375,1943-12-25,459.26044279675483,-0.396367468,397.8233269301857,0.6900000000000001
2017-12-26,2017,26,12,2017,3,2017.12,87,13.0,0.3375,1943-12-26,472.4927083802066,-0.396367468,409.285459146877,0.6900000000000001
2017-12-27,2017,27,12,2017,3,2017.12,88,13.0,0.3375,1943-12-27,486.02502639130836,-0.396367468,421.00750457162565,0.6900000000000001
2017-12-28,2017,28,12,2017,3,2017.12,89,13.0,0.3375,1943-12-28,494.68108319071365,-0.396367468,428.50560585173105,0.6900000000000001
2017-12-29,2017,29,12,2017,3,2017.12,90,13.0,0.3375,1943-12-29,516.7730027239134,-0.396367468,447.64220048951677,0.6900000000000001
2017-12-30,2017,30,12,2017,3,2017.12,91,13.0,0.3375,1943-12-30,527.3375978981461,-0.396367468,456.7935272928656,0.6900000000000001
2017-12-31,2017,31,12,2017,3,2017.12,92,14.0,0.3375,1943-12-31,542.0087505502821,-0.396367468,469.50206087008974,0.6900000000000001
2018-01-01,2018,1,1,2017,4,2018.01,93,14.0,0.35,1944-01-01,550.9983234585969,-0.326545808,488.02415599944544,0.43
2018-01-02,2018,2,1,2017,4,2018.01,94,14.0,0.35,1944-01-02,562.8280752081156,-0.326545808,498.50187320374397,0.43
2018-01-03,2018,3,1,2017,4,2018.01,95,14.0,0.35,1944-01-03,571.8920920403683,-0.326545808,506.529954190922,0.43
2018-01-04,2018,4,1,2017,4,2018.01,96,14.0,0.35,1944-01-04,589.2318351168824,-0.326545808,521.8879201227346,0.43
2018-01-05,2018,5,1,2017,4,2018.01,97,14.0,0.35,1944-01-05,589.2318351168824,-0.326545808,521.8879201227346,0.43
2018-01-06,2018,6,1,2017,4,2018.01,98,14.0,0.35,1944-01-06,595.7090611902229,-0.326545808,527.6248573384739,0.43
2018-01-07,2018,7,1,2017,4,2018.01,99,15.0,0.35,1944-01-07,623.8090120652902,-0.326545808,552.5132358064005,0.43
2018-01-08,2018,8,1,2017,4,2018.01,100,15.0,0.35,1944-01-08,659.9420006160087,-0.326545808,584.5165477775067,0.43
2018-01-09,2018,9,1,2017,4,2018.01,101,15.0,0.35,1944-01-09,691.9065967426677,-0.326545808,612.8278771998151,0.43
2018-01-10,2018,10,1,2017,4,2018.01,102,15.0,0.35,1944-01-10,630.1125986840717,-0.326545808,558.0963790001773,0.43
2018-01-11,2018,11,1,2017,4,2018.01,103,15.0,0.35,1944-01-11,647.6489852382476,-0.326545808,573.6285138234964,0.35000000000000003
2018-01-12,2018,12,1,2017,4,2018.01,104,15.0,0.35,1944-01-12,659.9420006160087,-0.326545808,584.5165477775067,0.35000000000000003
