Date,Year,Day,Month,WaterYear,WaterMonth,MonthId,WaterDay,WaterWeek,CC_Factor,SampleDate,SampleFlow,Impact_2070,Flow,EWRRefExceedance
2017-10-01,2017,1,10,2017,1,2017.1,1,1.0,0.3375,1989-10-01,273.7644374568714,-0.243919665,251.2273586246011,0.5
2017-10-02,2017,2,10,2017,1,2017.1,2,1.0,0.3375,1989-10-02,273.7644374568714,-0.243919665,251.2273586246011,0.5
2017-10-03,2017,3,10,2017,1,2017.1,3,1.0,0.3375,1989-10-03,271.2725109404546,-0.243919665,248.9405746930518,0.5
2017-10-04,2017,4,10,2017,1,2017.1,4,1.0,0.3375,1989-10-04,271.2725109404546,-0.243919665,248.9405746930518,0.5
2017-10-05,2017,5,10,2017,1,2017.1,5,1.0,0.3375,1989-10-05,271.2725109404546,-0.243919665,248.9405746930518,0.5
2017-10-06,2017,6,10,2017,1,2017.1,6,1.0,0.3375,1989-10-06,271.2725109404546,-0.243919665,248.9405746930518,0.5
2017-10-07,2017,7,10,2017,1,2017.1,7,1.0,0.3375,1989-10-07,270.26224589706084,-0.243919665,248.01347758460227,0.5
2017-10-08,2017,8,10,2017,1,2017.1,8,2.0,0.3375,1989-10-08,270.26224589706084,-0.243919665,248.01347758460227,0.5
2017-10-09,2017,9,10,2017,1,2017.1,9,2.0,0.3375,1989-10-09,270.26224589706084,-0.243919665,248.01347758460227,0.5
2017-10-10,2017,10,10,2017,1,2017.1,10,2.0,0.3375,1989-10-10,266.78604271350054,-0.243919665,244.823445482694,0.5
2017-10-11,2017,11,10,2017,1,2017.1,11,2.0,0.3375,1989-10-11,266.78604271350054,-0.243919665,244.823445482694,0.03
2017-10-12,2017,12,10,2017,1,2017.1,12,2.0,0.3375,1989-10-12,264.1051871975735,-0.243919665,242.36328573230043,0.03
2017-10-13,2017,13,10,2017,1,2017.1,13,2.0,0.3375,1989-10-13,264.1051871975735,-0.243919665,242.36328573230043,0.03
2017-10-14,2017,14,10,2017,1,2017.1,14,2.0,0.3375,1989-10-14,264.1051871975735,-0.243919665,242.36328573230043,0.03
2017-10-15,2017,15,10,2017,1,2017.1,15,3.0,0.3375,1989-10-15,271.2725109404546,-0.243919665,248.9405746930518,0.03
2017-10-16,2017,16,10,2017,1,2017.1,16,3.0,0.3375,1989-10-16,273.7644374568714,-0.243919665,251.2273586246011,0.03
2017-10-17,2017,17,10,2017,1,2017.1,17,3.0,0.3375,1989-10-17,273.7644374568714,-0.243919665,251.2273586246011,0.03
2017-10-18,2017,18,10,2017,1,2017.1,18,3.0,0.3375,1989-10-18,271.2725109404546,-0.243919665,248.9405746930518,0.03
2017-10-19,2017,19,10,2017,1,2017.1,19,3.0,0.3375,1989-10-19,271.2725109404546,-0.243919665,248.9405746930518,0.03
2017-10-20,2017,20,10,2017,1,2017.1,20,3.0,0.3375,1989-10-20,261.382924552137,-0.243919665,239.86512760683837,0.03
2017-10-21,2017,21,10,2017,1,2017.1,21,3.0,0.3375,1989-10-21,261.382924552137,-0.243919665,239.86512760683837,0.03
2017-10-22,2017,22,10,2017,1,2017.1,22,4.0,0.3375,1989-10-22,261.382924552137,-0.243919665,239.86512760683837,0.03
2017-10-23,2017,23,10,2017,1,2017.1,23,4.0,0.3375,1989-10-23,261.382924552137,-0.243919665,239.86512760683837,0.03
2017-10-24,2017,24,10,2017,1,2017.1,24,4.0,0.3375,1989-10-24,258.7976520087449,-0.243919665,237.4926821627385,0.03
2017-10-25,2017,25,10,2017,1,2017.1,25,4.0,0.3375,1989-10-25,258.7976520087449,-0.243919665,237.4926821627385,0.03
2017-10-26,2017,26,10,2017,1,2017.1,26,4.0,0.3375,1989-10-26,258.7976520087449,-0.243919665,237.4926821627385,0.03
2017-10-27,2017,27,10,2017,1,2017.1,27,4.0,0.3375,1989-10-27,258.7976520087449,-0.243919665,237.4926821627385,0.03
2017-10-28,2017,28,10,2017,1,2017.1,28,4.0,0.3375,1989-10-28,258.7976520087449,-0.243919665,237.4926821627385,0.03
2017-10-29,2017,29,10,2017,1,2017.1,29,5.0,0.3375,1989-10-29,258.7976520087449,-0.243919665,237.4926821627385,0.03
2017-10-30,2017,30,10,2017,1,2017.1,30,5.0,0.3375,1989-10-30,258.7976520087449,-0.243919665,237.4926821627385,0.03
2017-10-31,2017,31,10,2017,1,2017.1,31,5.0,0.3375,1989-10-31,258.7976520087449,-0.243919665,237.4926821627385,0.03
2017-11-01,2017,1,11,2017,2,2017.11,32,5.0,0.3375,1989-11-01,258.7976520087449,-0.296010551,232.94284500433739,0.0
2017-11-02,2017,2,11,2017,2,2017.11,33,5.0,0.3375,1989-11-02,258.7976520087449,-0.296010551,232.94284500433739,0.0
2017-11-03,2017,3,11,2017,2,2017.11,34,5.0,0.3375,1989-11-03,258.7976520087449,-0.296010551,232.94284500433739,0.0
2017-11-04,2017,4,11,2017,2,2017.11,35,5.0,0.3375,1989-11-04,258.7976520087449,-0.296010551,232.94284500433739,0.0
2017-11-05,2017,5,11,2017,2,2017.11,36,6.0,0.3375,1989-11-05,258.7976520087449,-0.296010551,232.94284500433739,0.0
2017-11-06,2017,6,11,2017,2,2017.11,37,6.0,0.3375,1989-11-06,258.7976520087449,-0.296010551,232.94284500433739,0.0
2017-11-07,2017,7,11,2017,2,2017.11,38,6.0,0.3375,1989-11-07,249.7991800258312,-0.296010551,224.84335241573802,0.0
2017-11-08,2017,8,11,2017,2,2017.11,39,6.0,0.3375,1989-11-08,243.27968621428658,-0.296010551,218.9751792516397,0.0
2017-11-09,2017,9,11,2017,2,2017.11,40,6.0,0.3375,1989-11-09,236.19433422910615,-0.296010551,212.59767916045155,0.0
2017-11-10,2017,10,11,2017,2,2017.11,41,6.0,0.3375,1989-11-10,236.19433422910615,-0.296010551,212.59767916045155,0.0
2017-11-11,2017,11,11,2017,2,2017.11,42,6.0,0.3375,1989-11-11,236.19433422910615,-0.296010551,212.59767916045155,0.09
2017-11-12,2017,12,11,2017,2,2017.11,43,7.0,0.3375,1989-11-12,236.19433422910615,-0.296010551,212.59767916045155,0.09
2017-11-13,2017,13,11,2017,2,2017.11,44,7.0,0.3375,1989-11-13,243.27968621428658,-0.296010551,218.9751792516397,0.09
2017-11-14,2017,14,11,2017,2,2017.11,45,7.0,0.3375,1989-11-14,239.64129376144416,-0.296010551,215.70027516101536,0.09
2017-11-15,2017,15,11,2017,2,2017.11,46,7.0,0.3375,1989-11-15,239.64129376144416,-0.296010551,215.70027516101536,0.09
2017-11-16,2017,16,11,2017,2,2017.11,47,7.0,0.3375,1989-11-16,236.19433422910615,-0.296010551,212.59767916045155,0.09
2017-11-17,2017,17,11,2017,2,2017.11,48,7.0,0.3375,1989-11-17,243.27968621428658,-0.296010551,218.9751792516397,0.09
2017-11-18,2017,18,11,2017,2,2017.11,49,7.0,0.3375,1989-11-18,239.64129376144416,-0.296010551,215.70027516101536,0.09
2017-11-19,2017,19,11,2017,2,2017.11,50,8.0,0.3375,1989-11-19,239.64129376144416,-0.296010551,215.70027516101536,0.09
2017-11-20,2017,20,11,2017,2,2017.11,51,8.0,0.3375,1989-11-20,234.76788002600708,-0.296010551,211.313732811792,0.09
2017-11-21,2017,21,11,2017,2,2017.11,52,8.0,0.3375,1989-11-21,234.76788002600708,-0.296010551,211.313732811792,0.35000000000000003
2017-11-22,2017,22,11,2017,2,2017.11,53,8.0,0.3375,1989-11-22,234.76788002600708,-0.296010551,211.313732811792,0.35000000000000003
2017-11-23,2017,23,11,2017,2,2017.11,54,8.0,0.3375,1989-11-23,234.76788002600708,-0.296010551,211.313732811792,0.35000000000000003
2017-11-24,2017,24,11,2017,2,2017.11,55,8.0,0.3375,1989-11-24,234.76788002600708,-0.296010551,211.313732811792,0.35000000000000003
2017-11-25,2017,25,11,2017,2,2017.11,56,8.0,0.3375,1989-11-25,234.76788002600708,-0.296010551,211.313732811792,0.35000000000000003
2017-11-26,2017,26,11,2017,2,2017.11,57,9.0,0.3375,1989-11-26,231.43340615217082,-0.296010551,208.3123847518884,0.35000000000000003
2017-11-27,2017,27,11,2017,2,2017.11,58,9.0,0.3375,1989-11-27,231.43340615217082,-0.296010551,208.3123847518884,0.35000000000000003
2017-11-28,2017,28,11,2017,2,2017.11,59,9.0,0.3375,1989-11-28,234.76788002600708,-0.296010551,211.313732811792,0.35000000000000003
2017-11-29,2017,29,11,2017,2,2017.11,60,9.0,0.3375,1989-11-29,239.64129376144416,-0.296010551,215.70027516101536,0.35000000000000003
2017-11-30,2017,30,11,2017,2,2017.11,61,9.0,0.3375,1989-11-30,243.27968621428658,-0.296010551,218.9751792516397,0.35000000000000003
2017-12-01,2017,1,12,2017,3,2017.12,62,9.0,0.3375,1989-12-01,243.27968621428658,-0.396367468,210.73518449558705,0.58
2017-12-02,2017,2,12,2017,3,2017.12,63,9.0,0.3375,1989-12-02,243.27968621428658,-0.396367468,210.73518449558705,0.58
2017-12-03,2017,3,12,2017,3,2017.12,64,10.0,0.3375,1989-12-03,249.7991800258312,-0.396367468,216.3825394086624,0.58
