Date,Year,Day,Month,WaterYear,WaterMonth,MonthId,WaterDay,WaterWeek,CC_Factor,SampleDate,SampleFlow,Impact_2070,Flow,EWRRefExceedance
2017-10-01,2017,1,10,2017,1,2017.1,1,1.0,0.3375,1982-10-01,256.6827889882703,-0.16,242.82191838290368,0.5
2017-10-02,2017,2,10,2017,1,2017.1,2,1.0,0.3375,1982-10-02,261.382924552137,-0.16,247.2682466263216,0.5
2017-10-03,2017,3,10,2017,1,2017.1,3,1.0,0.3375,1982-10-03,261.382924552137,-0.16,247.2682466263216,0.5
2017-10-04,2017,4,10,2017,1,2017.1,4,1.0,0.3375,1982-10-04,264.1051871975735,-0.16,249.84350708890454,0.5
2017-10-05,2017,5,10,2017,1,2017.1,5,1.0,0.3375,1982-10-05,266.78604271350054,-0.16,252.3795964069715,0.5
2017-10-06,2017,6,10,2017,1,2017.1,6,1.0,0.3375,1982-10-06,271.2725109404546,-0.16,256.62379534967005,0.5
2017-10-07,2017,7,10,2017,1,2017.1,7,1.0,0.3375,1982-10-07,273.7644374568714,-0.16,258.9811578342004,0.5
2017-10-08,2017,8,10,2017,1,2017.1,8,2.0,0.3375,1982-10-08,273.7644374568714,-0.16,258.9811578342004,0.5
2017-10-09,2017,9,10,2017,1,2017.1,9,2.0,0.3375,1982-10-09,275.9224808516464,-0.16,261.0226668856575,0.5
2017-10-10,2017,10,10,2017,1,2017.1,10,2.0,0.3375,1982-10-10,275.9224808516464,-0.16,261.0226668856575,0.5
2017-10-11,2017,11,10,2017,1,2017.1,11,2.0,0.3375,1982-10-11,275.9224808516464,-0.16,261.0226668856575,0.03
2017-10-12,2017,12,10,2017,1,2017.1,12,2.0,0.3375,1982-10-12,271.2725109404546,-0.16,256.62379534967005,0.03
2017-10-13,2017,13,10,2017,1,2017.1,13,2.0,0.3375,1982-10-13,266.78604271350054,-0.16,252.3795964069715,0.03
2017-10-14,2017,14,10,2017,1,2017.1,14,2.0,0.3375,1982-10-14,261.382924552137,-0.16,247.2682466263216,0.03
2017-10-15,2017,15,10,2017,1,2017.1,15,3.0,0.3375,1982-10-15,258.7976520087449,-0.16,244.82257880027262,0.03
2017-10-16,2017,16,10,2017,1,2017.1,16,3.0,0.3375,1982-10-16,258.7976520087449,-0.16,244.82257880027262,0.03
2017-10-17,2017,17,10,2017,1,2017.1,17,3.0,0.3375,1982-10-17,258.7976520087449,-0.16,244.82257880027262,0.03
2017-10-18,2017,18,10,2017,1,2017.1,18,3.0,0.3375,1982-10-18,256.6827889882703,-0.16,242.82191838290368,0.03
2017-10-19,2017,19,10,2017,1,2017.1,19,3.0,0.3375,1982-10-19,258.7976520087449,-0.16,244.82257880027262,0.03
2017-10-20,2017,20,10,2017,1,2017.1,20,3.0,0.3375,1982-10-20,258.7976520087449,-0.16,244.82257880027262,0.03
2017-10-21,2017,21,10,2017,1,2017.1,21,3.0,0.3375,1982-10-21,261.382924552137,-0.16,247.2682466263216,0.09
2017-10-22,2017,22,10,2017,1,2017.1,22,4.0,0.3375,1982-10-22,264.1051871975735,-0.16,249.84350708890454,0.09
2017-10-23,2017,23,10,2017,1,2017.1,23,4.0,0.3375,1982-10-23,266.78604271350054,-0.16,252.3795964069715,0.09
2017-10-24,2017,24,10,2017,1,2017.1,24,4.0,0.3375,1982-10-24,271.2725109404546,-0.16,256.62379534967005,0.09
2017-10-25,2017,25,10,2017,1,2017.1,25,4.0,0.3375,1982-10-25,273.7644374568714,-0.16,258.9811578342004,0.09
2017-10-26,2017,26,10,2017,1,2017.1,26,4.0,0.3375,1982-10-26,275.9224808516464,-0.16,261.0226668856575,0.09
2017-10-27,2017,27,10,2017,1,2017.1,27,4.0,0.3375,1982-10-27,281.3222739992266,-0.16,266.1308712032683,0.09
2017-10-28,2017,28,10,2017,1,2017.1,28,4.0,0.3375,1982-10-28,283.6079686159883,-0.16,268.2931383107249,0.09
2017-10-29,2017,29,10,2017,1,2017.1,29,5.0,0.3375,1982-10-29,287.1870699602335,-0.16,271.67896818238086,0.09
2017-10-30,2017,30,10,2017,1,2017.1,30,5.0,0.3375,1982-10-30,287.1870699602335,-0.16,271.67896818238086,0.09
2017-10-31,2017,31,10,2017,1,2017.1,31,5.0,0.3375,1982-10-31,290.5219447532691,-0.16,274.8337597365926,0.09
2017-11-01,2017,1,11,2017,2,2017.11,32,5.0,0.3375,1982-11-01,290.5219447532691,-0.2,270.91171348242347,0.03
2017-11-02,2017,2,11,2017,2,2017.11,33,5.0,0.3375,1982-11-02,290.5219447532691,-0.2,270.91171348242347,0.03
2017-11-03,2017,3,11,2017,2,2017.11,34,5.0,0.3375,1982-11-03,290.5219447532691,-0.2,270.91171348242347,0.03
2017-11-04,2017,4,11,2017,2,2017.11,35,5.0,0.3375,1982-11-04,290.5219447532691,-0.2,270.91171348242347,0.03
2017-11-05,2017,5,11,2017,2,2017.11,36,6.0,0.3375,1982-11-05,287.1870699602335,-0.2,267.80194273791767,0.03
