Date,Year,Day,Month,WaterYear,WaterMonth,MonthId,WaterDay,WaterWeek,CC_Factor,SampleDate,SampleFlow,Impact_2070,Flow,EWRRefExceedance
2017-10-01,2017,1,10,2017,1,2017.1,1,1.0,0.3375,1949-10-01,193.27466035303507,-0.16,182.83782869397118,0.5
2017-10-02,2017,2,10,2017,1,2017.1,2,1.0,0.3375,1949-10-02,191.21938009017487,-0.16,180.8935335653054,0.5
2017-10-03,2017,3,10,2017,1,2017.1,3,1.0,0.3375,1949-10-03,189.23960472725517,-0.16,179.02066607198338,0.5
2017-10-04,2017,4,10,2017,1,2017.1,4,1.0,0.3375,1949-10-04,185.77870557191315,-0.16,175.74665547102984,0.5
2017-10-05,2017,5,10,2017,1,2017.1,5,1.0,0.3375,1949-10-05,185.77870557191315,-0.16,175.74665547102984,0.5
2017-10-06,2017,6,10,2017,1,2017.1,6,1.0,0.3375,1949-10-06,182.70050873555303,-0.16,172.83468126383315,0.5
2017-10-07,2017,7,10,2017,1,2017.1,7,1.0,0.3375,1949-10-07,179.82651022652541,-0.16,170.11587867429301,0.5
2017-10-08,2017,8,10,2017,1,2017.1,8,2.0,0.3375,1949-10-08,177.15463286652889,-0.16,167.5882826917363,0.5
2017-10-09,2017,9,10,2017,1,2017.1,9,2.0,0.3375,1949-10-09,175.04384955453037,-0.16,165.59148167858572,0.5
2017-10-10,2017,10,10,2017,1,2017.1,10,2.0,0.3375,1949-10-10,171.1379824381925,-0.16,161.89653138653009,0.5
2017-10-11,2017,11,10,2017,1,2017.1,11,2.0,0.3375,1949-10-11,171.1379824381925,-0.16,161.89653138653009,1.0
2017-10-12,2017,12,10,2017,1,2017.1,12,2.0,0.3375,1949-10-12,171.1379824381925,-0.16,161.89653138653009,1.0
2017-10-13,2017,13,10,2017,1,2017.1,13,2.0,0.3375,1949-10-13,171.1379824381925,-0.16,161.89653138653009,1.0
2017-10-14,2017,14,10,2017,1,2017.1,14,2.0,0.3375,1949-10-14,171.1379824381925,-0.16,161.89653138653009,1.0
2017-10-15,2017,15,10,2017,1,2017.1,15,3.0,0.3375,1949-10-15,171.1379824381925,-0.16,161.89653138653009,1.0
2017-10-16,2017,16,10,2017,1,2017.1,16,3.0,0.3375,1949-10-16,171.1379824381925,-0.16,161.89653138653009,1.0
2017-10-17,2017,17,10,2017,1,2017.1,17,3.0,0.3375,1949-10-17,171.1379824381925,-0.16,161.89653138653009,1.0
2017-10-18,2017,18,10,2017,1,2017.1,18,3.0,0.3375,1949-10-18,171.1379824381925,-0.16,161.89653138653009,1.0
2017-10-19,2017,19,10,2017,1,2017.1,19,3.0,0.3375,1949-10-19,171.1379824381925,-0.16,161.89653138653009,1.0
2017-10-20,2017,20,10,2017,1,2017.1,20,3.0,0.3375,1949-10-20,171.1379824381925,-0.16,161.89653138653009,1.0
2017-10-21,2017,21,10,2017,1,2017.1,21,3.0,0.3375,1949-10-21,171.1379824381925,-0.16,161.89653138653009,1.0
2017-10-22,2017,22,10,2017,1,2017.1,22,4.0,0.3375,1949-10-22,171.1379824381925,-0.16,161.89653138653009,1.0
2017-10-23,2017,23,10,2017,1,2017.1,23,4.0,0.3375,1949-10-23,171.1379824381925,-0.16,161.89653138653009,1.0
2017-10-24,2017,24,10,2017,1,2017.1,24,4.0,0.3375,1949-10-24,171.1379824381925,-0.16,161.89653138653009,1.0
2017-10-25,2017,25,10,2017,1,2017.1,25,4.0,0.3375,1949-10-25,171.1379824381925,-0.16,161.89653138653009,1.0
2017-10-26,2017,26,10,2017,1,2017.1,26,4.0,0.3375,1949-10-26,171.1379824381925,-0.16,161.89653138653009,1.0
2017-10-27,2017,27,10,2017,1,2017.1,27,4.0,0.3375,1949-10-27,171.1379824381925,-0.16,161.89653138653009,1.0
2017-10-28,2017,28,10,2017,1,2017.1,28,4.0,0.3375,1949-10-28,171.1379824381925,-0.16,161.89653138653009,1.0
2017-10-29,2017,29,10,2017,1,2017.1,29,5.0,0.3375,1949-10-29,171.1379824381925,-0.16,161.89653138653009,1.0
2017-10-30,2017,30,10,2017,1,2017.1,30,5.0,0.3375,1949-10-30,171.1379824381925,-0.16,161.89653138653009,1.0
2017-10-31,2017,31,10,2017,1,2017.1,31,5.0,0.3375,1949-10-31,171.1379824381925,-0.16,161.89653138653009,1.0
2017-11-01,2017,1,11,2017,2,2017.11,32,5.0,0.3375,1949-11-01,171.1379824381925,-0.2,159.5861686236145,1.0
2017-11-02,2017,2,11,2017,2,2017.11,33,5.0,0.3375,1949-11-02,171.1379824381925,-0.2,159.5861686236145,1.0
2017-11-03,2017,3,11,2017,2,2017.11,34,5.0,0.3375,1949-11-03,171.1379824381925,-0.2,159.5861686236145,1.0
2017-11-04,2017,4,11,2017,2,2017.11,35,5.0,0.3375,1949-11-04,171.1379824381925,-0.2,159.5861686236145,1.0
2017-11-05,2017,5,11,2017,2,2017.11,36,6.0,0.3375,1949-11-05,171.1379824381925,-0.2,159.5861686236145,1.0
2017-11-06,2017,6,11,2017,2,2017.11,37,6.0,0.3375,1949-11-06,171.1379824381925,-0.2,159.5861686236145,1.0
2017-11-07,2017,7,11,2017,2,2017.11,38,6.0,0.3375,1949-11-07,171.1379824381925,-0.2,159.5861686236145,1.0
2017-11-08,2017,8,11,2017,2,2017.11,39,6.0,0.3375,1949-11-08,175.04384955453037,-0.2,163.22838970959958,1.0
2017-11-09,2017,9,11,2017,2,2017.11,40,6.0,0.3375,1949-11-09,185.77870557191315,-0.2,173.23864294580898,1.0
2017-11-10,2017,10,11,2017,2,2017.11,41,6.0,0.3375,1949-11-10,185.77870557191315,-0.2,173.23864294580898,1.0
2017-11-11,2017,11,11,2017,2,2017.11,42,6.0,0.3375,1949-11-11,185.77870557191315,-0.2,173.23864294580898,1.0
2017-11-12,2017,12,11,2017,2,2017.11,43,7.0,0.3375,1949-11-12,185.77870557191315,-0.2,173.23864294580898,1.0
2017-11-13,2017,13,11,2017,2,2017.11,44,7.0,0.3375,1949-11-13,188.71982882241662,-0.2,175.9812403769035,1.0
2017-11-14,2017,14,11,2017,2,2017.11,45,7.0,0.3375,1949-11-14,192.89523707448373,-0.2,179.8748085719561,1.0
2017-11-15,2017,15,11,2017,2,2017.11,46,7.0,0.3375,1949-11-15,192.89523707448373,-0.2,179.8748085719561,1.0
2017-11-16,2017,16,11,2017,2,2017.11,47,7.0,0.3375,1949-11-16,192.89523707448373,-0.2,179.8748085719561,1.0
2017-11-17,2017,17,11,2017,2,2017.11,48,7.0,0.3375,1949-11-17,192.89523707448373,-0.2,179.8748085719561,1.0
2017-11-18,2017,18,11,2017,2,2017.11,49,7.0,0.3375,1949-11-18,192.89523707448373,-0.2,179.8748085719561,1.0
2017-11-19,2017,19,11,2017,2,2017.11,50,8.0,0.3375,1949-11-19,192.89523707448373,-0.2,179.8748085719561,1.0
2017-11-20,2017,20,11,2017,2,2017.11,51,8.0,0.3375,1949-11-20,194.7956741845264,-0.2,181.64696617707088,1.0
2017-11-21,2017,21,11,2017,2,2017.11,52,8.0,0.3375,1949-11-21,199.0925590239552,-0.2,185.65381128983825,1.0
2017-11-22,2017,22,11,2017,2,2017.11,53,8.0,0.3375,1949-11-22,201.17011281861926,-0.2,187.59113020336247,1.0
2017-11-23,2017,23,11,2017,2,2017.11,54,8.0,0.3375,1949-11-23,206.59664326312716,-0.2,192.6513698428661,1.0
2017-11-24,2017,24,11,2017,2,2017.11,55,8.0,0.3375,1949-11-24,212.05144921368182,-0.2,197.7379763917583,1.0
2017-11-25,2017,25,11,2017,2,2017.11,56,8.0,0.3375,1949-11-25,214.75310038088367,-0.2,200.25726610517398,1.0
2017-11-26,2017,26,11,2017,2,2017.11,57,9.0,0.3375,1949-11-26,220.53049583159046,-0.2,205.6446873629581,1.0
2017-11-27,2017,27,11,2017,2,2017.11,58,9.0,0.3375,1949-11-27,224.67104686473823,-0.2,209.5057512013684,1.0
2017-11-28,2017,28,11,2017,2,2017.11,59,9.0,0.3375,1949-11-28,229.3650854576809,-0.2,213.88294218928746,1.0
2017-11-29,2017,29,11,2017,2,2017.11,60,9.0,0.3375,1949-11-29,234.76788002600708,-0.2,218.9210481242516,1.0
2017-11-30,2017,30,11,2017,2,2017.11,61,9.0,0.3375,1949-11-30,236.19433422910615,-0.2,220.25121666864152,1.0
2017-12-01,2017,1,12,2017,3,2017.12,62,9.0,0.3375,1949-12-01,243.27968621428658,-0.17,229.32151421774188,1.0
2017-12-02,2017,2,12,2017,3,2017.12,63,9.0,0.3375,1949-12-02,249.7991800258312,-0.17,235.46695207184916,1.0
2017-12-03,2017,3,12,2017,3,2017.12,64,10.0,0.3375,1949-12-03,261.382924552137,-0.17,246.38607925595815,1.0
2017-12-04,2017,4,12,2017,3,2017.12,65,10.0,0.3375,1949-12-04,266.78604271350054,-0.17,251.47919351281345,1.0
2017-12-05,2017,5,12,2017,3,2017.12,66,10.0,0.3375,1949-12-05,271.2725109404546,-0.17,255.70825062524602,1.0
2017-12-06,2017,6,12,2017,3,2017.12,67,10.0,0.3375,1949-12-06,271.2725109404546,-0.17,255.70825062524602,1.0
2017-12-07,2017,7,12,2017,3,2017.12,68,10.0,0.3375,1949-12-07,275.9224808516464,-0.17,260.09142851278324,1.0
2017-12-08,2017,8,12,2017,3,2017.12,69,10.0,0.3375,1949-12-08,281.3222739992266,-0.17,265.181408528521,1.0
2017-12-09,2017,9,12,2017,3,2017.12,70,10.0,0.3375,1949-12-09,283.6079686159883,-0.17,267.33596141664594,1.0
2017-12-10,2017,10,12,2017,3,2017.12,71,11.0,0.3375,1949-12-10,283.6079686159883,-0.17,267.33596141664594,1.0
2017-12-11,2017,11,12,2017,3,2017.12,72,11.0,0.3375,1949-12-11,283.6079686159883,-0.17,267.33596141664594,1.0
2017-12-12,2017,12,12,2017,3,2017.12,73,11.0,0.3375,1949-12-12,283.6079686159883,-0.17,267.33596141664594,1.0
2017-12-13,2017,13,12,2017,3,2017.12,74,11.0,0.3375,1949-12-13,283.6079686159883,-0.17,267.33596141664594,1.0
2017-12-14,2017,14,12,2017,3,2017.12,75,11.0,0.3375,1949-12-14,283.6079686159883,-0.17,267.33596141664594,1.0
2017-12-15,2017,15,12,2017,3,2017.12,76,11.0,0.3375,1949-12-15,294.72326674738565,-0.17,277.8135193177544,1.0
2017-12-16,2017,16,12,2017,3,2017.12,77,11.0,0.3375,1949-12-16,302.30479186612183,-0.17,284.9600544328032,1.0
2017-12-17,2017,17,12,2017,3,2017.12,78,12.0,0.3375,1949-12-17,309.0284073518941,-0.17,291.2979024800792,1.0
2017-12-18,2017,18,12,2017,3,2017.12,79,12.0,0.3375,1949-12-18,311.8155700798613,-0.17,293.92515174652925,1.0
2017-12-19,2017,19,12,2017,3,2017.12,80,12.0,0.3375,1949-12-19,316.52242407738737,-0.17,298.36194999594727,1.0
2017-12-20,2017,20,12,2017,3,2017.12,81,12.0,0.3375,1949-12-20,323.62655383883583,-0.17,305.0584803123326,1.0
2017-12-21,2017,21,12,2017,3,2017.12,82,12.0,0.3375,1949-12-21,340.5953058875766,-0.17,321.05365021227686,1.0
2017-12-22,2017,22,12,2017,3,2017.12,83,12.0,0.3375,1949-12-22,344.6194637292325,-0.17,324.8469219977678,1.0
2017-12-23,2017,23,12,2017,3,2017.12,84,12.0,0.3375,1949-12-23,350.2192051008483,-0.17,330.12537820818716,1.0
2017-12-24,2017,24,12,2017,3,2017.12,85,13.0,0.3375,1949-12-24,360.34880084276085,-0.17,339.67378839440744,1.0
2017-12-25,2017,25,12,2017,3,2017.12,86,13.0,0.3375,1949-12-25,370.3647452958713,-0.17,349.11506803452073,1.0
2017-12-26,2017,26,12,2017,3,2017.12,87,13.0,0.3375,1949-12-26,377.11676084070143,-0.17,355.4796866874662,1.0
2017-12-27,2017,27,12,2017,3,2017.12,88,13.0,0.3375,1949-12-27,386.53109723034976,-0.17,364.3538755267585,1.0
