Date,Year,Day,Month,WaterYear,WaterMonth,MonthId,WaterDay,WaterWeek,CC_Factor,SampleDate,SampleFlow,Impact_2070,Flow,EWRRefExceedance
2017-10-01,2017,1,10,2017,1,2017.1,1,1.0,0.3375,1990-10-01,224.67104686473823,-0.243919665,206.17547767556263,0.5
2017-10-02,2017,2,10,2017,1,2017.1,2,1.0,0.3375,1990-10-02,223.53053049874612,-0.243919665,205.12885190941844,0.5
2017-10-03,2017,3,10,2017,1,2017.1,3,1.0,0.3375,1990-10-03,220.09513533470334,-0.243919665,201.97626839305082,0.5
2017-10-04,2017,4,10,2017,1,2017.1,4,1.0,0.3375,1990-10-04,220.53049583159046,-0.243919665,202.3757887569756,0.5
2017-10-05,2017,5,10,2017,1,2017.1,5,1.0,0.3375,1990-10-05,220.53049583159046,-0.243919665,202.3757887569756,0.5
2017-10-06,2017,6,10,2017,1,2017.1,6,1.0,0.3375,1990-10-06,212.05144921368182,-0.243919665,194.59476173513087,0.5
2017-10-07,2017,7,10,2017,1,2017.1,7,1.0,0.3375,1990-10-07,212.05144921368182,-0.243919665,194.59476173513087,0.5
2017-10-08,2017,8,10,2017,1,2017.1,8,2.0,0.3375,1990-10-08,212.05144921368182,-0.243919665,194.59476173513087,0.5
2017-10-09,2017,9,10,2017,1,2017.1,9,2.0,0.3375,1990-10-09,213.86655601436328,-0.243919665,196.2604437038804,0.5
2017-10-10,2017,10,10,2017,1,2017.1,10,2.0,0.3375,1990-10-10,215.36163775301048,-0.243919665,197.63244599759457,0.5
2017-10-11,2017,11,10,2017,1,2017.1,11,2.0,0.3375,1990-10-11,220.53049583159046,-0.243919665,202.3757887569756,0.35000000000000003
2017-10-12,2017,12,10,2017,1,2017.1,12,2.0,0.3375,1990-10-12,220.53049583159046,-0.243919665,202.3757887569756,0.35000000000000003
2017-10-13,2017,13,10,2017,1,2017.1,13,2.0,0.3375,1990-10-13,220.53049583159046,-0.243919665,202.3757887569756,0.35000000000000003
2017-10-14,2017,14,10,2017,1,2017.1,14,2.0,0.3375,1990-10-14,220.53049583159046,-0.243919665,202.3757887569756,0.35000000000000003
2017-10-15,2017,15,10,2017,1,2017.1,15,3.0,0.3375,1990-10-15,220.53049583159046,-0.243919665,202.3757887569756,0.35000000000000003
2017-10-16,2017,16,10,2017,1,2017.1,16,3.0,0.3375,1990-10-16,215.97114459681504,-0.243919665,198.19177647840897,0.35000000000000003
2017-10-17,2017,17,10,2017,1,2017.1,17,3.0,0.3375,1990-10-17,213.89296883189166,-0.243919665,196.28468214201763,0.35000000000000003
2017-10-18,2017,18,10,2017,1,2017.1,18,3.0,0.3375,1990-10-18,212.05144921368182,-0.243919665,194.59476173513087,0.35000000000000003
2017-10-19,2017,19,10,2017,1,2017.1,19,3.0,0.3375,1990-10-19,212.05144921368182,-0.243919665,194.59476173513087,0.35000000000000003
2017-10-20,2017,20,10,2017,1,2017.1,20,3.0,0.3375,1990-10-20,206.59664326312716,-0.243919665,189.5890111581097,0.35000000000000003
2017-10-21,2017,21,10,2017,1,2017.1,21,3.0,0.3375,1990-10-21,206.59664326312716,-0.243919665,189.5890111581097,0.2
2017-10-22,2017,22,10,2017,1,2017.1,22,4.0,0.3375,1990-10-22,206.59664326312716,-0.243919665,189.5890111581097,0.2
2017-10-23,2017,23,10,2017,1,2017.1,23,4.0,0.3375,1990-10-23,206.59664326312716,-0.243919665,189.5890111581097,0.2
2017-10-24,2017,24,10,2017,1,2017.1,24,4.0,0.3375,1990-10-24,206.59664326312716,-0.243919665,189.5890111581097,0.2
2017-10-25,2017,25,10,2017,1,2017.1,25,4.0,0.3375,1990-10-25,206.59664326312716,-0.243919665,189.5890111581097,0.2
2017-10-26,2017,26,10,2017,1,2017.1,26,4.0,0.3375,1990-10-26,206.59664326312716,-0.243919665,189.5890111581097,0.2
2017-10-27,2017,27,10,2017,1,2017.1,27,4.0,0.3375,1990-10-27,206.59664326312716,-0.243919665,189.5890111581097,0.2
2017-10-28,2017,28,10,2017,1,2017.1,28,4.0,0.3375,1990-10-28,201.17011281861926,-0.243919665,184.60920836584796,0.2
2017-10-29,2017,29,10,2017,1,2017.1,29,5.0,0.3375,1990-10-29,199.0925590239552,-0.243919665,182.7026847973286,0.2
2017-10-30,2017,30,10,2017,1,2017.1,30,5.0,0.3375,1990-10-30,199.0925590239552,-0.243919665,182.7026847973286,0.2
2017-10-31,2017,31,10,2017,1,2017.1,31,5.0,0.3375,1990-10-31,199.0925590239552,-0.243919665,182.7026847973286,0.2
2017-11-01,2017,1,11,2017,2,2017.11,32,5.0,0.3375,1990-11-01,199.0925590239552,-0.296010551,179.20250341632538,0.29
2017-11-02,2017,2,11,2017,2,2017.11,33,5.0,0.3375,1990-11-02,201.17011281861926,-0.296010551,181.0725021888113,0.29
2017-11-03,2017,3,11,2017,2,2017.11,34,5.0,0.3375,1990-11-03,201.17011281861926,-0.296010551,181.0725021888113,0.29
2017-11-04,2017,4,11,2017,2,2017.11,35,5.0,0.3375,1990-11-04,201.17011281861926,-0.296010551,181.0725021888113,0.29
2017-11-05,2017,5,11,2017,2,2017.11,36,6.0,0.3375,1990-11-05,201.17011281861926,-0.296010551,181.0725021888113,0.29
2017-11-06,2017,6,11,2017,2,2017.11,37,6.0,0.3375,1990-11-06,201.17011281861926,-0.296010551,181.0725021888113,0.29
2017-11-07,2017,7,11,2017,2,2017.11,38,6.0,0.3375,1990-11-07,201.17011281861926,-0.296010551,181.0725021888113,0.29
2017-11-08,2017,8,11,2017,2,2017.11,39,6.0,0.3375,1990-11-08,206.59664326312716,-0.296010551,185.95690291824147,0.29
2017-11-09,2017,9,11,2017,2,2017.11,40,6.0,0.3375,1990-11-09,212.05144921368182,-0.296010551,190.86675432997632,0.29
2017-11-10,2017,10,11,2017,2,2017.11,41,6.0,0.3375,1990-11-10,209.2745177174335,-0.296010551,188.3672481787521,0.29
2017-11-11,2017,11,11,2017,2,2017.11,42,6.0,0.3375,1990-11-11,206.59664326312716,-0.296010551,185.95690291824147,0.4
2017-11-12,2017,12,11,2017,2,2017.11,43,7.0,0.3375,1990-11-12,201.17011281861926,-0.296010551,181.0725021888113,0.4
2017-11-13,2017,13,11,2017,2,2017.11,44,7.0,0.3375,1990-11-13,206.59664326312716,-0.296010551,185.95690291824147,0.4
2017-11-14,2017,14,11,2017,2,2017.11,45,7.0,0.3375,1990-11-14,209.2745177174335,-0.296010551,188.3672481787521,0.4
2017-11-15,2017,15,11,2017,2,2017.11,46,7.0,0.3375,1990-11-15,212.05144921368182,-0.296010551,190.86675432997632,0.4
2017-11-16,2017,16,11,2017,2,2017.11,47,7.0,0.3375,1990-11-16,212.05144921368182,-0.296010551,190.86675432997632,0.4
2017-11-17,2017,17,11,2017,2,2017.11,48,7.0,0.3375,1990-11-17,220.53049583159046,-0.296010551,198.4987139971888,0.4
2017-11-18,2017,18,11,2017,2,2017.11,49,7.0,0.3375,1990-11-18,214.75310038088367,-0.296010551,193.29850092509616,0.4
2017-11-19,2017,19,11,2017,2,2017.11,50,8.0,0.3375,1990-11-19,214.75310038088367,-0.296010551,193.29850092509616,0.4
2017-11-20,2017,20,11,2017,2,2017.11,51,8.0,0.3375,1990-11-20,214.75310038088367,-0.296010551,193.29850092509616,0.4
2017-11-21,2017,21,11,2017,2,2017.11,52,8.0,0.3375,1990-11-21,212.05144921368182,-0.296010551,190.86675432997632,0.52
2017-11-22,2017,22,11,2017,2,2017.11,53,8.0,0.3375,1990-11-22,212.05144921368182,-0.296010551,190.86675432997632,0.52
2017-11-23,2017,23,11,2017,2,2017.11,54,8.0,0.3375,1990-11-23,212.05144921368182,-0.296010551,190.86675432997632,0.52
2017-11-24,2017,24,11,2017,2,2017.11,55,8.0,0.3375,1990-11-24,228.5473327785961,-0.296010551,205.71464038553285,0.52
2017-11-25,2017,25,11,2017,2,2017.11,56,8.0,0.3375,1990-11-25,228.5473327785961,-0.296010551,205.71464038553285,0.52
2017-11-26,2017,26,11,2017,2,2017.11,57,9.0,0.3375,1990-11-26,228.5473327785961,-0.296010551,205.71464038553285,0.52
2017-11-27,2017,27,11,2017,2,2017.11,58,9.0,0.3375,1990-11-27,231.43340615217082,-0.296010551,208.3123847518884,0.52
2017-11-28,2017,28,11,2017,2,2017.11,59,9.0,0.3375,1990-11-28,236.19433422910615,-0.296010551,212.59767916045155,0.52
2017-11-29,2017,29,11,2017,2,2017.11,60,9.0,0.3375,1990-11-29,243.27968621428658,-0.296010551,218.9751792516397,0.52
2017-11-30,2017,30,11,2017,2,2017.11,61,9.0,0.3375,1990-11-30,243.27968621428658,-0.296010551,218.9751792516397,0.52
2017-12-01,2017,1,12,2017,3,2017.12,62,9.0,0.3375,1990-12-01,243.27968621428658,-0.396367468,210.73518449558705,0.49
2017-12-02,2017,2,12,2017,3,2017.12,63,9.0,0.3375,1990-12-02,243.27968621428658,-0.396367468,210.73518449558705,0.49
2017-12-03,2017,3,12,2017,3,2017.12,64,10.0,0.3375,1990-12-03,246.1954239432886,-0.396367468,213.2608722660027,0.49
2017-12-04,2017,4,12,2017,3,2017.12,65,10.0,0.3375,1990-12-04,256.6827889882703,-0.396367468,222.34530032499043,0.49
2017-12-05,2017,5,12,2017,3,2017.12,66,10.0,0.3375,1990-12-05,264.1051871975735,-0.396367468,228.77477448445424,0.49
2017-12-06,2017,6,12,2017,3,2017.12,67,10.0,0.3375,1990-12-06,270.26224589706084,-0.396367468,234.1081786875645,0.49
2017-12-07,2017,7,12,2017,3,2017.12,68,10.0,0.3375,1990-12-07,270.26224589706084,-0.396367468,234.1081786875645,0.49
2017-12-08,2017,8,12,2017,3,2017.12,69,10.0,0.3375,1990-12-08,287.1870699602335,-0.396367468,248.76890099039764,0.49
2017-12-09,2017,9,12,2017,3,2017.12,70,10.0,0.3375,1990-12-09,290.5219447532691,-0.396367468,251.65765617467156,0.49
2017-12-10,2017,10,12,2017,3,2017.12,71,11.0,0.3375,1990-12-10,290.5219447532691,-0.396367468,251.65765617467156,0.49
2017-12-11,2017,11,12,2017,3,2017.12,72,11.0,0.3375,1990-12-11,294.72326674738565,-0.396367468,255.29695043443007,0.52
2017-12-12,2017,12,12,2017,3,2017.12,73,11.0,0.3375,1990-12-12,294.72326674738565,-0.396367468,255.29695043443007,0.52
2017-12-13,2017,13,12,2017,3,2017.12,74,11.0,0.3375,1990-12-13,299.18021087320443,-0.396367468,259.1576712256171,0.52
2017-12-14,2017,14,12,2017,3,2017.12,75,11.0,0.3375,1990-12-14,306.020121877383,-0.396367468,265.0825798352465,0.52
2017-12-15,2017,15,12,2017,3,2017.12,76,11.0,0.3375,1990-12-15,311.8155700798613,-0.396367468,270.10274763136954,0.52
2017-12-16,2017,16,12,2017,3,2017.12,77,11.0,0.3375,1990-12-16,316.52242407738737,-0.396367468,274.1799468459754,0.52
2017-12-17,2017,17,12,2017,3,2017.12,78,12.0,0.3375,1990-12-17,316.52242407738737,-0.396367468,274.1799468459754,0.52
2017-12-18,2017,18,12,2017,3,2017.12,79,12.0,0.3375,1990-12-18,325.6607962357874,-0.396367468,282.0958422203779,0.52
2017-12-19,2017,19,12,2017,3,2017.12,80,12.0,0.3375,1990-12-19,331.6115672476363,-0.396367468,287.2505546691945,0.52
2017-12-20,2017,20,12,2017,3,2017.12,81,12.0,0.3375,1990-12-20,340.5953058875766,-0.396367468,295.032502472598,0.52
2017-12-21,2017,21,12,2017,3,2017.12,82,12.0,0.3375,1990-12-21,344.6194637292325,-0.396367468,298.51833254085017,0.6
2017-12-22,2017,22,12,2017,3,2017.12,83,12.0,0.3375,1990-12-22,346.9384943839358,-0.396367468,300.52713714132705,0.6
2017-12-23,2017,23,12,2017,3,2017.12,84,12.0,0.3375,1990-12-23,340.5953058875766,-0.396367468,295.032502472598,0.6
2017-12-24,2017,24,12,2017,3,2017.12,85,13.0,0.3375,1990-12-24,344.6194637292325,-0.396367468,298.51833254085017,0.6
2017-12-25,2017,25,12,2017,3,2017.12,86,13.0,0.3375,1990-12-25,346.9384943839358,-0.396367468,300.52713714132705,0.6
2017-12-26,2017,26,12,2017,3,2017.12,87,13.0,0.3375,1990-12-26,364.6825175805071,-0.396367468,315.89747101593485,0.6
2017-12-27,2017,27,12,2017,3,2017.12,88,13.0,0.3375,1990-12-27,373.01012538244936,-0.396367468,323.11106124148046,0.6
2017-12-28,2017,28,12,2017,3,2017.12,89,13.0,0.3375,1990-12-28,380.8369423592014,-0.396367468,329.8908534439261,0.6
2017-12-29,2017,29,12,2017,3,2017.12,90,13.0,0.3375,1990-12-29,389.13393637134163,-0.396367468,337.0779252094128,0.6
2017-12-30,2017,30,12,2017,3,2017.12,91,13.0,0.3375,1990-12-30,430.9578316629287,-0.396367468,373.30686987696436,0.6
2017-12-31,2017,31,12,2017,3,2017.12,92,14.0,0.3375,1990-12-31,430.9578316629287,-0.396367468,373.30686987696436,0.6
2018-01-01,2018,1,1,2017,4,2018.01,93,14.0,0.35,1991-01-01,428.3743207264765,-0.326545808,379.4149771856491,0.6
2018-01-02,2018,2,1,2017,4,2018.01,94,14.0,0.35,1991-01-02,428.3743207264765,-0.326545808,379.4149771856491,0.6
2018-01-03,2018,3,1,2017,4,2018.01,95,14.0,0.35,1991-01-03,424.19426582555786,-0.326545808,375.71266507651717,0.6
2018-01-04,2018,4,1,2017,4,2018.01,96,14.0,0.35,1991-01-04,424.19426582555786,-0.326545808,375.71266507651717,0.6
2018-01-05,2018,5,1,2017,4,2018.01,97,14.0,0.35,1991-01-05,419.56339323270134,-0.326545808,371.6110596950633,0.6
2018-01-06,2018,6,1,2017,4,2018.01,98,14.0,0.35,1991-01-06,424.19426582555786,-0.326545808,375.71266507651717,0.6
2018-01-07,2018,7,1,2017,4,2018.01,99,15.0,0.35,1991-01-07,428.3743207264765,-0.326545808,379.4149771856491,0.6
2018-01-08,2018,8,1,2017,4,2018.01,100,15.0,0.35,1991-01-08,437.2745061466088,-0.326545808,387.29795122200295,0.6
2018-01-09,2018,9,1,2017,4,2018.01,101,15.0,0.35,1991-01-09,447.359974773947,-0.326545808,396.23074122365057,0.6
2018-01-10,2018,10,1,2017,4,2018.01,102,15.0,0.35,1991-01-10,457.5150594758033,-0.326545808,405.22519080676034,0.6
2018-01-11,2018,11,1,2017,4,2018.01,103,15.0,0.35,1991-01-11,457.5150594758033,-0.326545808,405.22519080676034,0.78
2018-01-12,2018,12,1,2017,4,2018.01,104,15.0,0.35,1991-01-12,464.4531757941052,-0.326545808,411.37034264535714,0.78
2018-01-13,2018,13,1,2017,4,2018.01,105,15.0,0.35,1991-01-13,472.0981364485413,-0.326545808,418.1415528508822,0.78
2018-01-14,2018,14,1,2017,4,2018.01,106,16.0,0.35,1991-01-14,474.42133979560805,-0.326545808,420.19923488800833,0.78
2018-01-15,2018,15,1,2017,4,2018.01,107,16.0,0.35,1991-01-15,481.5205890992444,-0.326545808,426.48710365662737,0.78
2018-01-16,2018,16,1,2017,4,2018.01,108,16.0,0.35,1991-01-16,488.00889432819787,-0.326545808,432.2338537798422,0.78
2018-01-17,2018,17,1,2017,4,2018.01,109,16.0,0.35,1991-01-17,496.700283615874,-0.326545808,439.9318952093629,0.78
2018-01-18,2018,18,1,2017,4,2018.01,110,16.0,0.35,1991-01-18,525.1541044954432,-0.326545808,465.1336995134999,0.78
2018-01-19,2018,19,1,2017,4,2018.01,111,16.0,0.35,1991-01-19,544.221134117676,-0.326545808,482.0215386277795,0.78
2018-01-20,2018,20,1,2017,4,2018.01,112,16.0,0.35,1991-01-20,544.221134117676,-0.326545808,482.0215386277795,0.78
2018-01-21,2018,21,1,2017,4,2018.01,113,17.0,0.35,1991-01-21,553.2474008678523,-0.326545808,490.0161840287498,0.72
2018-01-22,2018,22,1,2017,4,2018.01,114,17.0,0.35,1991-01-22,558.4899237632987,-0.326545808,494.6595335679981,0.72
2018-01-23,2018,23,1,2017,4,2018.01,115,17.0,0.35,1991-01-23,566.2293961716487,-0.326545808,501.51445368147074,0.72
2018-01-24,2018,24,1,2017,4,2018.01,116,17.0,0.35,1991-01-24,569.1678187593744,-0.326545808,504.11704091684237,0.72
2018-01-25,2018,25,1,2017,4,2018.01,117,17.0,0.35,1991-01-25,611.2800574641158,-0.326545808,541.4162283664987,0.72
2018-01-26,2018,26,1,2017,4,2018.01,118,17.0,0.35,1991-01-26,611.2800574641158,-0.326545808,541.4162283664987,0.72
2018-01-27,2018,27,1,2017,4,2018.01,119,17.0,0.35,1991-01-27,618.1406570266881,-0.326545808,547.4927229194374,0.72
2018-01-28,2018,28,1,2017,4,2018.01,120,18.0,0.35,1991-01-28,618.1406570266881,-0.326545808,547.4927229194374,0.72
2018-01-29,2018,29,1,2017,4,2018.01,121,18.0,0.35,1991-01-29,632.6846065299252,-0.326545808,560.3744294129583,0.72
2018-01-30,2018,30,1,2017,4,2018.01,122,18.0,0.35,1991-01-30,650.2925735030601,-0.326545808,575.9699636552256,0.72
2018-01-31,2018,31,1,2017,4,2018.01,123,18.0,0.35,1991-01-31,669.528108907519,-0.326545808,593.0070498518478,0.72
2018-02-01,2018,1,2,2017,5,2018.02,124,18.0,0.35,1991-02-01,685.0778527196967,-0.324661126,607.2315012481232,0.6
2018-02-02,2018,2,2,2017,5,2018.02,125,18.0,0.35,1991-02-02,685.0778527196967,-0.324661126,607.2315012481232,0.6
2018-02-03,2018,3,2,2017,5,2018.02,126,18.0,0.35,1991-02-03,694.714536427484,-0.324661126,615.7731551516937,0.6
2018-02-04,2018,4,2,2017,5,2018.02,127,19.0,0.35,1991-02-04,708.7300372532254,-0.324661126,628.1960550795965,0.6
2018-02-05,2018,5,2,2017,5,2018.02,128,19.0,0.35,1991-02-05,723.2570267339073,-0.324661126,641.0723224935124,0.6
2018-02-06,2018,6,2,2017,5,2018.02,129,19.0,0.35,1991-02-06,736.8294511373978,-0.324661126,653.1024933907172,0.6
2018-02-07,2018,7,2,2017,5,2018.02,130,19.0,0.35,1991-02-07,751.2704742466893,-0.324661126,665.9025629118697,0.6
2018-02-08,2018,8,2,2017,5,2018.02,131,19.0,0.35,1991-02-08,751.2704742466893,-0.324661126,665.9025629118697,0.6
2018-02-09,2018,9,2,2017,5,2018.02,132,19.0,0.35,1991-02-09,754.7160456088037,-0.324661126,668.9566091966362,0.6
2018-02-10,2018,10,2,2017,5,2018.02,133,19.0,0.35,1991-02-10,754.7160456088037,-0.324661126,668.9566091966362,0.6
2018-02-11,2018,11,2,2017,5,2018.02,134,20.0,0.35,1991-02-11,754.7160456088037,-0.324661126,668.9566091966362,0.55
2018-02-12,2018,12,2,2017,5,2018.02,135,20.0,0.35,1991-02-12,797.478131860383,-0.324661126,706.8595799728239,0.55
2018-02-13,2018,13,2,2017,5,2018.02,136,20.0,0.35,1991-02-13,838.0809746261943,-0.324661126,742.848665110733,0.55
2018-02-14,2018,14,2,2017,5,2018.02,137,20.0,0.35,1991-02-14,880.4977615896049,-0.324661126,780.4455734382486,0.55
2018-02-15,2018,15,2,2017,5,2018.02,138,20.0,0.35,1991-02-15,909.0956310350688,-0.324661126,805.7938271103346,0.55
2018-02-16,2018,16,2,2017,5,2018.02,139,20.0,0.35,1991-02-16,928.4366055569092,-0.324661126,822.9370597340056,0.55
2018-02-17,2018,17,2,2017,5,2018.02,140,20.0,0.35,1991-02-17,956.3003169676109,-0.324661126,847.6345787723096,0.55
2018-02-18,2018,18,2,2017,5,2018.02,141,21.0,0.35,1991-02-18,980.7409637949664,-0.324661126,869.2980008279668,0.55
2018-02-19,2018,19,2,2017,5,2018.02,142,21.0,0.35,1991-02-19,1031.9720134886904,-0.324661126,914.7075949237866,0.55
2018-02-20,2018,20,2,2017,5,2018.02,143,21.0,0.35,1991-02-20,1077.6517112895856,-0.324661126,955.1966449814992,0.55
2018-02-21,2018,21,2,2017,5,2018.02,144,21.0,0.35,1991-02-21,1100.9487041263753,-0.324661126,975.8463680439068,0.46
2018-02-22,2018,22,2,2017,5,2018.02,145,21.0,0.35,1991-02-22,1132.3033298363189,-0.324661126,1003.6381239229455,0.46
2018-02-23,2018,23,2,2017,5,2018.02,146,21.0,0.35,1991-02-23,1146.360418808437,-0.324661126,1016.0978862781748,0.46
2018-02-24,2018,24,2,2017,5,2018.02,147,21.0,0.35,1991-02-24,1146.360418808437,-0.324661126,1016.0978862781748,0.46
2018-02-25,2018,25,2,2017,5,2018.02,148,22.0,0.35,1991-02-25,1251.1372859557578,-0.324661126,1108.9688119421146,0.46
2018-02-26,2018,26,2,2017,5,2018.02,149,22.0,0.35,1991-02-26,1251.1372859557578,-0.324661126,1108.9688119421146,0.46
2018-02-27,2018,27,2,2017,5,2018.02,150,22.0,0.35,1991-02-27,1405.3025658905508,-0.324661126,1245.6160761961005,0.46
