Date,Year,Day,Month,WaterYear,WaterMonth,MonthId,WaterDay,WaterWeek,CC_Factor,SampleDate,SampleFlow,Impact_2070,Flow,EWRRefExceedance
2017-10-01,2017,1,10,2017,1,2017.1,1,1.0,0.3375,1939-10-01,236.19433422910615,-0.243919665,216.7501347570854,0.5
2017-10-02,2017,2,10,2017,1,2017.1,2,1.0,0.3375,1939-10-02,236.19433422910615,-0.243919665,216.7501347570854,0.5
2017-10-03,2017,3,10,2017,1,2017.1,3,1.0,0.3375,1939-10-03,236.19433422910615,-0.243919665,216.7501347570854,0.5
2017-10-04,2017,4,10,2017,1,2017.1,4,1.0,0.3375,1939-10-04,236.19433422910615,-0.243919665,216.7501347570854,0.5
2017-10-05,2017,5,10,2017,1,2017.1,5,1.0,0.3375,1939-10-05,236.19433422910615,-0.243919665,216.7501347570854,0.5
2017-10-06,2017,6,10,2017,1,2017.1,6,1.0,0.3375,1939-10-06,236.19433422910615,-0.243919665,216.7501347570854,0.5
2017-10-07,2017,7,10,2017,1,2017.1,7,1.0,0.3375,1939-10-07,228.5473327785961,-0.243919665,209.73265654239654,0.5
2017-10-08,2017,8,10,2017,1,2017.1,8,2.0,0.3375,1939-10-08,226.3790707324809,-0.243919665,207.74289208755454,0.5
2017-10-09,2017,9,10,2017,1,2017.1,9,2.0,0.3375,1939-10-09,226.3790707324809,-0.243919665,207.74289208755454,0.5
2017-10-10,2017,10,10,2017,1,2017.1,10,2.0,0.3375,1939-10-10,220.53049583159046,-0.243919665,202.3757887569756,0.5
2017-10-11,2017,11,10,2017,1,2017.1,11,2.0,0.3375,1939-10-11,214.75310038088367,-0.243919665,197.07400517875058,0.66
2017-10-12,2017,12,10,2017,1,2017.1,12,2.0,0.3375,1939-10-12,214.75310038088367,-0.243919665,197.07400517875058,0.66
2017-10-13,2017,13,10,2017,1,2017.1,13,2.0,0.3375,1939-10-13,214.75310038088367,-0.243919665,197.07400517875058,0.66
2017-10-14,2017,14,10,2017,1,2017.1,14,2.0,0.3375,1939-10-14,214.75310038088367,-0.243919665,197.07400517875058,0.66
2017-10-15,2017,15,10,2017,1,2017.1,15,3.0,0.3375,1939-10-15,214.75310038088367,-0.243919665,197.07400517875058,0.66
2017-10-16,2017,16,10,2017,1,2017.1,16,3.0,0.3375,1939-10-16,220.53049583159046,-0.243919665,202.3757887569756,0.66
2017-10-17,2017,17,10,2017,1,2017.1,17,3.0,0.3375,1939-10-17,220.53049583159046,-0.243919665,202.3757887569756,0.66
2017-10-18,2017,18,10,2017,1,2017.1,18,3.0,0.3375,1939-10-18,220.53049583159046,-0.243919665,202.3757887569756,0.66
2017-10-19,2017,19,10,2017,1,2017.1,19,3.0,0.3375,1939-10-19,220.53049583159046,-0.243919665,202.3757887569756,0.66
2017-10-20,2017,20,10,2017,1,2017.1,20,3.0,0.3375,1939-10-20,220.53049583159046,-0.243919665,202.3757887569756,0.66
2017-10-21,2017,21,10,2017,1,2017.1,21,3.0,0.3375,1939-10-21,229.3650854576809,-0.243919665,210.48308946013822,0.6
2017-10-22,2017,22,10,2017,1,2017.1,22,4.0,0.3375,1939-10-22,229.3650854576809,-0.243919665,210.48308946013822,0.6
2017-10-23,2017,23,10,2017,1,2017.1,23,4.0,0.3375,1939-10-23,231.43340615217082,-0.243919665,212.38114002394516,0.6
2017-10-24,2017,24,10,2017,1,2017.1,24,4.0,0.3375,1939-10-24,246.1954239432886,-0.243919665,225.92790589347538,0.6
2017-10-25,2017,25,10,2017,1,2017.1,25,4.0,0.3375,1939-10-25,249.7991800258312,-0.243919665,229.23499037148446,0.6
2017-10-26,2017,26,10,2017,1,2017.1,26,4.0,0.3375,1939-10-26,249.7991800258312,-0.243919665,229.23499037148446,0.6
2017-10-27,2017,27,10,2017,1,2017.1,27,4.0,0.3375,1939-10-27,249.7991800258312,-0.243919665,229.23499037148446,0.6
2017-10-28,2017,28,10,2017,1,2017.1,28,4.0,0.3375,1939-10-28,256.6827889882703,-0.243919665,235.5519207715868,0.6
2017-10-29,2017,29,10,2017,1,2017.1,29,5.0,0.3375,1939-10-29,256.6827889882703,-0.243919665,235.5519207715868,0.6
2017-10-30,2017,30,10,2017,1,2017.1,30,5.0,0.3375,1939-10-30,256.6827889882703,-0.243919665,235.5519207715868,0.6
2017-10-31,2017,31,10,2017,1,2017.1,31,5.0,0.3375,1939-10-31,261.382924552137,-0.243919665,239.86512760683837,0.6
2017-11-01,2017,1,11,2017,2,2017.11,32,5.0,0.3375,1939-11-01,264.1051871975735,-0.296010551,237.72013852786827,0.46
2017-11-02,2017,2,11,2017,2,2017.11,33,5.0,0.3375,1939-11-02,264.1051871975735,-0.296010551,237.72013852786827,0.46
2017-11-03,2017,3,11,2017,2,2017.11,34,5.0,0.3375,1939-11-03,264.1051871975735,-0.296010551,237.72013852786827,0.46
2017-11-04,2017,4,11,2017,2,2017.11,35,5.0,0.3375,1939-11-04,264.1051871975735,-0.296010551,237.72013852786827,0.46
2017-11-05,2017,5,11,2017,2,2017.11,36,6.0,0.3375,1939-11-05,264.1051871975735,-0.296010551,237.72013852786827,0.46
2017-11-06,2017,6,11,2017,2,2017.11,37,6.0,0.3375,1939-11-06,264.1051871975735,-0.296010551,237.72013852786827,0.46
2017-11-07,2017,7,11,2017,2,2017.11,38,6.0,0.3375,1939-11-07,264.1051871975735,-0.296010551,237.72013852786827,0.46
2017-11-08,2017,8,11,2017,2,2017.11,39,6.0,0.3375,1939-11-08,264.1051871975735,-0.296010551,237.72013852786827,0.46
2017-11-09,2017,9,11,2017,2,2017.11,40,6.0,0.3375,1939-11-09,264.1051871975735,-0.296010551,237.72013852786827,0.46
