Date,Year,Day,Month,WaterYear,WaterMonth,MonthId,WaterDay,WaterWeek,CC_Factor,SampleDate,SampleFlow,Impact_2070,Flow,EWRRefExceedance
2017-10-01,2017,1,10,2017,1,2017.1,1,1.0,0.3375,1969-10-01,422.4698189706656,-0.16,399.6564487462496,0.5
2017-10-02,2017,2,10,2017,1,2017.1,2,1.0,0.3375,1969-10-02,420.28892993659525,-0.16,397.59332772001915,0.5
2017-10-03,2017,3,10,2017,1,2017.1,3,1.0,0.3375,1969-10-03,417.8577719356288,-0.16,395.29345225110484,0.5
2017-10-04,2017,4,10,2017,1,2017.1,4,1.0,0.3375,1969-10-04,417.8577719356288,-0.16,395.29345225110484,0.5
2017-10-05,2017,5,10,2017,1,2017.1,5,1.0,0.3375,1969-10-05,417.8577719356288,-0.16,395.29345225110484,0.5
2017-10-06,2017,6,10,2017,1,2017.1,6,1.0,0.3375,1969-10-06,417.8577719356288,-0.16,395.29345225110484,0.5
2017-10-07,2017,7,10,2017,1,2017.1,7,1.0,0.3375,1969-10-07,417.8577719356288,-0.16,395.29345225110484,0.5
2017-10-08,2017,8,10,2017,1,2017.1,8,2.0,0.3375,1969-10-08,420.28892993659525,-0.16,397.59332772001915,0.5
2017-10-09,2017,9,10,2017,1,2017.1,9,2.0,0.3375,1969-10-09,420.28892993659525,-0.16,397.59332772001915,0.5
2017-10-10,2017,10,10,2017,1,2017.1,10,2.0,0.3375,1969-10-10,420.28892993659525,-0.16,397.59332772001915,0.5
2017-10-11,2017,11,10,2017,1,2017.1,11,2.0,0.3375,1969-10-11,420.28892993659525,-0.16,397.59332772001915,0.0
2017-10-12,2017,12,10,2017,1,2017.1,12,2.0,0.3375,1969-10-12,422.4698189706656,-0.16,399.6564487462496,0.0
2017-10-13,2017,13,10,2017,1,2017.1,13,2.0,0.3375,1969-10-13,426.6328809909446,-0.16,403.5947054174336,0.0
2017-10-14,2017,14,10,2017,1,2017.1,14,2.0,0.3375,1969-10-14,430.9578316629287,-0.16,407.68610875313055,0.0
2017-10-15,2017,15,10,2017,1,2017.1,15,3.0,0.3375,1969-10-15,435.49688511870175,-0.16,411.9800533222918,0.0
2017-10-16,2017,16,10,2017,1,2017.1,16,3.0,0.3375,1969-10-16,440.0331111664572,-0.16,416.2713231634685,0.0
2017-10-17,2017,17,10,2017,1,2017.1,17,3.0,0.3375,1969-10-17,440.0331111664572,-0.16,416.2713231634685,0.0
2017-10-18,2017,18,10,2017,1,2017.1,18,3.0,0.3375,1969-10-18,442.79918136912596,-0.16,418.8880255751931,0.0
2017-10-19,2017,19,10,2017,1,2017.1,19,3.0,0.3375,1969-10-19,442.79918136912596,-0.16,418.8880255751931,0.0
2017-10-20,2017,20,10,2017,1,2017.1,20,3.0,0.3375,1969-10-20,442.79918136912596,-0.16,418.8880255751931,0.0
2017-10-21,2017,21,10,2017,1,2017.1,21,3.0,0.3375,1969-10-21,442.79918136912596,-0.16,418.8880255751931,0.0
2017-10-22,2017,22,10,2017,1,2017.1,22,4.0,0.3375,1969-10-22,445.541354005931,-0.16,421.48212088961066,0.0
2017-10-23,2017,23,10,2017,1,2017.1,23,4.0,0.3375,1969-10-23,453.07261391760653,-0.16,428.6066927660557,0.0
2017-10-24,2017,24,10,2017,1,2017.1,24,4.0,0.3375,1969-10-24,453.07261391760653,-0.16,428.6066927660557,0.0
2017-10-25,2017,25,10,2017,1,2017.1,25,4.0,0.3375,1969-10-25,455.65515596238953,-0.16,431.0497775404205,0.0
2017-10-26,2017,26,10,2017,1,2017.1,26,4.0,0.3375,1969-10-26,455.65515596238953,-0.16,431.0497775404205,0.0
2017-10-27,2017,27,10,2017,1,2017.1,27,4.0,0.3375,1969-10-27,455.65515596238953,-0.16,431.0497775404205,0.0
2017-10-28,2017,28,10,2017,1,2017.1,28,4.0,0.3375,1969-10-28,459.26044279675483,-0.16,434.46037888573005,0.0
2017-10-29,2017,29,10,2017,1,2017.1,29,5.0,0.3375,1969-10-29,459.26044279675483,-0.16,434.46037888573005,0.0
2017-10-30,2017,30,10,2017,1,2017.1,30,5.0,0.3375,1969-10-30,462.56506724863937,-0.16,437.5865536172128,0.0
2017-10-31,2017,31,10,2017,1,2017.1,31,5.0,0.3375,1969-10-31,470.1789493868897,-0.16,444.7892861199977,0.0
2017-11-01,2017,1,11,2017,2,2017.11,32,5.0,0.3375,1969-11-01,470.1789493868897,-0.2,438.4418703032745,0.0
2017-11-02,2017,2,11,2017,2,2017.11,33,5.0,0.3375,1969-11-02,477.3484869166725,-0.2,445.12746404979714,0.0
2017-11-03,2017,3,11,2017,2,2017.11,34,5.0,0.3375,1969-11-03,479.56309760929685,-0.2,447.19258852066935,0.0
2017-11-04,2017,4,11,2017,2,2017.11,35,5.0,0.3375,1969-11-04,479.56309760929685,-0.2,447.19258852066935,0.0
2017-11-05,2017,5,11,2017,2,2017.11,36,6.0,0.3375,1969-11-05,486.02502639130836,-0.2,453.2183371098951,0.0
2017-11-06,2017,6,11,2017,2,2017.11,37,6.0,0.3375,1969-11-06,486.02502639130836,-0.2,453.2183371098951,0.0
2017-11-07,2017,7,11,2017,2,2017.11,38,6.0,0.3375,1969-11-07,486.02502639130836,-0.2,453.2183371098951,0.0
2017-11-08,2017,8,11,2017,2,2017.11,39,6.0,0.3375,1969-11-08,486.02502639130836,-0.2,453.2183371098951,0.0
