Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u
1925-08-15,1925-08-26,293.6805,0.9260275222007144,271.95622573366694,0.8260000000000001,1925,8,15,1925.08,1924,11,319,46,0.0234970179033888,8.9228015374635,0.0328096976393612,0.88,4,Mod_Dry,39,7,5,4,60,115.0,0.4228621708870977,156.95622573366694,156.95622573366694,,1,156.95622573366694,,,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,207.9562257336669,964.7878249029346,990.0,0.1107805315001137,0.0056956225733666,989.8835238459264,0.1743591282966672,,,,24.92133981469515,,,,,0.6278249029346678,,,,0.92,,,,0.97,,,,34.24352804862167,,,,34.24352804862167,821.8446731669201,0.1259155879084642,57.23357312410398,113.98073790247494,169.65523908358148,222.63169222480525
1925-09-15,1925-09-26,206.1864,1.0043631021565225,207.0860123264856,0.95,1925,9,15,1925.09,1924,12,350,50,0.0178922314650083,0.0,0.0,0.94,5,Dry,30,6,4,2,30,72.0,0.3476816188168564,135.0860123264856,135.0860123264856,,1,135.0860123264856,,,,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,4.0,2.0,30.0,175.0860123264856,964.4425160739588,990.0,0.0995747769294837,0.0035086012326485,989.896916621838,0.1290353743328129,,,,25.325365173546192,,,,,0.5403440493059424,,,,0.91,,,,0.97,,,,29.62430920062741,,,,29.62430920062741,710.9834208150578,0.1430531636000726,57.64455867100184,114.8405883989331,171.03986067759718,224.70395907494296
1925-10-15,1925-10-26,156.5885,1.0563194453246394,165.40747746421732,0.99,1925,10,15,1925.1,1925,1,15,3,0.0142912060529083,1.6309679457959303,0.0098603036017447,0.94,5,Dry,24,4,2,2,20,52.0,0.314375146741774,113.40747746421732,113.40747746421732,,1,113.40747746421732,,,,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,2.0,2.0,20.0,143.40747746421732,964.4691850450716,990.0,0.0887752764082559,0.0013407477464217,989.9098839758452,0.0907362471808281,,,,25.349962683592977,,,,,0.4536299098568693,,,,0.9,,,,0.97,,,,24.62080598933009,,,,24.62080598933009,590.8993437439223,0.1488494133806999,57.61404982795256,114.77660625871816,170.9364626446086,224.5483849872596
1925-11-15,1925-11-26,180.3141,1.0349262771007546,186.6118002217732,0.976,1925,11,15,1925.11,1925,2,46,7,0.0161232595391612,2.476224241050005,0.0132693872418958,0.94,5,Dry,23,4,2,2,19,50.0,0.2679358965541246,136.6118002217732,136.6118002217732,,1,136.6118002217732,,,,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,2.0,2.0,19.0,165.6118002217732,964.4267763995564,990.0,0.0963449318937863,0.0036611800221773,989.899993888084,0.131979502070969,,,,25.341237986456697,,,,,0.5464472008870928,,,,0.91,,,,0.97,,,,29.977690799246837,,,,29.977690799246837,719.464579181924,0.1606419892183707,57.66247378657529,114.87817105275568,171.10062396148612,224.79544707430875
1925-12-15,1925-12-26,353.2963,0.9223127992632244,325.8496994223399,0.746,1925,12,15,1925.12,1925,3,76,11,0.0281534140300901,5.337915793809202,0.016381527444316,0.8,4,Mod_Dry,31,5,3,2,36,77.0,0.2363052663129784,248.84969942233988,248.84969942233988,,1,248.84969942233988,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,287.8496994223399,965.0292484971116,990.0,0.137551560693766,0.0197699398844679,989.8426784994218,0.4381869080853154,,,,24.37524309422484,,,,,0.9953987976893596,,,,0.95,,,,0.98,,,,55.399362156016565,,,,55.399362156016565,1329.5846917443976,0.1700150782837225,56.92606519971107,113.33988572926668,168.6293053482944,221.1098113391703
1926-01-15,1926-01-26,547.8849,0.8938548253235243,489.7295615868966,0.5630000000000001,1926,1,15,1926.01,1925,4,107,16,0.0423126341211078,3.6955817695786095,0.00754616845592,0.8300000000000001,4,Mod_Dry,34,5,4,3,45,91.0,0.1858168408399278,398.7295615868966,398.7295615868966,,2,199.3647807934483,199.3647807934483,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,441.7295615868966,965.803783027141,990.0,0.1886555739587479,0.0497459123173793,989.761598513724,0.2813827770826163,0.2813827770826163,,,23.67643270950033,23.67643270950033,,,,0.7974591231737932,0.7974591231737932,,,0.93,0.93,,,0.97,0.97,,,41.77230095285818,41.77230095285818,,,83.54460190571636,2005.0704457371928,0.1705933406082377,55.83175396971985,111.07196990181318,165.02920375069695,215.8385549848013
1926-02-15,1926-02-26,799.0771,0.9168437076495664,732.6288110618633,0.434,1926,2,15,1926.02,1925,5,138,20,0.0632991292757449,6.556870986604508,0.0089497858773818,0.85,4,Mod_Dry,36,6,5,4,54,105.0,0.1433195069790038,627.6288110618633,627.6288110618633,,3,209.20960368728777,209.20960368728777,209.20960368728777,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,6.0,5.0,4.0,54.0,674.6288110618633,966.8305152442474,990.0,0.3077558324996309,0.118288643318559,989.5739555241818,0.3098387668685229,0.3098387668685229,0.3098387668685229,,22.43360151306584,22.43360151306584,22.43360151306584,,,0.8368384147491511,0.8368384147491511,0.8368384147491511,,0.93,0.93,0.93,,0.97,0.97,0.97,,41.53405256754148,41.53405256754148,41.53405256754148,,124.60215770262444,2990.451784862986,0.1700754267662878,54.14282394716957,107.59744615841716,159.57626692104176,207.99713657248887
1926-03-15,1926-03-26,1974.4395,1.001264098139045,1976.9353852976071,0.18,1926,3,15,1926.03,1925,6,166,24,0.1708072172897132,93.11899848838992,0.0471027020816726,0.5700000000000001,3,Normal,49,9,9,9,107,183.0,0.0925675170574435,1793.9353852976071,1100.0,,4,275.0,275.0,275.0,275.0,693.9353852976071,51.0,9.0,16.0,34.12796976873478,583.8074155288725,100.0,18.0,25.0,43.12796976873478,690.8074155288725,1243.0,971.0254835525,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,17.03761445438529,17.03761445438529,17.03761445438529,17.03761445438529,,1.1,1.1,1.1,1.1,0.927204757228351,0.927204757228351,0.927204757228351,0.927204757228351,0.98,0.98,0.98,0.98,41.76497390964645,41.76497390964645,41.76497390964645,41.76497390964645,167.0598956385858,4009.437495326059,0.0845044794488499,44.94079635787039,88.89851099890129,130.79866964767834,167.93058378820564
1926-04-15,1926-04-26,3941.514,1.0201070583856071,4020.766252125689,0.039,1926,4,15,1926.04,1925,7,197,29,0.3473942041836595,79.49481828621629,0.0197710618577215,0.18,2,Mod_Wet,70,14,18,25,168,295.0,0.0733690996943779,3725.766252125689,1100.0,,4,275.0,275.0,275.0,275.0,2625.766252125689,30.0,3.999999999999986,7.0,55.0,2529.766252125689,100.0,18.0,25.0,80.0,2697.766252125689,1243.0,975.71800224139,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,12.345095765495287,12.345095765495287,12.345095765495287,12.345095765495287,,1.1,1.1,1.1,1.1,0.8688958265616092,0.8688958265616092,0.8688958265616092,0.8688958265616092,0.98,0.98,0.98,0.98,28.35893723464333,28.35893723464333,28.35893723464333,28.35893723464333,113.43574893857334,2722.45797452576,0.0282124704162054,31.9068574977966,62.69129462312695,91.15973991256776,114.39168698759237
1926-05-15,1926-05-26,2483.648,1.012615016269658,2514.979259928104,0.126,1926,5,15,1926.05,1925,8,227,33,0.2172942080577881,34.2835878663509,0.013631757689855,0.3,2,Mod_Wet,65,14,17,23,202,321.0,0.1276352473813944,2193.979259928104,1100.0,,4,275.0,275.0,275.0,275.0,1093.979259928104,35.00000000000003,4.0,7.999999999999993,57.0,989.979259928104,100.0,18.0,25.0,80.0,1191.979259928104,1243.0,972.3430533860334,990.0,0.921967213114754,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,15.72004462085188,15.72004462085188,15.72004462085188,15.72004462085188,,1.1,1.1,1.1,1.1,0.91750281675577,0.91750281675577,0.91750281675577,0.91750281675577,0.98,0.98,0.98,0.98,38.1319449664838,38.1319449664838,38.1319449664838,38.1319449664838,152.5277798659352,3660.666716782445,0.060647728709419,41.4758362738347,81.90915173740387,120.17051349792996,153.4377240350795
1926-06-15,1926-06-26,1275.7375,0.9301269656381408,1186.5978498257875,0.284,1926,6,15,1926.06,1925,9,258,37,0.102522054224948,23.94734337899149,0.0201815159049102,0.53,3,Normal,53,12,12,13,120,210.0,0.1769765553096455,976.5978498257876,976.5978498257876,,4,244.14946245644688,244.14946245644688,244.14946245644688,244.14946245644688,0.0,0.0,0.0,0.0,0.0,0.0,53.0,12.0,12.0,13.0,120.0,1053.5978498257875,968.4864503851668,990.0,0.6297288554186624,0.33127827986063,989.0389928647209,0.4218154463590397,0.4218154463590397,0.4218154463590397,0.4218154463590397,20.13072703319491,20.13072703319491,20.13072703319491,20.13072703319491,,0.9765978498257876,0.9765978498257876,0.9765978498257876,0.9765978498257876,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,44.4158695675433,44.4158695675433,44.4158695675433,44.4158695675433,177.6634782701732,4263.9234784841565,0.1497250970885015,50.90742731776408,100.99104377582208,149.32966240522757,193.543290313366
1926-07-15,1926-07-26,611.0679,0.9037819743727122,552.2721531377871,0.523,1926,7,15,1926.07,1925,10,288,42,0.0477163140311048,7.625962043049981,0.0138083406880508,0.49,3,Normal,50,10,9,9,108,186.0,0.3367904735794176,366.2721531377871,366.2721531377871,,2,183.13607656889357,183.13607656889357,,,0.0,0.0,0.0,0.0,0.0,0.0,50.0,10.0,9.0,9.0,108.0,435.2721531377871,966.08522468912,990.0,0.1865110471675307,0.0432544306275574,989.7702345222048,0.2374449233025779,0.2374449233025779,,,23.44756490978233,23.44756490978233,,,,0.7325443062755742,0.7325443062755742,,,0.93,0.93,,,0.97,0.97,,,38.00102778372516,38.00102778372516,,,76.00205556745031,1824.0493336188076,0.1376170338041441,55.39494207725392,110.17089107851564,163.60903039761547,213.78242757449505
1926-08-15,1926-08-26,366.0613,0.9174101485615008,335.8283516156162,0.732,1926,8,15,1926.08,1925,11,319,46,0.0290155695795892,3.9057946788962568,0.0116303303759379,0.62,3,Normal,47,8,6,5,89,155.0,0.4615453080549034,180.8283516156162,180.8283516156162,,1,180.8283516156162,,,,0.0,0.0,0.0,0.0,0.0,0.0,47.0,8.0,6.0,5.0,89.0,241.8283516156162,965.079141758078,990.0,0.1222677182487286,0.0080828351615616,989.8696494465896,0.2314972461980705,,,,24.559010442313568,,,,,0.7233134064624649,,,,0.93,,,,0.97,,,,39.30077162882442,,,,39.30077162882442,943.218519091786,0.1170263661175559,56.86048284178606,113.20344799256596,168.4114567613283,220.78794870374017
1926-09-15,1926-09-26,244.1538,0.9655249064182332,235.736574896656,0.905,1926,9,15,1926.09,1925,12,350,50,0.020367640071071,3.192024430313097,0.0135406414202481,0.78,4,Mod_Dry,34,6,4,3,44,91.0,0.3860241035566639,144.736574896656,144.736574896656,,1,144.736574896656,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6.0,4.0,3.0,44.0,188.736574896656,964.61441944938,990.0,0.1042283778056781,0.0044736574896656,989.8912979647046,0.1482073224691631,,,,25.128671192855435,,,,,0.578946299586624,,,,0.91,,,,0.97,,,,31.494154141418186,,,,31.494154141418186,755.8596993940364,0.1335989298869928,57.444252137510006,114.42098184445176,170.36288570668765,223.68789985861636
1926-10-15,1926-10-26,206.1864,1.0043631021565225,207.0860123264856,0.95,1926,10,15,1926.1,1926,1,15,3,0.0178922314650083,0.0,0.0,0.77,4,Mod_Dry,31,4,3,2,33,73.0,0.3525105301893128,134.0860123264856,134.0860123264856,,1,134.0860123264856,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,172.0860123264856,964.4425160739588,990.0,0.0985520496567564,0.0034086012326485,989.8980393491106,0.127123526719749,,,,25.328399748431927,,,,,0.5363440493059424,,,,0.91,,,,0.97,,,,29.408533007528742,,,,29.408533007528742,705.8047921806898,0.1420111994873132,57.64455867100184,114.8405883989331,171.03986067759718,224.70395907494296
1926-11-15,1926-11-26,209.197,0.9983115025153204,208.84377139169743,0.944,1926,11,15,1926.11,1926,2,46,7,0.0180441018482426,0.0,0.0,0.74,4,Mod_Dry,29,4,2,2,30,67.0,0.3208139728253518,141.84377139169743,141.84377139169743,,1,141.84377139169743,,,,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.0,2.0,2.0,30.0,176.84377139169743,964.4530626283502,990.0,0.1001740129744423,0.0041843771391697,989.8956416098864,0.1423232038391724,,,,25.300255777697085,,,,,0.5673750855667897,,,,0.91,,,,0.97,,,,31.07544208180024,,,,31.07544208180024,745.8106099632057,0.148797552709947,57.632520924255175,114.81533972198002,170.99904923998116,224.64253474496493
1926-12-15,1926-12-26,453.6742,0.9106705857913736,413.1477494724328,0.639,1926,12,15,1926.12,1926,3,76,11,0.0356959655544181,5.920527268208389,0.0143302904972097,0.52,3,Normal,38,5,4,3,54,104.0,0.2517259264580343,309.1477494724328,309.1477494724328,,2,154.5738747362164,154.5738747362164,,,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,356.1477494724328,965.459164872626,990.0,0.1602335699354942,0.0318295498944865,989.80793688017,0.1690960353634201,0.1690960353634201,,,24.179675972180664,24.179675972180664,,,,0.6182954989448656,0.6182954989448656,,,0.92,0.92,,,0.97,0.97,,,32.720138948088376,32.720138948088376,,,65.44027789617675,1570.566669508242,0.1583943709719838,56.33854418994561,112.12015412184348,166.68794695499764,218.25553108550605
1927-01-15,1927-01-26,653.5614,0.8949481661930344,584.9035764245523,0.499,1927,1,15,1927.01,1926,4,107,16,0.0505356690030813,0.0,0.0,0.5,3,Normal,41,6,4,3,66,120.0,0.2051620212916906,464.9035764245523,464.9035764245523,,2,232.4517882122761,232.4517882122761,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,515.9035764245523,966.2320660939104,990.0,0.2157412037243781,0.0629807152849104,989.7212780809908,0.3824176703840611,0.3824176703840611,,,23.106794316696178,23.106794316696178,,,,0.9298071528491044,0.9298071528491044,,,0.94,0.94,,,0.98,0.98,,,48.5395255142596,48.5395255142596,,,97.0790510285192,2329.8972246844605,0.1659744527840848,55.15903299671614,109.68503615144294,162.84521618092876,212.6810208780433
1927-02-15,1927-02-26,1313.8865,0.9211255960444222,1210.2544854472196,0.278,1927,2,15,1927.02,1926,5,138,20,0.1045659875426398,10.485018583080093,0.0086634825230212,0.29,2,Mod_Wet,49,8,7,5,93,162.0,0.1338561450901269,1048.2544854472196,1048.2544854472196,,4,262.0636213618049,262.0636213618049,262.0636213618049,262.0636213618049,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,1112.2544854472196,968.5607998114056,990.0,0.714387917140317,0.4127308310813855,988.8728812517784,0.4858742545331831,0.4858742545331831,0.4858742545331831,0.4858742545331831,19.826207185839525,19.826207185839525,19.826207185839525,19.826207185839525,,1.0482544854472196,1.0482544854472196,1.0482544854472196,1.0482544854472196,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,46.95364531970127,46.95364531970127,46.95364531970127,46.95364531970127,187.81458127880504,4507.549950691322,0.1551860237141801,50.74875070062428,100.66818980449295,148.83175522632214,192.84760359835207
1927-03-15,1927-03-26,1678.6114,0.9561627464596816,1605.0256864625314,0.217,1927,3,15,1927.03,1926,6,166,24,0.1386742193103627,11.99324885140436,0.0074723096038652,0.56,3,Normal,49,9,9,9,107,183.0,0.1140168668598264,1422.0256864625314,1100.0,,4,275.0,275.0,275.0,275.0,322.02568646253144,51.0,8.999999999999998,15.83732884241958,15.83732884241958,230.3510287776923,100.0,18.0,24.83732884241958,24.83732884241958,337.3510287776923,1242.8373288424195,969.8239291408788,990.0,0.9215405346686414,0.48,988.5984594653312,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.23959554445237,18.23959554445237,18.23959554445237,18.23959554445237,,1.1,1.1,1.1,1.1,0.931512879823749,0.931512879823749,0.931512879823749,0.931512879823749,0.98,0.98,0.98,0.98,44.91918261218815,44.91918261218815,44.91918261218815,44.91918261218815,179.6767304487526,4312.241530770063,0.111946327067674,47.89703053715881,94.87901298667023,139.93624020481946,180.4955185218892
