ExceedanceRnd,Flow,Exceedance,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u
0.05,3698.2565176557328,0.05019444444444444,0.31952936312545577,68.96990165627325,0.018644443830271338,0.224,1.8777777777777778,64.8,12.805555555555555,15.483333333333333,19.88888888888889,164.61666666666667,277.59444444444443,0.07506269037624452,3420.6620732112897,990.0,,4.0,247.50000000000003,247.50000000000003,247.50000000000003,247.50000000000003,2430.6620732112915,35.2,5.194444444444445,9.516666666666667,60.111111111111114,2320.639850989069,100.0,18.0,25.0,80.0,2485.256517655736,1133.0,975.0405911921755,990.0,0.7443298969072166,0.3419999999999992,988.9136701030941,0.43345400500000114,0.43345400500000114,0.43345400500000114,0.43345400500000114,13.43962490591764,13.43962490591764,13.43962490591764,13.43962490591764,,1.0999999999999965,1.0999999999999965,1.0999999999999965,1.0999999999999965,0.8883927653081609,0.8883927653081609,0.8883927653081609,0.8883927653081609,0.9799999999999981,0.9799999999999981,0.9799999999999981,0.9799999999999981,28.409701357526373,28.409701357526373,28.409701357526373,28.409701357526373,113.63880543010549,2727.331330322532,0.03073387457907169,30.792206953212602,60.78253437695381,89.16468246444742,114.29181664578095
0.055,3574.41373967323,0.054982658959537606,0.30882934710776727,54.36303704470248,0.01520645814633263,0.23393063583815032,1.8901734104046244,64.33526011560694,12.867052023121387,15.473988439306359,19.92485549132948,162.71098265895955,275.3121387283237,0.07703266337271909,3299.10160094491,990.0,,4.0,247.50000000000003,247.50000000000003,247.50000000000003,247.50000000000003,2309.1016009449113,35.664739884393065,5.132947976878612,9.526011560693641,60.07514450867052,2198.7027570142754,100.0,18.0,25.0,80.0,2361.4137396732353,1133.0,974.7781624483556,990.0,0.7443298969072172,0.3419999999999992,988.9136701030941,0.43345400500000114,0.43345400500000114,0.43345400500000114,0.43345400500000114,13.702053649737694,13.702053649737694,13.702053649737694,13.702053649737694,,1.0999999999999965,1.0999999999999965,1.0999999999999965,1.0999999999999965,0.8925380943711557,0.8925380943711557,0.8925380943711557,0.8925380943711557,0.9799999999999984,0.9799999999999984,0.9799999999999984,0.9799999999999984,29.099519905118093,29.099519905118093,29.099519905118093,29.099519905118093,116.39807962047237,2793.553910891336,0.032569662313345446,31.474530028352465,62.150367637872186,91.22351144665258,117.04963804550032
0.06,3471.62713060701,0.060038674033149095,0.2999485840844467,47.83245810308706,0.013765609109512458,0.26077348066298334,1.988950276243094,63.86187845303867,12.856353591160222,15.41988950276243,19.939226519337016,162.28176795580112,274.35911602209944,0.07903242929641975,3197.26801458491,990.0,,4.0,247.50000000000003,247.50000000000003,247.50000000000003,247.50000000000003,2207.2680145849104,36.13812154696133,5.143646408839779,9.58011049723757,60.06077348066298,2096.3453626512096,100.0,18.0,25.0,80.0,2258.62713060701,1133.0,974.5603527291452,990.0,0.7443298969072165,0.3419999999999992,988.9136701030941,0.43345400500000114,0.43345400500000114,0.43345400500000114,0.43345400500000114,13.919863368949429,13.919863368949429,13.919863368949429,13.919863368949429,,1.0999999999999965,1.0999999999999965,1.0999999999999965,1.0999999999999965,0.8958247851567712,0.8958247851567712,0.8958247851567712,0.8958247851567712,0.9799999999999981,0.9799999999999981,0.9799999999999981,0.9799999999999981,29.670821149948452,29.670821149948452,29.670821149948452,29.670821149948452,118.68328459979381,2848.3988303950555,0.034189145579462864,32.03862089960133,63.28153109861872,92.92697292828298,119.33338963391671
0.065,3401.7603790651997,0.06479545454545456,0.2939120967512332,48.436278033296304,0.01422959003090938,0.2953977272727272,2.1420454545454546,62.18181818181818,12.943181818181818,15.238636363636363,19.875,160.3465909090909,270.58522727272725,0.07954336618808808,3131.1751517924713,990.0,,4.0,247.50000000000003,247.50000000000003,247.50000000000003,247.50000000000003,2141.175151792471,37.81818181818182,5.056818181818182,9.761363636363637,60.059957664141955,2028.4788304919648,100.0,18.0,25.0,79.93495766414195,2188.8254214010562,1133.0,974.4123017556402,990.0,0.744329896907217,0.3419999999999992,988.9136701030941,0.43345400500000114,0.43345400500000114,0.43345400500000114,0.43345400500000114,14.067914342454701,14.067914342454701,14.067914342454701,14.067914342454701,,1.0999999999999965,1.0999999999999965,1.0999999999999965,1.0999999999999965,0.897976018276184,0.897976018276184,0.897976018276184,0.897976018276184,0.9799999999999983,0.9799999999999983,0.9799999999999983,0.9799999999999983,30.058363762571016,30.058363762571016,30.058363762571016,30.058363762571016,120.23345505028406,2885.6029212068206,0.035345827142719666,32.42071128884637,64.04792232651272,94.08158402473082,120.88239275988582
0.07,3304.855850769494,0.0700546448087432,0.2855395455064837,64.46182643013938,0.019521306338256036,0.2760655737704916,2.060109289617486,60.89071038251366,12.366120218579235,14.262295081967213,17.846994535519126,151.66120218579235,257.0273224043716,0.0777796905672119,3047.8285283651207,990.0,,4.0,247.50000000000003,247.50000000000003,247.50000000000003,247.50000000000003,2057.8285283651194,39.10928961748634,5.633879781420765,10.737704918032787,61.89995594144774,1940.4476981067319,100.0,18.0,25.0,79.74695047696687,2092.108900292524,1133.0,974.206956445676,990.0,0.7443298969072164,0.3419999999999992,988.9136701030941,0.43345400500000114,0.43345400500000114,0.43345400500000114,0.43345400500000114,14.273259652414682,14.273259652414682,14.273259652414682,14.273259652414682,,1.0999999999999965,1.0999999999999965,1.0999999999999965,1.0999999999999965,0.9008448045225731,0.9008448045225731,0.9008448045225731,0.9008448045225731,0.979999999999998,0.979999999999998,0.979999999999998,0.979999999999998,30.5946234405177,30.5946234405177,30.5946234405177,30.5946234405177,122.37849376207082,2937.0838502896963,0.03703428432089086,32.94866490822395,65.10714735370101,95.67801963716816,123.02561412658761
0.075,3207.8610058601716,0.07490697674418612,0.277159190906319,66.98742374795822,0.02087147603049585,0.30587209302325563,2.191860465116279,60.78488372093023,12.44186046511628,14.401162790697674,18.28488372093023,151.27325581395348,257.1860465116279,0.08018297599812868,2950.6749593485456,990.0,,4.0,247.50000000000003,247.50000000000003,247.50000000000003,247.50000000000003,1960.6749593485436,39.21511627906977,5.558139534883721,10.598837209302326,61.35714498439641,1843.9457213408912,100.0,18.0,25.0,79.64202870532664,1995.218977154845,1133.0,974.0014197505127,990.0,0.7443298969072173,0.3419999999999992,988.9136701030941,0.43345400500000114,0.43345400500000114,0.43345400500000114,0.43345400500000114,14.478796347579639,14.478796347579639,14.478796347579639,14.478796347579639,,1.0999999999999965,1.0999999999999965,1.0999999999999965,1.0999999999999965,0.9035926923274574,0.9035926923274574,0.9035926923274574,0.9035926923274574,0.9799999999999985,0.9799999999999985,0.9799999999999985,0.9799999999999985,31.129861353746467,31.129861353746467,31.129861353746467,31.129861353746467,124.51944541498587,2988.466689959652,0.03882222648497193,33.47509068885188,66.16359280352853,97.27097474874144,125.16576019209445
0.08,3118.8547418040725,0.08002604166666662,0.26946904969187097,57.11241493509383,0.018302229416419798,0.3154166666666664,2.2239583333333335,60.526041666666664,12.526041666666666,14.40625,18.328125,153.0,258.7864583333333,0.08298048239135052,2860.06828347074,990.0,,4.0,247.50000000000003,247.50000000000003,247.50000000000003,247.50000000000003,1870.068283470736,39.473958333333336,5.473958333333333,10.59375,61.477627695984175,1753.0489891080852,100.0,18.0,25.0,79.80575269598418,1906.0489891080858,1133.0,973.8006838595279,990.0,0.7443298969072157,0.3419999999999992,988.9136701030942,0.43345400500000114,0.43345400500000114,0.43345400500000114,0.43345400500000114,14.679532238565807,14.679532238565807,14.679532238565807,14.679532238565807,,1.0999999999999963,1.0999999999999963,1.0999999999999963,1.0999999999999963,0.9061568424730712,0.9061568424730712,0.9061568424730712,0.9061568424730712,0.9799999999999977,0.9799999999999977,0.9799999999999977,0.9799999999999977,31.650960043987954,31.650960043987954,31.650960043987954,31.650960043987954,126.60384017595182,3038.4921642228405,0.040595936682062635,33.98622270396186,67.18962393983601,98.81875819792607,127.24676760951546
0.085,3052.0574749175066,0.08512777777777786,0.2636977658328727,42.139615849330085,0.01381721227103794,0.3661666666666665,2.45,58.644444444444446,12.783333333333333,14.422222222222222,18.816666666666666,142.91666666666666,247.58333333333334,0.08112731679445132,2804.4741415841727,990.0,,4.0,247.50000000000003,247.50000000000003,247.50000000000003,247.50000000000003,1814.4741415841706,41.355555555555554,5.216666666666667,10.577777777777778,60.90460332451077,1696.4195382596595,100.0,18.0,25.0,79.72126999117744,1839.336204926327,1133.0,973.6394490773869,990.0,0.7443298969072166,0.3419999999999992,988.9136701030941,0.43345400500000114,0.43345400500000114,0.43345400500000114,0.43345400500000114,14.840767020705762,14.840767020705762,14.840767020705762,14.840767020705762,,1.0999999999999965,1.0999999999999965,1.0999999999999965,1.0999999999999965,0.9081281441772295,0.9081281441772295,0.9081281441772295,0.9081281441772295,0.9799999999999981,0.9799999999999981,0.9799999999999981,0.9799999999999981,32.06819010236994,32.06819010236994,32.06819010236994,32.06819010236994,128.27276040947976,3078.5462498275115,0.04203046571331343,34.395110116920556,68.0106203564952,100.05775923406826,128.91377418076814
0.09,2988.06794443067,0.08988957055214732,0.2581690703988102,45.304242579274366,0.015169723492404912,0.3592024539877302,2.4049079754601226,59.030674846625764,12.760736196319018,14.49079754601227,18.858895705521473,146.30061349693253,251.44171779141104,0.08415018449517872,2736.6262266392596,990.0,,4.0,247.50000000000006,247.50000000000006,247.50000000000006,247.50000000000006,1746.6262266392625,40.969325153374236,5.2392638036809815,10.50920245398773,61.023685279438,1628.884749948782,100.0,18.0,25.0,79.88258098495947,1775.185363445714,1133.0,973.4849915900046,990.0,0.7443298969072173,0.34199999999999925,988.9136701030941,0.4334540050000011,0.4334540050000011,0.4334540050000011,0.4334540050000011,14.995224508087793,14.995224508087793,14.995224508087793,14.995224508087793,,1.0999999999999968,1.0999999999999968,1.0999999999999968,1.0999999999999968,0.9099414672610723,0.9099414672610723,0.9099414672610723,0.9099414672610723,0.979999999999999,0.979999999999999,0.979999999999999,0.979999999999999,32.46665840224357,32.46665840224357,32.46665840224357,32.46665840224357,129.86663360897427,3116.799206615374,0.04346487146613346,34.7850957683422,68.79384319923616,101.24019759114331,130.5056744848739
0.095,2927.8189056033316,0.0948387096774193,0.2529635534441279,50.58078419931605,0.01728354110174632,0.3517741935483871,2.349462365591398,59.10215053763441,12.553763440860216,14.220430107526882,18.258064516129032,151.40860215053763,255.54301075268816,0.0872851030210773,2672.2758948506435,990.0,,4.0,247.50000000000003,247.50000000000003,247.50000000000003,247.50000000000003,1682.2758948506448,40.89784946236559,5.446236559139785,10.779569892473118,61.101393503309374,1564.050845433357,100.0,18.0,25.0,79.3594580194384,1715.4594475838946,1133.0,973.3395628755934,990.0,0.7443298969072162,0.3419999999999992,988.9136701030941,0.43345400500000114,0.43345400500000114,0.43345400500000114,0.43345400500000114,15.140653222498635,15.140653222498635,15.140653222498635,15.140653222498635,,1.0999999999999965,1.0999999999999965,1.0999999999999965,1.0999999999999965,0.91158616847111,0.91158616847111,0.91158616847111,0.91158616847111,0.9799999999999979,0.9799999999999979,0.9799999999999979,0.9799999999999979,32.84074599567968,32.84074599567968,32.84074599567968,32.84074599567968,131.36298398271873,3152.71161558525,0.04486873331785793,35.15079340683584,69.52843707552358,102.34959065175032,132.0000664078045
0.1,2871.2910512926496,0.09962573099415217,0.24807954683168487,45.09520083614663,0.01571909661465246,0.3435672514619885,2.2923976608187133,59.058479532163744,12.426900584795321,13.929824561403509,17.54385964912281,154.18713450292398,257.14619883040933,0.08955496070437495,2614.1448524622406,990.0,,4.0,247.50000000000003,247.50000000000003,247.50000000000003,247.50000000000003,1624.1448524622404,40.941520467836256,5.573099415204679,11.070175438596491,61.79460709104659,1504.765450049556,100.0,18.0,25.0,79.33846674016941,1658.9525845524802,1133.0,973.2031163307067,990.0,0.7443298969072173,0.3419999999999992,988.9136701030941,0.43345400500000114,0.43345400500000114,0.43345400500000114,0.43345400500000114,15.277099767386437,15.277099767386437,15.277099767386437,15.277099767386437,,1.0999999999999965,1.0999999999999965,1.0999999999999965,1.0999999999999965,0.9130684993114057,0.9130684993114057,0.9130684993114057,0.9130684993114057,0.9799999999999985,0.9799999999999985,0.9799999999999985,0.9799999999999985,33.19060896997805,33.19060896997805,33.19060896997805,33.19060896997805,132.7624358799122,3186.298461117895,0.046240808114535695,35.49238107065117,70.21474763128076,103.38643066413383,133.39754593818466
0.105,2805.209682916704,0.10480540540540538,0.24237011660400265,50.28227290569582,0.017933287931606964,0.35648648648648634,2.3513513513513513,58.71351351351351,12.47027027027027,13.902702702702703,17.63783783783784,155.83243243243243,258.5567567567568,0.09218853824702868,2546.6529261599467,990.0,,4.0,247.50000000000003,247.50000000000003,247.50000000000003,247.50000000000003,1556.6529261599428,41.28648648648649,5.52972972972973,11.097297297297297,61.41040361909151,1437.329009027337,100.0,18.0,25.0,79.04824145692935,1593.16144145977,1133.0,973.0436095794536,990.0,0.7443298969072163,0.3419999999999992,988.9136701030941,0.43345400500000114,0.43345400500000114,0.43345400500000114,0.43345400500000114,15.436606518638746,15.436606518638746,15.436606518638746,15.436606518638746,,1.0999999999999965,1.0999999999999965,1.0999999999999965,1.0999999999999965,0.9147296556405984,0.9147296556405984,0.9147296556405984,0.9147296556405984,0.9799999999999979,0.9799999999999979,0.9799999999999979,0.9799999999999979,33.59819960086244,33.59819960086244,33.59819960086244,33.59819960086244,134.39279840344977,3225.4271616827905,0.04791395755589221,35.88984839497926,71.01350337981467,104.59357455167633,135.02552488233093
0.11,2735.875535603272,0.10983597883597879,0.23637964627612273,48.78306779765213,0.017824087345976354,0.36793650793650773,2.375661375661376,57.79365079365079,12.164021164021165,13.43915343915344,16.64021164021164,149.32275132275132,249.35978835978835,0.09116008838086752,2486.515747243484,990.0,,4.0,247.50000000000003,247.50000000000003,247.50000000000003,247.50000000000003,1496.5157472434862,42.20634920634921,5.835978835978836,11.56084656084656,62.39892840754622,1374.5136442327655,100.0,18.0,25.0,79.03914004775787,1523.8363955555164,1133.0,972.876251292834,990.0,0.744329896907216,0.3419999999999992,988.9136701030942,0.43345400500000114,0.43345400500000114,0.43345400500000114,0.43345400500000114,15.603964805257373,15.603964805257373,15.603964805257373,15.603964805257373,,1.0999999999999963,1.0999999999999963,1.0999999999999963,1.0999999999999963,0.9163948508849198,0.9163948508849198,0.9163948508849198,0.9163948508849198,0.9799999999999978,0.9799999999999978,0.9799999999999978,0.9799999999999978,34.02425251037968,34.02425251037968,34.02425251037968,34.02425251037968,136.09701004151873,3266.328240996452,0.04974938610044623,36.304751987809205,71.84749220499528,105.85444248654034,136.72702596999522
