Exceedance,Flow,LevelTailwater,LevelHeadpond,1uFlowLeftChannel,1uHeadlossLeftChannel,2uFlowLeftChannel,2uHeadlossLeftChannel,3uFlowLeftChannel,3uHeadlossLeftChannel,4uFlowLeftChannel,4uHeadlossLeftChannel,1uLevelForebay,2uLevelForebay,3uLevelForebay,4uLevelForebay,1uHead,2uHead,3uHead,4uHead,1uEffTurbine,2uEffTurbine,3uEffTurbine,4uEffTurbine,1uPowerPotential,2uPowerPotential,3uPowerPotential,4uPowerPotential
0.134,2384.832211470341,972.0289053380319,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.244665417023455,17.052681621098444,16.72512402539435,16.115128954133027,0.9282558680441982,0.9272855858862391,0.9253748469375459,0.920958714096011,42.32044764352146,83.61110542032311,122.75411770171814,156.9501426896931
0.135,2369.508593652625,971.9919172950235,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.28165346003182,17.089669664106808,16.762112068402715,16.15211699714139,0.9284301010228532,0.927481122179596,0.9256067303742156,0.9212582851044729,42.419181230412775,83.81013099421322,123.05641975058523,157.36155067803801
0.136,2363.8308777702473,971.9782124635834,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.295358291471942,17.10337449554693,16.775816899842837,16.165821828581514,0.9284936158225838,0.9275525302960138,0.9256916058555416,0.9213682402246918,42.45572505839694,83.88379924312957,123.1683247699901,157.5138671570684
0.13699999999999998,2353.225621696834,971.952613569613,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.32095718544231,17.1289733895173,16.801415793813206,16.191420722551882,0.9286107442476023,0.9276844024395398,0.9258486333355523,0.9215721133021576,42.523927529912605,84.021293256552,123.37719751835162,157.79820204986285
0.138,2345.660513136817,971.934352962744,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.339217792311345,17.147233996386333,16.81967640068224,16.209681329420917,0.9286930947917815,0.927777270205587,0.925959445303046,0.9217163419102162,42.57253340952483,84.11928554723798,123.52607262355778,158.0008898185423
0.139,2335.160165612593,971.9090072963063,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.36456345874906,17.17257966282405,16.845022067119956,16.235026995858632,0.9288057392499373,0.9279045125355017,0.9261115941296402,0.921914872931625,42.6399352901767,84.2551777326139,123.7325425138364,158.28202750430702
0.14,2327.3604518173347,971.8901804009384,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.383390354116912,17.1914065581919,16.863848962487808,16.253853891226484,0.9288881647021981,0.9279977813642771,0.9262233636361595,0.9220610953782888,42.689954205580214,84.35602784956318,123.88578218731901,158.49071253472886
0.141,2320.512862782941,971.873651737752,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.39991901730339,17.207935221378378,16.880377625674285,16.27038255441296,0.9289596517645673,0.9280787881331466,0.9263206126725497,0.922188591623914,42.733833664349405,84.44450256555018,124.02022578157967,158.67382018987098
0.14200000000000002,2310.3827547648234,971.8491997528806,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.424371002174738,17.232387206249726,16.904829610545633,16.29483453928431,0.9290639043907308,0.9281971239139307,0.9264629767534577,0.9223757024755842,42.79868977277695,84.57527828962894,124.21896263938017,158.9445266282247
0.14300000000000002,2301.531632213161,971.8278349743076,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.44573578074774,17.253751984822728,16.926194389118635,16.31619931785731,0.9291535262147543,0.9282990508118228,0.9265858982378562,0.922537721188867,42.85530072921882,84.68943390726625,124.39245589074416,159.18088065614165
0.14400000000000002,2293.9632006513275,971.8095663463997,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.46400440865564,17.27202061273063,16.944463017026536,16.334467945765212,0.9292290741107282,0.928385120549393,0.9266899200589293,0.9226751743288878,42.90366559802587,84.78696534610305,124.54069384837413,159.38285308190757
0.145,2292.6650307927434,971.806432832948,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.467137922107398,17.275154126182386,16.947596530478293,16.33760145921697,0.9292419318141846,0.9283997830042704,0.9267076617322038,0.9226986502854463,42.91195743561214,84.80368683886356,124.56610976579151,159.41748421492673
0.146,2276.101843596241,971.766452725922,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.507118029133338,17.315134233208326,16.987576637504233,16.37758156624291,0.9294033961170253,0.9285842739052362,0.9269314399963698,0.9229955915543151,43.01765098353979,85.01684020608442,124.89011732761978,159.85902727996867
0.147,2266.0164419409257,971.7421086529608,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.531462102094522,17.33947830616951,17.011920710465418,16.401925639204094,0.9294993636125758,0.9286942624033928,0.9270653507525528,0.9231740516040604,43.081916126611034,85.14645313630228,125.08715962625135,160.12760047852223
0.14800000000000002,2261.108087620956,971.730260901154,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.543309853901363,17.35132605797635,17.02376846227226,16.413773391010935,0.929545425800438,0.9287471483203501,0.9271298791327992,0.92326026119493,43.113167266677145,85.20948427545183,125.18298786020272,160.25823104224193
0.149,2261.108087620956,971.730260901154,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.543309853901363,17.35132605797635,17.02376846227226,16.413773391010935,0.929545425800438,0.9287471483203501,0.9271298791327992,0.92326026119493,43.113167266677145,85.20948427545183,125.18298786020272,160.25823104224193
0.15,2261.108087620956,971.730260901154,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.543309853901363,17.35132605797635,17.02376846227226,16.413773391010935,0.929545425800438,0.9287471483203501,0.9271298791327992,0.92326026119493,43.113167266677145,85.20948427545183,125.18298786020272,160.25823104224193
0.151,2231.78898915399,971.6594906634751,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.61408009158022,17.42209629565521,17.094538699951116,16.484543628689792,0.9298117989653785,0.9290542817018949,0.9275065565010485,0.9237664470517074,43.299491545462686,85.58531857850441,125.75446261176852,161.03744827973773
0.152,2222.2539557675814,971.6364750656459,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.63709568940949,17.44511189348448,17.117554297780387,16.507559226519064,0.929895189915556,0.9291509285175827,0.9276258201184021,0.9239278288727751,43.35995764498969,85.70729669264662,125.9399667563268,161.29046006405338
0.153,2217.372657831301,971.6246926223514,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.648878132703956,17.456894336778944,17.12933674107485,16.519341669813528,0.9299372654832198,0.9291997901998132,0.927686260087024,0.924009830538408,43.39088746591057,85.76969364584814,126.0348657397746,161.4199081011771
0.154,2217.372657831301,971.6246926223514,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.648878132703956,17.456894336778944,17.12933674107485,16.519341669813528,0.9299372654832198,0.9291997901998132,0.927686260087024,0.924009830538408,43.39088746591057,85.76969364584814,126.0348657397746,161.4199081011771
0.155,2195.2181702718217,971.5712162730699,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.702354481985438,17.510370686060426,17.182813090356333,16.57281801909501,0.9301229969233724,0.9294163214175476,0.9279553410579514,0.9243767724378077,43.531054956712104,86.05248323570518,126.46500729326789,162.00676643959423
0.156,2187.823512835168,971.553367099947,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.720203655108392,17.52821985918338,17.200662263479288,16.590667192217964,0.9301830801458489,0.9294866848960549,0.9280432444331591,0.9244973395359087,43.57776186071745,86.14672215103442,126.60836891565127,162.20240356448485
0.157,2187.823512835168,971.553367099947,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.720203655108392,17.52821985918338,17.200662263479288,16.590667192217964,0.9301830801458489,0.9294866848960549,0.9280432444331591,0.9244973395359087,43.57776186071745,86.14672215103442,126.60836891565127,162.20240356448485
0.158,2169.2291530915895,971.5084841626349,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.765086592420474,17.573102796495462,17.24554520079137,16.635550129530046,0.9303299400174602,0.9296593951576987,0.9282600599359051,0.924796290150287,43.69503618440645,86.38335844777048,126.96839358207977,162.69380430362227
0.159,2161.5709846171685,971.4899989283863,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.783571826669075,17.591588030744063,17.26403043503997,16.654035363778647,0.9303886678353556,0.9297287695719129,0.9283475992867788,0.9249176572065089,43.743263650982094,86.48067853940177,127.1164756068527,162.89596290577964
0.16,2155.2089572641244,971.4746423106376,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.79892844441777,17.606944648492757,17.279387052788664,16.66939198152734,0.9304366764553481,0.9297856228572092,0.9284195431024388,0.9250177034055828,43.78329632566804,86.56146499364165,127.23940750791337,163.06380493163635
0.161,2155.2089572641244,971.4746423106376,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.79892844441777,17.606944648492757,17.279387052788664,16.66939198152734,0.9304366764553481,0.9297856228572092,0.9284195431024388,0.9250177034055828,43.78329632566804,86.56146499364165,127.23940750791337,163.06380493163635
0.162,2139.216866369918,971.4360407119274,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.837530043127984,17.645546247202972,17.31798865149888,16.707993580237556,0.9305542303774911,0.9299254094236996,0.9285972624095208,0.9252660630675329,43.88379547296344,86.76428542873899,127.5480670281529,163.48529727754251
0.163,2130.077665449665,971.413980571775,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.859590183280332,17.66760638735532,17.340048791651228,16.730053720389904,0.9306194030832541,0.9300032876977978,0.9286968185830266,0.9254059889713314,43.941144976970136,86.88003187131008,127.72423335744936,163.72590871063284
0.16399999999999998,2116.656964633069,971.3815857767005,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.89198497835487,17.700001182429858,17.372443586725765,16.762448515464442,0.9307124615785357,0.9301150040202594,0.928840368389052,0.9256088207733469,44.0252499811531,87.04978807097146,127.98262799849297,164.07889018847843
0.165,2109.512418989248,971.3643403216983,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.90923043335711,17.717246637432098,17.389689041728005,16.77969397046668,0.9307607174120501,0.9301731923975151,0.9289155034056398,0.9257155147175936,44.06996920441752,87.14005354713453,128.12003804877008,164.26662963527767
0.166,2102.0563354773317,971.3463428787384,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.92722787631699,17.73524408039198,17.407686484687886,16.797691413426563,0.9308101260178144,0.9302329666555287,0.9289929632610877,0.9258259096275441,44.11659800786128,87.23417714373716,128.2633304211539,164.46242794878728
0.16699999999999998,2094.7380107984795,971.3286779570998,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.944892797955575,17.752909002030563,17.42535140632647,16.815356335065147,0.9308576767893132,0.9302906915631601,0.9290680470064997,0.9259333199183574,44.16232503709528,87.32648406964127,128.40386622387942,164.65448151337839
0.168,2083.1179006773305,971.300629415428,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.972941339627326,17.780957543702314,17.45339994799822,16.843404876736898,0.9309312550924167,0.9303804244627645,0.9291853424447231,0.9261019437731083,44.23484861388836,87.47289127197861,128.62678738063752,164.95916597659374
0.16899999999999998,2076.7821263719575,971.2853361671048,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,17.988234587950572,17.79625079202556,17.468693196321468,16.858698125060144,0.9309703788324956,0.9304283563704386,0.929248302611351,0.9261928903580386,44.27434884081632,87.55263630969534,128.74821763065464,165.12515768224372
0.17,2067.468969295266,971.2628561327817,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,18.010714622273625,17.818730826348613,17.49117323064452,16.881178159383197,0.9310266143509883,0.9304975392958971,0.9293395760547922,0.9263253019318963,44.33235657942016,87.66975015348035,128.92656285963218,165.36898020969733
0.171,2062.6493389438738,971.2512225422784,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,18.022348212777004,17.830364416851992,17.5028068211479,16.892811749886576,0.931055121368021,0.930532746695525,0.9293862154672242,0.9263932306429327,44.362350290313124,87.73030780132116,129.01878802641258,165.49507861544615
0.172,2041.65817572948,971.2005542172781,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,18.073016537777292,17.88103274185228,17.553475146148187,16.943480074886864,0.9311745442222598,0.9306813520418641,0.9295846111977094,0.9266843486589755,44.492777513932396,87.99366020122156,129.41990178029442,166.0436274319295
0.173,2029.000290301854,971.1700007007287,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,18.10357005432668,17.91158625840167,17.584028662697577,16.974033591436253,0.9312428350015868,0.9307672401614492,0.9297005234265582,0.9268561733713389,44.571263760272714,88.1521503210609,129.66133538234686,166.37389055736978
0.17400000000000002,2019.8353690960687,971.1478784771284,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,18.125692277926944,17.933708482001933,17.60615088629784,16.996155815036516,0.9312905328717217,0.9308276793569671,0.9297827015291987,0.9269788348160638,44.628014721202284,88.26675640159624,129.83593596325053,166.61277216197715
0.17500000000000002,2011.441429347925,971.1276172432537,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,18.145953511801693,17.95396971587668,17.62641212017259,17.016417048911265,0.9313329301380934,0.9308817461091071,0.9298566784445005,0.9270898894897697,44.679934715127224,88.37161158569543,129.99569382505587,166.83137686434353
0.17600000000000002,2004.1930578689712,971.1101211741665,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,18.163449580888894,17.971465784963883,17.64390818925979,17.033913117998466,0.9313685503039831,0.9309274431602681,0.9299195684066351,0.9271847969996331,44.724724965683265,88.46207175120433,130.13352909316808,167.02000714349964
0.177,1994.6621942305887,971.0827547813603,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,18.190815973695024,17.998832177770012,17.67127458206592,17.061279510804596,0.9314224238305119,0.9309970783987119,0.930016095854571,0.9273314045417587,44.79470146315089,88.60340627735516,130.3489003581723,167.31479045111163
0.17800000000000002,1983.4436828176406,971.0465103598724,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,18.22706039518296,18.03507659925795,17.707519003553855,17.097523932292532,0.9314903163533664,0.9310858459464216,0.9301404798089613,0.9275221152515544,44.88722463308314,88.79029286778966,130.6337197770894,167.70471078098714
0.179,1971.8467458433613,971.0090433327247,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,18.264527422330687,18.072543626405675,17.744986030701583,17.13499095944026,0.9315563564200794,0.931173465199416,0.930264916889948,0.9277151164382257,44.98268245658442,88.98312345706631,130.9276389237245,168.10718700781
0.18,1961.009052762252,970.9740292473857,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,18.299541507669645,18.107557711744633,17.78000011604054,17.170005044779217,0.9316142660969488,0.931251541287328,0.9303774003666881,0.9278916751734102,45.07171837173707,89.16299645280299,131.2018453945428,168.482760407863
0.18100000000000002,1952.5344676593647,970.9466498185918,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,18.326920936463537,18.134937140538526,17.807379544834433,17.19738447357311,0.9316569863931117,0.9313100308035013,0.9304627949024639,0.9280271736590405,45.14122373687293,89.30342341652566,131.41594404875812,168.77606687031786
0.182,1952.5344676593647,970.9466498185918,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,18.326920936463537,18.134937140538526,17.807379544834433,17.19738447357311,0.9316569863931117,0.9313100308035013,0.9304627949024639,0.9280271736590405,45.14122373687293,89.30342341652566,131.41594404875812,168.77606687031786
0.183,1931.263794526025,970.8779291823149,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,18.395641572740445,18.203657776815433,17.87610018111134,17.266105109850017,0.9317543055507304,0.9314469297069525,0.9306672237050974,0.9283573602099426,45.315223278566066,89.65500732433183,131.9520770032254,169.51078441222504
0.184,1921.651232388288,970.8468732123314,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,18.42669754272397,18.23471374679896,17.907156151094867,17.297161079833543,0.9317936376673599,0.9315041485525928,0.9307549604073179,0.9285019288780328,45.39364166135151,89.8134782851549,132.19377714291429,169.84212241830684
0.185,1916.5413979392097,970.830364516419,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,18.443206238636392,18.25122244271138,17.923664847007288,17.313669775745964,0.9318133679416417,0.9315333870331955,0.9308004215341447,0.928577600674278,45.43527241021513,89.89761207347352,132.32210997098787,170.0180776828152
0.18600000000000003,1902.1320729105275,970.7838113124802,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,18.489759442575135,18.297775646650123,17.97021805094603,17.360222979684707,0.9318646021390505,0.9316114336130186,0.930924214680631,0.9287865854956266,45.552461811308824,90.1344640761609,132.68343477677342,170.51359133626903
0.187,1890.32961771208,970.7456803033775,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,18.527890451677834,18.335906655752822,18.00834906004873,17.398353988787406,0.9319017236357356,0.9316705167173134,0.9310207680899162,0.9289529180877566,45.64822197146135,90.32802490753298,132.97876661672774,170.91872101537507
0.188,1881.0436962338129,970.7156796339862,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,18.557891121069204,18.365907325144192,18.0383497294401,17.428354658178776,0.9319278640482213,0.9317139360569692,0.931093668270978,0.9290807190502082,45.72341886805021,90.48003346871107,133.21072984738223,171.23699765918542
0.18899999999999997,1871.7016074586716,970.6854975010203,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,18.588073254035024,18.396089458110012,18.06853186240592,17.458536791144596,0.9319514379069205,0.9317548933570363,0.9311642847317677,0.9292065683680456,45.79894089028585,90.63271034604038,133.4437406827299,171.55677822968366
0.19,1860.314920798596,970.6487097441186,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,18.624861010936755,18.432877215011743,18.10531961930765,17.495324548046327,0.9319764756028586,0.9318011190126149,0.9312466607149524,0.9293562654024089,45.89081468738199,90.81845938713217,133.72726302072607,171.94597048314722
0.191,1850.5299978167786,970.6170969160235,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,18.656473839031904,18.464490043106892,18.1369324474028,17.526937376141476,0.9319947477455799,0.9318375986075492,0.9313142053757796,0.9294816610712159,45.96960851841033,90.97777683057265,133.9704741317624,172.279906980581
0.192,1835.7736825262566,970.5694226666233,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,18.704148088432092,18.51216429250708,18.184606696802987,17.574611625541664,0.9320166334254164,0.9318869423374887,0.9314103972932507,0.9296650961601678,46.08816025994094,91.21750620629008,134.336498966831,172.78261022784034
0.193,1832.2961330880007,970.5581875068997,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,18.715383248155675,18.523399452230663,18.19584185652657,17.585846785265247,0.9320207983327766,0.9318975781506836,0.9314320735921648,0.9297073326352504,46.11605045599662,91.27390845324254,134.4226255837896,172.90092216938382
0.19399999999999998,1820.7199323683387,970.5207874738054,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,18.75278328124996,18.56079948532495,18.233241889620857,17.623246818359533,0.9320319342003307,0.9319302546192014,0.9315015020554412,0.9298452026060846,46.208758927368415,91.461403759537,134.70896045035704,173.29432734174392
0.195,1807.794012387604,970.4790268092522,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,18.79454394580314,18.60256014987813,18.275002554174037,17.665007482912713,0.9320394097417891,0.9319617822733637,0.9315740667782318,0.929994188727525,46.31203288959204,91.67028747413623,135.0280102647646,173.732803857334
0.196,1801.689870916998,970.4593057368088,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,18.81426501824656,18.622281222321547,18.294723626617454,17.68472855535613,0.9320411212657063,0.9319748521763229,0.9316065160424138,0.9300627272626786,46.36071313394482,91.76875655603698,135.1784312812123,173.93957578506314
0.19699999999999998,1801.689870916998,970.4593057368088,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,18.81426501824656,18.622281222321547,18.294723626617454,17.68472855535613,0.9320411212657063,0.9319748521763229,0.9316065160424138,0.9300627272626786,46.36071313394482,91.76875655603698,135.1784312812123,173.93957578506314
0.198,1783.4177282502415,970.4002726605008,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,18.873298094554528,18.681314298629516,18.353756702925423,17.7437616316641,0.9320392708934575,0.9320070019862983,0.9316966760500166,0.9302609169270492,46.50608572357275,92.06284143669421,135.6277472029971,174.55738937109604
