Exceedance,Flow,LevelTailwater,LevelHeadpond,1uFlowLeftChannel,1uHeadlossLeftChannel,2uFlowLeftChannel,2uHeadlossLeftChannel,3uFlowLeftChannel,3uHeadlossLeftChannel,4uFlowLeftChannel,4uHeadlossLeftChannel,1uLevelForebay,2uLevelForebay,3uLevelForebay,4uLevelForebay,1uHead,2uHead,3uHead,4uHead,1uEffTurbine,2uEffTurbine,3uEffTurbine,4uEffTurbine,1uPowerPotential,2uPowerPotential,3uPowerPotential,4uPowerPotential
0.013999999999999999,5241.107544094253,978.3813056179051,990.0261387310877,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8346442661431,989.6426604702181,989.315102874514,988.7051078032526,10.918403868237945,10.726420072312933,10.39886247660884,9.788867405347517,0.8380725040105139,0.8334586027341041,0.8253312187172646,0.0,24.191818965276287,47.27119781865274,68.07115809045587,0.0
0.015,5168.2234116951895,978.2690640540105,990.0202127409348,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8287182759901,989.6367344800651,989.309176884361,988.6991818130997,11.024719441979599,10.832735646054587,10.505178050350494,9.89518297908917,0.840579990310303,0.8360273216361317,0.8280044110404543,0.0,24.500467469664077,47.88686302583041,68.98983394439644,0.0
0.016,5110.454411539905,978.1800997937714,990.0155157168391,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8240212518945,989.6320374559695,989.3044798602654,988.694484789004,11.108986678123031,10.91700288219802,10.589445286493927,9.979450215232603,0.8425433697918788,0.8380392349493084,0.8300991314734343,0.0,24.745400559456943,48.37550917929929,69.71916897810432,0.0
0.017,5008.694156859004,978.0233890015628,990.0072418958117,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8157474308671,989.6237636349421,989.296206039238,988.6862109679766,11.257423649304272,11.06543985337926,10.737882257675167,10.127887186413844,0.8459500553558188,0.8415314129927971,0.8337371744891042,0.8183644777412935,25.17743655344765,49.237589878496756,71.00629220682518,87.65029726094353
0.018000000000000002,4949.60378083177,977.9177749189221,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,11.355795836133282,11.16381204020827,10.836254444504178,10.226259373242854,0.8481713161336175,0.8438093313681185,0.8361117605354312,0.8209190834349652,25.46413534304424,49.8097786997127,71.86088440784691,88.77791140037152
0.019,4838.446655269836,977.7143573791437,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,11.559213375911625,11.367229579986613,11.03967198428252,10.429676913021197,0.8526724349342255,0.8484276087830598,0.8409299308311339,0.8261095048206866,26.057832068854427,50.99495307028042,73.6317312162374,91.11633494778032
0.02,4760.069740871789,977.5709276257953,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,11.70264312926004,11.510659333335028,11.183101737630935,10.573106666369611,0.8557715524869665,0.8516093349012899,0.8442526014648418,0.8296946497822388,26.477049292923912,51.83205009833018,74.88308277150361,92.77023813642545
0.021,4685.510192210626,977.4344836517454,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,11.839087103309978,11.647103307384967,11.319545711680874,10.70955064041955,0.8586624461773729,0.8545788136879039,0.8473561600317201,0.8330478988041384,26.876236993731304,52.62932766132908,76.07536071149947,94.34719444216803
0.022000000000000002,4594.912800663202,977.2686904252137,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,12.004880329841697,11.812896533916685,11.485338938212593,10.875343866951269,0.8621000110353259,0.8581118673847614,0.8510521342205779,0.8370472721460949,27.361711708491576,53.59917200789786,77.52629202157601,96.2677344742207
0.023,4525.309127544389,977.1413157034062,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,12.132255051649125,11.940271255724113,11.61271366002002,11.002718588758697,0.864684991460777,0.8607702094580052,0.8538356439667079,0.8400638757497422,27.734939925898423,54.34495001811662,78.64244910775798,97.7462451444569
0.024,4506.921879704104,977.1076670398585,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,12.165903715196876,11.973919919271864,11.646362323567772,11.036367252306448,0.8653597400974617,0.8614643380891571,0.8545628382238508,0.8408526465636411,27.83356516840482,54.54204603419692,78.93749342632884,98.13723272026839
0.025,4491.97649314222,977.0803169824502,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,12.19325377260516,12.001269976680149,11.673712380976056,11.063717309714733,0.8659056818074666,0.8620260321026819,0.8551514083945168,0.8414912669349603,27.913736782849302,54.702271329825415,79.1773634257521,98.4551531236685
0.026,4462.335028912899,977.0260731029106,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,12.247497652144787,12.055513856219775,11.727956260515683,11.117961189254359,0.8669818192372425,0.8631334113701568,0.8563120916462825,0.842751215684222,28.07276124811346,55.0201065793629,79.65323996169121,99.08600292549669
0.027000000000000003,4415.415344009801,976.9402100795379,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,12.333360675517454,12.141376879592443,11.81381928388835,11.203824212627026,0.8686671998381357,0.8648682448985202,0.8581313004311335,0.8447275525322556,28.32452478847664,55.52335037708613,80.40685913799781,100.08539654208873
0.027999999999999997,4385.141126032038,976.8848082606386,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,12.388762494416781,12.19677869849177,11.869221102787677,11.259226031526353,0.8697429267199464,0.8659758805348112,0.8592933779272134,0.8459910145377381,28.48699304417593,55.848139855799225,80.89333055478681,100.73074740059589
0.028999999999999998,4336.075193196632,976.7950176035498,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,12.478553151505551,12.28656935558054,11.959011759876446,11.349016688615123,0.87146681992764,0.8677514887960643,0.8611572210237246,0.8480191732090576,28.750332163012466,56.374639349021194,81.68207695949584,101.7774754989105
0.03,4305.170852711009,976.7384626604611,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,12.535108094594264,12.343124298669252,12.01556670296516,11.405571631703836,0.872540204929832,0.8688574466962138,0.862318753927424,0.8492842008223758,28.916205853238306,56.706311954809195,82.17905098995205,102.4372402426499
0.031,4253.107973715088,976.6431875918986,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,12.630383163156765,12.438399367231753,12.11084177152766,11.500846700266337,0.8743267804461263,0.8706988960204671,0.864253827468844,0.8513936263305074,29.19564562879444,57.26513161733231,83.01654851973139,103.54949315203044
0.032,4193.756222184489,976.5345738865976,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,12.738996868457733,12.547013072532721,12.219455476828628,11.609460405567305,0.876330261245998,0.8727649330346383,0.8664265962155218,0.8537651565519003,29.51418646017541,57.90224616795063,83.97164480280297,104.81856977079238
0.033,4140.75694918423,976.437585217007,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,12.83598553804832,12.644001742123308,12.316444146419215,11.706449075157892,0.8780893958002516,0.874579928347741,0.8683368996548895,0.8558529478225234,29.798590940870202,58.47117558996276,84.82475812400395,105.95271731085944
0.034,4082.818022555863,976.3315569812772,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,12.942013773778129,12.750029977853117,12.422472382149024,11.8124773108877,0.8799801974374701,0.8765317970944715,0.8703929594635371,0.8581030377348001,30.109429983340814,59.093083693312046,85.75756494839653,107.19343670613738
0.035,4051.5459612403133,976.2743291090698,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,12.999241645985606,12.807257850060594,12.479700254356501,11.869705183095178,0.8809867279420969,0.8775712880715155,0.8714886867132638,0.8593034911444828,30.277161664227506,59.428713884408396,86.26108959684314,107.86344245317942
0.036000000000000004,4027.022077294781,976.2294504014494,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.044120353605948,12.852136557680936,12.524578961976843,11.91458389071552,0.8817691862797006,0.8783795943630548,0.8723410940895022,0.8602380258920802,30.40867467278949,59.69189166374388,86.65597207488771,108.38901856495751
0.037000000000000005,3988.051260004569,976.154680050962,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.118890704093317,12.926906908168306,12.599349312464213,11.98935424120289,0.8830593848223534,0.8797128569928352,0.8737478315079894,0.8617815919463887,30.627729386940125,60.13029480316077,87.31387431759,109.2649253918173
0.038,3969.2766487977974,976.1148957557857,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.15867499926965,12.966691203344638,12.639133607640545,12.029138536379222,0.883739045854129,0.8804154318446293,0.8744895013040078,0.8625960664143206,30.744255534198214,60.36352419637055,87.66393000215918,109.73110893080577
0.039,3936.514205791712,976.0454705789396,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.228100176115802,13.03611638019079,12.708558784486698,12.098563713225374,0.8849137085465105,0.8816300800639617,0.8757723717553675,0.864005983912773,30.94754300008325,60.77044280716051,88.27476579894521,110.5448041122883
0.04,3915.5599520939836,976.0010675175324,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.27250323752294,13.080519441597929,12.752961845893836,12.142966774632512,0.8856574196349607,0.882399365157251,0.8765852905287659,0.8649001596319934,31.077521970553878,61.03064364746808,88.66541900113519,111.06534045308561
0.040999999999999995,3886.053218431513,975.9385413438191,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.335029411236249,13.143045615311237,12.815488019607145,12.205492948345821,0.8866946476370444,0.883472605195857,0.8777199733367624,0.8661492644133596,31.260494357751053,61.396961002318044,89.21546878431373,111.79846308522683
0.042,3857.302531342109,975.8776172687964,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.395953486258989,13.203969690333977,12.876412094629885,12.266417023368561,0.8876940172646113,0.8845070641289823,0.8788143007004924,0.8673550819335447,31.43870877238013,61.75378722250183,89.75135509295536,112.51292651123683
0.043,3830.753970392088,975.821359603926,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.452211151129362,13.26022735520435,12.932669759500257,12.322674688238934,0.8886069527569552,0.8854524013014813,0.879814920749326,0.8684586526772531,31.603207266481064,62.08318127848264,90.2461206716982,113.17275762115167
0.044000000000000004,3811.676948218156,975.7809344855099,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.492636269545486,13.300652473620474,12.973094877916381,12.363099806655057,0.8892570989759385,0.8861258304235171,0.8805280745351453,0.8692457838320393,31.72136964232309,62.31980920549135,90.60159292749606,113.64693732299189
0.045,3803.114617748527,975.7627904995147,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.510780255540638,13.318796459615626,12.991238863911533,12.38124379265021,0.889547309767786,0.8864264912692783,0.8808465649821935,0.8695974775051778,31.774392649914656,62.425996149112756,90.7611238102049,113.85977327337683
0.046,3773.148259641381,975.6992903597162,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.574280395339159,13.382296599414147,13.054739003710054,12.44474393244873,0.8905552099597289,0.8874709644548622,0.8819534380271352,0.870820554867024,31.95990218871598,62.79753212952539,91.31936497431774,114.60469366876632
0.047,3734.2590342319786,975.6168822392058,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.65668851584958,13.464704719924569,13.137147124220476,12.527152052959153,0.8918451893170947,0.8888084068835997,0.8833718606733355,0.8723897831552541,32.2005029400056,63.27945937621016,92.04361267130886,115.57148346228716
0.048,3692.324235098728,975.5280204029473,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.745550352108083,13.553566556183071,13.226008960478978,12.616013889217655,0.8932133631705987,0.8902277608350173,0.8848785367330569,0.8740590750613983,32.459746349438916,63.79879829861354,92.82426206909807,116.61400551797948
0.049,3670.338943913297,975.4814325240067,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.792138231048696,13.600154435123684,13.272596839419592,12.662601768158268,0.8939211945777188,0.8909624245956667,0.8856589811345505,0.8749247745924948,32.59557244023245,64.07092604134594,93.23338779642582,117.16055796463583
0.05,3639.447141738064,975.4159713241592,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.857599430896201,13.66561563497119,13.338058039267096,12.728062968005773,0.8949047748648733,0.8919837073517187,0.8867445908303045,0.8761301773160464,32.786314888082956,64.45311266019182,93.80806601009462,117.92848594710172
0.051,3600.306705040052,975.3330308749657,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.940539880089617,13.748556084164605,13.420998488460512,12.811003417199188,0.8961325250025098,0.8932592271561708,0.8881016139571299,0.8776389802385203,33.027797282691274,64.9370227708812,94.53584672527725,118.9013592530736
0.052000000000000005,3573.2680912123824,975.275734764712,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,13.997835990343404,13.805852194418392,13.4782945987143,12.868299527452976,0.8969686148355727,0.8941283167634484,0.8890270068927613,0.8786692242087234,33.19448421186439,65.27108637162904,95.03835934410138,119.5733356714399
0.053,3553.830100561378,975.2345447369038,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.039026018151574,13.847042222226563,13.51948462652247,12.909489555261146,0.8975635927180587,0.8947470180996131,0.8896861845483535,0.8794037790061598,33.31424567234717,65.51112367778772,95.39948156352881,120.0563584695379
0.054000000000000006,3530.1446963297662,975.1843542374606,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.089216517594721,13.89723272166971,13.569675125965617,12.959680054704293,0.898281700124606,0.8954940327939678,0.8904825200806824,0.8802919624103422,33.46009521244767,65.80347049322793,95.83935465609534,120.64484912790225
0.055,3512.0650056347804,975.1460425119403,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.127528243115037,13.935544447190026,13.607986851485933,12.99799178022461,0.8988247643459801,0.8960591627068233,0.8910852978836341,0.8809648501045106,33.57136428758553,66.0265185657188,96.17499908569141,121.09399492373781
0.055999999999999994,3496.366435549196,975.1127764943781,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.160794260677292,13.96881046475228,13.641252869048188,13.031257797786864,0.8992927345884206,0.8965462925582447,0.8916051173452495,0.8815455458863865,33.667934586021836,66.22011280444981,96.46634937584646,121.48393764550927
0.057,3488.168641405712,975.0954049782168,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.178165776838526,13.986181980913514,13.658624385209421,13.048629313948098,0.899535789198104,0.8967993523167688,0.8918752476199763,0.8818474657788292,33.71834685724779,66.32117825703024,96.6184585930286,121.68754606417502
0.057999999999999996,3478.2046460397005,975.0742907975603,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.199279957495108,14.007296161570096,13.679738565866003,13.06974349460468,0.8998299906314902,0.897105714491806,0.8922023581257668,0.8822132149230224,33.7796046704991,66.44399040935522,96.80330746217116,121.9350024653131
0.059,3467.070774707111,975.0506975940222,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.222873161033206,14.030889365108195,13.703331769404102,13.093336698142778,0.9001571521661181,0.8974464645647536,0.8925662925977922,0.8826203246086683,33.84803414637067,66.5811855204947,97.0098171447473,122.21148695223638
0.06,3452.248381930785,975.0192882379009,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.254282517154437,14.062298721229425,13.734741125525332,13.124746054264008,0.9005901071009438,0.8978975097618265,0.893048202914386,0.8831597135825385,33.93909918533827,66.76377101531855,97.28467013902585,122.57952309125066
0.061,3441.0052160059477,974.9954634339173,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.27810732113808,14.086123525213068,13.758565929508976,13.148570858247652,0.9009165406333962,0.8982376652231969,0.8934117703622895,0.8835668800694533,34.00814780270954,66.90221970682656,97.49309793537157,122.85865247654318
0.062,3441.0052160059477,974.9954634339173,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.27810732113808,14.086123525213068,13.758565929508976,13.148570858247652,0.9009165406333962,0.8982376652231969,0.8934117703622895,0.8835668800694533,34.00814780270954,66.90221970682656,97.49309793537157,122.85865247654318
0.063,3417.233058807453,974.9450891008063,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.328481654249074,14.136497858324063,13.80894026261997,13.198945191358646,0.9016011336908444,0.8989512714477084,0.894174878073118,0.8844221720650292,34.15406479462103,67.19481387285923,97.93362871823592,123.44872684093387
0.064,3405.1015131654217,974.9193817778981,990.0,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,989.8085055350554,989.6165217391303,989.2889641434263,988.6789690721649,14.354188977157222,14.16220518123221,13.834647585528117,13.224652514266793,0.9019475654214703,0.8993125093466392,0.8945613778587002,0.8848557158714194,34.22848894050006,67.34405903975679,98.15835603080333,123.7497979067151
