Exceedance,Flow,LevelTailwater,LevelHeadpond,1uFlowLeftChannel,1uHeadlossLeftChannel,2uFlowLeftChannel,2uHeadlossLeftChannel,3uFlowLeftChannel,3uHeadlossLeftChannel,4uFlowLeftChannel,4uHeadlossLeftChannel,1uLevelForebay,2uLevelForebay,3uLevelForebay,4uLevelForebay,1uHead,2uHead,3uHead,4uHead,1uEffTurbine,2uEffTurbine,3uEffTurbine,4uEffTurbine,1uPowerPotential,2uPowerPotential,3uPowerPotential,4uPowerPotential
0.033,4140.75694918423,975.937585217007,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,13.83598553804832,13.644001742123308,13.316444146419215,12.706449075157892,0.8945814391861067,0.8916479231213712,0.8863875672156318,0.8757336005970496,32.72335015085995,64.3269471624898,93.61834499988075,117.67493896715247
0.034,4082.818022555863,975.8315569812772,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,13.942013773778129,13.750029977853117,13.422472382149024,12.8124773108877,0.8961541561161357,0.893281707160912,0.88812554231709,0.877665605802137,33.03208653698561,64.94561864666191,94.54877603378449,118.91864635159253
0.035,4051.5459612403133,975.7743291090698,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,13.999241645985606,13.807257850060594,13.479700254356501,12.869705183095178,0.8969890030041401,0.8941495145213337,0.8890495859501943,0.8786943755951973,33.19857217431218,65.27927959503108,95.0506849127291,119.58982023327532
0.036000000000000004,4027.022077294781,975.7294504014494,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,14.044120353605948,13.852136557680936,13.524578961976843,12.91458389071552,0.8976368252188828,0.8948231846900119,0.8897673572035718,0.8794942742199336,33.32905350492456,65.54080403861559,95.44413673519227,120.1160943394833
0.037000000000000005,3988.051260004569,975.654680050962,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,14.118890704093317,13.926906908168306,13.599349312464213,12.98935424120289,0.8987027127100735,0.8959321362683302,0.8909497835705968,0.8808135292227801,33.54628295423864,65.97623976406874,96.09933612746003,120.99273832812264
0.038,3969.2766487977974,975.6148957557857,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,14.15867499926965,13.966691203344638,13.639133607640545,13.029138536379222,0.8992630208563201,0.8965153582345953,0.8915721004810861,0.8815086508051829,33.661783682048636,66.20778179503908,96.44779099983265,121.45909721838001
0.039,3936.514205791712,975.5454705789396,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,14.228100176115802,14.03611638019079,13.708558784486698,13.098563713225374,0.9002294080181631,0.8975217309233894,0.8926466954019073,0.8827102927730969,33.86319154793146,66.61157548704199,97.05556270880139,122.2727375856139
0.04,3915.5599520939836,975.5010675175324,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,14.27250323752294,14.080519441597929,13.752961845893836,13.142966774632512,0.9008399099223919,0.8981578068324572,0.8933264049910845,0.8834712593080958,33.99190822927764,66.86965742365744,97.44407578200092,122.79299834157553
0.040999999999999995,3886.053218431513,975.4385413438191,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,14.335029411236249,14.143045615311237,13.815488019607145,13.205492948345821,0.9016895594033357,0.8990434683499233,0.8942735092779409,0.8845327855683222,34.17302358158075,67.23283195937185,97.99087331525459,123.52541473937669
0.042,3857.302531342109,975.3776172687964,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,14.395953486258989,14.203969690333977,13.876412094629885,13.266417023368561,0.9025061568058343,0.8998951550579803,0.8951850644166026,0.885555830863439,34.34933906482296,67.58641693036542,98.52332226882834,124.2388321107144
0.043,3830.753970392088,975.321359603926,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,14.452211151129362,14.26022735520435,13.932669759500257,13.322674688238934,0.9032503193035671,0.9006717192358681,0.8960169114708252,0.8864906286125362,34.51200564407498,67.91266113704833,99.01467848295269,124.89738356752615
0.044000000000000004,3811.676948218156,975.2809344855099,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,14.492636269545486,14.300652473620474,13.973094877916381,13.363099806655057,0.903779190167302,0.9012238730026557,0.8966087899013961,0.8871564844120742,34.628805160603534,68.14693267676616,99.3675613726216,125.3704577531727
0.045,3803.114617748527,975.2627904995147,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,14.510780255540638,14.318796459615626,13.991238863911533,13.38124379265021,0.9040149690011641,0.9014701018904314,0.8968728483904589,0.8874537461272272,34.68120383396971,68.25203671873848,99.52589214315343,125.58274694426578
0.046,3773.148259641381,975.1992903597162,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,14.574280395339159,14.382296599414147,14.054739003710054,13.44474393244873,0.9048323687737114,0.9023240746566198,0.897789221016005,0.8884863230696778,34.86446665475689,68.61965941210917,100.07974812862889,126.3255070795095
0.047,3734.2590342319786,975.1168822392058,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,14.65668851584958,14.464704719924569,14.137147124220476,13.527152052959153,0.9058751237695458,0.9034142927238261,0.898960419300674,0.8898083269963767,35.10200864817697,69.09622203883956,100.79787575153465,127.28892116467837
0.048,3692.324235098728,975.0280204029473,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,14.745550352108083,14.553566556183071,14.226008960478978,13.616013889217655,0.9069767121142746,0.9045670611664681,0.90020050985162,0.8912110333937454,35.357772690007515,69.60941408415914,101.57138258947809,128.3270788827833
0.049,3670.338943913297,974.9814325240067,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,14.792138231048696,14.600154435123684,14.272596839419592,13.662601768158268,0.9075447798845727,0.9051619612902956,0.9008411906162918,0.8919369692880201,35.491699567320374,69.87816903538278,101.97653844120697,128.87104292699888
0.05,3639.447141738064,974.9159713241592,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,14.857599430896201,14.66561563497119,14.338058039267096,13.728062968005773,0.9083319765721848,0.9059868604468051,0.9017304167125032,0.892945988412029,35.67968614354281,70.25544197656508,102.54537674355434,129.6349848595313
0.051,3600.306705040052,974.8330308749657,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,14.940539880089617,14.748556084164605,14.420998488460512,13.811003417199188,0.909310905362241,0.9070135589036771,0.9028386184917484,0.8942059699869227,35.917530366939125,70.73283350406815,103.26531888664307,130.60222203202267
0.052000000000000005,3573.2680912123824,974.775734764712,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,14.997835990343404,14.805852194418392,14.4782945987143,13.868299527452976,0.9099751068645425,0.9077107601801934,0.9035921230966184,0.8950643256263645,36.08160841711455,71.062202814649,103.76212976033857,131.26992257924218
0.053,3553.830100561378,974.7345447369038,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,15.039026018151574,14.847042222226563,14.51948462652247,13.909489555261146,0.910446514663604,0.9082058914329334,0.904127730668786,0.8956753103403763,36.19944609888609,71.29876888307453,104.11900822298453,131.74967841549358
0.054000000000000006,3530.1446963297662,974.6843542374606,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,15.089216517594721,14.89723272166971,14.569675125965617,13.959680054704293,0.9110140505718217,0.9088023346289585,0.9047734947027856,0.8964129222462294,36.34289692841927,71.58677682703791,104.55354655599936,132.33396998445468
0.055,3512.0650056347804,974.6460425119403,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,15.127528243115037,14.935544447190026,14.607986851485933,13.99799178022461,0.911442179616635,0.9092525293652532,0.9052613373291764,0.8969708747638369,36.45229466572589,71.80643224685512,104.88499780631733,132.77974914874434
0.055999999999999994,3496.366435549196,974.6127764943781,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,15.160794260677292,14.96881046475228,14.641252869048188,14.031257797786864,0.9118103518063888,0.9096398611639879,0.9056813587381051,0.8974517724930259,36.547211755938584,71.99702399360949,105.17262218015921,133.16665531623167
0.057,3488.168641405712,974.5954049782168,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,15.178165776838526,14.986181980913514,14.658624385209421,14.048629313948098,0.9120012918675883,0.9098408063740283,0.905899374464348,0.8977015778369849,36.59675025646819,72.09650061417216,105.32275432782316,133.36863618499498
0.057999999999999996,3478.2046460397005,974.5742907975603,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,15.199279957495108,15.007296161570096,14.679738565866003,14.06974349460468,0.9122321507590049,0.9100838260070957,0.9061631424281688,0.8980039844392084,36.656936379075056,72.21736228825607,105.50517116860209,133.6140757133164
0.059,3467.070774707111,974.5506975940222,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,15.222873161033206,15.030889365108195,14.703331769404102,14.093336698142778,0.9124885326830185,0.910353796469429,0.9064562972895799,0.89834031451424,36.724155787828536,72.35235281701733,105.70892563079612,133.8882563300303
0.06,3452.248381930785,974.5192882379009,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,15.254282517154437,15.062298721229425,14.734741125525332,14.124746054264008,0.9128272595494804,0.9107106135981382,0.9068439795378099,0.8987854754197465,36.81358932525323,72.53196227042464,105.98004897238785,134.25314314023603
0.061,3441.0052160059477,974.4954634339173,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,15.27810732113808,15.086123525213068,14.758565929508976,14.148570858247652,0.913082218669982,0.9109792946475576,0.9071360725737625,0.8991211674947104,36.88138475089077,72.66812224626754,106.18560076367235,134.52982105516972
0.062,3441.0052160059477,974.4954634339173,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,15.27810732113808,15.086123525213068,14.758565929508976,14.148570858247652,0.913082218669982,0.9109792946475576,0.9071360725737625,0.8991211674947104,36.88138475089077,72.66812224626754,106.18560076367235,134.52982105516972
0.063,3417.233058807453,974.4450891008063,990.5,375.0,0.16649446494464942,650.0,0.2934782608695652,925.0,0.5010358565737052,1200.0,0.8410309278350516,990.3085055350554,990.1165217391303,989.7889641434263,989.1789690721649,15.328481654249074,15.136497858324063,14.80894026261997,14.198945191358646,0.9136156887280972,0.911541777872736,0.907748057285258,0.8998253364909532,37.02460756989876,72.95578829568935,106.61991721765854,135.11453424393596
