ExceedanceRnd,Flow,Exceedance,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u
0.235,1468.4569732820214,0.2354662162162162,0.1268746824915666,33.5036588909661,0.022825331616758884,0.49743243243243246,2.8445945945945947,51.310810810810814,10.297297297297296,10.324324324324325,10.54054054054054,113.35810810810811,195.8310810810811,0.13335076976696128,1272.6258922009404,1272.6258922009404,,5.0,254.52517844018809,254.52517844018809,254.52517844018809,,0.0,0.0,0.0,0.0,0.0,0.0,51.310810810810814,10.297297297297296,10.324324324324325,10.54054054054054,113.35810810810811,1344.5583246333729,969.3827071444496,990.0,1.2136537328935755,0.7044136598612225,988.0819326072451,0.45899102648062123,0.45899102648062123,0.45899102648062123,,18.240234436314974,18.240234436314974,18.240234436314974,,,1.0181007137607523,1.0181007137607523,1.0181007137607523,,0.9400000000000001,0.9400000000000001,0.9400000000000001,,0.98,0.98,0.98,,41.93577746328782,41.93577746328782,41.93577746328782,,125.80733238986345,3019.375977356723,0.08567708177704758,48.92526380592236,96.96377613496028,143.13312335406496,184.91918192563406
0.24,1430.697320062812,0.24017741935483872,0.12361224845342689,35.19570558018057,0.02460824327372631,0.4966129032258065,2.827956989247312,51.704301075268816,10.279569892473118,10.39247311827957,10.655913978494624,117.43548387096774,200.46774193548387,0.14012885606674588,1230.229578127328,1230.229578127328,,5.0,246.04591562546565,246.04591562546565,246.04591562546565,,0.0,0.0,0.0,0.0,0.0,0.0,51.704301075268816,10.279569892473118,10.39247311827957,10.655913978494624,117.43548387096774,1302.6059222133497,969.2607144186646,990.0,1.080302486515506,0.6492984515655265,988.270399061919,0.42898177843877033,0.42898177843877033,0.42898177843877033,,18.580702864815713,18.580702864815713,18.580702864815713,,,0.9841836625018625,0.9841836625018625,0.9841836625018625,,0.9400000000000001,0.9400000000000001,0.9400000000000001,,0.98,0.98,0.98,,41.29798881716693,41.29798881716693,41.29798881716693,,123.8939664515008,2973.4551948360186,0.08659853116065992,49.203692996916544,97.52876973127489,144.00069290020147,186.12247779216312
0.245,1398.0529449949013,0.24505780346820807,0.12079177444755947,37.1718276225663,0.026563735056443306,0.5521965317919075,3.046242774566474,50.433526011560694,10.208092485549132,10.167630057803468,10.213872832369942,110.63583815028902,191.65895953757226,0.1371542155881067,1206.393985457329,1206.393985457329,,4.988439306358382,241.91148181373015,241.91148181373015,241.91148181373015,273.6361423793322,0.0,0.0,0.0,0.0,0.0,0.0,50.433526011560694,10.208092485549132,10.167630057803468,10.213872832369942,110.63583815028902,1277.2032340122423,969.1552479761374,990.0,1.0135801662742112,0.6183121810945278,988.3681076526314,0.41476734348578614,0.41476734348578614,0.41476734348578614,0.529655361003317,18.798092333008086,18.798092333008086,18.798092333008086,19.050198242846836,,0.9676459272549206,0.9676459272549206,0.9676459272549206,1.094544569517329,0.9400000000000001,0.9400000000000001,0.9400000000000001,0.94,0.98,0.98,0.98,0.98,41.080832125213895,41.080832125213895,41.080832125213895,47.10799977199915,123.78709752907521,2970.890340697805,0.08854458614842058,49.44226803887173,98.01306302629102,144.74477357991069,187.15551702155798
0.25,1367.7188867462794,0.25044252873563216,0.11817091181487847,36.17219475388683,0.026488068693344313,0.5025287356321839,2.839080459770115,51.48850574712644,10.310344827586206,10.362068965517242,10.454022988505747,112.98275862068965,195.5977011494253,0.1430354322883138,1172.1211855968543,1172.1211855968543,,4.919540229885057,238.81182135916038,238.81182135916038,238.81182135916038,272.6570206154912,0.0,0.0,0.0,0.0,0.0,0.0,51.48850574712644,10.310344827586206,10.362068965517242,10.454022988505747,112.98275862068965,1244.282105137084,969.0572515658498,990.0,0.9338668496841177,0.5737575412759104,988.49237560904,0.40466353940205874,0.40466353940205874,0.40466353940205874,0.5259492866271779,19.030460503788028,19.030460503788028,19.030460503788028,19.186099520149163,,0.9552472854366414,0.9552472854366414,0.9552472854366414,1.0906280824619647,0.9400000000000001,0.9400000000000001,0.9400000000000001,0.9400000000000001,0.9800000000000001,0.9800000000000001,0.9800000000000001,0.9799999999999999,41.065247943661916,41.065247943661916,41.065247943661916,47.27305362372611,126.99932285818213,3047.9837485963712,0.09290545437652215,49.661987379963264,98.45923297018129,145.43066049898607,188.10866398601925
0.255,1325.1532861515536,0.25475000000000003,0.11449324392349416,38.04474481165595,0.02869744296931341,0.5590555555555555,3.0277777777777777,50.333333333333336,10.405555555555555,10.233333333333333,10.305555555555555,106.03333333333333,187.3111111111111,0.14138433139813283,1137.8421750404425,1137.8421750404425,,4.811111111111111,237.61335543430081,237.61335543430081,237.61335543430081,265.89495245856114,0.0,0.0,0.0,0.0,0.0,0.0,50.333333333333336,10.405555555555555,10.233333333333333,10.305555555555555,106.03333333333333,1208.8143972626647,968.9219103279048,990.0,0.8621332414803228,0.5291948275525751,988.608671930967,0.40110058221295347,0.40110058221295347,0.40110058221295347,0.5002555108265572,19.285661020849236,19.285661020849236,19.285661020849236,19.374370735262204,,0.9504534217372032,0.9504534217372032,0.9504534217372032,1.0635798098342446,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,41.411583980216975,41.411583980216975,41.411583980216975,46.55199714270351,133.02790695649492,3192.6697669558775,0.10039028243664187,49.96291020138922,99.07051423354595,146.37090836586066,189.41656205295104
0.26,1288.056395509143,0.2604398148148148,0.1112880725719899,27.172288993234517,0.021090981019889776,0.5583796296296296,3.1018518518518516,49.44444444444444,10.00462962962963,9.74537037037037,9.625,103.39814814814815,182.21759259259258,0.14149261045546496,1105.8388029165503,1105.8388029165503,,4.592592592592593,242.73844074441084,242.73844074441084,242.73844074441084,264.7310747044189,0.0,0.0,0.0,0.0,0.0,0.0,49.44444444444444,10.00462962962963,9.74537037037037,9.625,103.39814814814815,1175.0332473609947,968.8053201001715,990.0,0.8050084256988786,0.4876217323626267,988.7073698419385,0.41949915680288336,0.41949915680288336,0.41949915680288336,0.4961644961698654,19.482550584964034,19.482550584964034,19.482550584964034,19.528933065845816,,0.9709537629776435,0.9709537629776435,0.9709537629776435,1.0589242988176757,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,42.74004181345753,42.74004181345753,42.74004181345753,46.71429265776571,147.2518743009438,3534.044983222651,0.11437360843434637,50.21928223489389,99.59152305874471,147.1728651060769,190.53342589627107
0.265,1265.0142353721392,0.2652421875,0.10929722993615278,26.752620704249928,0.021147378216032773,0.577578125,3.1328125,49.421875,10.078125,9.828125,9.671875,103.4453125,182.4453125,0.14420809403601573,1082.5689228721392,1082.5689228721392,,4.453125,245.21250472309077,245.21250472309077,245.21250472309077,262.388298502061,0.0,0.0,0.0,0.0,0.0,0.0,49.421875,10.078125,9.828125,9.671875,103.4453125,1151.8970478721392,968.7329018825982,990.0,0.7716039866195825,0.45756418232749535,988.770831831053,0.42828676198518756,0.42828676198518756,0.42828676198518756,0.4875814891761794,19.60964318646957,19.60964318646957,19.60964318646957,19.63091094808707,,0.9808500188923631,0.9808500188923631,0.9808500188923631,1.0495531940082439,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.9799999999999999,43.453651556857984,43.453651556857984,43.453651556857984,46.540506758263675,155.8127943039994,3739.5070632959855,0.12317342641409568,50.377324360012956,99.91279919406888,147.66762682860397,191.22303770801616
0.27,1240.2705676836044,0.26999530516431924,0.10715937704786337,24.142883513925895,0.01944524782580725,0.5624882629107981,3.1455399061032865,49.12206572769953,10.028169014084508,9.619718309859154,9.253521126760564,101.2300469483568,179.25352112676057,0.1445144792607061,1061.0170465568438,1061.0170465568438,,4.248826291079812,251.4309433110662,251.4309433110662,251.4309433110662,261.10827318548604,0.0,0.0,0.0,0.0,0.0,0.0,49.12206572769953,10.028169014084508,9.619718309859154,9.253521126760564,101.2300469483568,1129.786999608487,968.6551360698628,990.0,0.7396981453716456,0.4307574282481692,988.8295444263802,0.44982409913117793,0.44982409913117793,0.44982409913117793,0.48304258220198026,19.72458425738626,19.72458425738626,19.72458425738626,19.73416251242778,,1.0057237732442648,1.0057237732442648,1.0057237732442648,1.044433092741944,0.94,0.94,0.94,0.9399999999999998,0.9800000000000001,0.9800000000000001,0.9800000000000001,0.9800000000000001,44.811473632614366,44.811473632614366,44.811473632614366,46.55382352809701,169.40442918185965,4065.7063003646313,0.1366262026947462,50.545800170570374,100.25538554984401,148.19545476799175,191.95932577403585
0.275,1217.2978145432983,0.27510119047619047,0.10517453117654092,18.278747121475497,0.014996471298186057,0.5306547619047619,3.0476190476190474,50.291666666666664,10.214285714285714,10.035714285714286,9.869047619047619,107.10714285714286,187.51785714285714,0.15401243528668573,1029.779957400441,1029.779957400441,,4.017857142857143,256.46274443636787,256.46274443636787,256.46274443636787,257.1252877774236,0.0,0.0,0.0,0.0,0.0,0.0,50.291666666666664,10.214285714285714,10.035714285714286,9.869047619047619,107.10714285714286,1100.3216240671077,968.5829359885647,990.0,0.6971652306123203,0.3933186723146158,988.9095160970732,0.4664637857170846,0.4664637857170846,0.4664637857170846,0.4687147253735667,19.86011632279132,19.86011632279132,19.86011632279132,19.86140734939651,,1.0258509777454714,1.0258509777454714,1.0258509777454714,1.0285011511096942,0.94,0.94,0.94,0.94,0.9799999999999999,0.9799999999999999,0.9799999999999999,0.98,46.014197021166,46.014197021166,46.014197021166,46.135409926400186,183.3541543840696,4400.49970521767,0.15063776033311468,50.701250913912226,100.57156456016594,148.6827912992548,192.6395907605364
0.28,1200.5509455454062,0.2806818181818182,0.10372760169512306,21.594064291857755,0.01798952966807212,0.5380303030303031,3.0454545454545454,48.57575757575758,9.535353535353535,9.090909090909092,8.621212121212121,99.14646464646465,174.96969696969697,0.14574976973198794,1025.5812485757092,1025.5812485757092,,4.0,256.3953121439273,256.3953121439273,256.3953121439273,256.3953121439273,0.0,0.0,0.0,0.0,0.0,0.0,48.57575757575758,9.535353535353535,9.090909090909092,8.621212121212121,99.14646464646465,1092.7832687777295,968.530302971714,990.0,0.6866051685715302,0.3885022257038675,988.9248926057246,0.4660361467822681,0.4660361467822681,0.4660361467822681,0.4660361467822681,19.928553487228182,19.928553487228182,19.928553487228182,19.928553487228182,,1.0255812485757092,1.0255812485757092,1.0255812485757092,1.0255812485757092,0.9399999999999998,0.9399999999999998,0.9399999999999998,0.9399999999999998,0.98,0.98,0.98,0.98,46.160348322728176,46.160348322728176,46.160348322728176,46.160348322728176,184.6413932909127,4431.393438981905,0.1537972854673438,50.81393291285399,100.80080604527582,149.03625733478842,193.13329264600634
0.285,1181.076445688919,0.28535172413793103,0.10204500490752257,23.317033816673884,0.019751372968310626,0.5002068965517241,2.910344827586207,50.11724137931034,9.910344827586206,9.662068965517241,9.393103448275863,105.72413793103448,184.80689655172415,0.1564863649043961,996.269549137195,996.269549137195,,4.0,249.0673872842987,249.0673872842987,249.0673872842987,249.0673872842987,0.0,0.0,0.0,0.0,0.0,0.0,50.11724137931034,9.910344827586206,9.662068965517241,9.393103448275863,105.72413793103448,1065.9592043096088,968.4690974007365,990.0,0.6498885318662466,0.35590792689887835,988.9942035412348,0.4398887791833752,0.4398887791833752,0.4398887791833752,0.4398887791833752,20.085217361314907,20.085217361314907,20.085217361314907,20.085217361314907,,0.9962695491371948,0.9962695491371948,0.9962695491371948,0.9962695491371948,0.9399999999999998,0.9399999999999998,0.9399999999999998,0.9399999999999998,0.98,0.98,0.98,0.98,45.193807411038755,45.193807411038755,45.193807411038755,45.193807411038755,180.77522964415502,4338.60551145972,0.15305934742595298,50.94424990030192,101.06598270728189,149.44527648588263,193.70492986856578
0.29,1157.3146181495238,0.28902068965517236,0.09999198300811879,22.675005746820407,0.019592766043830794,0.5215862068965517,2.9586206896551723,48.765517241379314,9.544827586206896,9.027586206896551,8.510344827586207,99.63448275862069,175.48275862068965,0.15162830445482117,981.8318595288341,981.8318595288341,,4.0,245.45796488220853,245.45796488220853,245.45796488220853,245.45796488220853,0.0,0.0,0.0,0.0,0.0,0.0,48.765517241379314,9.544827586206896,9.027586206896551,8.510344827586207,99.63448275862069,1049.1697905633168,968.3944173713271,990.0,0.6273667828453573,0.33964944842334754,989.0329837687314,0.42713671689966176,0.42713671689966176,0.42713671689966176,0.42713671689966176,20.211429680504576,20.211429680504576,20.211429680504576,20.211429680504576,,0.9818318595288341,0.9818318595288341,0.9818318595288341,0.9818318595288341,0.9399999999999998,0.9399999999999998,0.9399999999999998,0.9399999999999998,0.98,0.98,0.98,0.98,44.8218470868945,44.8218470868945,44.8218470868945,44.8218470868945,179.287388347578,4302.897320341872,0.154917414037137,51.10228287318035,101.38763670119049,149.9416051423845,194.39905273500844
0.295,1143.3852535171743,0.2946371681415929,0.09878848590388382,22.76667119018887,0.019920318000612815,0.5273451327433628,2.9867256637168142,48.92035398230089,9.579646017699115,9.132743362831858,8.716814159292035,100.82300884955752,177.17256637168143,0.1549679879669713,966.2126871454929,966.2126871454929,,4.0,241.55317178637318,241.55317178637318,241.55317178637318,241.55317178637318,0.0,0.0,0.0,0.0,0.0,0.0,48.92035398230089,9.579646017699115,9.132743362831858,8.716814159292035,100.82300884955752,1033.8454305083246,968.3506393681968,990.0,0.609106576761325,0.32539656100919395,989.0654968622295,0.41385068281073717,0.41385068281073717,0.41385068281073717,0.41385068281073717,20.30100681122195,20.30100681122195,20.30100681122195,20.30100681122195,,0.9662126871454928,0.9662126871454928,0.9662126871454928,0.9662126871454928,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,44.30248371948356,44.30248371948356,44.30248371948356,44.30248371948356,177.20993487793424,4253.038437070421,0.15498590274246002,51.19442580610284,101.57522129097188,150.23115841403987,194.8042343073965
0.3,1123.1974651916812,0.2998291139240506,0.0970442609925612,18.22561711783533,0.016233920047237935,0.4767721518987342,2.8417721518987342,48.765822784810126,9.386075949367088,8.822784810126583,8.20253164556962,97.69620253164557,172.873417721519,0.15392715239481639,950.3240474701621,950.3240474701621,,4.0,237.58101186754052,237.58101186754052,237.58101186754052,237.58101186754052,0.0,0.0,0.0,0.0,0.0,0.0,48.765822784810126,9.386075949367088,8.822784810126583,8.20253164556962,97.69620253164557,1017.298731014466,968.2871920334597,990.0,0.588662015058471,0.3104239260904839,989.100914058851,0.40028006314093506,0.40028006314093506,0.40028006314093506,0.40028006314093506,20.413441962250523,20.413441962250523,20.413441962250523,20.413441962250523,,0.950324047470162,0.950324047470162,0.950324047470162,0.950324047470162,0.9399999999999998,0.9399999999999998,0.9399999999999998,0.9399999999999998,0.98,0.98,0.98,0.98,43.81748502748835,43.81748502748835,43.81748502748835,43.81748502748835,175.2699401099534,4206.478562638882,0.1560438193138582,51.32727744548289,101.84573708885134,150.64886322282945,195.38907227440765
0.305,1107.612653554222,0.30454777070063693,0.09569773326708474,22.003519211504344,0.019868284024185945,0.5364331210191082,3.0191082802547773,48.17197452229299,9.439490445859873,8.840764331210192,8.197452229299364,96.26114649681529,170.9108280254777,0.15432677028104014,936.7018255287443,936.7018255287443,,4.0,234.17545638218607,234.17545638218607,234.17545638218607,234.17545638218607,0.0,0.0,0.0,0.0,0.0,0.0,48.17197452229299,9.439490445859873,8.840764331210192,8.197452229299364,96.26114649681529,1003.1540548281073,968.2382111968847,990.0,0.5733642355330818,0.29940770182691656,989.1272280626399,0.3890254809683803,0.3890254809683803,0.3890254809683803,0.3890254809683803,20.499991384786952,20.499991384786952,20.499991384786952,20.499991384786952,,0.9367018255287444,0.9367018255287444,0.9367018255287444,0.9367018255287444,0.94,0.94,0.94,0.94,0.979108280254777,0.979108280254777,0.979108280254777,0.979108280254777,43.33541763087204,43.33541763087204,43.33541763087204,43.33541763087204,173.34167052348815,4160.200092563716,0.15649687856980313,51.42926610510108,102.05345568885129,150.9697185260527,195.83858211675903
0.31,1088.693320698418,0.31024799999999997,0.09406310290834329,20.518563364079114,0.018852761014505174,0.56028,3.116,48.004,9.468,8.856,8.108,96.136,170.572,0.15672402578690225,918.121320698418,918.121320698418,,3.972,231.45441216558424,231.45441216558424,231.45441216558424,230.20379033093133,0.0,0.0,0.0,0.0,0.0,0.0,48.004,9.468,8.856,8.108,96.136,984.449320698418,968.1787504364808,990.0,0.5555458954389817,0.28449705655873436,989.1599570480023,0.3803565333420444,0.3803565333420444,0.3803565333420444,0.3759183287986448,20.600850078179526,20.600850078179526,20.600850078179526,20.60059422025129,,0.925817648662337,0.925817648662337,0.925817648662337,0.9208151613237253,0.9390799999999999,0.9390799999999999,0.9390799999999999,0.9390534979423868,0.97908,0.97908,0.97908,0.9790534979423868,43.00482029007277,43.00482029007277,43.00482029007277,42.76891204546538,170.58584337841066,4094.0602410818556,0.15668197142617504,51.55243323156369,102.30436080365294,151.35741306073146,196.38203935929468
0.315,1059.3784423808934,0.3152948717948718,0.09153029742170912,25.85715918138202,0.024396959181187124,0.5534615384615384,3.0833333333333335,47.66025641025641,9.282051282051283,8.602564102564102,7.801282051282051,94.13461538461539,167.48076923076923,0.15809123543670126,891.8976731501241,891.8976731501241,,3.878205128205128,231.13034381623498,231.13034381623498,231.13034381623498,226.03675989358666,0.0,0.0,0.0,0.0,0.0,0.0,47.66025641025641,9.282051282051283,8.602564102564102,7.801282051282051,94.13461538461539,957.4425449449959,968.0866179617686,990.0,0.5307640850093588,0.26354687782958514,989.205689037161,0.3798119228418357,0.3798119228418357,0.3798119228418357,0.3620919803155577,20.73925915255072,20.73925915255072,20.73925915255072,20.739197702186644,,0.92452137526494,0.92452137526494,0.92452137526494,0.9041470395743466,0.9391025641025641,0.9391025641025641,0.9391025641025641,0.938978102189781,0.9789102564102564,0.9789102564102564,0.9789102564102564,0.9787591240875912,43.23172014725208,43.23172014725208,43.23172014725208,42.26497761526625,166.812480526958,4003.499532646992,0.15746362252434182,51.74185848433528,102.69035738561496,151.95413699345076,197.21918512695237
0.32,1033.0864385264165,0.3200279329608939,0.08925866828868231,26.109406466747817,0.025270409373066318,0.5137430167597766,2.988826815642458,47.1731843575419,8.916201117318435,8.100558659217876,7.167597765363128,91.49720670391062,162.85474860335196,0.15764425195303428,870.2316899230646,870.2316899230646,,3.815642458100559,229.79883461219242,229.79883461219242,229.79883461219242,221.70889253069322,0.0,0.0,0.0,0.0,0.0,0.0,47.1731843575419,8.916201117318435,8.100558659217876,7.167597765363128,91.49720670391062,934.4216340571428,968.0039859496546,990.0,0.5096692264268639,0.24673415327928927,989.2435966202938,0.3760088096565753,0.3760088096565753,0.3760088096565753,0.3481456214351727,20.863601860982833,20.863601860982833,20.863601860982833,20.86671057386931,,0.9191953384487698,0.9191953384487698,0.9191953384487698,0.8868355701227728,0.9396089385474861,0.9396089385474861,0.9396089385474861,0.9395205479452053,0.9793854748603352,0.9793854748603352,0.9793854748603352,0.9792465753424657,43.28254227443719,43.28254227443719,43.28254227443719,41.755181493800286,163.9049256953498,3933.718216688395,0.1586552524177414,51.91029816206891,103.03371057995692,152.4852331193691,197.96495716215074
0.325,1014.6983658077802,0.32480124223602486,0.08766993880579216,21.63407755618817,0.021317256980495945,0.5439130434782609,3.0869565217391304,47.42857142857143,9.074534161490684,8.279503105590063,7.515527950310559,94.77018633540372,167.06832298136646,0.16464308360069077,847.6300428264137,847.6300428264137,,3.6770186335403725,233.21534926493936,233.21534926493936,233.21534926493936,218.58186422098072,0.0,0.0,0.0,0.0,0.0,0.0,47.42857142857143,9.074534161490684,8.279503105590063,7.515527950310559,94.77018633540372,912.4126515220659,967.9461948639673,990.0,0.48950163286882536,0.22935677941612287,989.2811415877151,0.38825112798973693,0.38825112798973693,0.38825112798973693,0.3382739873870605,20.946695595758023,20.946695595758023,20.946695595758023,20.95854751061963,,0.9328613970597575,0.9328613970597575,0.9328613970597575,0.8743274568839229,0.9399378881987577,0.9399378881987577,0.9399378881987577,0.9399082568807339,0.9799378881987578,0.9799378881987578,0.9799378881987578,0.979908256880734,44.136306686981975,44.136306686981975,44.136306686981975,41.39130180109932,160.43160264678335,3850.3584635228003,0.15810887508581026,52.02720403093446,103.27208955247787,152.85413929944804,198.4834108393327
0.33,1005.148164757716,0.32957219251336894,0.08684480143506665,16.196780191466537,0.016119857825932973,0.5329411764705883,3.0588235294117645,47.63101604278075,9.106951871657754,8.37433155080214,7.540106951871658,94.65775401069519,167.3101604278075,0.1664471106864096,837.8380043299086,837.8380043299086,,3.7112299465240643,228.12806997824143,228.12806997824143,228.12806997824143,215.75834249548464,0.0,0.0,0.0,0.0,0.0,0.0,47.63101604278075,9.106951871657754,8.37433155080214,7.540106951871658,94.65775401069519,902.9503037951492,967.9161799463814,990.0,0.4808309556688618,0.22242425462546056,989.2967447897056,0.3711624330184487,0.3711624330184487,0.3711624330184487,0.3296211861869506,21.00940241030587,21.00940241030587,21.00940241030587,21.015950297839645,,0.9125122799129657,0.9125122799129657,0.9125122799129657,0.8630333699819387,0.938716577540107,0.938716577540107,0.938716577540107,0.9381954887218045,0.9782352941176471,0.9782352941176471,0.9782352941176471,0.9775187969924811,43.18267529334911,43.18267529334911,43.18267529334911,40.79799749995495,158.5647834602292,3805.5548030455006,0.15775374297460187,52.088502186261465,103.39709819916948,153.0476413755136,198.75545703386047
0.335,990.0327896306126,0.3345389221556886,0.08553883302408485,18.20719395842874,0.01840054106896079,0.5080239520958084,2.92814371257485,47.790419161676645,8.994011976047904,8.245508982035927,7.413173652694611,94.50898203592814,166.95209580838323,0.16869218578968664,823.0806938222293,823.0806938222293,,3.658682634730539,227.6258853271715,227.6258853271715,227.6258853271715,212.85370290363056,0.0,0.0,0.0,0.0,0.0,0.0,47.790419161676645,8.994011976047904,8.245508982035927,7.413173652694611,94.50898203592814,888.1106339419898,967.8601311585223,990.0,0.4672328518193531,0.2120185957374358,989.3207485524432,0.36998926890236916,0.36998926890236916,0.36998926890236916,0.32080741998329104,21.090628125018405,21.090628125018405,21.090628125018405,21.09489845153079,,0.9105035413086859,0.9105035413086859,0.9105035413086859,0.8514148116145224,0.9378443113772456,0.9378443113772456,0.9378443113772456,0.9367272727272726,0.9767065868263473,0.9767065868263473,0.9767065868263473,0.975,43.154980673792174,43.154980673792174,43.154980673792174,40.23406730175382,155.96642347762153,3743.1941634629165,0.1575277531706015,52.20007502650398,103.62469011192702,153.4000701320366,199.25126131960062
0.34,974.3109189968937,0.3392639593908629,0.08418046340133153,16.71791281612613,0.017172892005038787,0.490761421319797,2.817258883248731,47.3756345177665,8.781725888324873,7.918781725888325,6.98984771573604,91.78172588832487,162.8477157360406,0.16718877544431635,811.4632032608531,811.4632032608531,,3.49746192893401,235.5589810444008,235.5589810444008,235.5589810444008,210.64176780762443,0.0,0.0,0.0,0.0,0.0,0.0,47.3756345177665,8.781725888324873,7.918781725888325,6.98984771573604,91.78172588832487,875.5393453928328,967.7972436759875,990.0,0.4557133443838707,0.20318910003411256,989.341097555582,0.39758709237137707,0.39758709237137707,0.39758709237137707,0.3141586627685059,21.146266787223073,21.146266787223073,21.146266787223073,21.183811297693772,,0.9422359241776032,0.9422359241776032,0.9422359241776032,0.8425670712304978,0.9365989847715736,0.9365989847715736,0.9365989847715736,0.9331632653061225,0.9758883248730964,0.9758883248730964,0.9758883248730964,0.9717346938775511,44.68894727423314,44.68894727423314,44.68894727423314,39.69736531293687,153.81476974487106,3691.554473876906,0.15786302369736951,52.32540894060404,103.88040658645241,153.79618378682713,199.80883610121532
0.345,958.3175596938286,0.345331550802139,0.08279863715754673,16.2067211248174,0.016910587131840654,0.5177005347593583,3.0106951871657754,46.529411764705884,8.668449197860962,7.7967914438502675,6.893048128342246,89.27807486631016,159.1657754010695,0.16609236349250517,799.151784292759,799.151784292759,,3.2941176470588234,245.85142344043248,245.85142344043248,245.85142344043248,209.43154750296912,0.0,0.0,0.0,0.0,0.0,0.0,46.529411764705884,8.668449197860962,7.7967914438502675,6.893048128342246,89.27807486631016,862.1464366991761,967.7332702387754,990.0,0.4434409579315159,0.19467499693100768,989.3618840451375,0.4325778550692358,0.4325778550692358,0.4325778550692358,0.31055412427008716,21.19603595129293,21.19603595129293,21.19603595129293,21.260789841061527,,0.9834056937617299,0.9834056937617299,0.9834056937617299,0.8377261900118765,0.9381283422459893,0.9381283422459893,0.9381283422459893,0.9336363636363637,0.9777005347593583,0.9777005347593583,0.9777005347593583,0.9721818181818181,46.90168459985833,46.90168459985833,46.90168459985833,39.651543337976456,152.3672724283916,3656.8145382813987,0.1589950807693541,52.452037202208786,104.1388397262397,154.19669323292754,200.37303837769062
0.35,945.5132168685873,0.3499515151515151,0.08169234193744593,15.487348791238313,0.016381534776505936,0.5078787878787878,2.9575757575757575,47.515151515151516,9.054545454545455,8.236363636363636,7.333333333333333,92.83636363636364,164.97575757575757,0.17447090257271886,780.5374592928297,780.5374592928297,,3.0787878787878786,254.6783379883897,254.6783379883897,254.6783379883897,209.45411377415445,0.0,0.0,0.0,0.0,0.0,0.0,47.515151515151516,9.054545454545455,8.236363636363636,7.333333333333333,92.83636363636364,845.3435198988903,967.6820528674743,990.0,0.4281686293529116,0.18262444895613228,989.389206921691,0.46144994032884146,0.46144994032884146,0.46144994032884146,0.3105723366955131,21.245704113887808,21.245704113887808,21.245704113887808,21.32135544539337,,1.0187133519535587,1.0187133519535587,1.0187133519535587,0.8378164550966178,0.9392121212121212,0.9392121212121212,0.9392121212121212,0.9299999999999999,0.9792121212121212,0.9792121212121212,0.9792121212121212,0.97,48.81678768265442,48.81678768265442,48.81678768265442,39.52073158221777,149.56411765747134,3589.5388237793118,0.15818581696037443,52.55280239082618,104.34454076407205,154.51560750286535,200.82259413520694
0.355,931.9598323134389,0.35514545454545454,0.08052132951188111,17.077765173909416,0.018338295132333548,0.5138181818181818,2.981818181818182,46.193939393939395,8.606060606060606,7.612121212121212,6.5636363636363635,87.43636363636364,156.4121212121212,0.16785129220300737,775.5477111013178,775.5477111013178,,3.066666666666667,253.90676243860736,253.90676243860736,253.90676243860736,207.41135678243472,0.0,0.0,0.0,0.0,0.0,0.0,46.193939393939395,8.606060606060606,7.612121212121212,6.5636363636363635,87.43636363636364,837.9598323134389,967.6278393292537,990.0,0.42158509281527395,0.17913166814776502,989.3992832390369,0.45838798274500414,0.45838798274500414,0.45838798274500414,0.3045402256070165,21.31305592703825,21.31305592703825,21.31305592703825,21.38252611003108,,1.0156270497544295,1.0156270497544295,1.0156270497544295,0.829645427129739,0.9393333333333332,0.9393333333333332,0.9393333333333332,0.93,0.9793333333333334,0.9793333333333334,0.9793333333333334,0.97,48.83570449176845,48.83570449176845,48.83570449176845,39.24777470215843,149.1236317887826,3578.967162930782,0.160008404329909,52.658818728521375,104.56101542934977,154.8513584175992,201.29619622534287
