Date,LaggedDate,VicFalls,Conversion,Flow,Exceedance,Year,Month,Day,MonthId,WaterYear,WaterMonth,WaterDay,WaterWeek,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRBandLabel,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u
1939-08-15,1939-08-26,336.7179,0.924507804637652,311.29832651120034,0.765,1939,8,15,1939.08,1938,11,319,46,0.02689617541056771,4.976707024453448,0.0159869379325892,0.8300000000000001,4,Mod_Dry,39,7,5,4,60,115.0,0.3694205532321176,196.29832651120037,196.29832651120037,,1,196.29832651120037,,,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,247.29832651120037,965.456491632556,990.0,0.1240843150775204,0.009629832651120034,989.8662858522713,0.27279727234564594,,,,24.136996947369667,,,,,0.7851933060448014,,,,0.93,,,,0.97,,,,41.92987067101436,,,,41.92987067101436,1006.3168961043447,0.1346935306107588,56.34235317427999,112.12804472757959,166.70046437560546,218.2738404219947
1939-09-15,1939-09-26,264.675,0.9479130101213664,250.88887595387268,0.8759999999999999,1939,9,15,1939.09,1938,12,350,50,0.0216767988824146,0.0,0.0,0.6900000000000001,3,Normal,40,6,4,3,65,118.0,0.4703277478978181,132.88887595387268,132.88887595387268,,1,132.88887595387268,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,182.88887595387268,965.2035555038157,990.0,0.10223484407518386,0.0032888875953872685,989.8944762683293,0.1248532489117652,,,,24.566067515602093,,,,,0.5315555038154908,,,,0.91,,,,0.97,,,,28.26873684600956,,,,28.26873684600956,678.4496843042293,0.11267433336186225,56.694188157968476,112.8578275227364,167.86043068259605,219.97569402195475
1939-10-15,1939-10-26,221.5156,0.9794590217451584,216.96545287729182,0.93,1939,10,15,1939.1,1939,1,15,3,0.018745815128598013,0.0,0.0,0.56,3,Normal,37,5,3,2,50,97.0,0.4470757842487479,119.96545287729181,119.96545287729181,,1,119.96545287729181,,,,0.0,0.0,0.0,0.0,0.0,0.0,37.0,5.0,3.0,2.0,50.0,164.96545287729182,965.0017927172637,990.0,0.09612458620816766,0.0019965452877291827,989.901878868504,0.10162601436710568,,,,24.798460136873327,,,,,0.4798618115091673,,,,0.9,,,,0.97,,,,25.477931346993365,,,,25.477931346993365,611.4703523278407,0.11742851688652388,56.9618530308531,113.41437299409594,168.748321028291,221.28583982287057
1939-11-15,1939-11-26,312.7836,0.9262282368820012,289.709002353605,0.797,1939,11,15,1939.11,1939,2,46,7,0.025030857803351472,3.7572281114261163,0.012968972592851024,0.35000000000000003,2,Mod_Wet,40,6,4,3,53,106.0,0.3658843844645927,183.709002353605,183.709002353605,,1,183.709002353605,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,233.709002353605,965.3588360094144,990.0,0.11955988716600167,0.0083709002353605,989.8720692125986,0.23893310516360436,,,,24.2743000980206,,,,,0.73483600941442,,,,0.93,,,,0.97,,,,39.46397666290443,,,,39.46397666290443,947.1354399097064,0.13621936613048904,56.48015452510028,112.41365277857477,167.15388958670846,218.9378572958311
1939-12-15,1939-12-26,593.4044,0.9061044737598646,537.6863815887882,0.5329999999999999,1939,12,15,1939.12,1939,3,76,11,0.0464561033692713,6.85777897724563,0.012754235948810623,0.16,2,Mod_Wet,42,7,5,3,61,118.0,0.219458784972992,419.6863815887882,419.6863815887882,,2,209.8431907943941,209.8431907943941,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,5.0,3.0,61.0,473.6863815887882,966.5195887171496,990.0,0.19926854001103667,0.05393727631775765,989.7467941836712,0.3117167257809461,0.3117167257809461,,,22.91548874074064,22.91548874074064,,,,0.8393727631775764,0.8393727631775764,,,0.93,0.93,,,0.97,0.97,,,42.55471593728363,42.55471593728363,,,85.10943187456726,2042.6263649896146,0.15828824160113705,54.68165253179268,108.70335916378166,161.3055619078083,210.46926781715348
1940-01-15,1940-01-26,863.9982,0.9265273133905936,800.5179310203087,0.405,1940,1,15,1940.01,1939,4,107,16,0.06916474924015467,13.953205867404337,0.017430222767927418,0.19,2,Mod_Wet,46,7,6,4,76,139.0,0.17363758463578208,661.5179310203088,661.5179310203088,,3,220.50597700676957,220.50597700676957,220.50597700676957,,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,76.0,720.5179310203087,967.6020717240813,990.0,0.3343582208813383,0.1284553793060926,989.5371863998126,0.3441669020360547,0.3441669020360547,0.3441669020360547,,21.59094777369543,21.59094777369543,21.59094777369543,,,0.8820239080270782,0.8820239080270782,0.8820239080270782,,0.94,0.94,0.94,,0.98,0.98,0.98,,43.02441851617629,43.02441851617629,43.02441851617629,,129.07325554852886,3097.7581331646925,0.16123718226275974,52.70903270796899,104.66356207856084,155.01044415969272,201.52068418299675
1940-02-15,1940-02-26,1201.5505,0.9374404167912314,1126.3820015157125,0.299,1940,2,15,1940.02,1939,5,138,20,0.09731940493095756,0.0,0.0,0.31,2,Mod_Wet,49,8,7,5,93,162.0,0.1438233208467511,964.3820015157124,964.3820015157124,,4,241.0955003789281,241.0955003789281,241.0955003789281,241.0955003789281,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,1028.3820015157125,968.7972005761923,990.0,0.5957683679227644,0.32150560121257005,989.0827260308646,0.4113443887652544,0.4113443887652544,0.4113443887652544,0.4113443887652544,19.87418106590707,19.87418106590707,19.87418106590707,19.87418106590707,,0.9643820015157124,0.9643820015157124,0.9643820015157124,0.9643820015157124,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,43.30133479250108,43.30133479250108,43.30133479250108,43.30133479250108,173.20533917000432,4156.928140080104,0.15377140165319678,50.237164730631726,99.62786227783616,147.22879421494068,190.61130362271268
1940-03-15,1940-03-26,2705.2546,1.021952740796784,2764.6423530231077,0.108,1940,3,15,1940.03,1939,6,167,24,0.2388650993011965,87.61539337225487,0.031691402425506617,0.49,3,Normal,49,9,9,9,107,183.0,0.06619301039061758,2581.6423530231077,1100.0,,4,275.0,275.0,275.0,275.0,1481.6423530231077,51.0,9.0,16.0,71.0,1334.6423530231082,100.0,18.0,25.0,80.0,1441.642353023108,1243.0,973.4456884383316,990.0,0.9219672131147539,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,14.617409568553587,14.617409568553587,14.617409568553587,14.617409568553587,,1.1,1.1,1.1,1.1,0.9053806468810148,0.9053806468810148,0.9053806468810148,0.9053806468810148,0.98,0.98,0.98,0.98,34.98882833295947,34.98882833295947,34.98882833295947,34.98882833295947,139.95531333183789,3358.927519964109,0.05062329786664745,38.434927937847846,75.78978382592108,110.90205557824814,140.88779374867613
1940-04-15,1940-04-26,4488.5142,1.0226568640230511,4590.209855894936,0.024,1940,4,15,1940.04,1939,7,198,29,0.3965941315493224,107.25884042283542,0.023366870751037497,0.11,2,Mod_Wet,70,14,18,25,168,295.0,0.0642672141930829,4295.209855894936,1100.0,,4,275.0,275.0,275.0,275.0,3195.209855894936,30.0,4.0,7.0,55.0,3099.209855894936,100.0,18.0,25.0,80.0,3267.209855894936,1243.0,977.2600840362877,990.0,0.9219672131147539,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,10.803013970597545,10.803013970597545,10.803013970597545,10.803013970597545,,1.1,1.1,1.1,1.1,0.8353126230653728,0.8353126230653728,0.8353126230653728,0.8353126230653728,0.98,0.98,0.98,0.98,23.85732567062023,23.85732567062023,23.85732567062023,23.85732567062023,95.42930268248092,2290.3032643795427,0.020789747239971332,27.386929798482694,53.64956234844009,77.6017079428028,96.36763371387066
1940-05-15,1940-05-26,2675.0157,1.0203003171795997,2729.319367170408,0.11,1940,5,15,1940.05,1939,8,228,33,0.2358131933235232,53.51050772069676,0.019605806621367725,0.25,2,Mod_Wet,65,14,17,23,202,321.0,0.11761174007745134,2408.319367170408,1100.0,,4,275.0,275.0,275.0,275.0,1308.319367170408,35.0,4.0,8.0,57.0,1204.3193671704078,100.0,18.0,25.0,80.0,1406.3193671704078,1243.0,973.3604260586873,990.0,0.9219672131147539,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,14.702671948198102,14.702671948198102,14.702671948198102,14.702671948198102,,1.1,1.1,1.1,1.1,0.9064481214486958,0.9064481214486958,0.9064481214486958,0.9064481214486958,0.98,0.98,0.98,0.98,35.23440949033289,35.23440949033289,35.23440949033289,35.23440949033289,140.93763796133155,3382.503311071958,0.05163838268859211,38.67382831034212,76.2700950388709,111.62842945993737,141.86863902560853
1940-06-15,1940-06-26,1463.3217,0.9412299069783912,1377.322147570461,0.25,1940,6,15,1940.06,1939,9,259,37,0.11900063355008784,60.60708432624938,0.044003564767442216,0.35000000000000003,2,Mod_Wet,62,12,14,16,153,257.0,0.18659396456619629,1120.3221475704609,1100.0,,4,275.0,275.0,275.0,275.0,20.322147570461084,4.90261925824353,0.9488940499826188,1.1070430583130553,1.2651920666434917,12.098399137278388,66.90261925824353,12.948894049982616,15.107043058313055,17.265192066643493,165.0983991372784,1194.9585563665394,969.5882715536893,990.0,0.8337546174362421,0.48,988.6862453825636,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,18.5630390488745,18.5630390488745,18.5630390488745,18.5630390488745,,1.1,1.1,1.1,1.1,0.93193207816635,0.93193207816635,0.93193207816635,0.93193207816635,0.98,0.98,0.98,0.98,45.73630928332014,45.73630928332014,45.73630928332014,45.73630928332014,182.94523713328056,4390.6856911987325,0.13282675912529854,48.450352366916285,96.00054669786371,141.6552169145845,182.87214084424446
1940-07-15,1940-07-26,764.3804,0.9163502974918004,700.4402069369013,0.448,1940,7,15,1940.07,1939,10,289,42,0.060518033879348274,0.0,0.0,0.28,2,Mod_Wet,58,11,11,11,136,227.0,0.32408190985022817,473.44020693690135,473.44020693690135,,2,236.72010346845062,236.72010346845062,,,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,11.0,11.0,136.0,553.4402069369013,967.2017608277476,990.0,0.2375015692387833,0.06468804138738027,989.6978103893738,0.39657074935372777,0.39657074935372777,,,22.099478812272526,22.099478812272526,,,,0.9468804138738026,0.9468804138738026,,,0.94,0.94,,,0.98,0.98,,,47.27593318412283,47.27593318412283,,,94.55186636824564,2269.244792837896,0.13498920454856655,53.469719483706854,106.21865730907592,157.4269580818545,204.9400601382007
1940-08-15,1940-08-26,483.8375,0.9046676919919062,437.7121544241339,0.612,1940,8,15,1940.08,1939,11,320,46,0.03781833014224517,0.0,0.0,0.28,2,Mod_Wet,54,9,8,6,107,184.0,0.4203675820747437,253.71215442413398,253.71215442413398,,1,253.71215442413398,,,,0.0,0.0,0.0,0.0,0.0,0.0,54.0,9.0,8.0,6.0,107.0,324.71215442413387,966.0697046949084,990.0,0.14979370442129908,0.020742430884826787,989.8294638646937,0.455449810821281,,,,23.304309358964016,,,,,1.0148486176965357,,,,0.94,,,,0.98,,,,53.43187896282911,,,,53.43187896282911,1282.365095107899,0.12207081394192848,55.4195482448811,110.22159886828777,163.68882507149695,213.89766710930544
1940-09-15,1940-09-26,320.6383,0.9296005790427396,298.0655493432797,0.787,1940,9,15,1940.09,1939,12,351,51,0.02575286346325937,3.809813933730993,0.012781798977188272,0.37,2,Mod_Wet,46,7,6,4,75,138.0,0.4629854080890996,160.06554934327968,160.06554934327968,,1,160.06554934327968,,,,0.0,0.0,0.0,0.0,0.0,0.0,46.0,7.0,6.0,4.0,75.0,219.06554934327968,965.392262197373,990.0,0.11456780091248173,0.006006554934327972,989.8794256441533,0.1813481193360741,,,,24.305815327444108,,,,,0.6402621973731188,,,,0.92,,,,0.97,,,,34.05937171020252,,,,34.05937171020252,817.4249210448604,0.11426805877178585,56.433273023131,112.31645537417972,166.9995069855402,218.71160325167884
1940-10-15,1940-10-26,278.9403,0.9416043473689883,262.6513991364098,0.853,1940,10,15,1940.1,1940,1,15,3,0.022693080885385804,0.0,0.0,0.38,2,Mod_Wet,41,6,4,3,56,110.0,0.41880606903933054,152.65139913640982,152.65139913640982,,1,152.65139913640982,,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,56.0,203.6513991364098,965.2506055965456,990.0,0.10931297697832153,0.00526513991364098,989.885421883108,0.164906996746067,,,,24.469909289816275,,,,,0.6106055965456392,,,,0.92,,,,0.97,,,,32.701051502039924,,,,32.701051502039924,784.825236048958,0.12450362575474574,56.62986044259838,112.72425537392428,167.64777615847768,219.66290823784686
1940-11-15,1940-11-26,357.5196,0.9238786600946952,330.3047290055915,0.742,1940,11,15,1940.11,1940,2,46,7,0.02853832858608311,4.4550295832521565,0.013487634877842571,0.13,2,Mod_Wet,40,6,4,3,53,106.0,0.32091578076741856,224.30472900559155,224.30472900559155,,1,224.30472900559155,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,53.0,274.3047290055915,965.551523645028,990.0,0.13305323103506728,0.014860945801118302,989.8520858231636,0.3561133356766528,,,,23.944448842459153,,,,,0.8972189160223661,,,,0.94,,,,0.98,,,,48.53624916030286,,,,48.53624916030286,1164.8699798472685,0.14694385183774109,56.20580700424929,111.84529926584145,166.2522185548794,217.6188567141388
1940-12-15,1940-12-26,443.8904,0.9062157470692864,402.26047045288436,0.648,1940,12,15,1940.12,1940,3,76,11,0.034755304647129205,4.575403108041655,0.011374229993045165,0.47,3,Normal,38,5,4,3,54,104.0,0.25853895085170003,298.26047045288436,298.26047045288436,,2,149.13023522644218,149.13023522644218,,,0.0,0.0,0.0,0.0,0.0,0.0,38.0,5.0,4.0,3.0,54.0,345.26047045288436,965.910172117038,990.0,0.15661786841608705,0.02965209409057687,989.8137300374933,0.15736900498817233,0.15736900498817233,,,23.746188915467172,23.746188915467172,,,,0.5965209409057687,0.5965209409057687,,,0.92,0.92,,,0.97,0.97,,,31.00189138852135,31.00189138852135,,,62.00378277704269,1488.0907866490247,0.15413839373089736,55.66915254194306,110.73631210444005,164.49960581862948,215.0704832343526
1941-01-15,1941-01-26,717.4235,0.9036594665981734,648.3065373349947,0.469,1941,1,15,1941.01,1940,4,107,16,0.05601368482574354,22.162821958318204,0.03418571413674666,0.52,3,Normal,41,6,4,3,66,120.0,0.1850976244868456,528.3065373349947,528.3065373349947,,2,264.15326866749734,264.15326866749734,,,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,3.0,66.0,579.3065373349947,966.9932261493401,990.0,0.25249654338260563,0.08132261493399788,989.6661808416834,0.4936400161815541,0.4936400161815541,,,22.17931467616185,22.17931467616185,,,,1.056613074669989,1.056613074669989,,,0.94,0.94,,,0.98,0.98,,,52.945255495276214,52.945255495276214,,,105.8905109905524,2541.372263773258,0.16333401700041225,53.85175238953244,107.000868007844,158.64544498467052,206.67119329319883
1941-02-15,1941-02-26,1294.7235,0.9266607633708192,1199.7694668641388,0.281,1941,2,15,1941.02,1940,5,138,20,0.1036600819370616,13.171617038352453,0.010978456613652094,0.31,2,Mod_Wet,49,8,7,5,93,162.0,0.13502593996113488,1037.7694668641388,1037.7694668641388,,4,259.4423667160347,259.4423667160347,259.4423667160347,259.4423667160347,0.0,0.0,0.0,0.0,0.0,0.0,49.0,8.0,7.0,5.0,93.0,1101.7694668641388,969.0278468958587,990.0,0.6992549006286539,0.3991003069233805,988.901644792448,0.4762195654465654,0.4762195654465654,0.4762195654465654,0.4762195654465654,19.397578331142714,19.397578331142714,19.397578331142714,19.397578331142714,,1.0377694668641388,1.0377694668641388,1.0377694668641388,1.0377694668641388,0.94,0.94,0.94,0.94,0.98,0.98,0.98,0.98,45.47904624995966,45.47904624995966,45.47904624995966,45.47904624995966,181.91618499983863,4365.9884399961265,0.15162594983794392,49.727872306884315,98.59303180485412,145.63637265900283,188.39459534229889
1941-03-15,1941-03-26,2037.2697,1.0125994135570566,2062.9381034775606,0.17300000000000001,1941,3,15,1941.03,1940,6,166,24,0.17823785214046126,59.878447140117494,0.02902580888839005,0.53,3,Normal,49,9,9,9,107,183.0,0.08870842983195233,1879.9381034775606,1100.0,,4,275.0,275.0,275.0,275.0,779.9381034775606,51.0,9.0,16.0,38.357611646437405,665.5804918311231,100.0,18.0,25.0,47.357611646437405,772.5804918311233,1243.0,971.7519195601184,990.0,0.9219672131147539,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,16.311178446766988,16.311178446766988,16.311178446766988,16.311178446766988,,1.1,1.1,1.1,1.1,0.9224997687589209,0.9224997687589209,0.9224997687589209,0.9224997687589209,0.98,0.98,0.98,0.98,39.781337618086546,39.781337618086546,39.781337618086546,39.781337618086546,159.12535047234618,3819.008411336309,0.07713530047464998,43.05602459657708,85.09423314323044,125.00777100231848,160.01938739928147
1941-04-15,1941-04-26,2705.2546,1.021952740796784,2764.6423530231077,0.108,1941,4,15,1941.04,1940,7,197,29,0.2388650993011965,35.109729657980104,0.01269955573804618,0.52,3,Normal,54,13,14,19,117,217.0,0.07849116532657932,2547.6423530231077,1100.0,,4,275.0,275.0,275.0,275.0,1447.6423530231077,46.0,5.0,11.0,60.99999999999999,1324.6423530231082,100.0,18.0,25.0,80.0,1441.642353023108,1243.0,973.4456884383316,990.0,0.9219672131147539,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,14.617409568553587,14.617409568553587,14.617409568553587,14.617409568553587,,1.1,1.1,1.1,1.1,0.9053806468810148,0.9053806468810148,0.9053806468810148,0.9053806468810148,0.98,0.98,0.98,0.98,34.98882833295947,34.98882833295947,34.98882833295947,34.98882833295947,139.95531333183789,3358.927519964109,0.05062329786664745,38.434927937847846,75.78978382592108,110.90205557824814,140.88779374867613
1941-05-15,1941-05-26,1712.5226,0.969471177329717,1660.241301225748,0.211,1941,5,15,1941.05,1940,8,227,33,0.14344484842590466,36.95172324890018,0.022256838943603502,0.72,4,Mod_Dry,47,10,10,10,115,192.0,0.11564584007050502,1468.241301225748,1100.0,,4,275.0,275.0,275.0,275.0,368.241301225748,52.99999999999999,8.0,15.0,19.179234438841046,273.0620667869069,100.0,18.0,25.0,29.179234438841046,388.0620667869069,1243.0,970.502318050114,990.0,0.9219672131147539,0.48,988.5980327868853,0.5349347799999999,0.5349347799999999,0.5349347799999999,0.5349347799999999,17.560779956771242,17.560779956771242,17.560779956771242,17.560779956771242,,1.1,1.1,1.1,1.1,0.9296125785223672,0.9296125785223672,0.9296125785223672,0.9296125785223672,0.98,0.98,0.98,0.98,43.159218232050925,43.159218232050925,43.159218232050925,43.159218232050925,172.6368729282037,4143.284950276888,0.1039830010256622,46.25445859497682,91.5538346074459,134.85013444921094,173.4883330344881
1941-06-15,1941-06-26,893.8841,0.919139535583806,821.6042165397482,0.396,1941,6,15,1941.06,1940,9,258,37,0.07098660430903425,15.271933374178385,0.018587944251914082,0.8,4,Mod_Dry,45,10,9,9,88,161.0,0.19595809850887128,660.6042165397482,660.6042165397482,,3,220.2014055132494,220.2014055132494,220.2014055132494,,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,9.0,9.0,88.0,724.6042165397482,967.6864168661591,990.0,0.33672708205202795,0.12818126496192447,989.535091652986,0.3432178493965986,0.3432178493965986,0.3432178493965986,,21.50545693743053,21.50545693743053,21.50545693743053,,,0.8808056220529976,0.8808056220529976,0.8808056220529976,,0.94,0.94,0.94,,0.98,0.98,0.98,,42.794868677771724,42.794868677771724,42.794868677771724,,128.3846060333152,3081.230544799565,0.15626088991365847,52.5442719743323,104.32712221528223,154.4885906986389,200.78448315628572
1941-07-15,1941-07-26,488.9841,0.903846329229718,441.96648383669736,0.607,1941,7,15,1941.07,1940,10,288,42,0.038185904203490655,5.880035952263825,0.013304257601661136,0.76,4,Mod_Dry,42,9,8,6,70,135.0,0.3054530262749093,306.96648383669736,306.96648383669736,,2,153.48324191834868,153.48324191834868,,,0.0,0.0,0.0,0.0,0.0,0.0,42.0,9.0,8.0,6.0,70.0,365.96648383669736,966.0888491772653,990.0,0.16349440422620945,0.03139329676733947,989.8051122990064,0.1667131979244622,0.1667131979244622,,,23.54954992381689,23.54954992381689,,,,0.6139329676733948,0.6139329676733948,,,0.92,0.92,,,0.97,0.97,,,31.642598761097513,31.642598761097513,,,63.28519752219503,1518.8447405326804,0.14319003778933231,55.38918650258427,110.15903101517394,163.59036935592118,213.75548226524288
1941-08-15,1941-08-26,336.7179,0.924507804637652,311.29832651120034,0.765,1941,8,15,1941.08,1940,11,319,46,0.02689617541056771,9.213457117329767,0.029596873264907425,0.75,4,Mod_Dry,39,7,5,4,60,115.0,0.3694205532321176,196.29832651120037,196.29832651120037,,1,196.29832651120037,,,,0.0,0.0,0.0,0.0,0.0,0.0,39.0,7.0,5.0,4.0,60.0,247.29832651120037,965.456491632556,990.0,0.1240843150775204,0.009629832651120034,989.8662858522713,0.27279727234564594,,,,24.136996947369667,,,,,0.7851933060448014,,,,0.93,,,,0.97,,,,41.92987067101436,,,,41.92987067101436,1006.3168961043447,0.1346935306107588,56.34235317427999,112.12804472757959,166.70046437560546,218.2738404219947
1941-09-15,1941-09-26,278.9403,0.9416043473689883,262.6513991364098,0.853,1941,9,15,1941.09,1940,12,350,50,0.022693080885385804,0.0,0.0,0.63,3,Normal,40,6,4,3,65,118.0,0.44926469224219095,144.65139913640982,144.65139913640982,,1,144.65139913640982,,,,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,4.0,3.0,65.0,194.6513991364098,965.2506055965456,990.0,0.1062447951601397,0.00446513991364098,989.8892900649263,0.14803239159506545,,,,24.49065207678539,,,,,0.5786055965456391,,,,0.91,,,,0.97,,,,30.676451509028226,,,,30.676451509028226,736.2348362166772,0.11679530971428866,56.62986044259838,112.72425537392428,167.64777615847768,219.66290823784686
1941-10-15,1941-10-26,206.1864,1.0043631021565194,207.086012326485,0.9490000000000001,1941,10,15,1941.1,1941,1,15,3,0.017892231465008304,0.0,0.0,0.74,4,Mod_Dry,31,4,3,2,33,73.0,0.35251053018931383,134.086012326485,134.086012326485,,1,134.086012326485,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,4.0,3.0,2.0,33.0,172.086012326485,964.9425160739587,990.0,0.09855204965675624,0.003408601232648499,989.8980393491106,0.12712352671974791,,,,24.82839974843193,,,,,0.5363440493059399,,,,0.91,,,,0.97,,,,28.827988375818325,,,,28.827988375818325,691.8717210196397,0.13920780091302867,57.03841820638378,113.57381238080795,169.0032665272551,221.663351627619
1941-11-15,1941-11-26,244.1538,0.9655249064182304,235.7365748966553,0.905,1941,11,15,1941.11,1941,2,46,7,0.020367640071071016,6.028805247749318,0.02557433122285877,0.62,3,Normal,36,5,3,2,47,93.0,0.3945081497886797,142.7365748966553,142.7365748966553,,1,142.7365748966553,,,,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,3.0,2.0,47.0,186.7365748966553,965.1144194493801,990.0,0.10354655962385977,0.00427365748966553,989.8921797828864,0.14412667944606355,,,,24.633633654060468,,,,,0.5709462995866212,,,,0.91,,,,0.97,,,,30.447096493129724,,,,30.447096493129724,730.7303158351134,0.12915728713916136,56.81369345131933,113.10615465364937,168.25622450839867,220.55885980095948
1941-12-15,1941-12-26,349.1046,0.9241469956848996,322.62396726977863,0.7509999999999999,1941,12,15,1941.12,1941,3,76,11,0.027874710772108874,0.0,0.0,0.71,4,Mod_Dry,31,5,3,2,36,77.0,0.2386679472440201,245.62396726977863,245.62396726977863,,1,245.62396726977863,,,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,3.0,2.0,36.0,284.62396726977863,965.5131198363488,990.0,0.1364802843331368,0.019124793453955728,989.8443949222127,0.4269179252587892,,,,23.90435716060513,,,,,0.9824958690791146,,,,0.94,,,,0.98,,,,53.06042783837942,,,,53.06042783837942,1273.4502681211059,0.16446523885812306,56.261271006276615,111.96011851880974,166.43417288906548,217.8845656411087
1942-01-15,1942-01-26,536.8608,0.8983826513456414,482.30642890754217,0.5690000000000001,1942,1,15,1942.01,1941,4,107,16,0.04167127545761165,3.8007176928901454,0.007880296560630629,0.84,4,Mod_Dry,34,5,4,3,45,91.0,0.1886767302814548,391.30642890754217,391.30642890754217,,2,195.65321445377108,195.65321445377108,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,4.0,3.0,45.0,434.30642890754217,966.2703789300841,990.0,0.18619032694346416,0.048261285781508435,989.765548387275,0.2710078864429161,0.2710078864429161,,,23.224161570748173,23.224161570748173,,,,0.7826128578150844,0.7826128578150844,,,0.93,0.93,,,0.97,0.97,,,40.211541490285114,40.211541490285114,,,80.42308298057023,1930.1539915336857,0.16674686083437484,55.09661125522354,109.55656203821093,162.64344599464002,212.39054310786827
1942-02-15,1942-02-26,764.3804,0.9163502974918004,700.4402069369013,0.448,1942,2,15,1942.02,1941,5,138,20,0.060518033879348274,7.0680879857956125,0.0100909227023176,0.91,5,Dry,31,6,4,3,41,85.0,0.1213522569923762,615.4402069369013,615.4402069369013,,3,205.14673564563373,205.14673564563373,205.14673564563373,,0.0,0.0,0.0,0.0,0.0,0.0,31.0,6.0,4.0,3.0,41.0,656.4402069369013,967.2017608277476,990.0,0.2972117141663196,0.1146320620810704,989.5881562237524,0.29793033202080976,0.29793033202080976,0.29793033202080976,,22.08846506398421,22.08846506398421,22.08846506398421,,,0.8205869425825351,0.8205869425825351,0.8205869425825351,,0.93,0.93,0.93,,0.97,0.97,0.97,,40.100874034971206,40.100874034971206,40.100874034971206,,120.3026221049136,2887.2629305179266,0.17175287899449634,53.469719483706854,106.21865730907592,157.4269580818545,204.9400601382007
1942-03-15,1942-03-26,1053.0739999999996,0.9280069747416884,977.2600169191287,0.34,1942,3,15,1942.03,1941,6,166,24,0.08443526546181272,15.86628839217508,0.01623548300092591,0.86,4,Mod_Dry,41,8,7,6,67,129.0,0.13200171680683334,848.2600169191287,848.2600169191287,,4,212.06500422978215,212.06500422978215,212.06500422978215,212.06500422978215,0.0,0.0,0.0,0.0,0.0,0.0,41.0,8.0,7.0,6.0,67.0,904.2600169191287,968.3090400676764,990.0,0.4820310912007952,0.22860801353530294,989.2893608952638,0.3183467404473772,0.3183467404473772,0.3183467404473772,0.3183467404473772,20.661974087139946,20.661974087139946,20.661974087139946,20.661974087139946,,0.8482600169191287,0.8482600169191287,0.8482600169191287,0.8482600169191287,0.94,0.94,0.94,0.94,0.97,0.97,0.97,0.97,39.19308174349208,39.19308174349208,39.19308174349208,39.19308174349208,156.77232697396832,3762.53584737524,0.16042028146020193,51.281641754456466,101.7528034182858,150.50534119227277,195.18807041874058
