WaterYear,WaterWeek,StartDate,Flow,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowCanal,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,LevelHeadpond,LevelTailwater,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy
1948,6,1948-11-05,341,25,5,4,2,56,92,0.27,249,0,0,0,0,0,0,25,5,4,2,56,283,249,0,0,0,990.0,965.1,0.14,0.02,989.8,24.3,0.0,0.0,0.0,0.95,0.0,0.0,0.0,55.2,0.0,0.0,0.0,55.2,9277
1948,7,1948-11-12,348,25,5,4,2,56,92,0.26,256,0,0,0,0,0,0,25,5,4,2,56,290,256,0,0,0,990.0,965.1,0.14,0.02,989.8,24.2,0.0,0.0,0.0,0.95,0.0,0.0,0.0,56.8,0.0,0.0,0.0,56.8,9549
1948,8,1948-11-19,361,23,4,3,2,53,87,0.24,274,0,0,0,0,0,0,23,4,3,2,53,305,175,139,0,0,990.0,965.2,0.14,0.02,989.8,24.4,24.5,0.0,0.0,0.92,0.91,0.0,0.0,37.8,29.5,0.0,0.0,58.9,9889
1948,9,1948-11-26,368,23,4,3,2,55,88,0.24,280,0,0,0,0,0,0,23,4,3,2,55,311,140,140,0,0,990.0,965.2,0.15,0.03,989.8,24.4,24.4,0.0,0.0,0.91,0.91,0.0,0.0,29.7,29.7,0.0,0.0,59.4,9979
1948,10,1948-12-03,399,25,4,4,2,61,96,0.24,303,0,0,0,0,0,0,25,4,4,2,61,336,151,151,0,0,990.0,965.4,0.15,0.03,989.8,24.3,24.3,0.0,0.0,0.92,0.92,0.0,0.0,32.2,32.2,0.0,0.0,64.3,10804
1948,11,1948-12-10,402,25,4,4,2,61,96,0.24,306,0,0,0,0,0,0,25,4,4,2,61,339,153,153,0,0,990.0,965.4,0.15,0.03,989.8,24.2,24.2,0.0,0.0,0.92,0.92,0.0,0.0,32.5,32.5,0.0,0.0,65.0,10917
1948,12,1948-12-17,402,23,4,3,2,58,91,0.23,310,0,0,0,0,0,0,23,4,3,2,58,342,155,155,0,0,990.0,965.4,0.16,0.03,989.8,24.2,24.2,0.0,0.0,0.92,0.92,0.0,0.0,33.0,33.0,0.0,0.0,66.0,11082
1948,13,1948-12-24,402,22,4,3,2,54,85,0.21,317,0,0,0,0,0,0,22,4,3,2,54,346,158,158,0,0,990.0,965.4,0.16,0.03,989.8,24.2,24.2,0.0,0.0,0.92,0.92,0.0,0.0,33.6,33.6,0.0,0.0,67.3,11301
1948,14,1948-12-31,410,20,4,3,2,46,75,0.18,334,0,0,0,0,0,0,20,4,3,2,46,362,167,167,0,0,990.0,965.4,0.16,0.04,989.8,24.2,24.2,0.0,0.0,0.92,0.92,0.0,0.0,35.5,35.5,0.0,0.0,71.0,11930
1948,15,1949-01-07,441,20,4,3,2,45,74,0.17,367,0,0,0,0,0,0,20,4,3,2,45,394,183,183,0,0,990.0,965.6,0.17,0.04,989.8,24.0,24.0,0.0,0.0,0.93,0.93,0.0,0.0,38.9,38.9,0.0,0.0,77.9,13085
1948,16,1949-01-14,441,20,4,3,2,45,74,0.17,367,0,0,0,0,0,0,20,4,3,2,45,394,183,183,0,0,990.0,965.6,0.17,0.04,989.8,24.0,24.0,0.0,0.0,0.93,0.93,0.0,0.0,39.0,39.0,0.0,0.0,78.0,13104
1948,17,1949-01-21,481,18,4,3,2,33,60,0.12,421,0,0,0,0,0,0,18,4,3,2,33,446,210,210,0,0,990.0,965.8,0.19,0.05,989.8,23.7,23.7,0.0,0.0,0.94,0.94,0.0,0.0,44.6,44.6,0.0,0.0,89.2,14986
1948,18,1949-01-28,482,18,4,3,2,36,64,0.13,417,0,0,0,0,0,0,18,4,3,2,36,443,208,208,0,0,990.0,965.8,0.19,0.05,989.8,23.7,23.7,0.0,0.0,0.94,0.94,0.0,0.0,44.2,44.2,0.0,0.0,88.4,14858
1948,19,1949-02-04,482,20,4,3,3,41,71,0.15,411,0,0,0,0,0,0,20,4,3,3,41,438,205,205,0,0,990.0,965.8,0.19,0.05,989.8,23.7,23.7,0.0,0.0,0.94,0.94,0.0,0.0,43.6,43.6,0.0,0.0,87.3,14659
1948,20,1949-02-11,522,20,4,3,3,41,71,0.14,451,0,0,0,0,0,0,20,4,3,3,41,478,225,225,0,0,990.0,966.0,0.2,0.06,989.7,23.4,23.4,0.0,0.0,0.94,0.94,0.0,0.0,47.8,47.8,0.0,0.0,95.6,16058
1948,21,1949-02-18,566,20,4,3,3,41,71,0.13,495,0,0,0,0,0,0,20,4,3,3,41,522,247,247,0,0,990.0,966.1,0.22,0.07,989.7,23.1,23.1,0.0,0.0,0.94,0.94,0.0,0.0,51.7,51.7,0.0,0.0,103.5,17384
1948,22,1949-02-25,607,20,4,3,3,46,77,0.13,529,0,0,0,0,0,0,20,4,3,3,46,557,264,264,0,0,990.0,966.3,0.24,0.08,989.7,22.9,22.9,0.0,0.0,0.95,0.95,0.0,0.0,55.2,55.2,0.0,0.0,110.3,18532
1948,23,1949-03-04,659,22,5,4,3,53,87,0.13,572,0,0,0,0,0,0,22,5,4,3,53,603,229,229,200,0,990.0,966.5,0.27,0.1,989.6,22.7,22.7,22.7,0.0,0.94,0.94,0.93,0.0,46.9,46.9,40.4,0.0,117.0,19649
1948,24,1949-03-11,739,22,5,4,3,53,87,0.12,652,0,0,0,0,0,0,22,5,4,3,53,683,217,217,217,0,990.0,966.9,0.31,0.13,989.6,22.4,22.4,22.4,0.0,0.94,0.94,0.94,0.0,43.9,43.9,43.9,0.0,131.8,22150
1948,25,1949-03-18,740,22,5,4,3,53,87,0.12,653,0,0,0,0,0,0,22,5,4,3,53,684,217,217,217,0,990.0,966.9,0.31,0.13,989.6,22.4,22.4,22.4,0.0,0.94,0.94,0.94,0.0,44.0,44.0,44.0,0.0,132.1,22198
1948,26,1949-03-25,792,22,5,4,3,53,87,0.11,705,0,0,0,0,0,0,22,5,4,3,53,736,235,235,235,0,990.0,967.1,0.34,0.14,989.5,22.1,22.1,22.1,0.0,0.94,0.94,0.94,0.0,46.9,46.9,46.9,0.0,140.6,23628
1948,27,1949-04-01,810,25,7,5,3,62,102,0.13,708,0,0,0,0,0,0,25,7,5,3,62,745,236,236,236,0,990.0,967.1,0.35,0.14,989.5,22.0,22.0,22.0,0.0,0.94,0.94,0.94,0.0,46.9,46.9,46.9,0.0,140.6,23620
1948,28,1949-04-08,888,25,7,5,3,62,102,0.11,786,0,0,0,0,0,0,25,7,5,3,62,823,262,262,262,0,990.0,967.5,0.41,0.18,989.4,21.5,21.5,21.5,0.0,0.94,0.94,0.94,0.0,50.9,50.9,50.9,0.0,152.6,25635
1948,29,1949-04-15,900,25,7,5,3,62,102,0.11,798,0,0,0,0,0,0,25,7,5,3,62,835,266,266,266,0,990.0,967.5,0.42,0.19,989.4,21.4,21.4,21.4,0.0,0.94,0.94,0.94,0.0,51.5,51.5,51.5,0.0,154.4,25935
1948,30,1949-04-22,907,25,7,5,3,62,102,0.11,805,0,0,0,0,0,0,25,7,5,3,62,842,268,268,268,0,990.0,967.5,0.43,0.19,989.4,21.3,21.3,21.3,0.0,0.94,0.94,0.94,0.0,51.8,51.8,51.8,0.0,155.3,26097
1948,31,1949-04-29,903,25,6,5,4,76,118,0.13,785,0,0,0,0,0,0,25,6,5,4,76,823,261,261,261,0,990.0,967.5,0.41,0.18,989.4,21.4,21.4,21.4,0.0,0.94,0.94,0.94,0.0,50.7,50.7,50.7,0.0,152.0,25529
1948,32,1949-05-06,853,26,6,6,5,82,125,0.15,728,0,0,0,0,0,0,26,6,6,5,82,766,242,242,242,0,990.0,967.3,0.36,0.16,989.5,21.8,21.8,21.8,0.0,0.94,0.94,0.94,0.0,47.7,47.7,47.7,0.0,143.0,24029
1948,33,1949-05-13,729,26,6,6,5,82,125,0.17,604,0,0,0,0,0,0,26,6,6,5,82,642,201,201,201,0,990.0,966.8,0.29,0.11,989.6,22.5,22.5,22.5,0.0,0.93,0.93,0.93,0.0,40.3,40.3,40.3,0.0,120.8,20286
1948,34,1949-05-20,608,26,6,6,5,82,125,0.21,483,0,0,0,0,0,0,26,6,6,5,82,521,241,241,0,0,990.0,966.3,0.22,0.07,989.7,23.0,23.0,0.0,0.0,0.94,0.94,0.0,0.0,50.2,50.2,0.0,0.0,100.5,16878
1948,35,1949-05-27,518,25,6,5,4,75,117,0.23,400,0,0,0,0,0,0,25,6,5,4,75,438,200,200,0,0,990.0,965.9,0.19,0.05,989.8,23.5,23.5,0.0,0.0,0.94,0.94,0.0,0.0,42.1,42.1,0.0,0.0,84.2,14142
1948,36,1949-06-03,450,24,6,5,4,59,98,0.22,352,0,0,0,0,0,0,24,6,5,4,59,387,176,176,0,0,990.0,965.6,0.17,0.04,989.8,23.9,23.9,0.0,0.0,0.93,0.93,0.0,0.0,37.2,37.2,0.0,0.0,74.3,12488
1948,37,1949-06-10,428,24,6,5,4,59,98,0.23,330,0,0,0,0,0,0,24,6,5,4,59,365,165,165,0,0,990.0,965.5,0.16,0.04,989.8,24.1,24.1,0.0,0.0,0.92,0.92,0.0,0.0,34.8,34.8,0.0,0.0,69.6,11694
1948,38,1949-06-17,390,24,6,5,4,59,98,0.25,292,0,0,0,0,0,0,24,6,5,4,59,327,165,147,0,0,990.0,965.4,0.15,0.03,989.8,24.3,24.3,0.0,0.0,0.92,0.92,0.0,0.0,35.5,31.3,0.0,0.0,62.3,10469
1948,39,1949-06-24,363,24,6,5,4,59,98,0.27,265,0,0,0,0,0,0,24,6,5,4,59,300,265,0,0,0,990.0,965.2,0.14,0.02,989.8,24.1,0.0,0.0,0.0,0.95,0.0,0.0,0.0,58.4,0.0,0.0,0.0,58.4,9813
1948,40,1949-07-01,361,23,6,4,3,53,89,0.25,272,0,0,0,0,0,0,23,6,4,3,53,305,272,0,0,0,990.0,965.2,0.14,0.02,989.8,24.1,0.0,0.0,0.0,0.95,0.0,0.0,0.0,59.9,0.0,0.0,0.0,59.9,10068
1948,41,1949-07-08,327,23,6,4,3,53,89,0.27,238,0,0,0,0,0,0,23,6,4,3,53,271,238,0,0,0,990.0,965.0,0.13,0.02,989.9,24.4,0.0,0.0,0.0,0.94,0.0,0.0,0.0,52.6,0.0,0.0,0.0,52.6,8837
1948,42,1949-07-15,322,23,6,4,3,53,89,0.28,233,0,0,0,0,0,0,23,6,4,3,53,266,233,0,0,0,990.0,965.0,0.13,0.02,989.9,24.5,0.0,0.0,0.0,0.94,0.0,0.0,0.0,51.6,0.0,0.0,0.0,51.6,8673
1948,43,1949-07-22,301,23,6,4,3,53,89,0.3,212,0,0,0,0,0,0,23,6,4,3,53,245,212,0,0,0,990.0,964.9,0.12,0.01,989.9,24.6,0.0,0.0,0.0,0.94,0.0,0.0,0.0,47.1,0.0,0.0,0.0,47.1,7911
1948,44,1949-07-29,283,21,5,4,3,47,82,0.29,200,0,0,0,0,0,0,21,5,4,3,47,232,200,0,0,0,990.0,964.8,0.12,0.01,989.9,24.8,0.0,0.0,0.0,0.94,0.0,0.0,0.0,44.3,0.0,0.0,0.0,44.3,7438
1948,45,1949-08-05,282,21,5,4,3,44,77,0.27,205,0,0,0,0,0,0,21,5,4,3,44,235,205,0,0,0,990.0,964.8,0.12,0.01,989.9,24.7,0.0,0.0,0.0,0.94,0.0,0.0,0.0,45.4,0.0,0.0,0.0,45.4,7632
1948,46,1949-08-12,263,21,5,4,3,44,77,0.29,186,0,0,0,0,0,0,21,5,4,3,44,216,186,0,0,0,990.0,964.8,0.11,0.01,989.9,24.9,0.0,0.0,0.0,0.93,0.0,0.0,0.0,41.1,0.0,0.0,0.0,41.1,6911
1948,47,1949-08-19,249,21,5,4,3,44,77,0.31,172,0,0,0,0,0,0,21,5,4,3,44,202,172,0,0,0,990.0,964.7,0.11,0.01,989.9,25.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,38.0,0.0,0.0,0.0,38.0,6383
1948,48,1949-08-26,240,20,4,3,2,42,74,0.31,166,0,0,0,0,0,0,20,4,3,2,42,195,166,0,0,0,990.0,964.6,0.11,0.01,989.9,25.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,36.5,0.0,0.0,0.0,36.5,6138
1948,49,1949-09-02,227,18,4,3,2,30,57,0.25,170,0,0,0,0,0,0,18,4,3,2,30,195,170,0,0,0,990.0,964.6,0.11,0.01,989.9,25.1,0.0,0.0,0.0,0.93,0.0,0.0,0.0,37.8,0.0,0.0,0.0,37.8,6346
1948,50,1949-09-09,219,18,4,3,2,30,57,0.26,162,0,0,0,0,0,0,18,4,3,2,30,187,162,0,0,0,990.0,964.5,0.1,0.01,989.9,25.2,0.0,0.0,0.0,0.92,0.0,0.0,0.0,35.8,0.0,0.0,0.0,35.8,6006
1948,51,1949-09-16,211,18,4,3,2,34,61,0.29,150,0,0,0,0,0,0,18,4,3,2,34,175,150,0,0,0,990.0,964.5,0.1,0.01,989.9,25.3,0.0,0.0,0.0,0.92,0.0,0.0,0.0,33.2,0.0,0.0,0.0,33.2,5572
1948,52,1949-09-23,201,20,4,3,2,44,73,0.36,128,0,0,0,0,0,0,20,4,3,2,44,155,128,0,0,0,990.0,964.4,0.09,0.0,989.9,25.4,0.0,0.0,0.0,0.91,0.0,0.0,0.0,28.2,0.0,0.0,0.0,28.2,4735
1948,53,1949-09-30,198,20,4,3,2,44,73,0.37,125,0,0,0,0,0,0,20,4,3,2,44,152,125,0,0,0,990.0,964.4,0.09,0.0,989.9,25.4,0.0,0.0,0.0,0.91,0.0,0.0,0.0,27.5,0.0,0.0,0.0,27.5,659
1949,1,1949-10-01,185,18,3,2,2,33,58,0.31,127,0,0,0,0,0,0,18,3,2,2,33,150,127,0,0,0,990.0,964.4,0.09,0.0,989.9,25.4,0.0,0.0,0.0,0.91,0.0,0.0,0.0,28.1,0.0,0.0,0.0,28.1,4715
1949,2,1949-10-08,170,18,3,2,2,33,58,0.34,112,0,0,0,0,0,0,18,3,2,2,33,135,112,0,0,0,990.0,964.5,0.09,0.0,989.9,25.4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,24.3,0.0,0.0,0.0,24.3,4080
1949,3,1949-10-15,169,18,3,2,2,33,58,0.34,111,0,0,0,0,0,0,18,3,2,2,33,134,111,0,0,0,990.0,964.5,0.09,0.0,989.9,25.4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,23.9,0.0,0.0,0.0,23.9,4021
1949,4,1949-10-22,169,18,3,2,2,33,58,0.34,111,0,0,0,0,0,0,18,3,2,2,33,134,111,0,0,0,990.0,964.5,0.09,0.0,989.9,25.4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,23.9,0.0,0.0,0.0,23.9,4021
1949,5,1949-10-29,169,17,3,2,2,31,55,0.33,113,0,0,0,0,0,0,17,3,2,2,31,136,113,0,0,0,990.0,964.5,0.09,0.0,989.9,25.4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,24.6,0.0,0.0,0.0,24.6,4128
1949,6,1949-11-05,176,16,2,2,2,28,52,0.3,124,0,0,0,0,0,0,16,2,2,2,28,145,124,0,0,0,990.0,964.4,0.09,0.0,989.9,25.4,0.0,0.0,0.0,0.9,0.0,0.0,0.0,27.1,0.0,0.0,0.0,27.1,4553
1949,7,1949-11-12,194,15,2,2,2,19,40,0.21,154,0,0,0,0,0,0,15,2,2,2,19,173,154,0,0,0,990.0,964.4,0.1,0.01,989.9,25.3,0.0,0.0,0.0,0.92,0.0,0.0,0.0,34.1,0.0,0.0,0.0,34.1,5732
1949,8,1949-11-19,206,15,2,2,2,19,40,0.19,166,0,0,0,0,0,0,15,2,2,2,19,185,166,0,0,0,990.0,964.4,0.1,0.01,989.9,25.2,0.0,0.0,0.0,0.92,0.0,0.0,0.0,37.0,0.0,0.0,0.0,37.0,6208
1949,9,1949-11-26,236,15,2,2,2,23,46,0.19,190,0,0,0,0,0,0,15,2,2,2,23,210,190,0,0,0,990.0,964.6,0.11,0.01,989.9,25.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,42.1,0.0,0.0,0.0,42.1,7079
1949,10,1949-12-03,272,18,3,2,2,36,61,0.22,211,0,0,0,0,0,0,18,3,2,2,36,234,211,0,0,0,990.0,964.8,0.12,0.01,989.9,24.8,0.0,0.0,0.0,0.94,0.0,0.0,0.0,47.0,0.0,0.0,0.0,47.0,7891
1949,11,1949-12-10,286,18,3,2,2,36,61,0.21,225,0,0,0,0,0,0,18,3,2,2,36,248,225,0,0,0,990.0,964.8,0.12,0.02,989.9,24.7,0.0,0.0,0.0,0.94,0.0,0.0,0.0,50.3,0.0,0.0,0.0,50.3,8452
1949,12,1949-12-17,328,18,3,2,2,36,61,0.19,267,0,0,0,0,0,0,18,3,2,2,36,290,206,142,0,0,990.0,965.0,0.14,0.02,989.8,24.5,24.5,0.0,0.0,0.93,0.91,0.0,0.0,45.4,30.4,0.0,0.0,58.4,9806
1949,13,1949-12-24,387,18,3,2,2,36,61,0.16,326,0,0,0,0,0,0,18,3,2,2,36,349,163,163,0,0,990.0,965.3,0.16,0.04,989.8,24.3,24.3,0.0,0.0,0.92,0.92,0.0,0.0,34.7,34.7,0.0,0.0,69.4,11665
1949,14,1949-12-31,448,19,3,2,2,43,72,0.16,376,0,0,0,0,0,0,19,3,2,2,43,402,188,188,0,0,990.0,965.6,0.18,0.05,989.8,23.9,23.9,0.0,0.0,0.93,0.93,0.0,0.0,39.9,39.9,0.0,0.0,79.7,13390
1949,15,1950-01-07,539,22,4,3,2,54,85,0.16,454,0,0,0,0,0,0,22,4,3,2,54,483,227,227,0,0,990.0,966.0,0.2,0.06,989.7,23.3,23.3,0.0,0.0,0.94,0.94,0.0,0.0,47.8,47.8,0.0,0.0,95.7,16074
1949,16,1950-01-14,606,25,4,3,3,66,101,0.17,505,0,0,0,0,0,0,25,4,3,3,66,537,252,252,0,0,990.0,966.3,0.23,0.07,989.7,22.9,22.9,0.0,0.0,0.94,0.94,0.0,0.0,52.4,52.4,0.0,0.0,104.8,17604
1949,17,1950-01-21,658,25,4,3,3,66,101,0.15,557,0,0,0,0,0,0,25,4,3,3,66,589,224,224,190,0,990.0,966.5,0.26,0.09,989.6,22.7,22.7,22.8,0.0,0.94,0.94,0.93,0.0,45.9,45.9,38.5,0.0,113.8,19113
1949,18,1950-01-28,729,25,4,3,3,71,107,0.15,622,0,0,0,0,0,0,25,4,3,3,71,655,207,207,207,0,990.0,966.8,0.3,0.12,989.6,22.5,22.5,22.5,0.0,0.93,0.93,0.93,0.0,41.4,41.4,41.4,0.0,124.2,20868
1949,19,1950-02-04,922,27,4,4,3,78,116,0.13,806,0,0,0,0,0,0,27,4,4,3,78,841,236,236,236,229,990.0,967.6,0.43,0.21,989.4,21.4,21.4,21.4,20.8,0.94,0.94,0.94,0.94,45.5,45.5,45.5,42.8,154.8,25999
1949,20,1950-02-11,1797,31,5,5,4,93,138,0.08,1100,559,67,12,16,16,447,98,17,21,20,540,1237,275,275,275,275,990.0,970.4,0.91,0.48,988.6,17.6,17.6,17.6,17.6,0.93,0.93,0.93,0.93,43.4,43.4,43.4,43.4,173.5,29141
1949,21,1950-02-18,3400,31,5,5,4,93,138,0.04,1100,2162,69,13,20,59,2000,100,18,25,63,2093,1243,275,275,275,275,990.0,974.3,0.92,0.48,988.6,13.7,13.7,13.7,13.7,0.89,0.89,0.89,0.89,32.4,32.4,32.4,32.4,129.5,21753
1949,22,1950-02-25,5137,38,6,7,8,136,198,0.04,1100,3839,61,11,17,71,3677,100,18,25,80,3814,1243,275,275,275,275,990.0,977.7,0.92,0.48,988.6,10.4,10.4,10.4,10.4,0.82,0.82,0.82,0.82,22.6,22.6,22.6,22.6,90.4,15191
1949,23,1950-03-04,4918,49,9,10,15,195,278,0.06,1100,3540,51,9,14,65,3400,100,18,25,80,3595,1243,275,275,275,275,990.0,977.4,0.92,0.48,988.6,10.7,10.7,10.7,10.7,0.83,0.83,0.83,0.83,23.6,23.6,23.6,23.6,94.4,15857
1949,24,1950-03-11,4518,49,9,10,15,195,278,0.06,1100,3140,51,9,15,65,3000,100,18,25,80,3195,1243,275,275,275,275,990.0,976.6,0.92,0.48,988.6,11.4,11.4,11.4,11.4,0.85,0.85,0.85,0.85,25.7,25.7,25.7,25.7,102.8,17267
1949,25,1950-03-18,4018,45,7,8,12,165,239,0.06,1100,2678,55,10,16,67,2529,100,18,25,80,2695,1243,275,275,275,275,990.0,975.7,0.92,0.48,988.6,12.4,12.4,12.4,12.4,0.87,0.87,0.87,0.87,28.4,28.4,28.4,28.4,113.6,19082
1949,26,1950-03-25,3908,42,7,8,10,144,211,0.05,1100,2597,58,11,17,70,2441,100,18,25,80,2585,1243,275,275,275,275,990.0,975.5,0.92,0.48,988.6,12.6,12.6,12.6,12.6,0.87,0.87,0.87,0.87,29.0,29.0,29.0,29.0,116.2,19514
1949,27,1950-04-01,3818,52,9,10,18,168,257,0.07,1100,2461,48,9,15,62,2327,100,18,25,80,2495,1243,275,275,275,275,990.0,975.3,0.92,0.48,988.6,12.8,12.8,12.8,12.8,0.88,0.88,0.88,0.88,29.6,29.6,29.6,29.6,118.4,19888
1949,28,1950-04-08,3729,52,9,10,18,168,257,0.07,1100,2372,48,9,15,62,2238,100,18,25,80,2406,1243,275,275,275,275,990.0,975.1,0.92,0.48,988.6,13.0,13.0,13.0,13.0,0.88,0.88,0.88,0.88,30.2,30.2,30.2,30.2,120.6,20263
1949,29,1950-04-15,3734,52,9,10,18,168,257,0.07,1100,2377,48,9,15,62,2243,100,18,25,80,2411,1243,275,275,275,275,990.0,975.1,0.92,0.48,988.6,12.9,12.9,12.9,12.9,0.88,0.88,0.88,0.88,30.1,30.1,30.1,30.1,120.5,20239
1949,30,1950-04-22,3671,52,9,10,18,168,257,0.07,1100,2314,48,9,15,62,2180,100,18,25,80,2348,1243,275,275,275,275,990.0,975.0,0.92,0.48,988.6,13.1,13.1,13.1,13.1,0.88,0.88,0.88,0.88,30.5,30.5,30.5,30.5,122.1,20504
1949,31,1950-04-29,3377,52,9,10,16,192,279,0.08,1100,1997,48,8,15,63,1861,100,18,25,80,2054,1243,275,275,275,275,990.0,974.4,0.92,0.48,988.6,13.7,13.7,13.7,13.7,0.89,0.89,0.89,0.89,32.3,32.3,32.3,32.3,129.3,21729
1949,32,1950-05-06,2948,52,9,10,16,202,289,0.1,1100,1559,48,9,15,64,1423,100,18,25,80,1625,1243,275,275,275,275,990.0,973.4,0.92,0.48,988.6,14.7,14.7,14.7,14.7,0.91,0.91,0.91,0.91,35.1,35.1,35.1,35.1,140.6,23617
1949,33,1950-05-13,2522,52,9,10,16,202,289,0.11,1100,1133,48,9,15,60,1000,100,18,25,76,1202,1243,275,275,275,275,990.0,972.4,0.92,0.48,988.6,15.7,15.7,15.7,15.7,0.92,0.92,0.92,0.92,38.1,38.1,38.1,38.1,152.3,25587
1949,34,1950-05-20,2157,52,9,10,16,202,289,0.13,1100,768,48,9,15,42,654,100,18,25,58,856,1243,275,275,275,275,990.0,971.5,0.92,0.48,988.6,16.6,16.6,16.6,16.6,0.92,0.92,0.92,0.92,40.5,40.5,40.5,40.5,162.1,27232
1949,35,1950-05-27,1834,48,8,9,14,178,259,0.14,1100,475,51,9,15,26,373,100,18,24,40,551,1242,275,275,275,275,990.0,970.6,0.92,0.48,988.6,17.5,17.5,17.5,17.5,0.93,0.93,0.93,0.93,43.0,43.0,43.0,43.0,172.0,28889
1949,36,1950-06-03,1510,40,8,7,10,120,185,0.12,1100,225,46,8,8,12,150,86,16,15,22,270,1218,275,275,275,275,990.0,969.5,0.87,0.48,988.6,18.6,18.6,18.6,18.6,0.93,0.93,0.93,0.93,45.8,45.8,45.8,45.8,183.2,30784
1949,37,1950-06-10,1274,40,8,7,10,120,185,0.15,1061,28,6,1,1,1,18,46,9,8,11,138,1124,265,265,265,265,990.0,968.8,0.73,0.43,988.8,19.6,19.6,19.6,19.6,0.94,0.94,0.94,0.94,46.7,46.7,46.7,46.7,186.8,31388
1949,38,1950-06-17,1055,40,8,7,10,120,185,0.18,870,0,0,0,0,0,0,40,8,7,10,120,925,236,236,236,225,990.0,968.1,0.5,0.25,989.3,20.8,20.8,20.8,20.7,0.94,0.94,0.94,0.94,44.3,44.3,44.3,41.9,162.8,27349
1949,39,1950-06-24,863,40,8,7,10,120,185,0.22,678,0,0,0,0,0,0,40,8,7,10,120,733,226,226,226,0,990.0,967.4,0.34,0.14,989.5,21.8,21.8,21.8,0.0,0.94,0.94,0.94,0.0,44.3,44.3,44.3,0.0,132.8,22317
1949,40,1950-07-01,710,35,7,6,7,108,163,0.23,547,0,0,0,0,0,0,35,7,6,7,108,595,218,218,192,0,990.0,966.7,0.26,0.09,989.6,22.6,22.6,22.5,0.0,0.94,0.94,0.93,0.0,44.2,44.2,38.4,0.0,110.4,18551
1949,41,1950-07-08,587,35,7,6,7,108,163,0.28,424,0,0,0,0,0,0,35,7,6,7,108,472,212,212,0,0,990.0,966.2,0.2,0.05,989.7,23.2,23.2,0.0,0.0,0.94,0.94,0.0,0.0,44.2,44.2,0.0,0.0,88.4,14847
1949,42,1950-07-15,524,35,7,6,7,108,163,0.31,361,0,0,0,0,0,0,35,7,6,7,108,409,180,180,0,0,990.0,966.0,0.18,0.04,989.8,23.6,23.6,0.0,0.0,0.93,0.93,0.0,0.0,37.7,37.7,0.0,0.0,75.4,12671
1949,43,1950-07-22,477,35,7,6,7,108,163,0.34,314,0,0,0,0,0,0,35,7,6,7,108,362,157,157,0,0,990.0,965.7,0.16,0.03,989.8,23.9,23.9,0.0,0.0,0.92,0.92,0.0,0.0,32.8,32.8,0.0,0.0,65.6,11021
1949,44,1950-07-29,434,32,5,5,5,97,146,0.34,288,0,0,0,0,0,0,32,5,5,5,97,332,163,145,0,0,990.0,965.6,0.15,0.03,989.8,24.1,24.1,0.0,0.0,0.92,0.92,0.0,0.0,34.6,30.5,0.0,0.0,60.8,10213
1949,45,1950-08-05,405,31,5,5,4,89,134,0.33,271,0,0,0,0,0,0,31,5,5,4,89,312,211,140,0,0,990.0,965.4,0.15,0.02,989.8,24.1,24.2,0.0,0.0,0.93,0.91,0.0,0.0,45.6,29.5,0.0,0.0,58.3,9789
1949,46,1950-08-12,369,31,5,5,4,89,134,0.36,235,0,0,0,0,0,0,31,5,5,4,89,276,235,0,0,0,990.0,965.2,0.13,0.02,989.8,24.2,0.0,0.0,0.0,0.94,0.0,0.0,0.0,51.6,0.0,0.0,0.0,51.6,8661
1949,47,1950-08-19,348,31,5,5,4,89,134,0.39,214,0,0,0,0,0,0,31,5,5,4,89,255,214,0,0,0,990.0,965.1,0.13,0.01,989.9,24.4,0.0,0.0,0.0,0.94,0.0,0.0,0.0,46.9,0.0,0.0,0.0,46.9,7873
1949,48,1950-08-26,312,30,4,4,3,85,129,0.41,182,0,0,0,0,0,0,30,4,4,3,85,222,182,0,0,0,990.0,965.0,0.12,0.01,989.9,24.7,0.0,0.0,0.0,0.93,0.0,0.0,0.0,40.0,0.0,0.0,0.0,40.0,6721
1949,49,1950-09-02,285,25,4,3,3,65,100,0.35,185,0,0,0,0,0,0,25,4,3,3,65,217,185,0,0,0,990.0,964.8,0.11,0.01,989.9,24.8,0.0,0.0,0.0,0.93,0.0,0.0,0.0,40.7,0.0,0.0,0.0,40.7,6841
