ExceedanceRnd,Flow,Exceedance,Volume,Flow_difference,Flow_difference_pct,EWRRefExceedance,EWRBandNo,EWRChannelA,EWRChannelC,EWRChannelD,EWRChannelE,EWRChannelFG,EWRTotal,EWRProportion,FlowAvailableForGeneration,FlowCanal,LowFlowShutoff,Turbines,FlowTurbine1,FlowTurbine2,FlowTurbine3,FlowTurbine4,FlowSpill,SpillChannelA,SpillChannelC,SpillChannelD,SpillChannelE,SpillChannelFG,FlowChannelA,FlowChannelC,FlowChannelD,FlowChannelE,FlowChannelFG,FlowLeftChannel,LevelTailwater,LevelHeadpond,HeadlossLeftChannel,HeadlossCanal,LevelForebay,HeadlossTurbine1,HeadlossTurbine2,HeadlossTurbine3,HeadlossTurbine4,HeadTurbine1,HeadTurbine2,HeadTurbine3,HeadTurbine4,LowHeadShutoff,LoadFactorTurbine1,LoadFactorTurbine2,LoadFactorTurbine3,LoadFactorTurbine4,EffTurbine1,EffTurbine2,EffTurbine3,EffTurbine4,EffGen1,EffGen2,EffGen3,EffGen4,PowerTurbine1,PowerTurbine2,PowerTurbine3,PowerTurbine4,Power,Energy,PerfMwPerCumec,PotentialPower1u,PotentialPower2u,PotentialPower3u,PotentialPower4u
0.05,3698.2565176557328,0.05019444444444444,0.31952936312545577,68.96990165627325,0.018644443830271338,0.224,1.8777777777777778,64.8,12.805555555555555,15.483333333333333,19.88888888888889,164.61666666666667,277.59444444444443,0.07506269037624452,3420.6620732112897,1100.0,,4.0,275.0,275.0,275.0,275.0,2320.6620732112915,35.2,5.194444444444445,9.516666666666667,60.105432524284325,2210.645529575896,100.0,18.0,25.0,79.99432141317321,2375.2621962425624,1243.0,974.5405911921755,990.0,0.9219672131147546,0.48000000000000004,988.5980327868872,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,13.522506814710052,13.522506814710052,13.522506814710052,13.522506814710052,,1.0999999999999965,1.0999999999999965,1.0999999999999965,1.0999999999999965,0.8897235837417548,0.8897235837417548,0.8897235837417548,0.8897235837417548,0.9799999999999981,0.9799999999999981,0.9799999999999981,0.9799999999999981,31.80857495109978,31.80857495109978,31.80857495109978,31.80857495109978,127.23429980439911,3053.6231953055767,0.034410783027962244,35.32140295914405,69.5364724032534,101.461528890745,128.17985396437848
0.055,3574.41373967323,0.054982658959537606,0.30882934710776727,54.36303704470248,0.01520645814633263,0.23393063583815032,1.8901734104046244,64.33526011560694,12.867052023121387,15.473988439306359,19.92485549132948,162.71098265895955,275.3121387283237,0.07703266337271909,3299.10160094491,1100.0,,4.0,275.0,275.0,275.0,275.0,2199.1016009449113,35.664739884393065,5.132947976878612,9.526011560693641,60.07514450867052,2088.7027570142754,100.0,18.0,25.0,80.0,2251.4137396732353,1243.0,974.2781624483556,990.0,0.9219672131147546,0.47999999999999987,988.5980327868871,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,13.784935558530108,13.784935558530108,13.784935558530108,13.784935558530108,,1.0999999999999965,1.0999999999999965,1.0999999999999965,1.0999999999999965,0.8938036610191201,0.8938036610191201,0.8938036610191201,0.8938036610191201,0.9799999999999984,0.9799999999999984,0.9799999999999984,0.9799999999999984,32.57449458229693,32.57449458229693,32.57449458229693,32.57449458229693,130.2979783291877,3127.1514799005085,0.0364590104451642,36.07447393217961,71.04791125064236,103.74064933563109,131.24124111992742
0.06,3471.62713060701,0.060038674033149095,0.2999485840844467,47.83245810308706,0.013765609109512458,0.26077348066298334,1.988950276243094,63.86187845303867,12.856353591160222,15.41988950276243,19.939226519337016,162.28176795580112,274.35911602209944,0.07903242929641975,3197.26801458491,1100.0,,4.0,275.0,275.0,275.0,275.0,2097.2680145849113,36.13812154696132,5.143646408839779,9.58011049723757,60.06077348066298,1986.34536265121,100.0,18.0,25.0,80.0,2148.6271306070103,1243.0,974.0603527291452,990.0,0.9219672131147546,0.48000000000000004,988.5980327868872,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.00274527774184,14.00274527774184,14.00274527774184,14.00274527774184,,1.0999999999999965,1.0999999999999965,1.0999999999999965,1.0999999999999965,0.89703619434889,0.89703619434889,0.89703619434889,0.89703619434889,0.9799999999999981,0.9799999999999981,0.9799999999999981,0.9799999999999981,33.208719929474995,33.208719929474995,33.208719929474995,33.208719929474995,132.83487971789998,3188.0371132296045,0.03826579271683275,36.6965702830166,72.29696716262788,105.62535646207161,133.77587516662513
0.065,3401.7603790651997,0.06479545454545456,0.2939120967512332,48.436278033296304,0.01422959003090938,0.2953977272727272,2.1420454545454546,62.18181818181818,12.943181818181818,15.238636363636363,19.875,160.3465909090909,270.58522727272725,0.07954336618808808,3131.1751517924713,1100.0,,4.0,275.0,275.0,275.0,275.0,2031.1751517924704,37.81818181818182,5.056818181818182,9.761363636363637,60.00620706261921,1918.5325810934867,100.0,18.0,25.0,79.88120706261921,2078.8791720025783,1243.0,973.9123017556402,990.0,0.9219672131147546,0.4799999999999999,988.5980327868871,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.150796251247113,14.150796251247113,14.150796251247113,14.150796251247113,,1.0999999999999965,1.0999999999999965,1.0999999999999965,1.0999999999999965,0.8991506152264552,0.8991506152264552,0.8991506152264552,0.8991506152264552,0.9799999999999983,0.9799999999999983,0.9799999999999983,0.9799999999999983,33.63889194957961,33.63889194957961,33.63889194957961,33.63889194957961,134.55556779831844,3229.333627159637,0.03955618896213277,37.11768512610026,73.14275739398205,106.9022549185369,135.49477028741487
0.07,3304.855850769494,0.0700546448087432,0.2855395455064837,64.46182643013938,0.019521306338256036,0.2760655737704916,2.060109289617486,60.89071038251366,12.366120218579235,14.262295081967213,17.846994535519126,151.66120218579235,257.0273224043716,0.0777796905672119,3047.8285283651207,1100.0,,4.0,275.0,275.0,275.0,275.0,1947.8285283651196,39.10928961748634,5.633879781420765,10.737704918032787,61.78715826216553,1830.5604957860148,100.0,18.0,25.0,79.63415279768466,1982.2216979718069,1243.0,973.706956445676,990.0,0.9219672131147546,0.4800000000000001,988.5980327868872,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.356141561207094,14.356141561207094,14.356141561207094,14.356141561207094,,1.0999999999999965,1.0999999999999965,1.0999999999999965,1.0999999999999965,0.901968343239092,0.901968343239092,0.901968343239092,0.901968343239092,0.979999999999998,0.979999999999998,0.979999999999998,0.979999999999998,34.23406283873088,34.23406283873088,34.23406283873088,34.23406283873088,136.9362513549235,3286.4700325181648,0.04143975033656728,37.69919335601811,74.3110618484621,108.66699770002442,137.8726784433687
0.075,3207.8610058601716,0.07490697674418612,0.277159190906319,66.98742374795822,0.02087147603049585,0.30587209302325563,2.191860465116279,60.78488372093023,12.44186046511628,14.401162790697674,18.28488372093023,151.27325581395348,257.1860465116279,0.08018297599812868,2950.6749593485456,1100.0,,4.0,275.0,275.0,275.0,275.0,1850.674959348543,39.21511627906977,5.558139534883721,10.598837209302326,61.23713350004384,1734.0657328252428,100.0,18.0,25.0,79.52201722097406,1885.338988639197,1243.0,973.5014197505127,990.0,0.9219672131147546,0.47999999999999987,988.5980327868871,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.56167825637205,14.56167825637205,14.56167825637205,14.56167825637205,,1.0999999999999965,1.0999999999999965,1.0999999999999965,1.0999999999999965,0.9046651252231098,0.9046651252231098,0.9046651252231098,0.9046651252231098,0.9799999999999985,0.9799999999999985,0.9799999999999985,0.9799999999999985,34.828016573871295,34.828016573871295,34.828016573871295,34.828016573871295,139.31206629548518,3343.489591091647,0.04343419934666427,38.27862019917648,75.475587670028,110.4270537681653,140.24676563916992
0.08,3118.8547418040725,0.08002604166666662,0.26946904969187097,57.11241493509383,0.018302229416419798,0.3154166666666664,2.2239583333333335,60.526041666666664,12.526041666666666,14.40625,18.328125,153.0,258.7864583333333,0.08298048239135052,2860.06828347074,1100.0,,4.0,275.0,275.0,275.0,275.0,1760.0682834707359,39.473958333333336,5.473958333333333,10.59375,61.4231652474245,1643.1034515566446,100.0,18.0,25.0,79.7512902474245,1796.1034515566446,1243.0,973.3006838595279,990.0,0.9219672131147546,0.48000000000000026,988.5980327868873,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.762414147358216,14.762414147358216,14.762414147358216,14.762414147358216,,1.0999999999999963,1.0999999999999963,1.0999999999999963,1.0999999999999963,0.9071793632472983,0.9071793632472983,0.9071793632472983,0.9071793632472983,0.9799999999999977,0.9799999999999977,0.9799999999999977,0.9799999999999977,35.40619910633338,35.40619910633338,35.40619910633338,35.40619910633338,141.62479642533353,3398.9951142079967,0.04541244548400125,38.84082603387672,76.60589504372366,112.1363849249373,142.5548533394582
0.085,3052.0574749175066,0.08512777777777786,0.2636977658328727,42.139615849330085,0.01381721227103794,0.3661666666666665,2.45,58.644444444444446,12.783333333333333,14.422222222222222,18.816666666666666,142.91666666666666,247.58333333333334,0.08112731679445132,2804.4741415841727,1100.0,,4.0,275.0,275.0,275.0,275.0,1704.4741415841702,41.355555555555554,5.216666666666667,10.577777777777778,60.82565575883752,1586.4984858253317,100.0,18.0,25.0,79.64232242550419,1729.4151524919996,1243.0,973.1394490773869,990.0,0.9219672131147546,0.48000000000000004,988.5980327868872,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,14.923648929498171,14.923648929498171,14.923648929498171,14.923648929498171,,1.0999999999999965,1.0999999999999965,1.0999999999999965,1.0999999999999965,0.9091105746119337,0.9091105746119337,0.9091105746119337,0.9091105746119337,0.9799999999999981,0.9799999999999981,0.9799999999999981,0.9799999999999981,35.869074597299104,35.869074597299104,35.869074597299104,35.869074597299104,143.47629838919642,3443.4311613407153,0.04701212218543453,39.29028024179748,77.50981097091837,113.50409501462913,144.40346799511346
0.09,2988.06794443067,0.08988957055214732,0.2581690703988102,45.304242579274366,0.015169723492404912,0.3592024539877302,2.4049079754601226,59.030674846625764,12.760736196319018,14.49079754601227,18.858895705521473,146.30061349693253,251.44171779141104,0.08415018449517872,2736.6262266392596,1100.0,,4.0,275.0,275.0,275.0,275.0,1636.626226639263,40.969325153374236,5.2392638036809815,10.50920245398773,60.87862487326573,1519.0298103549542,100.0,18.0,25.0,79.73752057878721,1665.3304238518863,1243.0,972.9849915900046,990.0,0.9219672131147545,0.4799999999999996,988.598032786887,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.078106416880205,15.078106416880205,15.078106416880205,15.078106416880205,,1.0999999999999968,1.0999999999999968,1.0999999999999968,1.0999999999999968,0.910885492501634,0.910885492501634,0.910885492501634,0.910885492501634,0.979999999999999,0.979999999999999,0.979999999999999,0.979999999999999,36.31108429953094,36.31108429953094,36.31108429953094,36.31108429953094,145.24433719812376,3485.864092754975,0.048611601849390965,39.71870758346009,78.37169213936978,114.80884268508179,146.1685399596456
0.095,2927.8189056033316,0.0948387096774193,0.2529635534441279,50.58078419931605,0.01728354110174632,0.3517741935483871,2.349462365591398,59.10215053763441,12.553763440860216,14.220430107526882,18.258064516129032,151.40860215053763,255.54301075268816,0.0872851030210773,2672.2758948506435,1100.0,,4.0,275.0,275.0,275.0,275.0,1572.2758948506448,40.89784946236559,5.446236559139785,10.779569892473118,60.89289027453796,1454.2593486621286,100.0,18.0,25.0,79.15095479066699,1605.6679508126658,1243.0,972.8395628755934,990.0,0.9219672131147546,0.48000000000000015,988.5980327868872,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.223535131291044,15.223535131291044,15.223535131291044,15.223535131291044,,1.0999999999999965,1.0999999999999965,1.0999999999999965,1.0999999999999965,0.9124940334833382,0.9124940334833382,0.9124940334833382,0.9124940334833382,0.9799999999999979,0.9799999999999979,0.9799999999999979,0.9799999999999979,36.726005999302565,36.726005999302565,36.726005999302565,36.726005999302565,146.90402399721026,3525.6965759330483,0.050176972295440686,40.12024385656132,79.17968762312105,116.0325516634235,147.82528421999473
0.1,2871.2910512926496,0.09962573099415217,0.24807954683168487,45.09520083614663,0.01571909661465246,0.3435672514619885,2.2923976608187133,59.058479532163744,12.426900584795321,13.929824561403509,17.54385964912281,154.18713450292398,257.14619883040933,0.08955496070437495,2614.1448524622406,1100.0,,4.0,275.0,275.0,275.0,275.0,1514.14485246224,40.941520467836256,5.573099415204679,11.070175438596491,61.55845342221367,1395.001603718389,100.0,18.0,25.0,79.10231307133648,1549.1887382213129,1243.0,972.7031163307067,990.0,0.9219672131147546,0.4799999999999998,988.5980327868871,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.359981676178851,15.359981676178851,15.359981676178851,15.359981676178851,,1.0999999999999965,1.0999999999999965,1.0999999999999965,1.0999999999999965,0.9139424374733698,0.9139424374733698,0.9139424374733698,0.9139424374733698,0.9799999999999985,0.9799999999999985,0.9799999999999985,0.9799999999999985,37.11401665570777,37.11401665570777,37.11401665570777,37.11401665570777,148.4560666228311,3562.9455989479407,0.05170684915293034,40.495101237085855,79.93420745625137,117.1758000745099,149.37437865289232
0.105,2805.209682916704,0.10480540540540538,0.24237011660400265,50.28227290569582,0.017933287931606964,0.35648648648648634,2.3513513513513513,58.71351351351351,12.47027027027027,13.902702702702703,17.63783783783784,155.83243243243243,258.5567567567568,0.09218853824702868,2546.6529261599467,1100.0,,4.0,275.0,275.0,275.0,275.0,1446.6529261599421,41.28648648648649,5.52972972972973,11.097297297297297,61.19326679602122,1327.5461458504076,100.0,18.0,25.0,78.83110463385906,1483.3785782828402,1243.0,972.5436095794536,990.0,0.9219672131147546,0.48000000000000015,988.5980327868872,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.519488427431153,15.519488427431153,15.519488427431153,15.519488427431153,,1.0999999999999965,1.0999999999999965,1.0999999999999965,1.0999999999999965,0.9155639331305354,0.9155639331305354,0.9155639331305354,0.9155639331305354,0.9799999999999979,0.9799999999999979,0.9799999999999979,0.9799999999999979,37.56599932693161,37.56599932693161,37.56599932693161,37.56599932693161,150.26399730772644,3606.335935385437,0.05357236760406348,40.931039011347735,80.81191662329827,118.50632473799125,151.17873542203148
0.11,2735.875535603272,0.10983597883597879,0.23637964627612273,48.78306779765213,0.017824087345976354,0.36793650793650773,2.375661375661376,57.79365079365079,12.164021164021165,13.43915343915344,16.64021164021164,149.32275132275132,249.35978835978835,0.09116008838086752,2486.515747243484,1100.0,,4.0,275.0,275.0,275.0,275.0,1386.5157472434864,42.20634920634921,5.835978835978836,11.56084656084656,62.12049893494,1264.7920737053723,100.0,18.0,25.0,78.76071057515163,1414.1148250281233,1243.0,972.376251292834,990.0,0.9219672131147546,0.4800000000000002,988.5980327868872,0.5349347800000003,0.5349347800000003,0.5349347800000003,0.5349347800000003,15.686846714049786,15.686846714049786,15.686846714049786,15.686846714049786,,1.0999999999999963,1.0999999999999963,1.0999999999999963,1.0999999999999963,0.9171875154521163,0.9171875154521163,0.9171875154521163,0.9171875154521163,0.9799999999999978,0.9799999999999978,0.9799999999999978,0.9799999999999978,38.03840044902435,38.03840044902435,38.03840044902435,38.03840044902435,152.15360179609738,3651.686443106343,0.05561875744461363,41.38583096920085,81.72786059837172,119.895501222722,153.06430786774206
